id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	0.0	329.66077327728266	74	110	-1.0	
{Bungay2006}_{Bungay2006}	0.0	291.6725873947144	78	113	-1.0	
{Bungay2006a}_{Bungay2006a}	0.0	144.37174797058103	54	75	-1.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	74.78296756744385	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	59340.4244184494	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	841.3680000000058	842.133641242981	45	166	0.0	
{Hui2014}_{Hui2014}	106.26999999999953	106.78386688232422	65	113	0.0	
{Lai2014}_{Lai2014}	0.0	929.6350479125977	195	27	-1.0	
{Leber2015}_{Leber2015}	0.0	36.07094287872315	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	876.9099999999562	880.6658983230591	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	101.13728046417236	42	89	-1.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	2.2900104522705083	49	141	-4.0	
{ODea2007}_{ODea2007}	64.01150000000001	64.37337398529053	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	1109.8930000000037	1110.4058027267456	90	20	0.0	
{Pathak2013}_{Pathak2013}	6.234000000000023	6.790518760681152	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	4.635000000000018	5.177021026611328	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	26.979804039001465	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	581.53235912323	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	84.68437194824219	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	571.5037584304811	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	0.0	149.3523120880127	99	234	-1.0	
{Sengupta2015}_{Sengupta2015}	0.0	2030.6100845336914	240	272	-1.0	
{Singh2006}_{Singh2006}	0.0	106.1016321182251	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	41.76349999999988	42.11211204528809	50	56	0.0	
{Ueda2001}_{Ueda2001}	2.4510000000000023	2.727508544921875	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	760.8135938644409	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	25.687575340271	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	22.12149999999621	23.442625999450684	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	0.0	33.19227695465088	5	12	-1.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	0.0	32.3636531829834	5	13	-1.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	4.664500000000941	6.329536437988281	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	3.6715000000014575	4.753351211547852	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	3.931999999999902	5.013585090637207	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	3.8275000000005432	4.911303520202637	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	3.9615000000001337	5.036473274230957	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	2.583000000000876	3.642678260803223	4	8	0.0	
{bachmann2011}_{bachmann}	0.0	97.06568717956543	26	32	-1.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	0.0	125.94008445739746	26	32	-1.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	5.774000000000527	6.90913200378418	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.2545000000002309	2.2791624069213867	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	2.488000000000412	3.5692453384399414	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.510000000000133	2.589941024780273	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	0.0	44.632792472839355	33	72	-1.0	
{bier2000_fig3-user}_{model0_bier2}	11.016499999997848	12.130975723266602	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	11.346999999998445	13.402223587036133	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	27.092499999999326	28.25188636779785	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	16.700499999996907	18.084287643432614	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	12.626999999998475	14.436841011047365	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.8009999999999833	2.9313564300537114	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	1438.1840000000016	1439.9763345718384	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	0.0	284.58631038665766	74	110	-1.0	
{bungay2006_fig3a-user}_{model0_bungay2}	0.0	160.8153581619263	54	75	-1.0	
{bungay2006_fig3b-user}_{model0_bungay1}	0.0	317.2290325164795	78	113	-1.0	
{butenas2004_fig1-user}_{model0_butenas1}	0.0	111.01388931274414	34	44	-1.0	
{chance1943_fig12-user}_{model3_chance3}	1.6999999999996531	2.8864145278930664	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	2165.439999999966	2171.7664003372192	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	2178.3824999999524	2184.7164630889893	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	2.9185000000000976	4.206299781799316	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	6.868999999999572	8.296847343444824	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	1189.4419999999875	1190.9689903259275	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	0.0	1244.6746826171875	7	16	-1.0	
{essunger1994_fig5}_{model0_essunger3}	0.0	24.455547332763672	7	17	-1.0	
{essunger1994_fig6-user}_{model2_essunger3}	0.0	784.2143774032593	7	17	-1.0	
{essunger1994_fig8}_{model0_essunger6}	0.0	24.2002010345459	7	17	-1.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.3460000000014283	4.175543785095215	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	6.84749999999784	8.267641067504883	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	0.0	73.41504096984862	6	8	-1.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	0.0	76.65455341339111	6	8	-1.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.9669999999990664	3.5011768341064453	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	172.34900000000354	173.69318008422852	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	4.807499999996953	5.9996843338012695	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	4.56499999999793	5.68997859954834	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	4.999000000000228	6.131887435913086	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	21.808500000001192	23.085951805114746	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	0.0	37.406802177429206	31	89	-1.0	
{hald2012_fig5-user}_{model1_hald}	0.0	39.50440883636474	31	89	-1.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	0.0	36.29422187805176	36	68	-1.0	
{hernandezvargas2013}_{model0_esteban2013}	353.94099999998934	355.23581504821783	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.2049999999996377	2.2068023681640625	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	612.443000000013	614.2178773880005	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	0.0	661.537766456604	34	42	-1.0	
{hockin2002_fig3-user}_{model1_hockin1}	0.0	690.9866333007812	34	42	-1.0	
{hockin2002_fig3-user}_{model2_hockin1}	0.0	692.6088333129883	34	42	-1.0	
{hockin2002_fig3-user}_{model3_hockin1}	0.0	692.4910545349121	34	42	-1.0	
{hockin2002_fig3-user}_{model4_hockin1}	0.0	690.4181241989136	34	42	-1.0	
{hockin2002_fig3-user}_{model5_hockin1}	0.0	669.3135499954224	34	42	-1.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	3.790999999995286	4.959940910339356	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	27.424999999999162	29.1670560836792	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	8802.796999999922	8795.132279396057	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.6944999999990813	2.7371644973754883	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	2.0090000000004977	3.1937360763549805	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	82.555999999998	84.56742763519287	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	12.417999999996667	13.866066932678224	23	52	0.0	
{kholodenko2000_fig2a-user}_{model0_kholodenko2}	15.980999999999568	17.145037651062008	8	22	0.0	
{kim2011_figs5-user}_{model0_kim5}	14.042999999997818	15.486955642700195	4	14	0.0	
{kirschner1998_fig2-user}_{model0_kirschner}	4.649000000001603	5.691409111022949	2	8	0.0	
{kofahl2004_fig3-user}_{model0_kofahl}	6449.646499999922	6449.130654335022	37	47	0.0	
{kolodkin2010_figure2b}_{kolodkin1}	6.5874999999997135	7.720470428466798	3	8	0.0	
{kolodkin2010_figure2b}_{kolodkin2}	982.0054999999983	983.5470914840698	6	8	0.0	
{kolodkin2010_figure2b}_{kolodkin3}	294.73499999999564	296.12517356872564	10	17	0.0	
{kolodkin2010_figure2b}_{kolodkin4}	413.5630000000022	415.066123008728	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin5}	1259.5864999999976	1261.0681056976316	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin6}	660.32349999998	662.0626449584961	8	15	0.0	
{kouril2017_fig1a}_{model1_kouril4}	2.8674999999992057	3.9349794387817374	6	7	0.0	
{kouril2017_fig2b}_{model0_kouril5}	1.2949999999998223	2.30252742767334	2	1	0.0	
{kouril2017_fig3b}_{model0_kouril6}	6.673999999999907	7.845759391784668	7	10	0.0	
{kouril2017_fig4b}_{model0_kouril7}	26.79599999999937	28.057575225830078	11	14	0.0	
{kouril2017_fig4c}_{model0_kouril8}	50.65000000000066	51.987290382385254	13	21	0.0	
{kowald2006_fig2-user}_{model0_kowald1}	0.0	18.00227165222168	9	16	-1.0	
