id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	290.83350000002656	293.546199798584	74	110	0.0	
{Bungay2006}_{Bungay2006}	160.3239999999974	163.07532787322995	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	83.859499999998	86.0440731048584	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	4427.288999999997	4425.121068954468	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	0.0	34235.71479320526	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	47.29500000000042	47.96576499938965	45	166	0.0	
{Hui2014}_{Hui2014}	16.326500000000223	16.790509223937992	65	113	0.0	
{Lai2014}_{Lai2014}	51.68899999999997	52.34372615814209	195	27	0.0	
{Leber2015}_{Leber2015}	139.85350000000014	140.19155502319336	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	38.942499999996926	42.442202568054206	86	300	0.0	
{Liu2011}_{Liu2011}	273.234999999972	275.4143476486206	42	89	0.0	
{ODea2007}_{ODea2007}	6.503500000000031	6.9876909255981445	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	47.26400000000001	47.583699226379395	90	20	0.0	
{Pathak2013}_{Pathak2013}	9.696500000000068	10.289907455444336	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	7.920500000000054	8.501648902893066	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	69.75	70.18029689788818	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	2361.1323833465576	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	1422.3669999999893	1423.2896566390991	75	131	0.0	
{Qi2013a}_{Qi2013a}	0.0	2493.386149406433	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	300.80500000000075	301.84125900268555	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	50.50900000000036	52.31177806854248	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	672.5474596023561	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	22.14849999999995	22.504568099975586	50	56	0.0	
{Ueda2001}_{Ueda2001}	8.647999999999996	8.942484855651855	13	66	0.0	
{Ung2008}_{Ung2008}	1832.2005000000065	1833.9974880218506	194	313	0.0	
{Yang2007}_{Yang2007}	4968.675499999989	4967.497706413269	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	13.539999999994125	14.861464500427244	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	5.578500000000257	6.763935089111327	5	12	0.0	
