id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	663.0885000000162	665.6372547149657	74	110	0.0	
{Bungay2006}_{Bungay2006}	301.00000000000546	303.61568927764887	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	248.79049999998506	250.91981887817383	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	25.828838348388672	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	710.2720737457275	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	189.5830000000011	190.27876853942868	45	166	0.0	
{Hui2014}_{Hui2014}	26.48299999999989	26.95822715759277	65	113	0.0	
{Lai2014}_{Lai2014}	813.8199999999943	814.5558834075928	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	15.42675495147705	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	24.322499999997945	27.63760089874268	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	19.915461540222168	42	89	-1.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	41.20516777038574	49	141	-1.0	
{ODea2007}_{ODea2007}	38.104499999999796	38.42449188232422	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	272.6220000000021	273.0023860931396	90	20	0.0	
{Pathak2013}_{Pathak2013}	6.378999999999987	6.941676139831543	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	5.102000000000063	5.6493282318115225	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	17.288565635681152	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	64.87226486206055	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	31.305551528930664	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	65.14453887939453	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	1125.7394999999954	1127.1687746047976	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	41.17800000000023	43.0445671081543	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	30.784010887146	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	40.590500000000304	40.940284729003906	50	56	0.0	
{Ueda2001}_{Ueda2001}	1.2875000000000174	1.5615224838256836	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	81.87901973724365	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	19.748330116271973	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	10.00249999999653	11.254191398620604	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	4.330500000000228	5.431056022644043	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	4.218999999998276	5.299925804138184	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	2.30299999999912	3.3299922943115234	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	2.2975000000004973	3.356456756591797	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	2.3124999999992206	3.3619403839111333	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	2.166999999999815	3.210902214050293	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	2.297499999999204	3.3571720123291016	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.806999999999996	2.8617382049560547	4	8	0.0	
{bachmann2011}_{bachmann}	4041.8315000000043	4044.0462827682495	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	4988.516499999932	4988.444924354553	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	2.1879999999997573	3.2840967178344727	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.3974999999998765	2.4088621139526367	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.592000000000093	2.6345252990722656	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.3665000000001235	2.421259880065918	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	0.0	16.529679298400882	33	72	-1.0	
{bier2000_fig3-user}_{model0_bier2}	5.368999999995111	6.936430931091309	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	2.7979999999987872	4.800915718078613	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	15.456499999997707	16.580939292907715	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	6.779999999996988	8.085370063781737	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	4.96749999999885	6.705641746520996	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.6155000000000967	2.7353763580322266	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	0.0	35.378575325012214	18	30	-1.0	
{bungay2003_fig4-user}_{model2_bungay3}	290.03249999999383	292.43791103363037	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	241.881999999966	243.9972162246704	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	313.2955000000164	315.81950187683105	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	625.4255000000057	627.4137496948242	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.4190000000003415	2.442002296447754	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	3650.018499999904	3655.394315719605	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	3652.5099999999798	3658.118605613709	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	3.0969999999992983	4.3834447860717765	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	2.8674999999997097	4.26638126373291	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	2.9644999999996244	4.063963890075684	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	8.917499999998887	10.10286808013916	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	6.168000000000209	7.364630699157715	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	10.296999999999297	11.478185653686525	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	5.3305000000001925	6.484270095825195	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	1.5925000000002107	3.052353858947754	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.0715000000007047	3.4204721450805664	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	4.748499999999332	5.840897560119629	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	4.438500000001131	5.549788475036621	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.3395000000004929	2.3982524871826167	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	152.00850000001537	153.2958745956421	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	1.4939999999998823	2.6062726974487305	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	7.233999999998263	8.34500789642334	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	2.8259999999995737	3.93211841583252	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	15.346499999999613	16.557812690734867	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	0.0	25.269031524658203	31	89	-1.0	
{hald2012_fig5-user}_{model1_hald}	0.0	27.99689769744873	31	89	-1.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	0.0	24.303078651428226	36	68	-1.0	
{hernandezvargas2013}_{model0_esteban2013}	13.838999999996615	14.985084533691404	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.2134999999985678	2.2503137588500977	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	39.19299999999852	40.66777229309082	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	0.0	1470.381498336792	34	42	-1.0	
{hockin2002_fig3-user}_{model1_hockin1}	0.0	1493.1738376617432	34	42	-1.0	
{hockin2002_fig3-user}_{model2_hockin1}	0.0	1501.7801523208618	34	42	-1.0	
{hockin2002_fig3-user}_{model3_hockin1}	0.0	1494.3313598632812	34	42	-1.0	
{hockin2002_fig3-user}_{model4_hockin1}	0.0	1500.0066757202148	34	42	-1.0	
{hockin2002_fig3-user}_{model5_hockin1}	0.0	1458.9877128601074	34	42	-1.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	2.0865000000001954	3.216385841369629	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	11.783499999998467	13.382673263549805	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	359.70749999999197	362.7445697784424	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.4004999999999068	2.4313926696777344	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	1.5150000000000166	2.6950836181640625	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	42.20850000000053	44.07393932342529	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	3.149500000000245	4.51207160949707	23	52	0.0	
{kholodenko2000_fig2a-user}_{model0_kholodenko2}	6.857499999996308	7.991671562194824	8	22	0.0	
{kim2011_figs5-user}_{model0_kim5}	6.772499999997889	8.203744888305664	4	14	0.0	
{kirschner1998_fig2-user}_{model0_kirschner}	6.0435000000001935	7.100820541381836	2	8	0.0	
{kofahl2004_fig3-user}_{model0_kofahl}	2472.0445000000145	2473.2195138931274	37	47	0.0	
{kolodkin2010_figure2b}_{kolodkin1}	7.872000000001769	8.955955505371094	3	8	0.0	
