id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	473.13049999997565	475.8092164993286	74	110	0.0	
{Bungay2006}_{Bungay2006}	278.05799999999635	280.88390827178955	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	190.2054999999971	192.4130916595459	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	223.51884841918945	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	3940.697431564331	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	143.56750000000034	144.2880630493164	45	166	0.0	
{Hui2014}_{Hui2014}	43.38100000000014	43.91181468963623	65	113	0.0	
{Lai2014}_{Lai2014}	594.1854999999991	594.9232578277587	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	48.30443859100342	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	57.295999999976694	60.7607364654541	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	98.80340099334715	42	89	-1.0	
{Nakakuki2010}_{Nakakuki2010}	3724.8484999999573	3727.4404764175415	49	141	0.0	
{ODea2007}_{ODea2007}	24.64249999999994	24.956226348876953	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	214.1750000000004	214.522123336792	90	20	0.0	
{Pathak2013}_{Pathak2013}	11.030499999999993	11.593222618103027	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	14.767499999999936	15.350818634033205	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	485.9869999999994	486.50312423706055	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	332.9200744628906	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	195.226788520813	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	372.6518154144287	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	636.0014999999978	636.9475126266481	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	81.1030000000002	82.89968967437744	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	166.56053066253662	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	48.41400000000039	48.78473281860352	50	56	0.0	
{Ueda2001}_{Ueda2001}	8.73749999999994	9.031534194946287	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	459.5186710357666	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	71.98357582092284	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	14.129999999999486	15.425682067871096	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	2.6839999999996995	3.836870193481445	5	12	0.0	
