id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	0.0	281.1257839202881	74	110	-1.0	
{Bungay2006}_{Bungay2006}	0.0	249.1844892501831	78	113	-1.0	
{Bungay2006a}_{Bungay2006a}	0.0	93.96445751190186	54	75	-1.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	55.10377883911133	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	60049.70717430116	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	453.11050000000114	453.92322540283203	45	166	0.0	
{Hui2014}_{Hui2014}	203.86900000000043	204.49018478393555	65	113	0.0	
{Lai2014}_{Lai2014}	0.0	797.0483303070067	195	27	-1.0	
{Leber2015}_{Leber2015}	0.0	27.7864933013916	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	454.14699999999084	457.8784704208374	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	43.45262050628662	42	89	-1.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.999735832214356	49	141	-4.0	
{ODea2007}_{ODea2007}	60.66550000000064	61.01644039154053	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	0.0	120.75412273406981	90	20	-1.0	
{Pathak2013}_{Pathak2013}	14.966999999999723	15.608668327331545	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	11.057499999999898	11.663317680358887	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	33.774256706237786	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	439.6470785140991	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	84.2818021774292	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	439.9188756942749	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	0.0	150.870680809021	99	234	-1.0	
{Sengupta2015}_{Sengupta2015}	0.0	999.730944633484	240	272	-1.0	
{Singh2006}_{Singh2006}	0.0	80.12413978576659	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	80.67199999999968	81.0779333114624	50	56	0.0	
{Ueda2001}_{Ueda2001}	7.213999999999943	7.499337196350098	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	620.1671361923218	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	29.56640720367432	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	39.08949999999413	40.46487808227539	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	0.0	14.330625534057615	5	12	-1.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	0.0	14.457941055297852	5	13	-1.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	4.789000000000306	6.042599678039551	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	4.517000000000092	5.581855773925781	5	7	0.0	
