id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	0.0	137.57896423339844	74	110	-1.0	
{Bungay2006}_{Bungay2006}	236.53600000000688	239.26126956939697	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	109.5114999999996	111.70804500579834	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	155.39598464965817	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	3067.317008972168	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	17.588999999999913	18.20361614227295	45	166	0.0	
{Hui2014}_{Hui2014}	15.643999999999973	16.102075576782227	65	113	0.0	
{Lai2014}_{Lai2014}	31.77699999999943	32.409191131591804	195	27	0.0	
{Leber2015}_{Leber2015}	668.1839999999993	668.6263084411621	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	15.903499999993016	19.34337615966797	86	300	0.0	
{Liu2011}_{Liu2011}	192.55199999999817	194.6941614151001	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	1232.3740000000355	1235.9281778335574	49	141	0.0	
{ODea2007}_{ODea2007}	2.8215000000000714	3.103256225585937	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	97.49049999999987	97.8386402130127	90	20	0.0	
{Pathak2013}_{Pathak2013}	5.141999999999985	5.700826644897461	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	5.8059999999999645	6.349802017211914	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	33.855999999999966	34.230828285217285	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	278.7660360336304	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	92.71800518035887	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	281.36825561523443	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	0.0	187.8976821899414	99	234	-1.0	
{Sengupta2015}_{Sengupta2015}	65.04799999999983	66.8412446975708	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	112.15698719024658	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	15.40000000000026	15.71953296661377	50	56	0.0	
{Ueda2001}_{Ueda2001}	3.2239999999999682	3.4924745559692383	13	66	0.0	
{Ung2008}_{Ung2008}	694.5044999999991	696.5434551239014	194	313	0.0	
{Yang2007}_{Yang2007}	0.0	51.03540420532226	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	6.5304999999952	7.895946502685548	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	14.071999999997232	15.26498794555664	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	18.45049999999932	19.66559886932373	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	2.7870000000000132	3.862857818603516	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	2.8020000000000485	3.8758516311645512	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	2.9660000000002182	4.050016403198241	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	2.792000000000229	3.8657188415527344	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	2.9340000000006228	4.015088081359863	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.8135000000003103	2.8984546661376966	4	8	0.0	
{bachmann2011}_{bachmann}	223.11600000000576	224.8821258544922	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	221.86850000000663	223.59824180603027	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	3.017000000000478	4.176378250122069	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.3850000000001428	2.4091005325317383	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.7355000000000302	2.7937889099121094	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.4164999999996866	2.469658851623535	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	1607.7250000003949	1608.6875200271606	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	6.66449999999843	7.792234420776367	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	8.122500000000002	10.16378402709961	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	25.35300000000194	26.54957771301269	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	17.567999999998165	19.099712371826172	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	16.390499999999804	18.208980560302734	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.6330000000004716	2.74503231048584	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	209.0644999999913	210.6935977935791	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	196.50600000000182	199.09584522247314	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	110.9295	113.09564113616943	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	178.46200000000272	181.12945556640625	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	5.2365000000009365	6.8645477294921875	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.4559999999999318	2.46584415435791	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	401.23700000000144	407.45759010314936	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	402.9514999999983	409.1633558273315	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	3.720000000000141	5.078434944152832	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	5.327000000001277	6.773829460144043	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	2.7319999999981595	3.885984420776367	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	9.558499999998958	10.835528373718262	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	7.5704999999987965	8.828043937683105	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	26.95849999999703	28.28538417816162	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	6.684999999998425	7.906675338745117	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	1.6300000000001766	3.08072566986084	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.588000000000072	3.9671659469604488	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	0.0	47.575950622558594	6	8	-1.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	0.0	28.51903438568115	6	8	-1.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.4359999999995845	2.6104450225830083	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	21.39500000000035	22.66693115234375	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	2.0190000000002115	3.153204917907715	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	3.9775000000002505	5.114197731018066	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	3.576499999999758	4.781007766723633	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	4.642000000000286	5.877852439880371	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	485.47550000000086	487.5473976135254	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	483.25500000001136	485.4201078414917	31	89	0.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	587.5500000000064	589.6295309066772	36	68	0.0	
{hernandezvargas2013}_{model0_esteban2013}	10.95099999999779	12.109160423278807	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.174500000000232	2.1883249282836914	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	4.207000000000996	5.704402923583984	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	5.228000000000449	6.873011589050293	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	5.298000000000197	6.91831111907959	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	5.461000000001178	7.15184211730957	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	5.312000000000066	6.994843482971191	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	5.410500000000683	7.0552825927734375	34	42	0.0	
{hockin2002_fig3-user}_{model5_hockin1}	5.343000000000586	7.057309150695801	34	42	0.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	1.9200000000001456	3.0575990676879883	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	7.089999999999055	8.751153945922853	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	194.91549999999938	198.17459583282468	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.4420000000001485	2.45821475982666	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	1.5739999999999554	2.7446746826171875	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	20.69000000000505	22.56786823272705	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	5.602499999997878	7.103443145751952	23	52	0.0	
{kholodenko2000_fig2a-user}_{model0_kholodenko2}	10.46299999999802	11.684298515319824	8	22	0.0	
{kim2011_figs5-user}_{model0_kim5}	11.730999999998215	13.25845718383789	4	14	0.0	
{kirschner1998_fig2-user}_{model0_kirschner}	3.4244999999999166	4.48298454284668	2	8	0.0	
{kofahl2004_fig3-user}_{model0_kofahl}	126.4010000000012	128.33988666534424	37	47	0.0	
{kolodkin2010_figure2b}_{kolodkin1}	1.8205000000001403	2.918243408203125	3	8	0.0	
{kolodkin2010_figure2b}_{kolodkin2}	4.385000000000094	5.509614944458008	6	8	0.0	
{kolodkin2010_figure2b}_{kolodkin3}	6.966999999998323	8.173942565917969	10	17	0.0	
{kolodkin2010_figure2b}_{kolodkin4}	4.489499999999978	5.6574344635009775	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin5}	6.487499999993376	7.655262947082519	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin6}	10.99899999999606	12.236356735229492	8	15	0.0	
{kouril2017_fig1a}_{model1_kouril4}	1.1150000000008884	2.1616220474243164	6	7	0.0	
{kouril2017_fig2b}_{model0_kouril5}	1.4040000000003516	2.412915229797364	2	1	0.0	
{kouril2017_fig3b}_{model0_kouril6}	1.8710000000004063	2.976059913635254	7	10	0.0	
{kouril2017_fig4b}_{model0_kouril7}	3.1399999999997874	4.3697357177734375	11	14	0.0	
{kouril2017_fig4c}_{model0_kouril8}	4.944999999997271	6.206631660461426	13	21	0.0	
{kowald2006_fig2-user}_{model0_kowald1}	3.1095000000007285	4.267096519470215	9	16	0.0	
{laub1998_fig3top-user}_{model0_laub1}	2.494499999998835	3.679275512695313	7	14	0.0	
{lebeda2008_fig1-user-2}_{model0_lebeda2}	1.4279999999994857	2.455949783325196	4	3	0.0	
{lee2010_fig3-user}_{model0_lee4}	10.626499999999382	11.887669563293455	14	22	0.0	
{lee2010_figs6-user}_{model0_lee2}	8.47599999999875	9.67860221862793	9	12	0.0	
{lee2010_figs9-user}_{model0_lee3}	1.4874999999999792	2.511024475097656	4	4	0.0	
{leloup1999_fig2a}_{leloup1_Fig2A}	5.095999999997286	6.699681282043457	10	46	0.0	
{leloup2003_fig2a}_{leloup2_Fig2A}	6.13749999999829	8.150696754455566	16	80	0.0	
{levchenko2000_fig2-user}_{model0_levchenko2}	4.666499999997946	6.28507137298584	31	46	0.0	
{levchenko2000_fig2-user}_{model1_levchenko2}	4.666500000000631	6.256818771362305	31	46	0.0	
{levchenko2000_fig2-user}_{model2_levchenko2}	4.785500000000507	6.443023681640625	31	46	0.0	
{levchenko2000_fig2-user}_{model3_levchenko2}	4.944999999998188	6.608843803405763	31	46	0.0	
{levchenko2000_fig2-user}_{model4_levchenko2}	4.878499999998219	6.511688232421875	31	46	0.0	
{levchenko2000_fig2-user}_{model5_levchenko2}	4.93999999999525	6.5898895263671875	31	46	0.0	
{levchenko2000_fig2-user}_{model6_levchenko1}	3.8215000000012935	5.218148231506348	22	30	0.0	
{levering2012_fig5-user}_{model3_levering2}	0.0	92.12732315063477	25	122	-1.0	
{li2014_fig3-user}_{model0_li1}	32.34900000000204	33.563733100891106	3	10	0.0	
{liu2011_fig5a-user}_{model0_liu2}	195.0285000000044	197.14868068695068	42	89	0.0	
{liu2011_fig5a-user}_{model1_liu2}	201.33800000000062	203.4018039703369	42	89	0.0	
{liu2011_fig5a-user}_{model2_liu2}	196.89099999999985	199.066162109375	42	89	0.0	
{lou2009_fig2-user}_{lou1}	1.4874999999996668	2.5634765625	6	12	0.0	
{ma2002_fig2-user}_{model0_ma}	2.1735000000012006	3.307223320007324	7	14	0.0	
{marhl2000_fig2-user}_{model0_marhl}	9.559499999998657	10.978221893310547	5	11	0.0	
{martins2003_fig6-user}_{model0_martins1}	1.9579999999999451	3.0896663665771484	14	16	0.0	
{marwan2003_fig5b-user}_{model0_BIOMD0000000037}	2.186000000001627	3.4769773483276367	12	12	0.0	
{mcauley2012_fig1b-user}_{model0_mcauley1}	201.3655000000076	203.5360336303711	34	44	0.0	
{mcauley2012_fig1b-user}_{model1_mcauley1}	200.53350000001274	202.6920318603516	34	44	0.0	
{mcauley2012_fig1b-user}_{model2_mcauley1}	199.2165000000091	201.39193534851074	34	44	0.0	
{mcauley2012_fig1b-user}_{model3_mcauley1}	202.08450000000585	204.2609453201294	34	44	0.0	
{mcauley2012_fig1b-user}_{model4_mcauley1}	199.06200000000263	201.33841037750244	34	44	0.0	
{mcauley2012_fig1b-user}_{model5_mcauley1}	202.78949999999668	205.0818204879761	34	44	0.0	
{mellor2012_fig3a-user}_{model0_mellor1}	1.2914999999993526	2.368450164794922	10	8	0.0	
{mellor2012_fig3a-user}_{model1_mellor1}	1.3364999999991165	2.4173259735107417	10	8	0.0	
