id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	628.0380000000025	630.5112838745117	74	110	0.0	
{Bungay2006}_{Bungay2006}	311.3340000000084	313.83740901947016	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	234.54299999999577	236.56415939331055	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	34.911274909973145	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	536.1334085464479	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	188.5345000000014	189.26405906677246	45	166	0.0	
{Hui2014}_{Hui2014}	33.27300000000012	33.722281455993645	65	113	0.0	
{Lai2014}_{Lai2014}	801.6259999999949	802.3800849914551	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	71.81060314178467	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	23.70349999999556	27.09674835205078	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	19.8366641998291	42	89	-1.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.8744468688964844	49	141	-4.0	
{ODea2007}_{ODea2007}	38.51200000000029	38.85352611541747	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	282.46850000000285	282.83894062042236	90	20	0.0	
{Pathak2013}_{Pathak2013}	6.673500000000002	7.250070571899414	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	5.186499999999988	5.755424499511719	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	17.757654190063477	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	70.14405727386475	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	33.30564498901367	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	66.22374057769775	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	1125.2585	1126.3355016708376	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	28.49399999999989	30.260801315307607	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	29.63268756866455	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	31.712000000000106	32.084226608276374	50	56	0.0	
{Ueda2001}_{Ueda2001}	0.8484999999999989	1.1293888092041016	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	70.18840312957764	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	17.024040222167972	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	10.461499999997216	11.71743869781494	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.6324999999999186	2.734065055847168	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.6404999999997494	2.7103424072265625	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.5054999999997438	2.55429744720459	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.495499999999461	2.55429744720459	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.6050000000005742	2.6504993438720703	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.5679999999996903	2.626180648803711	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.5974999999999766	2.6487112045288086	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.5269999999990491	2.584457397460937	4	8	0.0	
{bachmann2011}_{bachmann}	3803.876499999974	3804.88669872284	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	4766.520500000013	4764.017105102539	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	2.1895000000007268	3.474116325378418	7	10	0.0	
