id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	132.5599999999996	135.15985012054443	74	110	0.0	
{Bungay2006}_{Bungay2006}	82.61200000000555	85.34908294677734	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	47.71300000000002	49.9265193939209	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	1000.5094999999927	1001.3036727905272	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	0.0	294.3159341812134	1396	4704	-4.0	
{Holzhutter2004}_{Holzhutter2004}	21.135499999999983	21.776914596557614	45	166	0.0	
{Hui2014}_{Hui2014}	6.711499999999957	7.130980491638184	65	113	0.0	
{Lai2014}_{Lai2014}	59.759500000000116	60.41359901428223	195	27	0.0	
{Leber2015}_{Leber2015}	35.26850000000021	35.567164421081536	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	31.050999999989106	34.53540802001953	86	300	0.0	
{Liu2011}_{Liu2011}	88.53199999999413	90.60883522033691	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	69.42284107208252	49	141	-10.0	
{ODea2007}_{ODea2007}	4.669999999999998	5.203843116760254	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	20.618999999999915	20.894408226013184	90	20	0.0	
{Pathak2013}_{Pathak2013}	5.391500000000068	5.914807319641112	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	4.745999999999992	5.276322364807129	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	15.032000000000005	15.39480686187744	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	794.7485446929933	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	410.8674999999994	411.5089178085327	75	131	0.0	
{Qi2013a}_{Qi2013a}	0.0	846.0184335708618	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	117.69900000000065	118.66652965545654	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	28.928999999999967	30.657172203063965	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	239.63963985443115	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	13.305499999999881	13.62168788909912	50	56	0.0	
{Ueda2001}_{Ueda2001}	6.6545000000000485	6.938815116882324	13	66	0.0	
{Ung2008}_{Ung2008}	357.3159999999981	359.04252529144287	194	313	0.0	
{Yang2007}_{Yang2007}	1103.5064999999813	1104.0374040603638	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	10.104999999997718	11.381983757019045	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	2.7254999999989664	3.861665725708008	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	2.9504999999998205	4.078626632690431	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	2.5369999999998534	3.589630126953125	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	2.5210000000002952	3.5910606384277344	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	4.023500000000567	5.124568939208984	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	2.8700000000003065	3.937125205993652	5	7	0.0	
