id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	61.97500000003425	64.51332569122314	74	110	0.0	
{Bungay2006}_{Bungay2006}	36.53499999998846	39.17932510375977	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	19.439499999995533	21.567702293396	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	559.0365000000032	559.6715211868286	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	0.0	184.6377849578857	1396	4704	-4.0	
{Holzhutter2004}_{Holzhutter2004}	7.648499999999956	8.233308792114258	45	166	0.0	
{Hui2014}_{Hui2014}	2.2034999999999947	2.610325813293457	65	113	0.0	
{Lai2014}_{Lai2014}	13.642999999999995	14.27602767944336	195	27	0.0	
{Leber2015}_{Leber2015}	17.434000000000054	17.69864559173584	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	15.723999999995735	19.15884017944336	86	300	0.0	
{Liu2011}_{Liu2011}	38.43899999996006	40.46893119812012	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	50.82893371582031	49	141	-10.0	
{ODea2007}_{ODea2007}	2.5720000000000134	3.216028213500977	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	7.847000000000065	8.103847503662111	90	20	0.0	
{Pathak2013}_{Pathak2013}	2.135000000000044	2.685070037841797	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	1.8474999999999984	2.378106117248535	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	8.196500000000043	8.555054664611816	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	1001.0198354721068	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	260.5944999999998	261.2313032150269	75	131	0.0	
{Qi2013a}_{Qi2013a}	0.0	1017.8796052932739	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	57.72450000000004	58.59684944152832	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	10.311499999999938	11.995673179626465	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	300.1055717468262	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	6.047000000000029	6.379485130310059	50	56	0.0	
{Ueda2001}_{Ueda2001}	2.354499999999989	2.6264190673828125	13	66	0.0	
{Ung2008}_{Ung2008}	219.3894999999981	221.07839584350586	194	313	0.0	
{Yang2007}_{Yang2007}	127.2064999999992	127.61318683624269	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	3.536499999998938	4.761219024658203	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.6019999999998724	2.697587013244629	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.5775000000016242	2.6761293411254883	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.3959999999985122	2.4243593215942383	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.3970000000002318	2.444148063659668	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.6520000000001476	2.7261972427368164	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.465499999999727	2.5026798248291016	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.6479999999998896	2.706527709960937	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	3.1545000000001586	4.303693771362306	4	8	0.0	
