id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	624.7504999999948	627.3735761642456	74	110	0.0	
{Bungay2006}_{Bungay2006}	308.44949999999784	311.1345767974853	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	244.43149999999468	246.5918064117432	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	25.98476409912109	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	595.3913927078248	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	189.4314999999997	190.15932083129883	45	166	0.0	
{Hui2014}_{Hui2014}	35.09849999999972	35.567283630371094	65	113	0.0	
{Lai2014}_{Lai2014}	803.8649999999942	804.6039342880249	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	12.92109489440918	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	25.61549999999875	28.99038791656494	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	18.98646354675293	42	89	-1.0	
{ODea2007}_{ODea2007}	40.68199999999996	41.000247001647956	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	263.4195000000004	263.76748085021967	90	20	0.0	
{Pathak2013}_{Pathak2013}	7.331999999999965	7.845640182495117	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	8.474500000000077	9.006619453430176	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	19.34337615966797	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	62.61491775512695	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	30.15017509460449	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	62.86239624023438	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	1152.3575	1153.6614894866946	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	37.88999999999976	39.59012031555176	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	25.952816009521484	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	37.44549999999967	37.79172897338867	50	56	0.0	
{Ueda2001}_{Ueda2001}	2.3424999999999963	2.6082992553710938	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	74.56398010253906	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	18.563270568847656	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	12.581999999996269	13.927936553955078	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	2.6275000000004685	3.7176609039306636	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	2.5769999999999715	3.650665283203125	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	2.2600000000004563	3.3094882965087886	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	2.2705000000003537	3.3156871795654297	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	2.678500000000736	3.7429332733154297	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	2.3824999999992262	3.420710563659668	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	2.6690000000013114	3.72469425201416	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.9105000000003896	2.9584169387817383	4	8	0.0	
{bachmann2011}_{bachmann}	4056.2550000000956	4057.2351217269897	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	0.0	3172.685146331787	26	32	-1.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	2.9579999999998923	4.040241241455078	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.4709999999998953	2.5147199630737305	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.7420000000000826	2.8088092803955083	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.4364999999997785	2.486705780029297	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	0.0	15.774369239807127	33	72	-1.0	
{bier2000_fig3-user}_{model0_bier2}	6.471499999998244	7.596731185913086	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	4.864000000000701	6.877303123474121	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	24.783999999998112	25.928497314453125	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	11.023499999998544	12.3673677444458	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	7.735499999997742	9.479880332946776	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.6829999999997298	2.790093421936035	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	2351.300000000076	2350.27289390564	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	289.9429999999947	292.3810482025146	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	244.04499999999416	246.20938301086426	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	315.81450000000183	318.45271587371826	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	567.1860000000213	569.1884756088258	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.4784999999995918	2.497076988220215	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	3146.3879999999767	3150.099515914917	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	3145.607499999984	3151.8505811691284	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	4.242500000000021	5.539536476135254	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	4.20250000000026	5.575418472290039	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	3.6230000000001374	4.716277122497559	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	10.035499999998294	11.21366024017334	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	7.470499999999127	8.662939071655272	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	12.204999999998947	13.389110565185547	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	6.25849999999874	7.411837577819824	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	1.6140000000000736	3.0500888824462886	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.1984999999978285	3.529071807861328	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	2.820000000000121	3.8764476776123047	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	2.873500000000444	3.928184509277344	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.308499999999828	2.356410026550293	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	152.7170000000067	154.00254726409912	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	2.3230000000002167	3.405928611755371	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	8.847999999998725	9.944438934326172	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	4.010500000000089	5.1093101501464835	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	15.644499999998365	16.872882843017578	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	0.0	18.28575134277344	31	89	-1.0	
{hald2012_fig5-user}_{model1_hald}	0.0	22.272229194641113	31	89	-1.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	0.0	23.59163761138916	36	68	-1.0	
{hernandezvargas2013}_{model0_esteban2013}	15.100999999996846	16.27516746520996	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.202999999999098	2.2231340408325195	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	39.88299999999995	41.36443138122559	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	361.4920000000016	363.23332786560064	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	366.9390000000008	368.686318397522	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	373.7019999999975	375.5054473876953	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	370.41500000001184	372.1923828125	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	368.082000000026	369.8538541793823	34	42	0.0	
{hockin2002_fig3-user}_{model5_hockin1}	358.5505000000121	360.54420471191406	34	42	0.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	1.6479999999996051	2.7761459350585938	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	13.55149999999891	15.097618103027346	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	350.47099999999637	353.6638021469116	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.5875000000001425	2.6105642318725586	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	1.8450000000006448	3.0187368392944336	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	44.120999999999015	45.987486839294434	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	4.024000000001841	5.396604537963867	23	52	0.0	
{kholodenko2000_fig2a-user}_{model0_kholodenko2}	10.334499999997307	11.496543884277346	8	22	0.0	
{kim2011_figs5-user}_{model0_kim5}	10.938499999997461	12.353777885437012	4	14	0.0	
{kirschner1998_fig2-user}_{model0_kirschner}	7.369000000000303	8.43656063079834	2	8	0.0	
{kofahl2004_fig3-user}_{model0_kofahl}	2535.2419999999684	2537.280559539795	37	47	0.0	
{kolodkin2010_figure2b}_{kolodkin1}	7.955000000000801	9.03034210205078	3	8	0.0	
{kolodkin2010_figure2b}_{kolodkin2}	601.2985000000008	602.6738882064818	6	8	0.0	
{kolodkin2010_figure2b}_{kolodkin3}	220.42300000000492	221.7378616333008	10	17	0.0	
{kolodkin2010_figure2b}_{kolodkin4}	134.0585000000085	135.3318691253662	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin5}	599.477499999959	600.9103059768678	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin6}	342.9620000000068	344.32804584503174	8	15	0.0	
{kouril2017_fig1a}_{model1_kouril4}	1.0884999999999179	2.1185874938964844	6	7	0.0	
{kouril2017_fig2b}_{model0_kouril5}	1.3879999999993693	2.398014068603516	2	1	0.0	
{kouril2017_fig3b}_{model0_kouril6}	3.5170000000000705	4.613041877746582	7	10	0.0	
{kouril2017_fig4b}_{model0_kouril7}	12.225000000000502	13.39113712310791	11	14	0.0	
{kouril2017_fig4c}_{model0_kouril8}	22.57449999999897	23.81300926208496	13	21	0.0	
{kowald2006_fig2-user}_{model0_kowald1}	0.0	7.944822311401367	9	16	-1.0	
{laub1998_fig3top-user}_{model0_laub1}	2.335999999999925	3.5254955291748047	7	14	0.0	
{lebeda2008_fig1-user-2}_{model0_lebeda2}	1.4769999999998509	2.5609731674194336	4	3	0.0	
{lee2010_fig3-user}_{model0_lee4}	244.4564999999897	245.86749076843262	14	22	0.0	
{lee2010_figs6-user}_{model0_lee2}	197.16849999999454	198.45664501190186	9	12	0.0	
{lee2010_figs9-user}_{model0_lee3}	1.4615000000001257	2.495408058166504	4	4	0.0	
{leloup1999_fig2a}_{leloup1_Fig2A}	4.070999999998747	5.56027889251709	10	46	0.0	
{leloup2003_fig2a}_{leloup2_Fig2A}	6.1694999999975275	8.081674575805664	16	80	0.0	
{levchenko2000_fig2-user}_{model0_levchenko2}	8.703499999998312	10.23709774017334	31	46	0.0	
{levchenko2000_fig2-user}_{model1_levchenko2}	8.692999999997582	10.191202163696287	31	46	0.0	
{levchenko2000_fig2-user}_{model2_levchenko2}	8.81099999999836	10.319113731384276	31	46	0.0	
{levchenko2000_fig2-user}_{model3_levchenko2}	8.642999999997045	10.138869285583496	31	46	0.0	
{levchenko2000_fig2-user}_{model4_levchenko2}	8.796499999998717	10.329365730285645	31	46	0.0	
{levchenko2000_fig2-user}_{model5_levchenko2}	8.787499999999289	10.319948196411133	31	46	0.0	
{levchenko2000_fig2-user}_{model6_levchenko1}	7.440499999997003	8.757114410400389	22	30	0.0	
{levering2012_fig5-user}_{model3_levering2}	0.0	618.1948184967041	25	122	-1.0	
{li2014_fig3-user}_{model0_li1}	31.60449999999804	32.75132179260254	3	10	0.0	
{liu2011_fig5a-user}_{model0_liu2}	0.0	20.812630653381348	42	89	-1.0	
{liu2011_fig5a-user}_{model1_liu2}	0.0	22.49002456665039	42	89	-1.0	
{liu2011_fig5a-user}_{model2_liu2}	0.0	21.631360054016113	42	89	-1.0	
{lou2009_fig2-user}_{lou1}	1.5800000000000622	2.850055694580078	6	12	0.0	
{ma2002_fig2-user}_{model0_ma}	1.6710000000000331	2.73287296295166	7	14	0.0	
{marhl2000_fig2-user}_{model0_marhl}	7.508499999997213	8.885502815246582	5	11	0.0	
{martins2003_fig6-user}_{model0_martins1}	1.7920000000003895	2.931952476501465	14	16	0.0	
{marwan2003_fig5b-user}_{model0_BIOMD0000000037}	2.367500000000409	3.664374351501465	12	12	0.0	
{mcauley2012_fig1b-user}_{model0_mcauley1}	1312.1094999999825	1314.373016357422	34	44	0.0	
{mcauley2012_fig1b-user}_{model1_mcauley1}	1312.221500000037	1314.5966529846194	34	44	0.0	
{mcauley2012_fig1b-user}_{model2_mcauley1}	1281.404999999977	1283.8010787963867	34	44	0.0	
{mcauley2012_fig1b-user}_{model3_mcauley1}	1293.5400000000445	1295.8533763885498	34	44	0.0	
{mcauley2012_fig1b-user}_{model4_mcauley1}	1294.5865000000051	1296.9059944152832	34	44	0.0	
{mcauley2012_fig1b-user}_{model5_mcauley1}	1294.8980000000215	1297.0722913742065	34	44	0.0	
{mellor2012_fig3a-user}_{model0_mellor1}	1.3320000000001742	2.4149417877197266	10	8	0.0	
{mellor2012_fig3a-user}_{model1_mellor1}	1.3859999999998005	2.4902820587158203	10	8	0.0	
