id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	722.2454999999878	724.7614860534668	74	110	0.0	
{Bungay2006}_{Bungay2006}	346.9084999999871	349.53796863555914	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	285.59800000008136	287.69254684448237	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	21.836400032043453	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	402.75073051452637	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	204.27949999999873	204.98347282409668	45	166	0.0	
{Hui2014}_{Hui2014}	30.75550000000021	31.21423721313477	65	113	0.0	
{Lai2014}_{Lai2014}	881.5679999999937	882.9648494720459	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	10.421514511108398	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	31.979499999997245	35.284638404846184	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	16.306281089782715	42	89	-1.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	35.63177585601806	49	141	-1.0	
{ODea2007}_{ODea2007}	48.970500000000285	49.31640625	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	299.33900000000017	299.6668815612793	90	20	0.0	
{Pathak2013}_{Pathak2013}	8.030999999999977	8.583903312683105	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	6.623999999999928	7.139921188354492	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	13.496875762939453	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	46.93782329559326	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	23.80061149597168	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	48.21598529815674	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	0.0	32.661795616149895	99	234	-1.0	
{Sengupta2015}_{Sengupta2015}	40.034000000000326	41.921734809875495	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	20.96021175384521	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	39.66850000000056	40.007829666137695	50	56	0.0	
{Ueda2001}_{Ueda2001}	2.211500000000015	2.4799108505249023	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	53.85255813598633	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	13.092994689941404	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	13.008000000000205	14.280557632446287	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	2.1494999999990667	3.222346305847168	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	2.1434999999990856	3.208160400390625	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	2.068000000000562	3.107905387878418	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	2.1010000000000018	3.150343894958496	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	2.9714999999992866	4.0302276611328125	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	2.1354999999997943	3.181576728820801	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	3.0104999999998583	4.0732622146606445	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.4989999999998975	2.544403076171875	4	8	0.0	
{bachmann2011}_{bachmann}	4791.389499999939	4789.862275123596	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	5991.050499999968	5989.6262884140015	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	1.9855000000002152	3.06391716003418	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.4029999999996663	2.4213790893554688	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.5309999999999668	2.581477165222168	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.4769999999997658	2.5295019149780282	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	0.0	13.341188430786133	33	72	-1.0	
{bier2000_fig3-user}_{model0_bier2}	4.316499999996672	5.554914474487305	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	3.3579999999996715	5.371212959289551	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	28.359499999996128	29.494166374206554	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	7.719999999998954	9.057283401489258	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	5.634499999997246	7.4028968811035165	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.7135000000005889	2.830028533935547	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	2868.542499999934	2869.0367937088013	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	332.87250000003183	335.42275428771967	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	288.60799999988564	290.8076047897339	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	364.6004999999314	367.3439025878906	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	629.5679999998829	631.6126585006714	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.3939999999998192	2.4117231369018555	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	2978.5104999999407	2984.753966331482	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	2965.634999999969	2972.0574617385864	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	4.131000000000796	5.447030067443848	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	2.9330000000001064	4.314899444580078	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	4.091499999996663	5.175948143005371	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	11.476499999998907	12.64047622680664	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	7.646000000000168	8.842945098876953	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	12.102500000000106	13.304710388183596	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	6.068500000000273	7.217645645141602	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	1.863000000000013	3.296375274658203	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	3.1379999999990726	4.458427429199219	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	2.0459999999997365	3.096461296081543	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	2.0924999999998906	3.1396150588989262	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.4349999999997685	2.478957176208496	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	186.01499999999828	187.31939792633057	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	1.973500000000115	3.0870437622070312	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	10.473999999998377	11.581182479858398	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	3.8684999999996883	4.954934120178223	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	19.52550000000032	20.748496055603027	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	0.0	13.695478439331055	31	89	-1.0	
{hald2012_fig5-user}_{model1_hald}	0.0	14.52326774597168	31	89	-1.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	0.0	15.094995498657227	36	68	-1.0	
{hernandezvargas2013}_{model0_esteban2013}	13.961000000001292	15.102267265319824	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.153499999999232	2.173423767089844	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	52.1065000000001	53.71963977813721	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	451.55699999997887	453.45520973205566	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	456.95799999999326	458.7970972061157	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	457.94650000000365	459.7866535186768	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	456.3045000000376	458.14692974090576	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	454.11249999998597	455.9760093688965	34	42	0.0	
{hockin2002_fig3-user}_{model5_hockin1}	450.6124999999984	452.42345333099365	34	42	0.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	2.2025000000009163	3.324151039123535	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	15.745999999999178	17.345905303955078	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	466.2175000000061	469.4788455963135	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.3909999999994014	2.4089813232421875	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	1.5294999999999843	2.706527709960937	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	45.19950000000722	47.1196174621582	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	4.552499999997722	5.9545040130615225	23	52	0.0	
{kholodenko2000_fig2a-user}_{model0_kholodenko2}	6.347999999997598	7.506251335144043	8	22	0.0	
{kim2011_figs5-user}_{model0_kim5}	8.742999999998432	10.16104221343994	4	14	0.0	
{kirschner1998_fig2-user}_{model0_kirschner}	6.708499999998223	7.75909423828125	2	8	0.0	
{kofahl2004_fig3-user}_{model0_kofahl}	3074.2669999999907	3075.5938291549683	37	47	0.0	
{kolodkin2010_figure2b}_{kolodkin1}	11.013000000000515	12.109637260437012	3	8	0.0	
{kolodkin2010_figure2b}_{kolodkin2}	767.4039999998715	768.8030004501343	6	8	0.0	
{kolodkin2010_figure2b}_{kolodkin3}	293.1410000000056	294.50738430023193	10	17	0.0	
{kolodkin2010_figure2b}_{kolodkin4}	185.5655000000161	186.8429183959961	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin5}	782.0279999996892	783.4442853927612	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin6}	453.2209999999882	454.6012878417969	8	15	0.0	
{kouril2017_fig1a}_{model1_kouril4}	1.0479999999997762	2.0859241485595703	6	7	0.0	
{kouril2017_fig2b}_{model0_kouril5}	1.3824999999996024	2.384305000305176	2	1	0.0	
{kouril2017_fig3b}_{model0_kouril6}	4.422499999995836	5.514264106750488	7	10	0.0	
{kouril2017_fig4b}_{model0_kouril7}	15.69449999999786	16.88683032989502	11	14	0.0	
{kouril2017_fig4c}_{model0_kouril8}	28.59199999999948	29.88433837890625	13	21	0.0	
{kowald2006_fig2-user}_{model0_kowald1}	0.0	7.740139961242676	9	16	-1.0	
{laub1998_fig3top-user}_{model0_laub1}	2.788999999999227	4.422068595886231	7	14	0.0	
{lebeda2008_fig1-user-2}_{model0_lebeda2}	1.4354999999994789	2.4497509002685547	4	3	0.0	
{lee2010_fig3-user}_{model0_lee4}	303.0780000000032	304.50797080993647	14	22	0.0	
{lee2010_figs6-user}_{model0_lee2}	259.76599999997825	261.08312606811523	9	12	0.0	
{lee2010_figs9-user}_{model0_lee3}	1.4599999999997593	2.482771873474121	4	4	0.0	
{leloup1999_fig2a}_{leloup1_Fig2A}	5.192499999997757	7.060527801513673	10	46	0.0	
{leloup2003_fig2a}_{leloup2_Fig2A}	6.348999999998178	8.632302284240723	16	80	0.0	
{levchenko2000_fig2-user}_{model0_levchenko2}	11.523000000003126	13.070940971374512	31	46	0.0	
{levchenko2000_fig2-user}_{model1_levchenko2}	11.5695000000017	13.091802597045898	31	46	0.0	
{levchenko2000_fig2-user}_{model2_levchenko2}	11.631499999996793	13.161301612854006	31	46	0.0	
{levchenko2000_fig2-user}_{model3_levchenko2}	11.443500000002075	12.986898422241213	31	46	0.0	
{levchenko2000_fig2-user}_{model4_levchenko2}	11.644500000001967	13.18645477294922	31	46	0.0	
{levchenko2000_fig2-user}_{model5_levchenko2}	11.729499999997742	13.261675834655762	31	46	0.0	
{levchenko2000_fig2-user}_{model6_levchenko1}	9.797499999998877	11.124253273010254	22	30	0.0	
{levering2012_fig5-user}_{model3_levering2}	3502.188000000002	3504.429817199707	25	122	0.0	
{li2014_fig3-user}_{model0_li1}	17.312499999999176	18.405914306640625	3	10	0.0	
{liu2011_fig5a-user}_{model0_liu2}	0.0	15.237092971801758	42	89	-1.0	
{liu2011_fig5a-user}_{model1_liu2}	0.0	19.74165439605713	42	89	-1.0	
{liu2011_fig5a-user}_{model2_liu2}	0.0	20.012974739074707	42	89	-1.0	
{lou2009_fig2-user}_{lou1}	1.504499999999762	2.599716186523437	6	12	0.0	
{ma2002_fig2-user}_{model0_ma}	2.7584999999991737	4.327297210693359	7	14	0.0	
{marhl2000_fig2-user}_{model0_marhl}	5.613999999996898	6.964683532714844	5	11	0.0	
{martins2003_fig6-user}_{model0_martins1}	2.399000000001852	3.541111946105957	14	16	0.0	
{marwan2003_fig5b-user}_{model0_BIOMD0000000037}	1.9790000000015624	3.2670497894287114	12	12	0.0	
{mcauley2012_fig1b-user}_{model0_mcauley1}	1426.6459999999488	1428.9021492004395	34	44	0.0	
{mcauley2012_fig1b-user}_{model1_mcauley1}	1414.8700000000556	1416.4938926696775	34	44	0.0	
{mcauley2012_fig1b-user}_{model2_mcauley1}	1395.6654999998987	1397.8791236877441	34	44	0.0	
{mcauley2012_fig1b-user}_{model3_mcauley1}	1409.41999999998	1411.536455154419	34	44	0.0	
{mcauley2012_fig1b-user}_{model4_mcauley1}	1405.9475000000293	1407.9911708831787	34	44	0.0	
{mcauley2012_fig1b-user}_{model5_mcauley1}	1407.3100000000034	1409.6142053604126	34	44	0.0	
{mellor2012_fig3a-user}_{model0_mellor1}	2.1640000000022326	3.256678581237793	10	8	0.0	
{mellor2012_fig3a-user}_{model1_mellor1}	2.264499999999174	3.3794641494750977	10	8	0.0	
{mellor2012_fig3a-user}_{model2_mellor1}	2.2629999999984074	3.3801794052124023	10	8	0.0	
{mellor2012_fig3a-user}_{model3_mellor1}	2.224499999999086	3.3222436904907227	10	8	0.0	
