id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	118.65850000000626	121.30415439605713	74	110	0.0	
{Bungay2006}_{Bungay2006}	84.47350000000013	87.13126182556152	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	51.87899999999569	54.06022071838379	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	105.7769999999999	106.37760162353516	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	0.0	2015.734553337097	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	7.803500000000043	8.395671844482424	45	166	0.0	
{Hui2014}_{Hui2014}	9.59250000000003	10.061264038085938	65	113	0.0	
{Lai2014}_{Lai2014}	73.71050000000105	74.40805435180664	195	27	0.0	
{Leber2015}_{Leber2015}	83.44200000000023	83.81617069244385	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	23.33899999998967	26.77905559539795	86	300	0.0	
{Liu2011}_{Liu2011}	78.40399999999694	80.44064044952394	42	89	0.0	
{ODea2007}_{ODea2007}	6.223000000000013	6.567955017089844	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	39.67500000000001	39.98374938964844	90	20	0.0	
{Pathak2013}_{Pathak2013}	1.9335000000000089	2.49326229095459	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	2.0355000000000025	2.5875568389892583	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	22.02599999999991	22.41051197052002	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	155.8054685592651	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	75.21140575408936	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	180.3739070892334	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	88.87099999999919	89.77329730987549	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	28.672499999999985	30.42125701904297	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	75.91807842254639	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	8.980000000000043	9.293437004089355	50	56	0.0	
{Ueda2001}_{Ueda2001}	1.5570000000000173	1.837968826293945	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	149.5800018310547	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	31.425952911376953	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	5.88050000000104	7.727980613708496	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.8565000000001768	3.0035972595214844	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.8690000000001992	2.9690265655517583	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.6989999999997245	2.76947021484375	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.6925000000006385	2.7545690536499023	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.9039999999997759	2.9860734939575195	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.7819999999999627	2.864241600036621	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.9299999999996835	3.0182600021362305	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.6204999999999288	2.743840217590332	4	8	0.0	
{bachmann2011}_{bachmann}	38.477499999998564	40.03846645355225	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	42.24449999999175	43.85828971862793	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	2.705999999998916	3.8311481475830083	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.4990000000000236	2.510309219360352	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.814500000000281	2.886176109313965	6	8	0.0	
