id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	0.0	232.4460744857788	74	110	-1.0	
{Bungay2006}_{Bungay2006}	0.0	261.7875337600708	78	113	-1.0	
{Bungay2006a}_{Bungay2006a}	0.0	128.2402276992798	54	75	-1.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	66.83838367462158	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	67522.29881286621	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	416.34249999999975	417.09232330322266	45	166	0.0	
{Hui2014}_{Hui2014}	159.84450000000083	160.41886806488037	65	113	0.0	
{Lai2014}_{Lai2014}	0.0	739.5192384719849	195	27	-1.0	
{Leber2015}_{Leber2015}	0.0	30.81154823303223	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	508.45099999999456	512.0891332626343	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	45.61281204223633	42	89	-1.0	
{ODea2007}_{ODea2007}	52.79899999999986	53.144097328186035	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	1690.4374999999836	1690.9089088439941	90	20	0.0	
{Pathak2013}_{Pathak2013}	14.142500000000036	14.741182327270508	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	12.703000000000005	13.284683227539062	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	42.771339416503906	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	618.2092428207397	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	118.83997917175293	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	619.7153329849242	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	4172.819000000003	4169.417977333069	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	0.0	1319.4941282272341	240	272	-1.0	
{Singh2006}_{Singh2006}	0.0	99.81155395507812	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	61.7885	62.18457221984863	50	56	0.0	
{Ueda2001}_{Ueda2001}	8.789500000000032	9.07611846923828	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	713.3630514144897	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	26.01277828216553	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	31.840499999995647	33.16593170166016	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	0.0	26.280760765075684	5	12	-1.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	0.0	17.934799194335938	5	13	-1.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	5.830499999999859	6.942868232727051	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	5.6854999999998475	6.757616996765138	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	6.5939999999974015	7.6558589935302725	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	5.782499999999758	6.848573684692383	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	6.583500000000239	7.682442665100098	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	3.964500000001205	5.046963691711426	4	8	0.0	
{bachmann2011}_{bachmann}	0.0	25.77853202819824	26	32	-1.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	0.0	31.778573989868164	26	32	-1.0	
