id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	620.7604999999897	623.4182119369508	74	110	0.0	
{Bungay2006}_{Bungay2006}	304.31849999999145	306.86330795288086	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	239.8359999999936	241.92702770233157	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	32.39810466766357	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	530.2982330322267	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	189.62999999999832	190.34695625305176	45	166	0.0	
{Hui2014}_{Hui2014}	32.60050000000001	33.07819366455078	65	113	0.0	
{Lai2014}_{Lai2014}	805.3694999999964	805.7949542999268	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	81.9298028945923	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	25.24699999999865	28.54156494140625	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	19.6915864944458	42	89	-1.0	
{ODea2007}_{ODea2007}	38.7975000000003	39.134383201599114	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	263.94299999999896	264.3035650253296	90	20	0.0	
{Pathak2013}_{Pathak2013}	6.587500000000008	7.1277618408203125	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	5.245500000000014	5.783557891845702	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	17.710328102111816	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	66.75970554351807	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	34.164071083068855	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	70.04868984222412	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	1139.3744999999726	1140.3939723968504	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	32.32250000000016	34.02042388916016	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	27.77087688446045	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	32.53500000000014	32.87672996520996	50	56	0.0	
{Ueda2001}_{Ueda2001}	0.9124999999999932	1.191258430480957	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	69.54348087310791	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	16.822338104248047	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	10.778999999999476	12.069344520568848	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.4259999999997408	2.5184154510498047	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.3879999999997814	2.462387084960937	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.2619999999982203	2.31015682220459	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.2679999999996223	2.320408821105957	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.3494999999996935	2.408266067504884	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.3539999999986032	2.407073974609375	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.3459999999991954	2.4019479751586914	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.292999999999957	2.340555191040039	4	8	0.0	
{bachmann2011}_{bachmann}	3839.3430000000335	3839.740157127381	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	4781.399499999963	4780.5095911026	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	1.465500000000146	2.544760704040528	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.1589999999982972	2.173423767089844	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.3705000000005256	2.474069595336914	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.2805000000001776	2.3295879364013667	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	0.0	15.621781349182127	33	72	-1.0	
{bier2000_fig3-user}_{model0_bier2}	3.512500000000067	4.780054092407227	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	2.4440000000018216	4.575490951538086	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	13.58049999999774	14.701366424560547	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	6.053499999997939	7.387757301330566	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	4.399500000000799	6.1691999435424805	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.3964999999992962	2.5031566619873047	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	2201.932499999992	2203.615546226501	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	291.62799999998924	294.05546188354487	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	237.1640000000011	239.23540115356445	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	314.908999999996	317.4341917037964	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	625.0614999999975	627.0586252212522	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.2140000000002409	2.235293388366699	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	3354.835499999979	3361.085057258606	18	135	0.0	
