id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	614.292499999985	616.7734861373901	74	110	0.0	
{Bungay2006}_{Bungay2006}	303.45399999999995	306.0111999511719	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	237.6579999999753	239.73631858825684	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	35.36462783813477	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	535.6289148330688	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	187.74049999999943	188.4803771972656	45	166	0.0	
{Hui2014}_{Hui2014}	32.324499999999965	32.791972160339355	65	113	0.0	
{Lai2014}_{Lai2014}	799.4459999999962	800.2347946166992	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	91.8961763381958	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	25.07449999999897	28.42223644256592	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	19.304990768432614	42	89	-1.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	2.436041831970215	49	141	-4.0	
{ODea2007}_{ODea2007}	38.90850000000006	39.26706314086914	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	260.8319999999996	261.17753982543945	90	20	0.0	
{Pathak2013}_{Pathak2013}	6.500500000000045	7.044076919555664	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	5.197499999999955	5.718827247619629	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	19.116759300231934	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	70.97542285919191	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	39.208769798278816	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	69.60427761077881	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	1135.7780000000075	1136.7430686950686	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	32.366999999999926	34.11245346069336	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	31.03113174438477	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	32.75650000000076	33.086299896240234	50	56	0.0	
{Ueda2001}_{Ueda2001}	0.9224999999999852	1.1875629425048828	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	72.2278356552124	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	20.095109939575195	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	10.541999999997357	11.78121566772461	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.4109999999995109	2.48873233795166	5	12	0.0	
