id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	620.1379999999757	622.7165460586548	74	110	0.0	
{Bungay2006}_{Bungay2006}	304.3615000000009	306.8788051605225	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	238.93599999999947	241.0053014755249	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	32.49073028564453	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	530.6416749954224	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	188.75999999999988	189.4615888595581	45	166	0.0	
{Hui2014}_{Hui2014}	32.39900000000007	32.85849094390869	65	113	0.0	
{Lai2014}_{Lai2014}	801.5879999999962	802.3098707199098	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	81.48753643035889	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	25.18449999999745	28.44798564910889	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	19.73867416381836	42	89	-1.0	
{ODea2007}_{ODea2007}	39.141000000000474	39.488434791564934	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	262.08750000000055	262.47084140777594	90	20	0.0	
{Pathak2013}_{Pathak2013}	6.569999999999979	7.0967674255371085	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	5.283000000000001	5.818486213684082	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	17.86673069000244	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	66.06340408325195	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	32.781481742858894	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	66.65658950805664	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	1140.642000000007	1141.712665557861	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	32.34600000000006	34.06989574432373	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	27.67372131347656	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	32.7800000000002	33.10394287109375	50	56	0.0	
{Ueda2001}_{Ueda2001}	0.9054999999999946	1.1857748031616209	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	70.3756809234619	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	16.78323745727539	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	10.76349999999728	12.016057968139648	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.4345000000002548	2.5163888931274414	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.3799999999997734	2.458930015563965	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.2724999999996385	2.3086071014404297	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.2884999999982585	2.3516416549682617	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.3519999999990069	2.392411231994629	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.3480000000008072	2.4029016494750977	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.3565000000002216	2.408623695373535	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.2909999999987958	2.3546218872070312	4	8	0.0	
{bachmann2011}_{bachmann}	3796.339500000047	3797.832250595093	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	4813.762499999866	4812.8535747528085	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	1.4669999999998584	2.5327205657958984	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.164000000000542	2.1647214889526367	1	4	0.0	
