id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	227.11000000000308	229.63607311248782	74	110	0.0	
{Bungay2006}_{Bungay2006}	145.1264999999989	147.81510829925537	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	95.58400000000348	97.83339500427246	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	1324.0589999999956	1324.7989416122434	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	0.0	2581.320285797119	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	181.99400000000009	182.71398544311523	45	166	0.0	
{Hui2014}_{Hui2014}	93.95550000000004	94.48957443237305	65	113	0.0	
{Lai2014}_{Lai2014}	398.38349999999946	399.1572856903076	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	38.589119911193855	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	27.93949999999452	31.43274784088135	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	85.46459674835205	42	89	-1.0	
{ODea2007}_{ODea2007}	18.16900000000005	18.738269805908203	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	130.80499999999938	131.16896152496338	90	20	0.0	
{Pathak2013}_{Pathak2013}	13.399000000000012	13.948678970336914	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	7.048000000000003	7.590174674987793	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	66.97649999999987	67.40319728851318	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	245.43464183807373	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	99.36320781707764	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	250.537633895874	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	0.0	200.82426071166992	99	234	-1.0	
{Sengupta2015}_{Sengupta2015}	31.98399999999989	33.74814987182617	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	117.69139766693115	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	19.467999999999762	19.782543182373047	50	56	0.0	
{Ueda2001}_{Ueda2001}	3.726500000000037	4.0056705474853525	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	281.24189376831055	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	61.46705150604248	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	7.848499999998168	9.180784225463867	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.861500000000156	2.979278564453125	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.9754999999993719	3.112316131591797	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.7019999999998454	2.775430679321289	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.7189999999998573	2.7821063995361333	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	2.408999999999317	3.5276412963867188	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.7439999999998683	2.8276443481445312	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	2.37000000000166	3.464818000793457	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.5124999999998752	2.5769472122192383	4	8	0.0	
{bachmann2011}_{bachmann}	90.50949999999901	92.23151206970215	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	93.57550000000242	95.24059295654295	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	2.6495000000001454	3.76749038696289	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.4240000000002997	2.4349689483642583	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.673500000000221	2.726912498474121	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.5234999999999663	2.5545358657836914	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	1986.1959999999128	1988.042950630188	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	6.3054999999964	7.4486732482910165	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	9.470500000000731	11.556506156921387	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	42.47649999999973	43.7464714050293	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	21.34599999999817	22.88591861724853	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	17.77249999999259	19.61076259613037	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.7480000000002374	2.8678178787231445	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	0.0	72.74806499481201	18	30	-1.0	
{bungay2003_fig4-user}_{model2_bungay3}	126.25650000000141	128.92568111419678	74	110	0.0	
