id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	824.2749999999361	826.9373178482056	74	110	0.0	
{Bungay2006}_{Bungay2006}	382.31000000000887	384.9620819091797	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	313.8799999999849	315.95385074615484	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	34.37864780426025	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	538.0735397338867	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	196.63049999999959	197.33405113220212	45	166	0.0	
{Hui2014}_{Hui2014}	28.531000000000038	28.987646102905273	65	113	0.0	
{Lai2014}_{Lai2014}	842.6244999999994	843.3846235275269	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	58.98928642272949	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	28.843499999997505	32.157421112060554	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	24.23226833343506	42	89	-1.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	59.08811092376709	49	141	-1.0	
{ODea2007}_{ODea2007}	44.950499999999984	45.28975486755371	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	366.8139999999971	367.15924739837646	90	20	0.0	
{Pathak2013}_{Pathak2013}	7.137000000000036	7.648944854736327	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	5.5069999999999695	6.025195121765138	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	25.57015419006348	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	69.92650032043457	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	38.48326206207275	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	71.11036777496338	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	1310.226000000004	1311.382532119751	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	29.359499999999965	31.146764755249023	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	31.33177757263184	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	45.229000000000276	45.58849334716797	50	56	0.0	
{Ueda2001}_{Ueda2001}	1.4320000000000066	1.7033815383911133	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	83.82105827331544	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	17.76134967803955	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	11.026499999996844	12.324929237365724	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.654499999999769	2.7761459350585938	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.525000000000654	2.6035308837890625	5	13	0.0	
