id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	769.545499999994	772.3503112792969	74	110	0.0	
{Bungay2006}_{Bungay2006}	481.12249999999176	483.936071395874	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	274.44650000001235	276.76033973693853	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	265.88082313537603	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	4152.6267528533945	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	461.866500000001	462.71300315856934	45	166	0.0	
{Hui2014}_{Hui2014}	0.0	134.47105884552002	65	113	-1.0	
{Lai2014}_{Lai2014}	1020.3569999999976	1021.1734771728516	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	58.56621265411377	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	89.14250000000249	92.83185005187988	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	99.26426410675049	42	89	-1.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	97.40042686462402	49	141	-1.0	
{ODea2007}_{ODea2007}	81.81699999999887	82.1669101715088	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	0.0	157.43589401245114	90	20	-1.0	
{Pathak2013}_{Pathak2013}	24.757999999999953	25.372743606567386	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	22.836999999999875	23.476362228393555	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	146.5219259262085	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	364.95423316955566	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	190.6106472015381	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	340.82841873168945	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	0.0	200.31750202178955	99	234	-1.0	
{Sengupta2015}_{Sengupta2015}	145.200499999999	147.05002307891849	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	152.4221897125244	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	134.03850000000043	134.44721698760986	50	56	0.0	
{Ueda2001}_{Ueda2001}	19.116499999999963	19.43767070770264	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	459.06281471252436	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	71.80273532867432	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	25.374499999999212	26.70586109161377	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	5.620999999999183	6.793379783630371	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	6.132499999999088	7.288336753845215	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	4.932500000000122	6.0672760009765625	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	4.959499999999657	6.080031394958496	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	7.3714999999984325	8.522272109985353	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	5.312499999999776	6.441235542297362	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	7.3294999999982275	8.477687835693361	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	3.2549999999993484	4.32586669921875	4	8	0.0	
{bachmann2011}_{bachmann}	1737.5030000000115	1739.424705505371	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	1998.576500000006	1999.6665716171265	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	10.0254999999962	11.229395866394043	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.5334999999999734	2.5609731674194336	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	2.969999999999537	4.071950912475587	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.5145000000001418	2.578854560852051	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	21283.769500000024	21266.645789146423	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	22.66449999999844	23.841261863708496	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	59.357000000018274	61.54608726501465	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	169.10199999999776	170.46010494232178	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	97.04750000000286	98.62065315246582	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	98.47100000000387	100.45039653778076	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.7565000000005633	2.8825998306274414	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	808.1900000000087	810.0161552429199	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	433.13500000000084	435.7854127883911	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	271.3974999999896	273.76413345336914	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	474.5039999999974	477.4308204650879	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	42.177500000003135	43.98059844970703	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	2.0840000000001275	3.1270980834960938	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	5228.97399999998	5235.727787017822	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	5268.25249999993	5274.569749832152	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	17.205499999998224	18.60785484313965	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	29.44099999999485	30.95662593841553	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	10.253499999998994	11.457204818725586	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	17.056499999998838	18.334507942199707	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	15.536999999997747	16.88218116760254	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	24.710499999998063	26.100873947143555	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	15.39899999999787	16.688346862792972	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.720499999999975	4.18245792388916	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	7.421999999998434	8.867859840393066	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	9.093499999995744	10.258793830871582	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	7.410999999999905	8.520603179931639	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.4284999999995165	2.4858713150024414	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	145.37050000000028	146.7916965484619	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	9.608499999999651	10.833740234375	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	19.497999999996807	20.707130432128906	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	13.514499999998392	14.79029655456543	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	18.960499999998483	20.273327827453613	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	32982.28749999986	32941.87951087952	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	33385.390999997995	33341.55762195587	31	89	0.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	0.0	1576.9168138504028	36	68	-1.0	
{hernandezvargas2013}_{model0_esteban2013}	25.267499999998282	26.49796009063721	5	15	0.0	
