id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	602.0284999999718	604.656457901001	74	110	0.0	
{Bungay2006}_{Bungay2006}	286.023	288.621187210083	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	238.2889999999897	240.39864540100098	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	33.74874591827393	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	534.4303846359253	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	188.52650000000008	189.2765760421753	45	166	0.0	
{Hui2014}_{Hui2014}	28.23800000000019	28.697967529296875	65	113	0.0	
{Lai2014}_{Lai2014}	806.9555000000009	807.5013160705566	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	89.02227878570557	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	24.63949999999659	27.930498123168945	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	19.687294960021973	42	89	-1.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	72.03400135040283	49	141	-1.0	
{ODea2007}_{ODea2007}	38.258999999999425	38.56086730957031	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	255.93699999999905	256.278395652771	90	20	0.0	
{Pathak2013}_{Pathak2013}	6.0215000000000085	6.540179252624513	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	4.985999999999977	5.529522895812988	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	18.242478370666504	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	71.40648365020752	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	33.118844032287605	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	65.74320793151854	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	1126.4505000000008	1127.4795532226562	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	25.412000000000216	27.115941047668446	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	27.31454372406006	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	39.23400000000001	39.569497108459466	50	56	0.0	
{Ueda2001}_{Ueda2001}	0.8504999999999958	1.1380910873413086	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	69.9082612991333	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	16.73424243927002	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	9.837499999999679	11.096954345703123	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.5004999999997009	2.5875568389892583	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.3199999999998062	2.383351325988769	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.3954999999998583	2.4329423904418945	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.3804999999997491	2.41851806640625	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.3559999999993284	2.408266067504884	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.303999999999137	2.3562908172607417	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.3539999999997203	2.404212951660156	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.3829999999995866	2.4416446685791016	4	8	0.0	
{bachmann2011}_{bachmann}	3825.707500000084	3825.713038444519	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	4827.753999999746	4825.768709182739	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	1.4815000000001746	2.5522708892822266	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.3944999999994645	2.4079084396362305	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.452	2.50089168548584	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.4549999999997068	2.5129318237304688	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	0.0	15.998482704162598	33	72	-1.0	
{bier2000_fig3-user}_{model0_bier2}	2.5749999999993722	3.7609338760375977	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	2.5629999999972384	4.619956016540527	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	13.327499999999313	14.44566249847412	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	4.868500000000601	6.20579719543457	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	3.4579999999999096	5.218982696533203	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.6520000000000756	2.7736425399780287	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	2200.2929999999947	2200.7912397384644	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	271.84649999998834	274.2447853088379	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	236.46349999999225	238.5404109954834	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	296.60149999999726	299.19886589050293	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	633.6354999999958	635.6453895568848	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.4220000000002275	2.454400062561035	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	3382.556000000039	3388.989925384521	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	3381.3900000000085	3387.847065925598	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	2.7365000000000417	4.032373428344728	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	2.1244999999998613	3.51107120513916	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	2.3225000000002964	3.4226179122924805	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	7.83049999999848	8.995294570922852	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	5.486000000000246	6.693482398986816	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	8.867499999998659	10.039925575256348	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	4.0679999999968	5.214810371398926	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	1.5985000000000618	3.065943717956543	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	1.8750000000008848	3.214716911315918	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	1.6889999999998322	2.7554035186767583	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	1.4519999999999325	2.5336742401123047	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.3389999999995092	2.404212951660156	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	137.49850000000862	138.77999782562256	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	1.4790000000003332	2.583861351013184	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	7.174000000000027	8.301019668579103	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	2.1610000000002856	3.24094295501709	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	14.074499999997073	15.272378921508787	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	0.0	16.588687896728516	31	89	-1.0	
{hald2012_fig5-user}_{model1_hald}	0.0	20.6911563873291	31	89	-1.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	0.0	24.692058563232425	36	68	-1.0	
{hernandezvargas2013}_{model0_esteban2013}	9.67399999999823	10.779142379760742	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.1400000000005939	2.1437406539916988	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	39.51649999998882	41.0085916519165	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	0.0	1471.935749053955	34	42	-1.0	
{hockin2002_fig3-user}_{model1_hockin1}	0.0	1505.9754848480225	34	42	-1.0	
{hockin2002_fig3-user}_{model2_hockin1}	0.0	1502.8741359710693	34	42	-1.0	
{hockin2002_fig3-user}_{model3_hockin1}	0.0	1496.5989589691162	34	42	-1.0	
{hockin2002_fig3-user}_{model4_hockin1}	0.0	1495.5261945724487	34	42	-1.0	
{hockin2002_fig3-user}_{model5_hockin1}	0.0	1466.4103984832764	34	42	-1.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	1.3909999999998115	2.5260448455810547	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	11.578499999999226	13.141155242919922	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	354.57200000000563	357.7079772949219	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.3484999999995717	2.3696422576904297	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	1.4879999999999107	2.6729106903076167	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	44.285999999999646	46.108365058898926	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	2.5414999999997487	3.9017200469970703	23	52	0.0	
{kholodenko2000_fig2a-user}_{model0_kholodenko2}	3.4269999999999823	4.549860954284668	8	22	0.0	
{kim2011_figs5-user}_{model0_kim5}	4.791999999999646	6.18743896484375	4	14	0.0	
{kirschner1998_fig2-user}_{model0_kirschner}	4.985000000000191	6.031036376953125	2	8	0.0	
{kofahl2004_fig3-user}_{model0_kofahl}	2437.9404999999865	2438.670635223389	37	47	0.0	
{kolodkin2010_figure2b}_{kolodkin1}	7.896999999997837	8.988142013549805	3	8	0.0	
{kolodkin2010_figure2b}_{kolodkin2}	533.416500000023	534.8324775695802	6	8	0.0	
{kolodkin2010_figure2b}_{kolodkin3}	217.358000000017	218.70243549346924	10	17	0.0	
{kolodkin2010_figure2b}_{kolodkin4}	132.60600000000258	133.93306732177734	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin5}	553.847499999986	555.1700592041017	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin6}	314.0460000000053	315.3678178787232	8	15	0.0	
{kouril2017_fig1a}_{model1_kouril4}	0.9825000000006416	2.0245313644409184	6	7	0.0	
{kouril2017_fig2b}_{model0_kouril5}	1.3864999999997538	2.3897886276245117	2	1	0.0	
{kouril2017_fig3b}_{model0_kouril6}	2.8995000000005504	3.97336483001709	7	10	0.0	
{kouril2017_fig4b}_{model0_kouril7}	10.627500000002414	11.780142784118652	11	14	0.0	
{kouril2017_fig4c}_{model0_kouril8}	20.57949999999929	21.794676780700684	13	21	0.0	
{kowald2006_fig2-user}_{model0_kowald1}	0.0	7.989764213562013	9	16	-1.0	
{laub1998_fig3top-user}_{model0_laub1}	1.4700000000000784	2.558112144470215	7	14	0.0	
{lebeda2008_fig1-user-2}_{model0_lebeda2}	1.4809999999998718	2.64132022857666	4	3	0.0	
{lee2010_fig3-user}_{model0_lee4}	223.4980000000029	224.94935989379883	14	22	0.0	
{lee2010_figs6-user}_{model0_lee2}	177.38749999999274	178.74467372894287	9	12	0.0	
{lee2010_figs9-user}_{model0_lee3}	1.4329999999999252	2.4631023406982417	4	4	0.0	
{leloup1999_fig2a}_{leloup1_Fig2A}	2.113999999999699	3.6078691482543945	10	46	0.0	
{leloup2003_fig2a}_{leloup2_Fig2A}	2.582500000000152	4.485607147216797	16	80	0.0	
{levchenko2000_fig2-user}_{model0_levchenko2}	7.974499999999582	9.50479507446289	31	46	0.0	
{levchenko2000_fig2-user}_{model1_levchenko2}	7.959499999997632	9.467005729675293	31	46	0.0	
{levchenko2000_fig2-user}_{model2_levchenko2}	8.149999999999867	9.663939476013184	31	46	0.0	
{levchenko2000_fig2-user}_{model3_levchenko2}	7.886499999999673	9.389042854309082	31	46	0.0	
{levchenko2000_fig2-user}_{model4_levchenko2}	8.07399999999933	9.566426277160645	31	46	0.0	
{levchenko2000_fig2-user}_{model5_levchenko2}	8.100499999998076	9.60540771484375	31	46	0.0	
{levchenko2000_fig2-user}_{model6_levchenko1}	6.85600000000033	8.179187774658201	22	30	0.0	
{levering2012_fig5-user}_{model3_levering2}	3116.005500000051	3117.386817932129	25	122	0.0	
{li2014_fig3-user}_{model0_li1}	8.141499999998189	9.24980640411377	3	10	0.0	
{liu2011_fig5a-user}_{model0_liu2}	0.0	19.38033103942871	42	89	-1.0	
{liu2011_fig5a-user}_{model1_liu2}	0.0	22.098302841186523	42	89	-1.0	
{liu2011_fig5a-user}_{model2_liu2}	0.0	22.98152446746826	42	89	-1.0	
{lou2009_fig2-user}_{lou1}	1.8059999999997665	3.3671855926513667	6	12	0.0	
{ma2002_fig2-user}_{model0_ma}	1.3269999999998756	2.376079559326172	7	14	0.0	
{marhl2000_fig2-user}_{model0_marhl}	3.192499999999093	4.504203796386719	5	11	0.0	
{martins2003_fig6-user}_{model0_martins1}	1.4905000000000803	2.6189088821411133	14	16	0.0	
{marwan2003_fig5b-user}_{model0_BIOMD0000000037}	1.9075000000001467	3.173351287841797	12	12	0.0	
{mcauley2012_fig1b-user}_{model0_mcauley1}	1250.9554999999766	1253.4592151641846	34	44	0.0	
{mcauley2012_fig1b-user}_{model1_mcauley1}	1257.1795000000138	1259.4761848449707	34	44	0.0	
{mcauley2012_fig1b-user}_{model2_mcauley1}	1240.140999999922	1241.631031036377	34	44	0.0	
{mcauley2012_fig1b-user}_{model3_mcauley1}	1237.4230000000273	1239.5899295806885	34	44	0.0	
{mcauley2012_fig1b-user}_{model4_mcauley1}	1229.1109999999976	1230.9802770614626	34	44	0.0	
{mcauley2012_fig1b-user}_{model5_mcauley1}	1230.1484999999766	1232.4217557907104	34	44	0.0	
{mellor2012_fig3a-user}_{model0_mellor1}	1.2725000000006157	2.360701560974121	10	8	0.0	
