id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	635.5704999998483	638.1684541702269	74	110	0.0	
{Bungay2006}_{Bungay2006}	312.5855000000082	315.1746988296509	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	250.25450000000117	252.39825248718262	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	22.388219833374023	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	380.67138195037836	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	143.40549999999985	144.12593841552734	45	166	0.0	
{Hui2014}_{Hui2014}	28.607499999999966	29.085516929626465	65	113	0.0	
{Lai2014}_{Lai2014}	597.3219999999988	598.0458259582521	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	10.583639144897461	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	28.314999999994768	31.589627265930176	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	15.431880950927734	42	89	-1.0	
{ODea2007}_{ODea2007}	39.90900000000005	40.23265838623047	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	259.73549999999983	260.1083517074585	90	20	0.0	
{Pathak2013}_{Pathak2013}	7.570499999999952	8.092641830444336	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	5.938499999999968	6.479859352111816	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	13.701200485229492	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	47.415733337402344	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	25.07948875427246	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	52.71172523498535	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	0.0	36.8649959564209	99	234	-1.0	
{Sengupta2015}_{Sengupta2015}	39.033999999999644	40.75288772583008	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	23.026466369628906	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	34.285999999999426	34.60788726806641	50	56	0.0	
{Ueda2001}_{Ueda2001}	2.09100000000002	2.354264259338379	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	59.15379524230957	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	15.343427658081055	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	14.22949999999696	15.502214431762695	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	2.373000000000168	3.4743547439575195	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	2.4740000000000717	3.551006317138672	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.9260000000005293	2.9745101928710938	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.9285000000002053	2.9813051223754883	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	2.7090000000001635	3.7643909454345694	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	2.055999999999531	3.1228065490722656	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	2.7205000000000488	3.787755966186523	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.7854999999998142	2.860546112060547	4	8	0.0	
{bachmann2011}_{bachmann}	3225.380000000081	3223.446011543274	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	3967.701000000081	3970.0154066085815	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	3.387000000000712	4.477262496948242	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.1925000000008374	2.2034645080566406	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.5789999999998363	2.620100975036621	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.3050000000003967	2.348184585571289	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	0.0	11.793851852416992	33	72	-1.0	
{bier2000_fig3-user}_{model0_bier2}	7.928499999999758	8.983373641967773	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	8.654999999997742	10.678529739379883	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	32.696499999998665	33.8437557220459	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	15.495499999999025	16.842961311340332	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	10.683999999997383	12.461066246032715	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.5105000000001307	2.617001533508301	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	1845.9999999998108	1847.8142023086548	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	301.84400000001284	304.460883140564	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	252.3544999999292	254.50026988983157	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	328.0924999999911	330.6270837783813	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	429.5569999998527	431.4568042755127	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.4179999999992106	2.4249553680419917	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	2565.377500000015	2571.8250274658208	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	2561.752499999995	2568.240404129029	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	4.437999999997022	5.748748779296875	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	5.937999999998574	7.34257698059082	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	3.7495000000002316	4.8422813415527335	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	10.168499999997806	11.35873794555664	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	7.0980000000002805	8.312463760375978	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	11.095499999999195	12.269854545593262	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	5.927500000000242	7.102012634277344	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	1.8115000000001904	3.257274627685547	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	3.4329999999985934	4.796266555786133	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	2.7000000000001507	3.7616491317749023	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	2.710999999999813	3.785252571105957	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.2465000000003066	2.297043800354004	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	167.61149999998156	168.93148422241208	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	4.101499999996626	5.2394866943359375	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	11.52649999999858	12.649297714233398	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	5.1855000000001565	6.287813186645508	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	17.487499999994775	18.700838088989254	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	0.0	13.2676362991333	31	89	-1.0	
{hald2012_fig5-user}_{model1_hald}	0.0	16.990184783935547	31	89	-1.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	0.0	19.208312034606934	36	68	-1.0	
{hernandezvargas2013}_{model0_esteban2013}	13.821499999995805	14.940142631530762	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.1160000000002617	2.1189451217651367	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	32.412500000000726	33.885836601257324	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	293.6595000000006	295.4444885253906	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	294.9900000000416	296.70214653015137	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	297.08349999999336	298.8382577896118	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	296.2780000000425	298.1383800506592	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	296.60250000003225	298.4038591384888	34	42	0.0	
{hockin2002_fig3-user}_{model5_hockin1}	290.4025000000029	292.24991798400885	34	42	0.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	2.549000000000201	3.6747455596923833	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	16.869999999999877	18.44024658203125	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	431.78799999999495	435.0351095199585	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.7655000000001149	2.9809474945068364	2	3	0.0	
