id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	476.8239999999532	479.5421361923218	74	110	0.0	
{Bungay2006}_{Bungay2006}	226.9014999999817	229.45833206176758	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	182.9990000000081	185.0073337554932	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	20.208239555358887	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	377.3810863494873	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	139.05000000000052	139.7595405578613	45	166	0.0	
{Hui2014}_{Hui2014}	21.898999999999887	22.382497787475586	65	113	0.0	
{Lai2014}_{Lai2014}	593.3830000000007	594.1458940505981	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	10.457515716552734	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	18.04050000000234	21.357059478759766	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	14.47153091430664	42	89	-1.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.8506050109863281	49	141	-4.0	
{ODea2007}_{ODea2007}	30.494500000000247	30.824899673461914	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	199.0064999999996	199.35452938079845	90	20	0.0	
{Pathak2013}_{Pathak2013}	5.110999999999977	5.681872367858888	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	4.0800000000000205	4.634976387023926	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	12.15982437133789	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	44.34943199157715	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	23.14484119415283	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	44.02005672454834	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	874.497999999997	875.5942583084106	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	26.107999999999922	27.906179428100586	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	20.287752151489254	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	24.404000000000075	24.74761009216309	50	56	0.0	
{Ueda2001}_{Ueda2001}	0.9274999999999936	1.2192726135253906	13	66	0.0	
