id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	625.5644999999818	628.148078918457	74	110	0.0	
{Bungay2006}_{Bungay2006}	306.8050000000253	309.40604209899897	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	241.2769999999873	243.4028387069702	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	28.87773513793945	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	694.2086219787598	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	197.8325000000004	198.57001304626462	45	166	0.0	
{Hui2014}_{Hui2014}	27.88949999999994	28.35428714752197	65	113	0.0	
{Lai2014}_{Lai2014}	810.422500000008	811.1659288406372	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	13.58044147491455	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	27.877999999999304	31.20172023773193	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	21.581411361694336	42	89	-1.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	80.65867424011229	49	141	-1.0	
{ODea2007}_{ODea2007}	40.21499999999989	40.575861930847175	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	288.3299999999988	288.6818647384644	90	20	0.0	
{Pathak2013}_{Pathak2013}	7.844000000000008	8.401036262512207	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	6.211500000000041	6.745696067810059	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	21.28732204437256	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	71.64180278778076	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	31.71122074127197	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	70.68228721618651	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	1188.0515000000341	1189.0976428985596	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	37.121499999999905	38.828730583190925	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	30.59136867523193	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	34.224500000000035	34.59489345550537	50	56	0.0	
{Ueda2001}_{Ueda2001}	2.3495000000000097	2.631187438964844	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	77.05461978912355	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	19.206881523132324	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	12.897499999999043	14.185309410095215	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.827500000000416	2.9246807098388667	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.8964999999994987	2.973198890686035	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.9319999999992523	2.9883384704589844	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.9024999999998469	2.9581785202026367	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	2.4420000000004807	3.5344362258911133	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.9214999999992275	2.9592514038085938	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	2.413000000000011	3.4506320953369136	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.7164999999999266	2.7600526809692383	4	8	0.0	
{bachmann2011}_{bachmann}	3932.5040000000877	3933.204770088196	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	4938.2225000000235	4935.784578323364	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	2.717000000000059	3.8214921951293945	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.4035000000001832	2.4311542510986333	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.5955000000000492	2.6372671127319336	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.4960000000000058	2.550959587097168	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	0.0	16.295433044433597	33	72	-1.0	
{bier2000_fig3-user}_{model0_bier2}	6.454499999999378	7.620096206665039	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	5.3154999999981305	7.368922233581543	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	38.319500000002726	39.51239585876465	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	12.961499999998152	14.331698417663574	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	9.156999999996671	10.935068130493164	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.6890000000001013	2.8296709060668945	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	0.0	14.556169509887695	18	30	-1.0	
{bungay2003_fig4-user}_{model2_bungay3}	295.8689999999985	298.34938049316406	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	241.97699999997985	244.14002895355225	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	328.5615	331.1223983764648	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	536.6705000000211	538.6646986007689	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.5174999999997558	2.531766891479492	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	3097.8874999999935	3103.345394134521	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	3114.892499999943	3121.303915977478	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	4.5475000000002685	5.86545467376709	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	4.741499999999906	6.126761436462402	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	3.640000000000267	4.752039909362793	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	9.659499999997507	10.844230651855467	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	6.413999999999206	7.637381553649902	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	9.997499999998297	11.160612106323242	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	5.44299999999572	6.606340408325195	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	1.7270000000003058	3.1635761260986333	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.610499999997373	3.974437713623047	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	2.4749999999996803	3.536820411682129	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	2.3439999999997987	3.4090280532836914	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.3835000000004083	2.43520736694336	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	153.87350000002743	155.18450736999512	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	2.9675000000005483	4.081130027770996	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	10.546999999997652	11.67309284210205	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	4.514500000000085	5.627274513244629	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	16.242500000000206	17.485737800598145	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	0.0	18.108129501342773	31	89	-1.0	
{hald2012_fig5-user}_{model1_hald}	0.0	19.36161518096924	31	89	-1.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	0.0	18.175721168518066	36	68	-1.0	
{hernandezvargas2013}_{model0_esteban2013}	12.4609999999997	13.635635375976562	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.1994999999993363	2.217650413513184	1	1	0.0	
