id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	785.7399999999986	788.2601022720337	74	110	0.0	
{Bungay2006}_{Bungay2006}	426.47500000000224	429.0192127227783	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	315.5919999999669	317.66939163208013	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	37.164807319641106	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	594.4634675979613	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	228.33999999999992	229.1184663772583	45	166	0.0	
{Hui2014}_{Hui2014}	66.36950000000002	66.91884994506836	65	113	0.0	
{Lai2014}_{Lai2014}	898.6040000000007	899.4261026382446	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	17.746329307556152	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	33.66499999999593	37.15598583221436	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	42.93882846832275	42	89	-1.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	59.71527099609375	49	141	-1.0	
{ODea2007}_{ODea2007}	43.53300000000041	43.85650157928467	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	429.059	429.5097589492798	90	20	0.0	
{Pathak2013}_{Pathak2013}	11.25999999999993	11.847257614135742	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	9.172499999999953	9.754180908203123	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	19.155144691467285	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	72.55327701568605	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	33.73253345489502	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	70.71769237518309	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	0.0	47.1038818359375	99	234	-1.0	
{Sengupta2015}_{Sengupta2015}	61.25050000000002	63.13216686248779	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	42.43528842926026	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	57.860499999999895	58.21442604064941	50	56	0.0	
{Ueda2001}_{Ueda2001}	7.1665000000000845	7.451653480529785	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	61.50662899017334	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	20.761728286743164	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	18.17899999999898	19.463419914245605	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	3.9889999999989705	5.079269409179688	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	4.031499999999166	5.11479377746582	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	3.2880000000003613	4.3663978576660165	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	3.3290000000007307	4.391670227050781	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	5.054500000000297	6.117582321166992	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	3.6029999999999145	4.666805267333984	5	7	0.0	
