id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	111.23599999999685	113.92378807067871	74	110	0.0	
{Bungay2006}_{Bungay2006}	71.42300000000931	74.1201639175415	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	43.204500000004145	45.429348945617676	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	1100.9754999999961	1101.5408039093018	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	342.59500000000025	414.2653942108154	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	15.742500000000064	16.342639923095707	45	166	0.0	
{Hui2014}_{Hui2014}	3.998000000000016	4.426121711730957	65	113	0.0	
{Lai2014}_{Lai2014}	92.21849999999935	92.89324283599855	195	27	0.0	
{Leber2015}_{Leber2015}	30.317500000000035	30.591249465942386	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	30.31450000000317	33.76829624176025	86	300	0.0	
{Liu2011}_{Liu2011}	105.28950000000056	107.4281930923462	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	111.04822158813477	49	141	-1.0	
{ODea2007}_{ODea2007}	4.823999999999939	5.416512489318848	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	14.160499999999855	14.435887336730955	90	20	0.0	
{Pathak2013}_{Pathak2013}	3.5570000000000133	4.091024398803712	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	2.980000000000075	3.4964084625244136	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	10.585999999999975	10.954141616821287	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	791.8633222579956	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	373.57100000000196	374.0720748901367	75	131	0.0	
{Qi2013a}_{Qi2013a}	0.0	841.3053750991821	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	111.42499999999971	112.37955093383788	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	24.43600000000007	26.14200115203857	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	264.4363641738892	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	11.700500000000048	12.02237606048584	50	56	0.0	
{Ueda2001}_{Ueda2001}	4.134500000000001	4.431009292602539	13	66	0.0	
{Ung2008}_{Ung2008}	441.9099999999988	443.77946853637695	194	313	0.0	
{Yang2007}_{Yang2007}	1404.3935000000033	1404.884934425354	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	5.292499999996488	6.548047065734862	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.965500000000009	3.0710697174072266	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.8885000000000869	2.9799938201904297	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.8049999999997004	2.8512477874755864	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.782499999998869	2.837061882019043	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	2.424999999998472	3.5094022750854488	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.928500000000593	2.9878616333007812	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	2.401499999999519	3.474712371826172	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.8539999999994567	2.902984619140625	4	8	0.0	
{bachmann2011}_{bachmann}	7.868999999999777	9.374141693115234	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	8.522999999993452	10.067462921142578	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	4.442000000000238	5.6084394454956055	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.1885000000008894	2.205848693847656	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.686999999999184	2.733707427978516	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	3.343500000001108	4.439711570739746	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	1802.45949999996	1804.7276735305786	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	8.923999999998658	10.07235050201416	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	17.62699999999893	19.719839096069336	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	42.80699999999885	44.05641555786133	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	28.032000000000487	29.59442138671875	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	27.86399999999681	29.746055603027344	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.5669999999997	2.673983573913574	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	5.140999999995594	6.5337419509887695	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	67.38449999999449	70.01423835754396	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	42.828500000003096	45.089125633239746	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	72.42849999999817	75.17004013061523	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	11.96349999999876	13.736844062805176	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.4279999999996908	2.4404525756835938	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	126.49199999996996	132.60650634765622	18	135	0.0	
