id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	762.9390000000128	765.5295133590698	74	110	0.0	
{Bungay2006}_{Bungay2006}	434.47900000000396	437.1812343597412	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	300.7565000000586	302.8970956802368	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	25.303363800048828	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	401.75271034240717	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	185.7014999999989	186.4638328552246	45	166	0.0	
{Hui2014}_{Hui2014}	42.29599999999979	42.795300483703606	65	113	0.0	
{Lai2014}_{Lai2014}	592.0750000000044	592.8219556808473	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	11.74473762512207	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	36.744499999996656	40.17210006713867	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	15.637755393981935	42	89	-1.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	32.97948837280273	49	141	-1.0	
{ODea2007}_{ODea2007}	44.331500000000744	44.699788093566895	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	365.825999999999	366.2135601043701	90	20	0.0	
{Pathak2013}_{Pathak2013}	12.798500000000189	13.360381126403807	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	10.244499999999963	10.81538200378418	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	13.359785079956055	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	52.5740385055542	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	25.87366104125977	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	53.72977256774902	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	0.0	35.36272048950195	99	234	-1.0	
{Sengupta2015}_{Sengupta2015}	57.19100000000026	59.05473232269287	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	25.51281452178955	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	43.22199999999998	43.57385635375977	50	56	0.0	
{Ueda2001}_{Ueda2001}	6.292500000000002	6.570577621459961	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	59.685587882995605	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	16.436934471130368	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	19.992499999997822	21.262645721435547	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	4.748499999999961	5.858898162841798	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	4.636999999998171	5.718827247619629	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	4.0595000000006465	5.1174163818359375	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	4.051000000000099	5.113840103149414	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	5.0019999999998745	6.050586700439452	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	4.151000000000863	5.198121070861816	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	5.0019999999991835	6.060361862182617	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	3.1300000000006456	4.172444343566895	4	8	0.0	
{bachmann2011}_{bachmann}	4273.706999999939	4274.298071861267	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	5319.117000000239	5320.7924365997305	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	8.53849999999828	9.645700454711914	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	2.0534999999998504	3.0725002288818364	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	3.2554999999994902	4.304170608520509	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.362999999999758	2.406954765319824	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	0.0	12.10927963256836	33	72	-1.0	
{bier2000_fig3-user}_{model0_bier2}	25.40350000000155	26.52430534362793	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	20.26549999999918	22.33707904815674	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	74.1034999999988	75.32918453216553	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	47.055499999996826	48.44164848327637	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	29.88699999999713	31.722545623779297	4	17	0.0	
