	Ta	Tastarstar	Tm	Tmstarstar	Ttot	Tv	V
0	10.0	0.0	540.0	0.0	1000.0	450.0	5e-05
1	9.997318651332504	5.670857576302628e-09	540.1049586577151	5.418599626076488e-07	1000.0751418919643	449.9728640353858	1.8249067232057562e-06
2	9.998978311380743	7.594941054068001e-09	540.1741015878126	7.064233127422998e-07	1000.1300214291487	449.95694081593695	2.9424905993193895e-06
3	10.00038724407343	9.993130458402919e-09	540.2307317980607	9.283766535811282e-07	1000.1766307754095	449.9455107949056	3.90239727799078e-06
4	10.001680484272873	1.2712264363957666e-08	540.2817974864503	1.1808997359245415e-06	1000.2194374982905	449.9359583339552	4.967313093839727e-06
5	10.002760967477185	1.6172263084341528e-08	540.3229447733154	1.5024175990662755e-06	1000.2552514152142	449.9295441558315	6.316834312734471e-06
6	10.003663529891762	2.0577205659715038e-08	540.356298259834	1.9115846250779042e-06	1000.28520095815	449.92523723626203	8.039194444185705e-06
7	10.004417388956613	2.6182200227529663e-08	540.3834718589078	2.432338028313202e-06	1000.3102369811487	449.9223452747637	1.0227542456028598e-05
8	10.005046890484403	3.33159986902343e-08	540.4057058858677	3.095041590407634e-06	1000.3311593179709	449.92040341326083	1.301525329632473e-05
9	10.005572535499399	4.23943337824201e-08	540.423963469814	3.938456215818496e-06	1000.3486395002899	449.9190995141257	1.6560944621918098e-05
10	10.006011374054175	5.3948407316056085e-08	540.4390004126432	5.011823253634276e-06	1000.3632408391941	449.9182239867248	2.107501997520432e-05
11	10.006377723721883	6.865264654133979e-08	540.451414989367	6.37788216927193e-06	1000.3754352571409	449.9176360975169	2.681873018819011e-05
12	10.006683500699197	8.736668525249609e-08	540.4616848360114	8.116428835832392e-06	1000.3856178888466	449.9172413483401	3.412957196656827e-05
13	10.006938690348807	1.1118358957374578e-07	540.4701938631302	1.0329061558437827e-05	1000.3941192803652	449.9169762866406	4.343325775371573e-05
14	10.007151605871643	1.4149529971285042e-07	540.4772526311876	1.3145054323392292e-05	1000.4012158296265	449.9167983060172	5.527452026790531e-05
15	10.007329200492531	1.8007274904031492e-07	540.4831135872215	1.67289600601867e-05	1000.4071384943544	449.91667879760706	7.034441557897784e-05
16	10.007477261058831	2.291703011335934e-07	540.4879828464252	2.1290188994116775e-05	1000.4120801782993	449.9165985514555	8.952416438581336e-05
17	10.00760061705551	2.9165674811137087e-07	540.4920292108511	2.709527454418056e-05	1000.4162018835183	449.9165446686799	0.0001139340081748379
18	10.007703281348155	3.71183524983251e-07	540.4953912702953	3.4483426527881457e-05	1000.4196378943388	449.9165084880849	0.0001450006844831957
19	10.007788590595418	4.723976406924285e-07	540.4981829438395	4.388637003141324e-05	1000.4225000871525	449.9164841939494	0.00018453926592868682
