[Cdiff]	[Commensal_Beneficial]	[Commensal_Dead]	[tDC_LP]	[tDC_MLN]	[Commensal_Harmful]	[N_Lum]	[E]	[E_d]	[E_i]	[M_LP]	[eDC_LP]	[Th17_LP]	[Th1_LP]	[iTreg_LP]	[eDC_MLN]	[iTreg_MLN]	[Th17_MLN]	[Th1_MLN]
6.689085043089576e-47	25041397209.318172	2673795688.3409386	0.0003965190612880025	2.8793855946159725e-05	2372053648.526661	-0.8467867001624048	1052501.5301348676	-2.444368833892437	0.9142339552260013	-92.81826679129087	5.673736824382368e-48	0.11055218270562107	0.021748481468695034	1019.0088551972049	2.70975691542084e-50	0.0008350657641830777	0.0036319388475464904	3.537678211411164e-05
3.753510035512586e-82	25535142868.240406	1885207489.7084453	2.393421936098395e-06	1.7380210228113207e-07	2121817556.455433	-0.40838984285181706	1052501.1777462151	-1.2053621321875634	0.02761590360416552	-45.760262822962886	3.2186968390788748e-83	0.003338740478243393	0.005588874715734288	501.14072657154776	1.537957449499982e-85	5.0631402892509545e-06	0.0001089795142720936	4.588052914688566e-06
-2.883678813833651e-116	25883267077.49629	1329199272.3230376	1.4446893342488335e-08	1.0490839063875524e-09	1897982470.4709516	-0.19812526832495655	1052500.592003143	-0.5928372189296905	0.0008340624835774433	-22.50612858097092	-1.6167726000687101e-114	0.00010030807674141546	0.0014122197972178945	246.43715561273095	-8.060915958775322e-117	3.057177505074073e-08	3.2700260203476934e-06	5.950295162632787e-07
-2.3825618275905628e-136	26128718280.135777	937175730.1152514	8.720264853740501e-11	6.3323576222377375e-12	1697760301.9531024	-0.09651283988825701	1052500.291505616	-0.2915308182610817	2.518848925675059e-05	-11.067500986427172	4.874044044287935e-133	3.01057226158027e-06	0.0003538383559860211	121.18557895138477	2.430281125281279e-135	1.845384113408833e-10	9.812000235687544e-08	7.717001783444257e-08
3.933177774913642e-152	26301778042.37806	660772517.263383	5.263624495805651e-13	3.822263802264561e-14	1518659993.7193701	-0.04714790408456255	1052500.143359667	-0.143360442115751	7.606557210630732e-07	-5.44245025771957	-7.295085474348885e-146	9.033920656893102e-08	8.827262838378801e-05	59.593047579783345	-3.637454058056069e-148	1.1138913206406889e-12	2.944176846455291e-09	1.0008262599828617e-08
-7.599911748601053e-166	26423796924.27951	465889486.40068334	3.1771676514899973e-15	2.3071503139506086e-16	1358453354.0819929	-0.023077920758901804	1052500.0704975044	-0.07049754048271804	2.297024459437807e-08	-2.676326726340207	-7.060382343788045e-159	2.7107327037373693e-09	2.197225744751927e-05	29.304899979316804	-3.520437652990819e-161	6.723541875990594e-15	8.834261224214026e-11	1.2979823393331969e-09
3.6704593522482228e-177	26509828520.229786	328483718.47795427	1.9177652942851553e-17	1.3926154632471424e-18	1215147250.1091554	-0.011311741124454622	1052500.0346671732	-0.03466718667982003	6.93647692681599e-10	-1.316084515069348	-2.0195671628316335e-169	8.133806672488226e-11	5.462835037974841e-06	14.410693813181972	-1.0069964231012877e-171	4.0583868450251867e-17	2.650797729742348e-12	1.683367255548824e-10
1.4608812353623524e-189	26570486636.305073	231603323.22309315	1.1575792481705342e-19	8.40594396895258e-21	1086958808.7150118	-0.005549851903722297	1052500.0170475866	-0.01704759970644769	2.094644034399444e-11	-0.6471849756782386	2.0677203647495636e-181	2.4406210350587456e-12	1.357370366127093e-06	7.08646323013873	1.0310056261434407e-183	2.449676407529172e-19	7.953951498877778e-14	2.18317709730303e-11
-3.3907208403273474e-199	26613254726.390583	163296067.08219072	6.987248635930077e-22	5.073900609707185e-23	972293235.85025	-0.002724755104077685	1052500.008383149	-0.008383162466293694	6.325291314279245e-13	-0.31825341602088225	-1.0288122196016965e-189	7.323298688549897e-14	3.3716416535490236e-07	3.4847705296570903	-5.1298707606149895e-192	1.478645903945813e-21	2.386653136993427e-15	2.831385860803537e-12
1.123927295474912e-209	26643409133.548447	115134813.92848924	4.217563791061236e-24	3.062650351513654e-25	869723975.6470007	-0.0013383825317688023	1052500.0041224095	-0.00412242277152969	1.910074664817433e-14	-0.15650121775769862	8.355910781998568e-200	2.197420239369486e-15	8.373612075758604e-08	1.7136370076273744	4.166429162572762e-202	8.925234737236005e-24	7.161362739301863e-17	3.6720547782545285e-13
1.6303526299882871e-221	26664670037.863396	81177860.650345	2.545757396746183e-26	1.8486418160497668e-27	777974962.6189167	-0.000657625197401914	1052500.0020271903	-0.0020272026947468027	5.767928991756052e-16	-0.07695952321839838	-2.2077540797505043e-211	6.593552634222093e-17	2.0794422919578232e-08	0.8426815392617881	-1.1008343398074227e-213	5.387347643248072e-26	2.1488298497418312e-18	4.762327335449353e-14
-4.8844761059225144e-231	26679660418.868855	57235903.15489005	1.5366414685855166e-28	1.1158563965027078e-29	695904746.1140262	-0.00032320567625420175	1052500.0009968649	-0.0009968775638789945	1.7417642253780085e-17	-0.03784486982837463	-7.236572847712014e-219	1.9784535201469647e-18	5.163704508711452e-09	0.41438891285273194	-3.6083092949808164e-221	3.2518502371367233e-28	6.447753152264098e-20	6.176313551043064e-15
-9.225641389838394e-240	26690229655.217403	40355197.63284049	9.275301900401133e-31	6.735406512609248e-32	622492289.512465	-0.00015887354743352448	1052500.0004902019	-0.0004902148563805262	5.259673262161168e-19	-0.01861022668060697	4.643760782086647e-228	5.936523932623629e-20	1.2822292933356345e-09	0.20377587866183022	2.315479639798994e-230	1.962845159456638e-30	1.9347050868955737e-21	8.010127482406616e-16
-8.766845686525492e-251	26697681684.41872	28453154.16057084	5.598650622472895e-33	4.065548299058269e-34	556824267.496778	-7.810430739800558e-05	1052500.000241051	-0.00024106331026178766	1.588283844899663e-20	-0.009151584842893764	-8.229325196357542e-239	1.7813061815992098e-21	3.183938578857315e-10	0.10020685263615187	-4.1033267233957444e-241	1.1847899283294016e-32	5.805252652736305e-23	1.0388420479234146e-16
-3.437204719439545e-253	26702935870.945175	20061405.44895963	3.3793985110774104e-35	2.4540034367213855e-36	498083703.3598501	-3.840025961186703e-05	1052500.0001185318	-0.00011854295887937228	4.796202690748191e-22	-0.004500294734444419	1.6460734432034584e-246	5.344966643853865e-23	7.90607421588327e-11	0.04927675140594847	8.207662348428748e-249	7.15150415649155e-35	1.741917369873016e-24	1.3472854328286447e-17
-1.471160811378708e-248	26706640429.16803	14144652.867535198	2.039848443391053e-37	1.481268064143308e-38	445539804.9872175	-1.8880720103313813e-05	1052500.0000582822	-5.829353743595239e-05	1.4483288020008777e-23	-0.0022130213558882116	-1.1286409971466266e-249	1.6038053656575138e-24	1.9631597469661703e-11	0.024231858054874978	-5.332514636067084e-252	4.3167399682830035e-37	5.226779904313677e-26	1.7473090136426285e-18
-3.1917860644665746e-243	26709252394.228176	9972940.59242281	1.2312721162904037e-39	8.941076333588559e-41	398538873.0629334	-9.283691995504114e-06	1052500.0000286552	-2.8665865428959924e-05	4.373574982456285e-25	-0.001088253950119277	-5.7082758030571625e-244	4.81235986618165e-26	4.874719546532267e-12	0.011916023845311409	-2.786444578695238e-246	2.605625713735561e-39	1.5683415443973214e-27	2.2661038676743644e-19
6.3377320615332644e-226	26711094006.92932	7031600.209029612	7.432091314048266e-42	5.396930124374972e-43	356496168.38798344	-4.564943676160352e-06	1052500.0000140853	-1.409644837073539e-05	1.3207057510830574e-26	-0.0005351492233972929	3.5214456481846247e-227	1.4439914307709744e-27	1.2104399057886505e-12	0.00585970848633547	1.6279742286653906e-229	1.5727837882870932e-41	4.705948461058618e-29	2.9389345199967135e-20
-2.973625340381015e-212	26712392468.915977	4957755.542755113	4.486120864840529e-44	3.2576672990118385e-45	318888637.1323804	-2.244703362288748e-06	1052500.0000069202	-6.931932935023308e-06	3.9881900013340484e-28	-0.0002631597994957821	-1.8908807231541342e-213	4.3328276952440975e-29	3.0056376713408585e-13	0.0028815134974473646	-8.797495272828538e-216	9.493556887791269e-44	1.4120626611737836e-30	3.811535931955924e-21
-9.366289274339012e-202	26713307972.77286	3495554.253802958	2.7078962199490246e-46	1.9663814753593998e-47	285248403.5157305	-1.1037957523025796e-06	1052500.000003397	-3.4087802084761368e-06	1.2043305783859969e-29	-0.00012940891445421972	-1.7985722595376384e-202	1.3001046890286311e-30	7.463282997249546e-14	0.001416985171763753	-8.612285811273893e-205	5.730466829772941e-46	4.237023523943427e-32	4.943222168000604e-22
-5.203420711222066e-187	26713953465.148117	2464603.072076062	1.6345231694832078e-48	1.1869347347358886e-49	255156948.95862743	-5.427787924157076e-07	1052500.000001664	-1.6762687432705817e-06	3.6367663040809537e-31	-6.363687452219869e-05	-4.7096637115256217e-188	3.9010816187462035e-32	1.853203607983916e-14	0.0006968029053921622	-2.1984835218523793e-190	3.458988101617569e-48	1.2713572012266588e-33	6.410918181298407e-23
-4.4460664558580065e-164	26714408581.096985	1737712.4947433705	9.866163908322138e-51	7.164470262656283e-52	228239905.28762427	-2.669070947132376e-07	1052500.0000008126	-8.243056834937187e-07	1.0982087676188536e-32	-3.1293453128596196e-05	-1.0466288191137051e-165	1.1705543359114826e-33	4.601679149277834e-15	0.00034265304862124917	-4.509664812628056e-168	2.0878837452200208e-50	3.8148206826455826e-35	8.314388870919785e-24
8.105720610969867e-143	26714729468.74006	1225205.2870497864	5.955317643945644e-53	4.324547672346227e-54	204162397.2159571	-1.3125007131724717e-07	1052500.0000003937	-4.053525799859263e-07	3.3163041743789257e-34	-1.538856545133485e-05	-1.9724925203717277e-143	3.5123521945492814e-35	1.1426402441709742e-15	0.00016849974479131753	-9.6157926422844e-146	1.26026802533941e-52	1.144670809840599e-36	1.0783020463705985e-24
-5.247549489300925e-120	26714955716.314404	863852.9100503898	3.594695788335404e-55	2.61034494441159e-56	182624876.15581155	-6.454171731904317e-08	1052500.0000001874	-1.99332259127966e-07	1.0014375458090078e-35	-7.567331916970366e-06	-5.611837751007269e-121	1.0539126055404007e-36	2.837283221552816e-16	8.285980267576486e-05	-2.574619719018194e-123	7.607117594251204e-55	3.434686867556442e-38	1.3984615437074916e-25
-7.530361664951789e-96	26715115236.214924	609074.9510226675	2.169799202360654e-57	1.5756338538158268e-58	163359393.53046894	-3.1738220322141407e-08	1052500.0000000857	-9.802170133117537e-08	3.024080885031058e-37	-3.72123785825869e-06	8.781997756676286e-97	3.162358933513976e-38	7.045241093241428e-17	4.0746334114593386e-05	4.345587900943063e-99	4.591742572996244e-57	1.0306084814187063e-39	1.8136798493932565e-26
-2.3388504255583e-72	26715227708.575047	429439.1923059858	1.3097132814582954e-59	9.510689204846716e-61	146126267.22262457	-1.560721414387766e-08	1052500.0000000354	-4.820220256262682e-08	9.131936093184013e-39	-1.8299198911217247e-06	-7.855756882236944e-74	9.488938912794145e-40	1.7493996158752096e-17	2.0037022659303156e-05	-3.324675812377279e-76	2.77162339554129e-59	3.092432304110053e-41	2.352180930267331e-27
2.8541084222157175e-48	26715307009.224987	302783.78642705915	-3.123022607406943e-48	2.0984607614469766e-49	130711099.68607257	-7.674829696344301e-09	1052500.0000000095	-2.3703448322527248e-08	2.7576082413991603e-40	-8.99863683971996e-07	-2.6237285969097562e-49	2.8472421986761327e-41	4.343923756649076e-18	9.853212216289049e-06	-1.3069387211563246e-51	1.024142376209914e-49	9.279123370209518e-43	3.0505688578763155e-28
-5.923729784911437e-22	26715362921.567154	213483.1262856581	6.415625043380488e-22	-4.1566345149907233e-23	116922110.62308782	-3.774092025464607e-09	1052499.9999999956	-1.165617819291368e-08	2.8560334633147604e-21	-4.425082505713326e-07	5.609715378061881e-23	2.2869299529251593e-25	1.0786371148398821e-18	4.845320216827242e-06	2.7731535977542405e-25	-1.6094092579201557e-23	4.606071105945509e-24	3.958136873022889e-29
4.767917961126371e-17	26715402343.564426	150520.09800944096	-3.362704251217829e-17	-2.1777629318419637e-17	104587751.04325962	-1.8559082063058705e-09	1052499.9999999937	-5.731929296023465e-09	1.914687395279361e-15	-2.176035715760032e-07	3.047414845800572e-17	1.039076694171314e-16	2.6784204341445536e-19	2.382687746633453e-06	1.4570161363802666e-19	-2.0490272582026476e-17	3.5990639085676856e-18	2.0823980881023916e-25
5.015873547950678e-15	26715430138.748962	106126.88833536883	-2.774814518139697e-15	-1.813906760778431e-16	93554569.02030024	-9.12642492721622e-10	1052499.9999999937	-2.818677761575724e-09	1.350973717105906e-13	-1.0700661759344799e-07	-1.9823140536096955e-16	4.270925810094407e-16	6.65087806423508e-20	1.1716874464645196e-06	-1.1096216832526931e-18	-2.177221429951092e-15	4.3530346871734994e-16	8.15558483040973e-25
5.098370344333899e-15	26715449736.24116	74826.6615333909	-5.806911617186733e-15	1.332731363084989e-16	83685300.59465246	-4.4879191257478064e-10	1052499.9999999937	-1.3860859502046475e-09	-4.9295423291134235e-14	-5.262054550392607e-08	-6.969627076417627e-17	-7.706097769553416e-16	1.65171304944351e-20	5.761776818781611e-07	-3.92809955871267e-19	2.176864955903682e-16	-1.4783104130858519e-16	-9.777218737349842e-26
-4.961491780354218e-16	26715463553.803696	52757.87657641029	1.239134579744908e-15	-2.252773760695486e-16	74857162.07081112	-2.2069345252127009e-10	1052499.9999999937	-6.816081037689771e-10	3.4544181487521084e-14	-2.587616749866683e-08	1.3800916079372485e-16	-8.460505306575779e-16	4.102636726874312e-21	2.833355595005581e-07	6.621769078667833e-19	-1.0697120619424519e-15	9.705879425568603e-17	1.6796117055497027e-25
-1.254277046084534e-17	26715473296.123386	37197.88486901953	7.950649090022301e-16	6.156006793972838e-17	66960322.46377254	-1.0852602504624396e-10	1052499.9999999937	-3.3518090906707023e-10	5.6216138312800584e-14	-1.2724610999355606e-08	4.186529004185303e-18	1.0163506280777238e-15	1.0199209374993984e-21	1.3933033758266062e-07	2.048372768435246e-20	-3.4976929872091e-16	1.743485078058024e-16	1.281338259665181e-25
2.1079511468179572e-15	26715480165.120186	26227.0343030741	-1.8346309155782226e-15	2.0271777667839493e-16	59896537.09034587	-5.336769477298099e-11	1052499.9999999937	-1.648253426768449e-10	1.9661148898363495e-14	-6.257332200869081e-09	-3.722816573035905e-16	3.498889808517177e-16	2.537855263142582e-22	6.851573931187996e-08	-1.900531436120211e-18	-3.0667327702854617e-16	8.95193622283795e-17	4.632492916702377e-26
1.5242437292856744e-17	26715485008.229282	18491.83981177833	7.875136868051806e-16	-7.453839831920044e-17	53577925.30578404	-2.6243572221878677e-11	1052499.9999999937	-8.105280247240707e-11	5.390838989432453e-14	-3.077041917308741e-09	-1.9670508418770663e-17	6.764662795916519e-16	6.330633876719896e-23	3.369263158976482e-08	-1.0320865892915481e-19	-4.495838953651764e-16	1.6904611996555162e-16	4.600849326680051e-26
-1.7692465843760802e-17	26715488422.950027	13038.002531025886	-2.7855826364837855e-16	-2.2076362746266685e-17	47925877.17954775	-1.2905291993800913e-11	1052499.9999999937	-3.9857895305677886e-11	-2.863098147598933e-14	-1.5131408713410818e-09	-6.896722550416589e-19	-1.0889185097466755e-15	1.533667369250522e-23	1.6568373414538606e-08	-8.045797232426425e-22	-1.5402723871481167e-16	-8.87990588088302e-17	-3.342511006192597e-26
6.439211958308094e-15	26715490830.559975	9192.67697152299	-7.398161668679242e-15	3.992886680140454e-16	42870075.50815229	-6.346175509369966e-12	1052499.9999999937	-1.960021642039525e-11	-5.117947109253451e-14	-7.440898825781121e-10	-2.6849508847164577e-16	4.619471542504031e-16	3.88135791290286e-24	8.14749602588418e-09	-1.0993137556257949e-18	9.177271151508307e-16	-1.3900632042934722e-16	-5.681370271299877e-27
-1.9544661347050428e-16	26715492528.088467	6481.461381960707	8.456588962580586e-17	4.7653586773157776e-17	38347620.9979299	-3.1207318783242955e-12	1052499.9999999937	-9.638304844776652e-12	2.27475695696438e-15	-3.6590295379224747e-10	-1.5439480096878078e-17	8.39821305782943e-16	1.2052446218431252e-24	4.0065315158952866e-09	-7.613123735948478e-20	3.315072860737107e-16	8.093482867380567e-18	1.4585676172524217e-26
6.745345382884301e-18	26715493724.961296	4569.870319173851	8.719874650048293e-16	-4.991107670738826e-16	34302249.73411323	-1.5346224060919893e-12	1052499.9999999937	-4.739525074358782e-12	5.030394490775438e-14	-1.7992973354483444e-10	4.713502650325938e-16	-9.391150725498327e-17	3.235253336992287e-25	1.9702151682383717e-09	2.319584827779829e-18	-5.477180452664412e-16	1.2053975854202077e-16	1.0952008333289837e-26
4.14930455095025e-15	26715494568.83789	3222.0688365437295	-2.6085799392303253e-16	-2.543040340072965e-16	30683633.200739935	-7.546395322959563e-13	1052499.9999999937	-2.330202157596901e-12	2.4680052517782325e-13	-8.84682910647873e-11	-2.1928080968940987e-16	1.8649831574910527e-15	3.0033852630492726e-25	9.688391330799297e-10	-1.1745008564170755e-18	-3.3571757787832797e-15	7.839838063433948e-16	4.935520689532881e-26
2.1904632402981362e-18	26715495163.828175	2271.7772852032476	-4.773119375315491e-16	-3.493444954430115e-17	27446752.142942786	-3.7111363652542215e-13	1052499.9999999937	-1.146362824014209e-12	-5.5380847673365786e-14	-4.351852308690252e-11	9.717152593555259e-20	-2.6527613382006023e-15	8.508119370865853e-26	4.764518910688855e-10	4.565736092196064e-22	-4.937751215880246e-16	-1.717802551708212e-16	-7.311970397309407e-27
