[Cdiff]	[Commensal_Beneficial]	[Commensal_Dead]	[tDC_LP]	[tDC_MLN]	[Commensal_Harmful]	[N_Lum]	[E]	[E_d]	[E_i]	[M_LP]	[eDC_LP]	[Th17_LP]	[Th1_LP]	[iTreg_LP]	[eDC_MLN]	[iTreg_MLN]	[Th17_MLN]	[Th1_MLN]
6.675426840808612e-47	25041397209.210716	2673795688.3648334	0.00039651906231615843	2.8793856020820888e-05	2372053648.53405	-0.8467867001403938	1052501.530134917	-2.4443688338141345	0.9142339556831918	-92.81826678832482	5.662155617130273e-48	0.11055218276091573	0.0217484814685155	1019.0088551660738	2.704225849888096e-50	0.0008350657663050671	0.0036319388494256205	3.537678211623009e-05
3.6838354167744194e-82	25535142868.137688	1885207489.7257433	2.3934219652184665e-06	1.7380210439573196e-07	2121817556.4620295	-0.40838984284320057	1052501.177746271	-1.205362132154922	0.02761590367799721	-45.76026282172303	3.158946886300098e-83	0.003338740487231618	0.0055888747159717036	501.14072655818956	1.5094076730969982e-85	5.0631403507673465e-06	0.00010897951456713838	4.588052916140897e-06
7.386107059608419e-118	25883267077.396355	1329199272.3365643	1.444689407464944e-08	1.0490839595545834e-09	1897982470.476892	-0.198125268323802	1052500.592003196	-0.5928372189233594	0.0008340624933049626	-22.506128580729648	6.382631591699469e-119	0.00010030807792005622	0.0014122197975940196	246.43715561011769	3.0507441194671542e-121	3.057177659995596e-08	3.2700260588111877e-06	5.950295170922989e-07
4.6856056499639015e-154	26128718280.03811	937175730.1257303	8.72026544383569e-11	6.3323580507446515e-12	1697760301.9584417	-0.09651283988869763	1052500.2915056692	-0.29153081826272936	2.518848972640388e-05	-11.067500986489176	4.092279147278672e-155	3.0105723181290956e-06	0.00035383835616324596	121.18557895206493	1.9568760891967105e-157	1.845384238284681e-10	9.812000420019756e-08	7.717001802053549e-08
5.963249493528233e-191	26301778042.282375	660772517.2713602	5.26362475026074e-13	3.822263987041132e-14	1518659993.7241473	-0.04714790408560142	1052500.1433597216	-0.1433604421186945	7.606557374771293e-07	-5.442450257831033	5.28751193274595e-192	9.033920853089215e-08	8.827262844641846e-05	59.593047581003916	2.5299853462444377e-194	1.1138913744887016e-12	2.944176910397e-09	1.0008262632076241e-08
7.927811891512084e-229	26423796924.185112	465889486.407045	3.1771677739616243e-15	2.3071504028853094e-16	1358453354.0862858	-0.02307792075908136	1052500.0704975557	-0.07049754048599287	2.2970245261885377e-08	-2.6763267264644006	7.183848363102794e-230	2.710732782952554e-09	2.197225747109767e-05	29.30489998067667	3.440343508521856e-232	6.723542135165894e-15	8.83426148237599e-11	1.2979823454582586e-09
4.318539737151768e-268	26509828520.136555	328483718.4828317	1.917764928402775e-17	1.3926151975558917e-18	1215147250.1129658	-0.011311741125186727	1052500.0346672249	-0.034667186682120966	6.936477018873585e-10	-1.316084515156635	4.038618033638457e-269	8.133806779933428e-11	5.462835045040909e-06	14.41069381413773	1.936472899112537e-271	4.05838607074264e-17	2.650797764758359e-12	1.6833672641712174e-10
2.569223621485173e-309	26570486636.212826	231603323.22682762	1.1575788803848026e-19	8.405941298218588e-21	1086958808.7184353	-0.005549851904205172	1052500.0170476374	-0.017047599707923744	2.0946440500320684e-11	-0.6471849757342436	2.51673132090704e-310	2.4406210528480353e-12	1.3573703682207376e-06	7.086463230751963	1.208847697325e-312	2.449675629218723e-19	7.95395155685261e-14	2.1831771101393158e-11
7.505e-321	26613254726.299202	163296067.08493936	6.987242365726142e-22	5.073896056499873e-23	972293235.8533055	-0.0027247551042117774	1052500.0083831996	-0.008383162467098427	6.32529102538688e-13	-0.3182534160514175	4.15e-322	7.323298348248878e-14	3.3716416586503807e-07	3.4847705299914384	0.0	1.4786445770413496e-21	2.3866530260897515e-15	2.8313858734678876e-12
5.637e-321	26643409133.457695	115134813.93052484	4.217557593697672e-24	3.0626458512005257e-25	869723975.649742	-0.001338382534099334	1052500.0041224603	-0.004122422771970511	1.9100744792256554e-14	-0.15650121777442616	3.1e-322	2.1974200227722826e-15	8.3736120884103e-08	1.713637007810534	0.0	8.925221622336664e-24	7.161362033414504e-17	3.6720547900884246e-13
3.923e-321	26664670037.773033	81177860.65193078	2.5457529520151323e-26	1.8486385884383323e-27	777974962.6213802	-0.00065762519715644	1052500.0020272334	-0.0020272026950233345	5.7679283336623705e-16	-0.07695952322889335	2e-322	6.593551870945283e-17	2.079442295808248e-08	0.8426815393767049	0.0	5.38733823728056e-26	2.1488296009909626e-18	4.762327354803288e-14
3.57e-321	26679660418.7788	57235903.15607392	1.5366376796481124e-28	1.1158536451061559e-29	695904746.1162237	-0.00032320567690132814	1052500.0009969105	-0.0009968775640309213	1.7417639140622108e-17	-0.03784486983414063	1.83e-322	1.978453161715349e-18	5.163704518383085e-09	0.4143889129158679	0.0	3.251842218963819e-28	6.44775198414033e-20	6.17631356690542e-15
3.137e-321	26690229655.127583	40355197.633785844	9.275273645166414e-31	6.735385994625682e-32	622492289.5144478	-0.00015887354632412778	1052500.0004902468	-0.000490214856476268	5.259672101823708e-19	-0.01861022668424086	1.73e-322	5.936522605123248e-20	1.2822292963026106e-09	0.20377587870162017	0.0	1.9628391800662812e-30	1.934704654265002e-21	8.010127507764692e-16
2.614e-321	26697681684.32919	28453154.161135662	5.5986325713806725e-33	4.065535190973441e-34	556824267.4984535	-7.81043059290002e-05	1052500.000241094	-0.00024106331030601148	1.5882834794856742e-20	-0.009151584844572307	1.43e-322	1.781305766140937e-21	3.1839385865564384e-10	0.1002068526545314	0.0	1.1847861083460329e-32	5.805251298763431e-23	1.0388420517030719e-16
2.53e-321	26702935870.855965	20061405.449095417	3.379381115748752e-35	2.4539908048295932e-36	498083703.3611112	-3.840025955859499e-05	1052500.0001185762	-0.00011854295888834262	4.796200671064299e-22	-0.004500294734784772	1.43e-322	5.344964364926976e-23	7.906074225055055e-11	0.04927675140967525	0.0	7.151467344388812e-35	1.741916627173835e-24	1.3472854264000472e-17
2.337e-321	26706640429.079	14144652.86745366	2.039822791029607e-37	1.481249436277153e-38	445539804.9881156	-1.888072092625933e-05	1052500.0000583294	-5.829353743421832e-05	1.4483271718060533e-23	-0.0022130213558222813	1.3e-322	1.6038035392055368e-24	1.9631597442052356e-11	0.02423185805415306	0.0	4.316685682596087e-37	5.226773951931492e-26	1.7473089611166694e-18
2.337e-321	26709252394.13949	9972940.591977315	1.2312538945965936e-39	8.940944013889986e-41	398538873.0632114	-9.283693377349507e-06	1052500.0000287022	-2.8665865418858416e-05	4.373569025125912e-25	-0.0010882539497357414	1.3e-322	4.81235323547095e-26	4.87471952546995e-12	0.011916023841111813	0.0	2.6055871528737376e-39	1.5683393834577066e-27	2.2661037676231926e-19
2.337e-321	26711094006.840763	7031600.208515531	7.431950311644642e-42	5.396827733259529e-43	356496168.38789684	-4.564943934124427e-06	1052500.0000141338	-1.4096448362217083e-05	1.3207033888382966e-26	-0.0005351492230738844	1.3e-322	1.44398881862027e-27	1.2104398968085928e-12	0.005859708482794251	0.0	1.572753949270705e-41	4.7059399480949576e-29	2.9389343314061523e-20
2.337e-321	26712392468.827423	4957755.542284333	4.485986853765794e-44	3.2575699847599445e-45	318888637.1320712	-2.2447034852365896e-06	1052500.0000069807	-6.931932929262563e-06	3.988178643970066e-28	-0.00026315979927706945	1.3e-322	4.3328152170227994e-29	3.005637634443828e-13	0.002881513495052532	0.0	9.493273292721069e-44	1.4120585945384127e-30	3.811535528155572e-21
2.337e-321	26713307972.68429	3495554.25341459	2.707778936576801e-46	1.966296308192058e-47	285248403.51529294	-1.1037967242780217e-06	1052500.000003448	-3.4087802050234475e-06	1.2043255982725903e-29	-0.00012940891432313797	1.3e-322	1.3000992521883014e-30	7.463282867765103e-14	0.0014169851703284505	0.0	5.7302186339708955e-46	4.2370058053546257e-32	4.943221406872898e-22
2.337e-321	26713953465.059513	2464603.071758073	1.6344378466843144e-48	1.1868727762420838e-49	255156948.95807183	-5.427786497085586e-07	1052500.0000017278	-1.6762687412799486e-06	3.636748178244747e-31	-6.363687444662358e-05	1.3e-322	3.901061956163411e-32	1.853203569060311e-14	0.0006968029045646398	0.0	3.458807540979654e-48	1.2713507932176354e-33	6.410916987318713e-23
2.337e-321	26714408581.00831	1737712.4944637632	9.865602055900905e-51	7.164062264674355e-52	228239905.28688714	-2.669072320200724e-07	1052500.0000008806	-8.243056822847023e-07	1.0982027723589345e-32	-3.129345308269582e-05	1.3e-322	1.170547873800241e-33	4.6016790370730125e-15	0.00034265304811865555	0.0	2.0877648456610398e-50	3.8147996227128155e-35	8.314387140544173e-24
2.337e-321	26714729468.651405	1225205.2868146899	5.954958991633415e-53	4.3242872313227993e-54	204162397.21508527	-1.3124985294364778e-07	1052500.000000452	-4.0535257928389765e-07	3.3162849590639787e-34	-1.538856542468253e-05	1.3e-322	3.512331614835357e-35	1.142640213047041e-15	0.00016849974449948332	0.0	1.2601921271139384e-52	1.1446641029397757e-36	1.078301803943832e-24
2.337e-321	26714955716.22579	863852.9098739754	3.594463154322753e-55	2.61017601356053e-56	182624876.1549461	-6.45403595515173e-08	1052500.000000251	-1.993322587641756e-07	1.0014313113469446e-35	-7.567331903158773e-06	1.24e-322	1.0539059707050779e-36	2.837283139528068e-16	8.285980252453248e-05	0.0	7.606625292706161e-55	3.434665244718236e-38	1.3984612074324208e-25
2.337e-321	26715115236.126175	609074.9508925658	2.1696479842715e-57	1.5755240444194914e-58	163359393.52963617	-3.173957780216618e-08	1052500.0000002086	-9.802170114421226e-08	3.0240605829558857e-37	-3.721237851160913e-06	1.24e-322	3.162337464724151e-38	7.045240876051225e-17	4.07463340368751e-05	0.0	4.591422564335061e-57	1.0306014847692594e-39	1.8136793802150472e-26
2.337e-321	26715227708.486248	429439.1922118053	1.3096176600561157e-59	9.50999483498059e-61	146126267.2218441	-1.5607231119219156e-08	1052500.0000001986	-4.8202202468691376e-08	9.131871889375223e-39	-1.829919887555337e-06	1.24e-322	9.488871449553558e-40	1.7493995601061283e-17	2.0037022620252383e-05	0.0	2.7714210409355108e-59	3.092410317931569e-41	2.3521802957776855e-27
2.337e-321	26715307009.1362	302783.7863548983	7.904960732525155e-62	5.740311697829228e-63	130711099.68529472	-7.672839050777524e-09	1052500.0000001986	-2.3703448271433165e-08	2.757586346454528e-40	-8.998636820315229e-07	1.24e-322	2.8472191762447063e-41	4.343923597699569e-18	9.853212195041496e-06	0.0	1.67285270885477e-61	9.279048625372663e-43	3.050567912010694e-28
2.337e-321	26715362921.47831	213483.12622955925	4.771499883819947e-64	3.464899766875001e-65	116922110.62229668	-3.77440764805195e-09	1052500.0000001986	-1.16561781652338e-08	8.32718916702566e-42	-4.42508249520521e-07	1.24e-322	8.54333109105915e-43	1.0786370719819058e-18	4.845320205321196e-06	0.0	1.0097477743445536e-63	2.784259999300548e-44	3.956314317655101e-29
2.337e-321	26715402343.47551	150520.09796936347	2.8801176533812344e-66	2.0914427808356165e-67	104587751.0425227	-1.8481272249598152e-09	1052500.0000001986	-5.731929291211721e-09	2.514593377756105e-43	-2.1760357134609809e-07	1.24e-322	2.5635016518509183e-44	2.6783572697149865e-19	2.38268774002688e-06	0.0	6.094922898801261e-66	8.354417066732815e-46	5.130986610611413e-30
2.337e-321	26715430138.659977	106126.88830394135	1.7384628740760722e-68	1.262412187734285e-69	93554569.0195503	-9.126465194226747e-10	1052500.0000001986	-2.818678037071075e-09	7.593413941021063e-45	-1.0700662485292312e-07	1.24e-322	7.692011704738211e-46	6.650612917219304e-20	1.1716874477818053e-06	0.0	3.678945951212344e-68	2.506816167532966e-47	6.654431684488528e-31
2.337e-321	26715449736.152122	74826.66151093083	1.0493506613145611e-70	7.620025045139772e-72	83685300.59396641	-4.526734134072917e-10	1052500.0000001986	-1.3860858141311063e-09	2.2930123441990903e-46	-5.2620541537317614e-08	1.24e-322	2.3080556761945853e-47	1.6514097178669523e-20	5.761776721721536e-07	0.0	2.220642398760986e-70	7.521922101453377e-49	8.630204014686679e-32
2.337e-321	26715463553.714622	52757.87655949636	6.333967483596304e-73	4.599510215168817e-74	74857162.07014158	-2.2017821059958543e-10	1052500.0000001986	-6.816081364044676e-10	6.924297218037191e-48	-2.5876167901843212e-08	1.24e-322	6.925523645700637e-49	4.1006055937284014e-21	2.833355520647087e-07	0.0	1.3403981400104142e-72	2.2570187501118777e-50	1.1192604356847415e-32
2.337e-321	26715473296.03437	37197.88485681535	3.8232353874148946e-75	2.776302572589984e-76	66960322.4631577	-1.0789144586295168e-10	1052500.0000001986	-3.3518101615175837e-10	2.090956585313733e-49	-1.2724613730589806e-08	1.24e-322	2.0780641868857115e-50	1.018218923284057e-21	1.3933034713034228e-07	0.0	8.090754515846119e-75	6.772382961465682e-52	1.4515808943177796e-33
2.337e-321	26715480165.03115	26227.034293955618	2.3077365988546483e-77	1.6757992660745725e-78	59896537.089752756	-5.385005853764768e-11	1052500.0000001986	-1.648253704301831e-10	6.314141736258596e-51	-6.257332816417991e-09	1.24e-322	6.235414028210106e-52	2.5283333186816964e-22	6.851574215771431e-08	0.0	4.883646549733176e-77	2.0321129630562613e-53	1.882570866548518e-34
2.337e-321	26715485008.140266	18491.839805153813	1.3929689891037246e-79	1.011526363434725e-80	53577925.30523044	-2.4302368050221014e-11	1052500.0000001986	-8.105292793245992e-11	1.906705594426366e-52	-3.0770453867949355e-09	1.24e-322	1.8709907357917653e-53	6.27808934573695e-23	3.369263782422763e-08	0.0	2.9478096420960734e-79	6.097533396755058e-55	2.4415263989824175e-35
2.337e-321	26715488422.860977	13038.002526057697	8.408076326404862e-82	6.1056570077717606e-83	47925877.179013945	-1.3535599053898113e-11	1052500.0000001986	-3.9857802868238985e-11	5.757751945646515e-54	-1.513138039688091e-09	1.24e-322	5.614071947199775e-55	1.5589086104385624e-23	1.6568365279257522e-08	0.0	1.7793223438810077e-81	1.8296184227416847e-56	3.1664418323574894e-36
2.337e-321	26715490830.470886	9192.676967845522	5.075184664380131e-84	3.6854252517303147e-85	42870075.50764543	-6.243211565803353e-12	1052500.0000001986	-1.96000871383573e-11	1.738690424553397e-55	-7.44086108390578e-10	1.24e-322	1.6845515772477998e-56	3.8709166472518215e-24	8.14749885316317e-09	0.0	1.074013736565951e-83	5.48993071121654e-58	4.106592453078239e-37
2.337e-321	26715492527.999302	6481.461379304119	3.063423665767234e-86	2.224553327843441e-87	38347620.99746205	-2.3791466527256616e-12	1052500.0000001986	-9.638349040111718e-12	5.250390162229819e-57	-3.659045785770251e-10	1.24e-322	5.054644946600993e-58	9.611849981361094e-25	4.006535131762732e-09	0.0	6.482836222782213e-86	1.6473019230421842e-59	5.325883909203525e-38
2.337e-321	26715493724.87212	4569.870317221056	1.8491079591892472e-88	1.3427588583722787e-89	34302249.7336722	-1.823038162382243e-12	1052500.0000001986	-4.739661176105556e-12	1.5854804448179313e-58	-1.799336919574572e-10	1.24e-322	1.5166905967721856e-59	2.3867127207290504e-25	1.9702149150986087e-09	0.0	3.913093768786534e-88	4.9428740556800243e-61	6.907196100793537e-39
2.337e-321	26715494568.748737	3222.0688351202075	1.1161369293405693e-90	8.105004045764848e-92	30683633.200331748	-1.1395613608310097e-12	1052500.0000001986	-2.3307298768137975e-12	4.787736095824701e-60	-8.848244979124661e-11	1.24e-322	4.550963319333542e-61	5.926432084892415e-26	9.68853806125401e-10	0.0	2.361975914716255e-90	1.4831527647997974e-62	8.958016888835695e-40
2.337e-321	26715495163.739044	2271.7772841434403	6.7370950570560905e-93	4.892247649793554e-94	27446752.142553985	4.766214578227126e-13	1052500.0000001986	-1.1461371605348351e-12	1.4457710140062726e-61	-4.3511272598389794e-11	1.24e-322	1.365556493773475e-62	1.4715888062127704e-26	4.764341648063215e-10	0.0	1.4257082479406843e-92	4.450330066661668e-64	1.1617748396376542e-40
