	species_1	species_10	species_11	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9
0	300.0	5.0	20.0	0.0	1199.99994221	0.0	0.0	1199.99994221	0.0	0.0	100.0
1	1.9991874937484508	5.0	20.0	298.00081250625163	1120.8875499811209	7.440050611289447	71.67234161758986	1190.7067369537563	5.456465441622331	3.8367398146217044	100.0
2	0.014875409730389345	5.0	20.0	299.98512459026983	1006.5065590256079	6.700510739516249	186.7928724448755	1141.1871913344612	7.578333964950511	51.23441691058845	100.0
3	0.015685737655644388	5.0	20.0	299.9843142623446	892.6545833181802	5.947051788838808	301.3983071029805	1047.9052377502885	6.963492935761594	145.13121152395007	100.0
4	0.017941632109773724	5.0	20.0	299.98205836789043	779.5929511873936	5.202239211056746	415.2047518115493	911.771905246021	6.05837607395915	282.16966089002	100.0
5	0.020876947200788403	5.0	20.0	299.9791230527994	667.5428663106034	4.464199553405501	527.9928763459908	734.382802639521	4.880975312583295	460.7361642578959	100.0
6	0.02491488029134515	5.0	20.0	299.9750851197089	556.8212519611744	3.7351956205362766	639.4434946282889	518.9589663405387	3.447926639969074	677.5930492294924	100.0
7	0.030776704232410065	5.0	20.0	299.9692232957678	447.91652573712554	3.0187129585114136	749.0647035143627	274.2291770528429	1.8234400561352615	923.9473251010222	100.0
8	0.039954043919462855	5.0	20.0	299.9600459560807	341.69520920677155	2.3210924312509316	855.983640571977	46.229504596641995	0.3074181609344557	1153.4630194524239	100.0
9	0.05605085084720819	5.0	20.0	299.943949149153	239.6920898267128	1.652669668702167	958.6551827145847	0.08861890480502886	0.0007870682903773078	1199.910536236905	100.0
10	0.08982759000233353	5.0	20.0	299.9101724099979	145.12825290829932	1.0371047879592026	1053.834584513741	0.00017286885532081308	0.0003548924997473471	1199.9994144486452	100.0
11	0.18583520470517906	5.0	20.0	299.81416479529497	65.45668779595334	0.5346863853783341	1134.0085680286675	3.484266403068593e-08	0.0005855500096362366	1199.9993566251483	100.0
12	0.6062239607370362	5.0	20.0	299.39377603926306	16.1839781013856	0.3124475026029055	1183.5035166060104	7.014156944749327e-08	0.001969755731914525	1199.9979723841268	100.0
13	1.864391970478269	5.0	20.0	298.1356080295218	1.9696055953378433	0.4724863614793886	1197.557850253181	7.782241989700209e-07	0.007236411447283686	1199.9927050203287	100.0
14	2.4098490631422553	5.0	20.0	297.5901509368578	0.19655516805944617	0.5413200047620677	1199.2620670371773	1.7215162961405359e-06	0.010926753946755366	1199.9890137345374	100.0
15	2.4744130941239018	5.0	20.0	297.52558690587614	0.024817420542368865	0.5478365118408272	1199.4272882776158	1.908257275599972e-06	0.011495772041766154	1199.9884445297012	100.0
16	2.480350790242898	5.0	20.0	297.5196492097571	0.0093148687571253	0.5488593072345876	1199.4417680340075	1.9269788714262736e-06	0.011550051532024989	1199.9883902314893	100.0
17	2.4805688279752958	5.0	20.0	297.5194311720248	0.008746834664404816	0.5488839209499332	1199.442311454385	1.9276708194805585e-06	0.0115520779594171	1199.98838820437	100.0
18	2.4807034706428124	5.0	20.0	297.51929652935723	0.00839974987579518	0.5488991110860775	1199.4426433490376	1.9281176002006296e-06	0.011553319906006228	1199.9883869619769	100.0
19	2.480902592265767	5.0	20.0	297.51909740773425	0.007874140033696974	0.54892151281085	1199.443146557155	1.928716781074615e-06	0.011555128912494092	1199.9883851523714	100.0
20	2.4808866435260826	5.0	20.0	297.51911335647395	0.007916443700626701	0.5489199328992482	1199.4431058333996	1.9286692644204394e-06	0.01155500052294789	1199.9883852808084	100.0
21	2.4808703773868683	5.0	20.0	297.5191296226132	0.007959193106281428	0.5489180623980052	1199.4430649544952	1.9286199638305985e-06	0.01155484960038983	1199.9883854317802	100.0
22	2.4808680493872886	5.0	20.0	297.51913195061275	0.007965487825950484	0.5489178201326764	1199.443058902041	1.9286135348970725e-06	0.011554829915052219	1199.988385451472	100.0
23	2.4808689251139215	5.0	20.0	297.5191310748861	0.007963205194696609	0.548917914050258	1199.4430610907548	1.9286162172963174e-06	0.011554837521136358	1199.988385443863	100.0
24	2.4808696805981127	5.0	20.0	297.51913031940194	0.007961199622633483	0.5489179948536134	1199.4430630155236	1.928618423430841e-06	0.011554844045289586	1199.9883854373365	100.0
25	2.4808699604014532	5.0	20.0	297.5191300395986	0.007960453117621473	0.5489180246988319	1199.4430637321834	1.928619229316474e-06	0.01155484645134229	1199.9883854349296	100.0
26	2.4808700079641026	5.0	20.0	297.51912999203597	0.007960325514847839	0.5489180297118942	1199.443063854773	1.928619363570123e-06	0.01155484685480908	1199.988385434526	100.0
27	2.480869996345139	5.0	20.0	297.51913000365494	0.007960356177260512	0.5489180284398887	1199.4430638253825	1.9286193286629806e-06	0.01155484675191057	1199.9883854346288	100.0
28	2.480869984111784	5.0	20.0	297.5191300158883	0.00796038871337327	0.5489180271272132	1199.4430637941591	1.9286192929739623e-06	0.011554846645941103	1199.9883854347347	100.0
29	2.4808699792570823	5.0	20.0	297.51913002074303	0.007960401651627563	0.5489180266098629	1199.4430637817381	1.9286192789321605e-06	0.011554846604195595	1199.9883854347765	100.0
30	2.4808699783220325	5.0	20.0	297.51913002167805	0.007960404152303353	0.5489180265113824	1199.443063779336	1.9286192762681665e-06	0.011554846596255932	1199.9883854347845	100.0
31	2.4808699784667754	5.0	20.0	297.5191300215333	0.007960403771244132	0.5489180265274004	1199.443063779701	1.9286192767085745e-06	0.011554846597552437	1199.9883854347831	100.0
32	2.4808699786636224	5.0	20.0	297.5191300213364	0.007960403247975895	0.5489180265485325	1199.4430637802031	1.9286192772840584e-06	0.011554846599258876	1199.9883854347815	100.0
33	2.4808699787471986	5.0	20.0	297.5191300212528	0.007960403025325616	0.5489180265574428	1199.4430637804169	1.928619277526138e-06	0.011554846599977974	1199.9883854347809	100.0
34	2.4808699787650834	5.0	20.0	297.5191300212349	0.007960402977530163	0.5489180265593311	1199.4430637804628	1.9286192775772436e-06	0.011554846600130201	1199.9883854347806	100.0
35	2.480869978763522	5.0	20.0	297.51913002123644	0.007960402981610623	0.5489180265591547	1199.443063780459	1.928619277572358e-06	0.01155484660011591	1199.9883854347806	100.0
36	2.480869978760385	5.0	20.0	297.5191300212396	0.00796040298994592	0.5489180265588175	1199.443063780451	1.928619277563174e-06	0.011554846600088688	1199.9883854347806	100.0
37	2.480869978758956	5.0	20.0	297.51913002124104	0.007960402993751201	0.5489180265586652	1199.4430637804473	1.928619277559032e-06	0.011554846600076387	1199.9883854347806	100.0
38	2.480869978758621	5.0	20.0	297.5191300212414	0.007960402994647073	0.5489180265586296	1199.4430637804464	1.928619277558072e-06	0.011554846600073526	1199.9883854347806	100.0
39	2.4808699787586326	5.0	20.0	297.5191300212414	0.007960402994618431	0.548918026558631	1199.4430637804467	1.92861927755811e-06	0.011554846600073637	1199.9883854347806	100.0
40	2.4808699787586823	5.0	20.0	297.5191300212413	0.00796040299448708	0.5489180265586363	1199.4430637804467	1.928619277558255e-06	0.011554846600074067	1199.9883854347806	100.0
41	2.4808699787587063	5.0	20.0	297.51913002124127	0.00796040299442248	0.548918026558639	1199.4430637804467	1.9286192775583256e-06	0.011554846600074276	1199.9883854347806	100.0
42	2.480869978758712	5.0	20.0	297.51913002124127	0.007960402994405952	0.5489180265586396	1199.4430637804467	1.9286192775583438e-06	0.011554846600074331	1199.9883854347806	100.0
43	2.4808699787587125	5.0	20.0	297.51913002124127	0.007960402994405752	0.5489180265586394	1199.4430637804467	1.9286192775583438e-06	0.011554846600074331	1199.9883854347806	100.0
44	2.4808699787587116	5.0	20.0	297.51913002124127	0.0079604029944078	0.5489180265586397	1199.4430637804467	1.9286192775583417e-06	0.011554846600074322	1199.9883854347806	100.0
45	2.480869978758711	5.0	20.0	297.51913002124127	0.007960402994408887	0.5489180265586394	1199.4430637804467	1.9286192775583404e-06	0.01155484660007432	1199.9883854347806	100.0
46	2.480869978758711	5.0	20.0	297.51913002124127	0.007960402994409189	0.5489180265586395	1199.4430637804467	1.9286192775583404e-06	0.01155484660007432	1199.9883854347806	100.0
47	2.480869978758711	5.0	20.0	297.51913002124127	0.007960402994409206	0.5489180265586395	1199.4430637804467	1.92861927755834e-06	0.01155484660007432	1199.9883854347806	100.0
48	2.480869978758711	5.0	20.0	297.51913002124127	0.007960402994409175	0.5489180265586395	1199.4430637804467	1.9286192775583404e-06	0.011554846600074322	1199.9883854347806	100.0
49	2.480869978758711	5.0	20.0	297.51913002124127	0.007960402994409156	0.5489180265586395	1199.4430637804467	1.9286192775583404e-06	0.01155484660007432	1199.9883854347806	100.0
50	2.480869978758711	5.0	20.0	297.51913002124127	0.007960402994409149	0.5489180265586394	1199.4430637804467	1.928619277558341e-06	0.01155484660007432	1199.9883854347806	100.0
51	2.480869978758711	5.0	20.0	297.51913002124127	0.007960402994409149	0.5489180265586395	1199.4430637804467	1.928619277558341e-06	0.01155484660007432	1199.9883854347806	100.0
52	2.480869978758711	5.0	20.0	297.51913002124127	0.00796040299440915	0.5489180265586395	1199.4430637804467	1.9286192775583404e-06	0.01155484660007432	1199.9883854347806	100.0
53	2.480869978758711	5.0	20.0	297.51913002124127	0.00796040299440915	0.5489180265586395	1199.4430637804467	1.9286192775583404e-06	0.01155484660007432	1199.9883854347806	100.0
54	2.480869978758711	5.0	20.0	297.51913002124127	0.00796040299440915	0.5489180265586394	1199.4430637804467	1.9286192775583404e-06	0.01155484660007432	1199.9883854347806	100.0
55	2.480869978758711	5.0	20.0	297.51913002124127	0.00796040299440915	0.5489180265586395	1199.4430637804467	1.928619277558341e-06	0.01155484660007432	1199.9883854347806	100.0
56	2.480869978758711	5.0	20.0	297.51913002124127	0.00796040299440915	0.5489180265586395	1199.4430637804467	1.9286192775583404e-06	0.01155484660007432	1199.9883854347806	100.0
57	2.480869978758711	5.0	20.0	297.51913002124127	0.007960402994409149	0.5489180265586395	1199.4430637804467	1.9286192775583404e-06	0.01155484660007432	1199.9883854347806	100.0
58	2.480869978758711	5.0	20.0	297.51913002124127	0.007960402994409149	0.5489180265586395	1199.4430637804467	1.9286192775583404e-06	0.01155484660007432	1199.9883854347806	100.0
