	RCC1	RCC1_Ran	RCC1_RanGDP	RCC1_RanGTP	RanBP1	RanGAP	RanGDP_cy	RanGDP_nuc	RanGTP_RanBP1	RanGTP_cy	RanGTP_nuc
17	0.1608649824177193	0.030682655681575164	0.042730431427137804	0.4657219304735668	1.9999781058374877	0.7	3.438517435342576	0.2274295724147535	2.18941625120878e-05	0.0027650140845700854	1.571478894618469
18	0.15460333627331474	0.031036116208138564	0.042667767334159966	0.47169278018438576	1.9999768788581596	0.7	3.3718684455624586	0.23567492720263655	2.312114184006264e-05	0.0029193639934345372	1.6567120130240687
19	0.14897416709113628	0.03135371469137364	0.042587202796858056	0.4770849154206311	1.9999756850654833	0.7	3.3074923706921604	0.24351294891325384	2.4314934516086326e-05	0.0030695305973850538	1.7395818938417806
20	0.14389091024049835	0.03164036739704571	0.042492332826115954	0.48197638953633914	1.9999745243739355	0.7	3.245311686194152	0.25095998384570745	2.547562606446998e-05	0.0032155260070196867	1.8201018946539291
21	0.1392829601278335	0.03190009268772808	0.0423860571576029	0.4864308900268347	1.9999733965285202	0.7	3.185251377123181	0.25803281184058235	2.6603471479792056e-05	0.003357383506097393	1.898297102136104
22	0.13508939812761747	0.03213634040125422	0.04227082894845317	0.49050343252267437	1.9999723011467507	0.7	3.1272386563800887	0.2647482491360372	2.769885324897398e-05	0.0034951520512846567	1.9741988880646364
23	0.1312600561324607	0.032351957975869546	0.04214864253111529	0.4942393433605536	1.999971237750083	0.7	3.0712034292363173	0.2711229446606252	2.876224991697819e-05	0.0036288926765026697	2.047845485227721
24	0.12775233677902104	0.03254936962615269	0.042021152011945326	0.49767714158288007	1.9999702057848467	0.7	3.017077362096037	0.277173383200466	2.9794215152474094e-05	0.003758675738120237	2.119280205504582
25	0.1245294538165829	0.03273066172066185	0.04188974106678709	0.5008501433959672	1.9999692046407633	0.7	2.9647946847955837	0.2829155308999257	3.079535923578092e-05	0.0038845785145979446	2.188548834912523
26	0.12156029242749139	0.0328975970079069	0.04175556310493892	0.5037865474596618	1.999968233671479	0.7	2.9142920215151222	0.28836481355818616	3.176632851992767e-05	0.0040066828392196704	2.2556997728450043
