	ATIII	II	IIa	IIa_ATIII	IX	IXa	IXa_ATIII	IXa_VIIIa	IXa_VIIIa_X	TF	TFPI	TF_VII	TF_VIIa	TF_VIIa_ATIII	TF_VIIa_IX	TF_VIIa_X	TF_VIIa_Xa	TF_VIIa_Xa_TFPI	V	VII	VIII	VIIIa	VIIIa1_L	VIIIa2	VIIa	Va	X	Xa	Xa_ATIII	Xa_TFPI	Xa_Va	Xa_Va_II	mIIa	mIIa_ATIII
35	3.3953315614110824e-06	1.3927429010533047e-06	3.5692780554459726e-12	1.0942719684363171e-11	8.999828569458298e-08	1.3406491448042886e-12	3.669246605679731e-13	1.2962727159057645e-15	2.5249698381667296e-15	3.4467680654928805e-13	2.4970344670532636e-09	4.024569891780714e-12	1.3588203558220655e-14	3.4715173925171464e-15	2.9103691476262806e-15	7.7067272341755e-15	2.338669791688927e-15	6.007378145457635e-13	1.9819414545712494e-08	9.854633544291156e-09	6.93679509099937e-10	3.977535418464985e-12	2.3391342390437476e-12	2.3391342390437476e-12	2.4071113251539866e-10	1.7762061605278516e-10	1.5998357203457943e-07	4.904992269927851e-12	5.580031602428091e-12	2.3647951321897495e-12	1.614449627493163e-12	1.3503886072304526e-12	2.589691118893786e-09	4.651545441455048e-09
36	3.394879788788607e-06	1.3921237373831556e-06	3.776814233460816e-12	1.1562149001649574e-11	8.999824873636925e-08	1.3615246375274447e-12	3.8265813199803965e-13	1.4013566477005722e-15	2.7297297611291277e-15	3.4287102976999276e-13	2.4969504059916694e-09	4.013228131979711e-12	1.3772152579182746e-14	3.546294776365698e-15	2.9497748596725223e-15	7.811042148240028e-15	2.370353187784937e-15	6.134512206990441e-13	1.980923122829438e-08	9.850226863197853e-09	6.93323092990303e-10	4.162712003498157e-12	2.510063919789794e-12	2.510063919789794e-12	2.451160078319226e-10	1.8761866220469415e-10	1.5998309509878637e-07	4.936837679261944e-12	5.7554489001298006e-12	2.436142787630355e-12	1.7156833925055219e-12	1.434426108422712e-12	2.756981818435005e-09	5.1025074090663805e-09
37	3.3943990187943916e-06	1.3914659399911638e-06	4.010829610688339e-12	1.2218694570739937e-11	8.999821128119241e-08	1.382636395007847e-12	3.986338878392814e-13	1.5126710974340617e-15	2.9466232754076028e-15	3.410789119744733e-13	2.4968658437804656e-09	4.001703761467466e-12	1.3956273250433867e-14	3.622067847002336e-15	2.9892304260080993e-15	7.915479821903046e-15	2.4020806910724908e-15	6.263321945216353e-13	1.9798441955375676e-08	9.845792543517286e-09	6.929454684381483e-10	4.361030201887852e-12	2.6890420655908512e-12	2.6890420655908512e-12	2.4954853539469354e-10	1.9820976600350385e-10	1.599826016697102e-07	4.970617893653524e-12	5.932013372130319e-12	2.507824025011731e-12	1.8240074671751935e-12	1.5242711536509058e-12	2.933877971789597e-09	5.58242824171219e-09
38	3.3938875549306366e-06	1.3907668056373534e-06	4.274829461122679e-12	1.29170972611835e-11	8.999817332893438e-08	1.403980423797349e-12	4.148544469842563e-13	1.6307788290512347e-15	3.1767451011591395e-15	3.39294684049416e-13	2.496780755560158e-09	3.990003123375975e-12	1.414034470003515e-14	3.698835967711089e-15	3.0286709594359812e-15	8.019876839306214e-15	2.433794075988037e-15	6.39380670032128e-13	1.9786969601976423e-08	9.84132910114885e-09	6.925439360691745e-10	4.574592143281099e-12	2.876664263614059e-12	2.876664263614059e-12	2.540101935352051e-10	2.0946981968345202e-10	1.599820910176216e-07	5.005747456703064e-12	6.109781725835959e-12	2.579863769809082e-12	1.9401039347485845e-12	1.6204744053814353e-12	3.1213823244236914e-09	6.092999637095869e-09
39	3.3933435268236446e-06	1.3900233766216058e-06	4.5728794587590105e-12	1.3662727103137067e-11	8.99981348800913e-08	1.425551902683071e-12	4.3132226059201645e-13	1.7563300141423363e-15	3.421359998706483e-15	3.375139447148033e-13	2.4966951261108775e-09	3.978131330791083e-12	1.432413172249218e-14	3.7765971639412765e-15	3.068055443421738e-15	8.124121163608847e-15	2.4654643175950424e-15	6.525963546830494e-13	1.977472690201463e-08	9.83683558286691e-09	6.921154415705118e-10	4.8057614873492265e-12	3.0736192521259947e-12	3.0736192521259947e-12	2.585019310778103e-10	2.214847442444866e-10	1.5998156235101388e-07	5.0416210909915264e-12	6.288789319767395e-12	2.6522775344389623e-12	2.0647179593011182e-12	1.723635781585768e-12	3.3205775749740544e-09	6.63608656107712e-09
40	3.392764873681715e-06	1.3892324135276847e-06	4.909720243679394e-12	1.4461699046971126e-11	8.999809593568488e-08	1.4473452654834896e-12	4.480397000746997e-13	1.890076745532347e-15	3.681931033217191e-15	3.357333451044837e-13	2.4966089502062796e-09	3.96609257635193e-12	1.4507461274069753e-14	3.855348332795188e-15	3.1073418140960196e-15	8.228103337130571e-15	2.4970557753239153e-15	6.659787680101669e-13	1.976161460337017e-08	9.832311587593823e-09	6.916565111179558e-10	5.05721433564155e-12	3.2807025386236124e-12	3.2807025386236124e-12	2.6302414575128777e-10	2.3435231754850645e-10	1.5998101480378782e-07	5.077611039879621e-12	6.469049207260291e-12	2.725071025709685e-12	2.198667231333742e-12	1.8344118499858886e-12	3.5326369661906607e-09	7.213743674984818e-09
41	3.3921493332573627e-06	1.388390375814712e-06	5.290874458522305e-12	1.532097469936583e-11	8.999805649720644e-08	1.4693542201704577e-12	4.6500904988676e-13	2.0328853710752472e-15	3.960143525715377e-15	3.3395040371466965e-13	2.4965222327048514e-09	3.953890322305707e-12	1.469016132091643e-14	3.935085314582046e-15	3.1464946650892335e-15	8.33172916120297e-15	2.5285404291937295e-15	6.795272630886356e-13	1.974751985523831e-08	9.827757271843123e-09	6.911631949333407e-10	5.331984324490521e-12	3.4988277132716887e-12	3.4988277132716887e-12	2.675766785605972e-10	2.4818377348026354e-10	1.5998044742481345e-07	5.113064368877216e-12	6.650551828109871e-12	2.798240032058913e-12	2.3428496772089556e-12	1.953521604213217e-12	3.758832542549869e-09	7.828226271976992e-09
42	3.3914944211110376e-06	1.387493387597016e-06	5.722800964681747e-12	1.6248516947182575e-11	8.999801656658661e-08	1.4915717389064147e-12	4.822324953790488e-13	2.1857560601171503e-15	4.257943122706751e-15	3.3216331126743956e-13	2.4964349891041646e-09	3.941527499139056e-12	1.487207399087553e-14	4.015802993253669e-15	3.1854799721931767e-15	8.434908344469148e-15	2.5598910726767266e-15	6.932410332200332e-13	1.973231375911732e-08	9.823173380281977e-09	6.90630981569106e-10	5.633530202137901e-12	3.729044529572971e-12	3.729044529572971e-12	2.721587830292942e-10	2.631062323770433e-10	1.5997985916256275e-07	5.147301620474053e-12	6.833263672916441e-12	2.871769862614576e-12	2.4982541312429697e-12	2.081754374390815e-12	4.000548470651713e-09	8.482010860046987e-09
43	3.3907974080186857e-06	1.3865371997769811e-06	6.2130779388982e-12	1.7253476265391428e-11	8.999797614618913e-08	1.5139900107162875e-12	4.997121107876875e-13	2.3498456553796524e-15	4.577580221686037e-15	3.3037080291604773e-13	2.4963472460653073e-09	3.929006648879184e-12	1.5053039986020345e-14	4.097495275235237e-15	3.224263545459672e-15	8.537550407179079e-15	2.591080142694186e-15	7.07119118848176e-13	1.971584842585716e-08	9.818561274265391e-09	6.900546949050004e-10	5.965817295135465e-12	3.972560373986729e-12	3.972560373986729e-12	2.767690965375277e-10	2.7926562029680775e-10	1.59979248847271e-07	5.179612722183675e-12	7.017126015483155e-12	2.9456348158436213e-12	2.66597379257772e-12	2.2199800534505666e-12	4.259296119331692e-09	9.177817569430236e-09
44	3.3900553037731557e-06	1.385517161770737e-06	6.770584797081171e-12	1.8346363049266057e-11	8.999793523881081e-08	1.5366003889334805e-12	5.174498502642147e-13	2.5264888606009274e-15	4.921651163077251e-15	3.2857204044573854e-13	2.4962590416026435e-09	3.916330052806787e-12	1.5232894003681533e-14	4.1801550914158166e-15	3.262810031778643e-15	8.63956154740099e-15	2.6220791987022457e-15	7.211604068744928e-13	1.969795427857536e-08	9.81392294100512e-09	6.894283997501375e-10	6.333392884544045e-12	4.2307592252945135e-12	4.230759225294513e-12	2.8140563103532974e-10	2.9682935087681496e-10	1.599786151752438e-07	5.209258090057897e-12	7.202054429197309e-12	3.019797990480993e-12	2.8472150521708225e-12	2.369155495649581e-12	4.5367259465574735e-09	9.918626179364219e-09
45	3.389264829204976e-06	1.3844281752320786e-06	7.405765659457145e-12	1.9539305045282956e-11	8.999789384771092e-08	1.559393283898326e-12	5.354475335301666e-13	2.7172299832902444e-15	5.2931599502952874e-15	3.267665405980696e-13	2.4961704256698093e-09	3.903499822798982e-12	1.541145990876655e-14	4.2637743285334e-15	3.301081777184199e-15	8.7408418826008e-15	2.652857963176727e-15	7.353636207426836e-13	1.967843602478318e-08	9.809261024000052e-09	6.887452608674112e-10	6.741497931461763e-12	4.505230811193149e-12	4.5052308111931486e-12	2.860657425405485e-10	3.1599032801989477e-10	1.5997795668557415e-07	5.235468622264554e-12	7.387937416808853e-12	3.0942107094468368e-12	3.04331219500121e-12	2.5303350019182394e-12	4.834645520957791e-09	1.0707703841257807e-08
46	3.388422388174782e-06	1.3832646476091337e-06	8.130929513507097e-12	2.084633587526087e-11	8.999785197664639e-08	1.5823580388791375e-12	5.537068312619198e-13	2.9238583652825578e-15	5.695587139203723e-15	3.249541146449803e-13	2.4960814606053806e-09	3.8905179812343414e-12	1.5588547064036834e-14	4.3483437489431205e-15	3.3390380425930208e-15	8.841283312830887e-15	2.6833836673353063e-15	7.497273082849364e-13	1.965706817260005e-08	9.804578845042741e-09	6.879973860410019e-10	7.1961917878396046e-12	4.79780272565383e-12	4.7978027256538285e-12	2.9074610907190805e-10	3.3697140574133294e-10	1.5997727173471197e-07	5.257448613850435e-12	7.574635366944271e-12	3.1688120863331346e-12	3.2557413058929704e-12	2.7046803527146512e-12	5.1550376463206106e-09	1.1548632798805025e-08
47	3.3875240410273846e-06	1.382020448277833e-06	8.960573119814884e-12	2.2283707640936924e-11	8.999780962990982e-08	1.6054827947145705e-12	5.722292508079461e-13	3.1484464159885133e-15	6.1329637691288336e-15	3.231348245619815e-13	2.4959922213679075e-09	3.877386522358532e-12	1.576394824467515e-14	4.433852905377121e-15	3.376634560142249e-15	8.94076834706187e-15	2.713620696942718e-15	7.642498283252851e-13	1.9633590212769644e-08	9.799880413936213e-09	6.871756574469376e-10	7.70448659296119e-12	5.110574549915873e-12	5.110574549915871e-12	2.954427208883524e-10	3.600301821622539e-10	1.5997655846969985e-07	5.2743792470827104e-12	7.761980000190279e-12	3.243528803766513e-12	3.486134500994592e-12	2.893470567099498e-12	5.500077348964711e-09	1.2445336621875241e-08
48	3.3865654656810648e-06	1.3806888455075509e-06	9.911844157535731e-12	2.3870323948260008e-11	8.999776681238428e-08	1.6287542999271774e-12	5.910161153818935e-13	3.3934027904287985e-15	6.609974761137197e-15	3.2130894623828466e-13	2.4959027960075752e-09	3.864107473566898e-12	1.5937436952632734e-14	4.5202900167537466e-15	3.4138229338509908e-15	9.039168563324526e-15	2.7435301240365683e-15	7.789293316042155e-13	1.960769996649873e-08	9.795170450246098e-09	6.862694988274557e-10	8.274532173399797e-12	5.445965621592838e-12	5.445965621592836e-12	3.0015085870014465e-10	3.8546562365292305e-10	1.5997581479089583e-07	5.285429311408681e-12	7.949773278667888e-12	3.3182746608192587e-12	3.736296570559967e-12	3.0981132777798474e-12	5.872155525758381e-09	1.3402118685308063e-08
49	3.3855419255135107e-06	1.3792624546753415e-06	1.1005010326859058e-11	2.5628191652481527e-11	8.999772352959047e-08	1.6521577218758842e-12	6.100685456150993e-13	3.661526798809358e-15	7.132064682537345e-15	3.194769452125837e-13	2.4958132855822226e-09	3.85068293674657e-12	1.610876731961805e-14	4.607641863035224e-15	3.4505506259090887e-15	9.136344532322114e-15	2.7730696817207786e-15	7.937637440182385e-13	1.9579046740698186e-08	9.790454373417575e-09	6.852666359244365e-10	8.91580728561854e-12	5.806763198463382e-12	5.806763198463381e-12	3.0486510352764215e-10	4.136248788863114e-10	1.5997503831462968e-07	5.289761467323692e-12	8.137787590922154e-12	3.3929506737582686e-12	4.008223337463017e-12	3.320157078033212e-12	6.273898134538577e-09	1.4423693831063326e-08
50	3.384448224552588e-06	1.377733166596557e-06	1.2264098483414902e-11	2.7583012391954878e-11	8.999767978774456e-08	1.67567640270842e-12	6.293874339843511e-13	3.956080399953948e-15	7.705577712037276e-15	3.176394535304677e-13	2.495723804260579e-09	3.8371151338549225e-12	1.6277673094598613e-14	4.695893652748813e-15	3.4867607300673385e-15	9.232145247538641e-15	2.8021935925453118e-15	8.087507462971086e-13	1.9547222410533742e-08	9.785738302073398e-09	6.841527843686811e-10	9.639367783123298e-12	6.196186190083447e-12	6.196186190083445e-12	3.095793373801369e-10	4.4491216724036285e-10	1.5997422632379581e-07	5.28655281220416e-12	8.325765510220479e-12	3.4674449931225297e-12	4.304119452836895e-12	3.561302773049789e-12	6.7081924036080614e-09	1.5515232586187184e-08
51	3.383278665071673e-06	1.376092080620197e-06	1.3717602392223658e-11	2.976485015678409e-11	8.999763559380949e-08	1.6992915980445283e-12	6.489734189906424e-13	4.280868208434591e-15	8.33791316696721e-15	3.1579725369910985e-13	2.4956344788585756e-09	3.823406439341717e-12	1.644386869588144e-14	4.7850289054163866e-15	3.522392190484924e-15	9.326408697632754e-15	2.830852739787864e-15	8.238877557299668e-13	1.9511751500876624e-08	9.781029020554807e-09	6.829113025306821e-10	1.0458123399213057e-11	6.617955288729359e-12	6.6179552887293575e-12	3.1428677669889654e-10	4.797986587709253e-10	1.5997337571358657e-07	5.275008895478027e-12	8.513420849579069e-12	3.541633385693339e-12	4.626421757567134e-12	3.823418594873734e-12	7.178210609781854e-09	1.6682402898877775e-08
52	3.382026998621169e-06	1.374329427041773e-06	1.5399349782734045e-11	3.220892867570282e-11	8.999759095554567e-08	1.7229821750201244e-12	6.688268546662465e-13	4.640333186031304e-15	9.037711507135232e-15	3.1395126288310586e-13	2.4955454482505373e-09	3.8095594116650515e-12	1.6607050395831847e-14	4.875029333005958e-15	3.5573800498636724e-15	9.418962528527073e-15	2.8589948680824585e-15	8.391719082765284e-13	1.9472079479119147e-08	9.77633393725545e-09	6.815227817691706e-10	1.1387163816323708e-11	7.076376369812451e-12	7.076376369812448e-12	3.1898001400743784e-10	5.188341461650716e-10	1.5997248292687636e-07	5.254390987782736e-12	8.700440001823903e-12	3.6153798411850486e-12	4.9778213474011765e-12	4.1085533683649406e-12	7.687437818126523e-09	1.7931418308274343e-08
53	3.380686370550295e-06	1.3724344799329424e-06	1.73495915540769e-11	3.4956636141934924e-11	8.999754588155842e-08	1.7467242484456956e-12	6.889477744102063e-13	5.039676144323833e-15	9.815086713010024e-15	3.1210251802836407e-13	2.4954568622166394e-09	3.79557682037455e-12	1.676689882535645e-14	4.965874725263347e-15	3.591655978216388e-15	9.50962544622846e-15	2.886565007452045e-15	8.546000416145664e-13	1.942755824027333e-08	9.771661009173313e-09	6.799645384095672e-10	1.2444163027496128e-11	7.576443800079364e-12	7.576443800079363e-12	3.236510933447188e-10	5.626615099362969e-10	1.5997154387398086e-07	5.224042604578557e-12	8.886484563796474e-12	3.688537741744639e-12	5.36129374879594e-12	4.4189560415592206e-12	8.239702467965501e-09	1.926909241535519e-08
54	3.3792492635544172e-06	1.3703954669972266e-06	1.9616139133205828e-11	3.8056640382970175e-11	8.999750038133336e-08	1.7704907950546261e-12	7.093358525991703e-13	5.484987630016996e-15	1.0681882489042096e-14	3.102521617005416e-13	2.495368879931056e-09	3.7814616664111956e-12	1.6923082368268568e-14	5.05754285948114e-15	3.625148992907466e-15	9.598209124358875e-15	2.913506051074168e-15	8.701686824921699e-13	1.9377430323007925e-08	9.767018645388396e-09	6.782100613052782e-10	1.3649817715668582e-11	8.12395410893415e-12	8.123954108934148e-12	3.282916067733056e-10	6.120324509889142e-10	1.599705538439939e-07	5.18342155908602e-12	9.07119477736949e-12	3.760951386449658e-12	5.780131656219135e-12	4.757094346917676e-12	8.839208911879413e-09	2.0702894217031466e-08
55	3.3777074259100132e-06	1.36819945544685e-06	2.2256418741768763e-11	4.1566423497094914e-11	8.999745446526976e-08	1.7942511529119957e-12	7.299903546496417e-13	5.983423183332848e-15	1.1652013170540315e-14	3.084014249588136e-13	2.495281667861135e-09	3.767217202210573e-12	1.707526184454991e-14	5.1500094091356604e-15	3.657786454097838e-15	9.684520841733957e-15	2.939759553926297e-15	8.85874034727167e-13	1.932080743287086e-08	9.762415573452598e-09	6.762282601504811e-10	1.502844697243541e-11	8.725657440729663e-12	8.72565744072966e-12	3.3289282797236175e-10	6.678288852206773e-10	1.5996950738637512e-07	5.132128977429411e-12	9.254194306687776e-12	3.832458104135455e-12	6.237994021747324e-12	5.1256878866877475e-12	9.49057769120075e-09	2.224101833182398e-08
56	3.3760518178765023e-06	1.3658322590070542e-06	2.5338339154644987e-11	4.555367927341236e-11	8.99974081446759e-08	1.8179705867722595e-12	7.509100958282791e-13	6.543366246480419e-15	1.274178016698727e-14	3.065516101626087e-13	2.495195397253007e-09	3.752846937005599e-12	1.7223095892657635e-14	5.243247935677327e-15	3.689495209926309e-15	9.768366514919677e-15	2.965266651471998e-15	9.017119806271367e-13	1.925665192653496e-08	9.757860684333827e-09	6.739828174287247e-10	1.6608503463212157e-11	9.389393961649707e-12	9.389393961649703e-12	3.3744586727633626e-10	7.310813999497495e-10	1.599683982035049e-07	5.069948866337566e-12	9.435095953268853e-12	3.902890766363518e-12	6.738944760809135e-12	5.527728754450312e-12	1.019888405083044e-08	2.389243719493299e-08
57	3.3742725203634655e-06	1.3632782887909642e-06	2.8943406578447972e-11	5.0098470496944704e-11	8.999736143178036e-08	1.8416096216302633e-12	7.720933752540888e-13	7.174672590797738e-15	1.3970347228894116e-14	3.0470407093184106e-13	2.4951102409814836e-09	3.738354647924628e-12	1.7366247786929483e-14	5.337229835526049e-15	3.720203048603565e-15	9.849554541207989e-15	2.9899692239552836e-15	9.176780767073055e-13	1.9183748230602418e-08	9.753362834277355e-09	6.714311880710857e-10	1.842336415078863e-11	1.0124302758305865e-11	1.0124302758305861e-11	3.419418697935775e-10	8.029977150131619e-10	1.5996721898498337e-07	4.996882937013598e-12	9.613508805817832e-12	3.972080941807497e-12	7.287525540456211e-12	5.966528843929295e-12	1.0969712576483635e-08	2.566699022663293e-08
58	3.372358642079443e-06	1.3605203881727066e-06	3.316931158870177e-11	5.5295767031585735e-11	8.999731433971083e-08	1.8651233171285113e-12	7.935379056245285e-13	7.88894729216453e-15	1.536027880958849e-14	3.02860188179401e-13	2.495026369880319e-09	3.723744380972014e-12	1.7504393550936057e-14	5.431924352856075e-15	3.749840429770219e-15	9.927900377144922e-15	3.013811283567544e-15	9.337675608543074e-13	1.910067054900549e-08	9.748930614328664e-09	6.685234692151933e-10	2.051222475662646e-11	1.0941056802078449e-11	1.0941056802078447e-11	3.4637224585951767e-10	8.849948198497632e-10	1.5996596121991928e-07	4.913170264209228e-12	9.789046561774833e-12	4.039862558824713e-12	7.888849929470438e-12	6.445781215241415e-12	1.1809226830317491e-08	2.7575474137140457e-08
59	3.3702982376142154e-06	1.3575396778831013e-06	3.813310252141866e-11	6.125807206395116e-11	8.999726688243368e-08	1.8884605726060607e-12	8.152407478847328e-13	8.69982292893692e-15	1.693808075779157e-14	3.0102134409755826e-13	2.494943948950401e-09	3.7090204395899346e-12	1.7637230333155617e-14	5.5272986763956045e-15	3.778342274132429e-15	1.000323126894251e-14	3.0367404082299035e-15	9.499753733516485e-13	1.9005751493106204e-08	9.744572112760015e-09	6.652013022587182e-10	2.292096279081649e-11	1.1852097046778505e-11	1.1852097046778503e-11	3.5072890858408526e-10	9.787301892799724e-10	1.5996461500763383e-07	4.8193095358351586e-12	9.961336114621575e-12	4.10607567624552e-12	8.548698749624155e-12	6.969618864165793e-12	1.2724239113883066e-08	2.962972220956636e-08
60	3.3680781819543634e-06	1.3543153190660881e-06	4.397570409671947e-11	6.811917343049224e-11	8.99972190746919e-08	1.9115631411394046e-12	8.371982171633442e-13	9.62334681124223e-15	1.8734953057968422e-14	2.9918889328073725e-13	2.494863133063757e-09	3.694187373010033e-12	1.7764486097013535e-14	5.623318026198957e-15	3.805650035325063e-15	1.0075391724144713e-14	3.0587093998303327e-15	9.662961784267143e-13	1.889703839446628e-08	9.74029463864138e-09	6.61396343806321e-10	2.5703337872938176e-11	1.2871960020871591e-11	1.287196002087159e-11	3.5500455025190474e-10	1.0861452260331738e-09	1.5996316879141193e-07	4.716065830980127e-12	1.0130027266232626e-11	4.170570757814284e-12	9.273668124055871e-12	7.54271137645401e-12	1.3722317321596843e-08	3.1842726023411635e-08
61	3.3656840414365433e-06	1.3508242543972315e-06	5.086722679842766e-11	7.603842050025594e-11	8.999717093190692e-08	1.9343645937427035e-12	8.594057857046345e-13	1.0678398547678734e-14	2.0787601422922703e-14	2.9736413191858077e-13	2.494784062837695e-09	3.679249953627731e-12	1.7885929291327655e-14	5.719945814942515e-15	3.831713771225202e-15	1.014424897605103e-14	3.0796779407457066e-15	9.82724398659393e-13	1.8772246886791952e-08	9.736104450532633e-09	6.570286410377197e-10	2.8922261812411056e-11	1.401763114989871e-11	1.4017631149898709e-11	3.591929135992883e-10	1.2095113965733343e-09	1.5996160906773487e-07	4.604464905023032e-12	1.0294802034887926e-11	4.2332127636433396e-12	1.0071341721342198e-11	8.170374913332506e-12	1.4811909365360033e-08	3.4228760215196646e-08
62	3.363099928239238e-06	1.3470409038681247e-06	5.901354195052553e-11	8.520584338193062e-11	8.999712247005184e-08	1.9567891674214388e-12	8.818579760540491e-13	1.1887159964552413e-14	2.3139150666612685e-14	2.9554826610318173e-13	2.494706860864242e-09	3.6642131457960395e-12	1.8001378226548795e-14	5.817143863607328e-15	3.8564941553681035e-15	1.0209698283006646e-14	3.0996142003070597e-15	9.992542593719386e-13	1.8628709469122674e-08	9.732006497596125e-09	6.520048314192949e-10	3.2651198594302973e-11	1.5308943675771002e-11	1.5308943675771e-11	3.632890506699809e-10	1.3514813226339826e-09	1.5995992005405842e-07	4.4857669651887e-12	1.0455383134245428e-11	4.293884876383511e-12	1.0950502566393609e-11	8.85870567691123e-12	1.600249518173338e-08	3.6803522859132816e-08
63	3.360308313615889e-06	1.3429367719603858e-06	6.866509241969771e-11	9.584879579906404e-11	8.999707370550455e-08	1.9787503538733783e-12	9.045482300192606e-13	1.3275688353463523e-14	2.5840258835242434e-14	2.937423790318198e-13	2.4946316281466403e-09	3.649082068574966e-12	1.8110710382793596e-14	5.9148726489132756e-15	3.879964476798274e-15	1.027166818752525e-14	3.118496429597522e-15	1.0158798402675836e-12	1.8463313543604026e-08	9.728004158122437e-09	6.462159740261422e-10	3.6975841518492655e-11	1.6769068508176505e-11	1.6769068508176505e-11	3.6728958425659773e-10	1.5151503018033552e-09	1.599580832769228e-07	4.361424254566265e-12	1.0611541953316273e-11	4.352492013089305e-12	1.1921404014349081e-11	9.614750578231646e-12	1.730478381755513e-08	3.9584315583262206e-08
64	3.357289799009761e-06	1.3384799746425255e-06	8.012820822148002e-11	1.082403176744008e-10	8.999702465488096e-08	2.0001492441569344e-12	9.27468753883147e-13	1.4874587323126488e-14	2.895042113047539e-14	2.919473970121795e-13	2.49455843999201e-09	3.6338619524563996e-12	1.8213871872830623e-14	6.01309158076815e-15	3.902112664428328e-15	1.0330125846421152e-14	3.1363145772247852e-15	1.0325951339897449e-12	1.827242946214637e-08	9.724098930555747e-09	6.395350311751246e-10	4.1996049435815225e-11	1.8425094380606834e-11	1.8425094380606838e-11	3.7119301684126695e-10	1.7041278114465538e-09	1.599560770793149e-07	4.233109655548498e-12	1.0763107753074352e-11	4.408964873997509e-12	1.299605349124545e-11	1.0446672915787825e-11	1.873094607569076e-08	4.259026408297227e-08
65	3.354022890878755e-06	1.3336346999460672e-06	9.377864563299072e-11	1.227086129247383e-10	8.999697533482693e-08	2.020872970227087e-12	9.506103746021782e-13	1.6719655306751752e-14	3.253923055576797e-14	2.9016406219154183e-13	2.494487347542713e-09	3.618558082464659e-12	1.831088276556362e-14	6.111759371004875e-15	3.922942467210621e-15	1.0385080072554192e-14	3.1530712121989387e-15	1.0493941194552642e-12	1.8051844535381728e-08	9.720290433460158e-09	6.318145587383619e-10	4.7827585580693766e-11	2.0308596795082027e-11	2.030859679508203e-11	3.7499973060203765e-10	1.9226027025314055e-09	1.5995387612397778e-07	4.102420076283914e-12	1.0909964020047752e-11	4.463258337829714e-12	1.4188698932441794e-11	1.1364063154386117e-11	2.029491491004884e-08	4.584253382217232e-08
66	3.3504836682269163e-06	1.3283605391238387e-06	1.1008064287413842e-10	1.3965019400477787e-10	8.999692576182231e-08	2.040792594676534e-12	9.739623373831855e-13	1.885273780847173e-14	3.668803342314069e-14	2.883929066261827e-13	2.4944183741540644e-09	3.603175745076132e-12	1.840184203012486e-14	6.210834350720503e-15	3.9424744945827205e-15	1.043658406791333e-14	3.168782358083536e-15	1.0662708309962578e-12	1.7796676853206795e-08	9.71657607724184e-09	6.228836898622391e-10	5.4604369888405904e-11	2.2456399478123495e-11	2.2456399478123498e-11	3.7871231566479234e-10	2.1754291055712636e-09	1.599514507269527e-07	3.971256062255083e-12	1.1052056517441925e-11	4.5153550149373315e-12	1.5516040056914492e-11	1.2378001164988328e-11	2.201270268872161e-08	4.936464934939601e-08
67	3.346645428612176e-06	1.3226117393617258e-06	1.2961075659777812e-10	1.5954592115918517e-10	8.999687595195273e-08	2.059760996044325e-12	9.975120964416654e-13	2.1322593445066883e-14	4.1491613545631866e-14	2.866342216063898e-13	2.4943515137964927e-09	3.587720163423591e-12	1.8486935263899085e-14	6.310274847665249e-15	3.960747876523755e-15	1.0484739757292972e-14	3.183478796112365e-15	1.0832194384285235e-12	1.750129420272824e-08	9.712950822542958e-09	6.125452970954895e-10	6.248051585082565e-11	2.49113728466942e-11	2.4911372846694202e-11	3.8233581167865355e-10	2.468206280433026e-09	1.599487661369685e-07	3.8413034851886035e-12	1.1189396672107647e-11	4.565266765076824e-12	1.699798708276447e-11	1.3501529755933998e-11	2.3902770183134355e-08	5.3182832247627296e-08
68	3.342478267414944e-06	1.3163362918422924e-06	1.530887888342563e-10	1.829811553837301e-10	8.999682592067382e-08	2.077610680267522e-12	1.0212450828195561e-12	2.4185796445004106e-14	4.705994599597265e-14	2.8488803720778753e-13	2.4942867341771738e-09	3.5721964302279414e-12	1.8566436729318152e-14	6.4100395678768436e-15	3.977820726705981e-15	1.0529698927586759e-14	3.197206419284385e-15	1.1002343301934964e-12	1.715923909516823e-08	9.709407165140834e-09	6.005733683308891e-10	7.163208306178403e-11	2.7723302864885946e-11	2.772330286488595e-11	3.85877722896378e-10	2.8073529438400215e-09	1.599457817249166e-07	3.714207159218992e-12	1.1322054258428999e-11	4.6130314926311175e-12	1.865812176144321e-11	1.4749839230269665e-11	2.5986486653961936e-08	5.732640172029743e-08
69	3.3379485647858236e-06	1.3094748885940042e-06	1.8141909710084251e-10	2.1067225743205035e-10	8.999677568256478e-08	2.0941514726873488e-12	1.0451444328141453e-12	2.7507696197020885e-14	5.352006276104413e-14	2.831541006345671e-13	2.4942239772545375e-09	3.5566094363777524e-12	1.864071253807771e-14	6.5100879749659634e-15	3.993770818038439e-15	1.0571664952377282e-14	3.2100267544374033e-15	1.1173101999497808e-12	1.6763164488781254e-08	9.70593491105469e-09	5.867107571073448e-10	8.225834639070581e-11	3.094986874299134e-11	3.0949868742991335e-11	3.8934824304594937e-10	3.2001706122517504e-09	1.5994245003155733e-07	3.5915890392845956e-12	1.1450155936607921e-11	4.658712545511153e-12	2.0524346858023414e-11	1.614055210893857e-11	2.8288618353060975e-08	6.182826114629286e-08
