	a1	a2	a3	x1	x2	x3
0	1.0	1.0	1.0	0.01	0.01	0.01
1	0.9967619084987469	1.6433841475941366	12.765738486222487	0.016483938085032082	0.016475877504948243	0.01647622808888285
2	0.991448245722782	2.695049099506065	162.6221215478949	0.02716059311906358	0.02713447695979912	0.027135665679022057
3	0.9827576347189932	4.4044829693428715	2064.4932462793345	0.044721558001614405	0.04465792508216006	0.04466052895477308
4	0.968621672857025	7.157484720222689	26060.492867731504	0.07355303936725274	0.07341512341403617	0.07342004946202559
5	0.945834278173585	11.523659269339625	325924.2857446369	0.12074649206434765	0.12046667204449038	0.12047538317679707
6	0.9096365849119884	18.27400527504379	4014802.2621361506	0.19761782373394937	0.1970751507035054	0.1970899712719084
7	0.8534934763496567	28.27453011361518	48253448.20293882	0.3218343352928014	0.3208197016937883	0.32084422730863704
8	0.7696978000465452	42.054579529222885	557502429.8517913	0.5199889103566542	0.5181574807622329	0.51819702845395
9	0.6520219675796662	58.77176147913286	6052022313.873912	0.829691001815305	0.8265139958906805	0.8265758411046056
10	0.501645758993328	74.6278039434633	59693638652.75852	1.2985840077678965	1.2933440538934655	1.2934368459398082
11	0.3347579428636477	82.24280442604883	510995121706.3258	1.9753706355203788	1.9673020326779944	1.9674334365691664
12	0.18317293490245218	74.37461598802949	3589520870970.157	2.8876975596454777	2.87643196026175	2.8766040342372463
13	0.07762283538391877	52.124644724180975	19540906179757.637	4.010107327806861	3.9966543867723274	3.9968587703813947
14	0.024433871549731697	27.139089706950113	79027066766135.0	5.243371702461282	5.232677338316592	5.232896037888628
15	0.005663954133465782	10.377745627793516	234727140496587.47	6.4276797438630755	6.440831548479998	6.441049678823649
16	0.001004181090597828	2.9862749870788114	524651916258535.25	7.338512938166512	7.489646837420558	7.489886802328938
17	0.000153905951419364	0.6798064116502028	927676087514957.4	7.467730968815929	8.310245152211037	8.310694713366466
18	2.6699236394190125e-05	0.12979247756588286	1375521345555551.8	6.40175349129757	8.900699583547341	8.902430181131239
19	6.3691985384719874e-06	0.021928753909862493	1803202361016295.2	5.1041757700066865	9.294728995945832	9.304243302824643
20	2.0217182815777427e-06	0.003432765408234385	2177880487333730.2	4.132523427836129	9.507386763553082	9.566124506272695
21	7.877427813244068e-07	0.0005276434496973878	2495396152356551.0	3.446134682510368	9.382194964165938	9.732270629284608
22	3.553332613467029e-07	9.226178689791142e-05	2765989944155371.0	2.9481973695025805	8.390743744429674	9.835884806779337
23	1.785560684813275e-07	2.2936092456460462e-05	3003536540130718.0	2.573674953166131	6.726371811118204	9.8998121532126
24	9.744523584097482e-08	8.48174654205187e-06	3220510272165796.0	2.2827416234213422	5.305795646165585	9.938992504698044
25	5.674970172259523e-08	4.2403237488080085e-06	3426558963445329.0	2.0505841590437393	4.30088382044693	9.96290808265812
26	3.4828994208300653e-08	2.6195291615310705e-06	3628644500439251.0	1.8611728790289805	3.5929970522352344	9.977469794711562
27	2.231836470902513e-08	1.8818145196591144e-06	3831642675427552.5	1.7037630115283606	3.0775756776438103	9.98632264110806
28	1.482798548709049e-08	1.5121887515340188e-06	4038951598228070.0	1.570907943055693	2.688934395786254	9.991699838756372
29	1.0158888420793214e-08	1.3239050199595086e-06	4252973345743579.0	1.4572942614107318	2.386864106568352	9.994964049847814
30	7.1463129167769214e-09	1.2399126889257673e-06	4475460220361109.0	1.359032873324472	2.1461184624496865	9.996944926289736
31	5.143820718767588e-09	1.2260301881402492e-06	4707750787924914.0	1.2732139067788353	1.9502765931950479	9.99814676669019
32	3.777772336223916e-09	1.2675165425095365e-06	4950927058524550.0	1.1976177272759438	1.7882906435222061	9.998875846745412
33	2.82435930665273e-09	1.3599345154705182e-06	5205917699464905.0	1.1305221351662964	1.6525065406920645	9.999318119630342
34	2.145288046661893e-09	1.5054301597892357e-06	5473565085154035.0	1.0705706503690064	1.5374921933898822	9.999586433267854
35	1.6528213693073293e-09	1.7113742428624367e-06	5754668989734194.0	1.0166808449455111	1.439327102509892	9.999749159384008
36	1.2898239777754453e-09	1.99023096424388e-06	6050015761040723.0	0.9679780251517921	1.3551490369259516	9.999847857795311
37	1.0182927872349015e-09	2.360154165240019e-06	6360397073260529.0	0.9237480060264817	1.2828700286362165	9.999907717039882
38	8.124607440145855e-10	2.846113348196712e-06	6686622996554196.0	0.883401872405772	1.2209922603533672	9.99994402680942
39	6.545214796120831e-10	3.4814592871853777e-06	7029530891129026.0	0.8464497302875	1.168493262644593	9.999966049727076
40	5.319690557782538e-10	4.310157116633797e-06	7389992029996542.0	0.8124806463160654	1.1247520982643582	9.999979413893632
41	4.359141604416644e-10	5.3890077968857825e-06	7768916550572875.0	0.7811476114391609	1.0895160892126428	9.999987519702502
42	3.598973187634904e-10	6.7902702838093306e-06	8167257506097857.0	0.7521551728757347	1.0628895475290894	9.999992430557707
43	2.9924161774169846e-10	8.60324317616009e-06	8586014705758663.0	0.7252506661943616	1.0453465380330498	9.999995415081711
44	2.5043434050648887e-10	1.0934796077042939e-05	9026237335390666.0	0.7002163582927936	1.0377489540439873	9.999997223607927
45	2.1083192899820983e-10	1.3906018186089105e-05	9489027706107996.0	0.6768637718079381	1.041378404447639	9.999998318762271
46	1.785256666207809e-10	1.764191489794978e-05	9975544028304470.0	0.6550292000049754	1.0579618131389552	9.99999898443867
47	1.5198204261210567e-10	2.224924029845765e-05	1.0487003318084506e+16	0.6345691276830993	1.0896868832718318	9.999999385469058
48	1.3000509903341936e-10	2.777625303080432e-05	1.1024684931260124e+16	0.6153576839000529	1.1391818121218875	9.999999628770409
49	1.1172206741302838e-10	3.416065046179124e-05	1.1589933475087108e+16	0.5972840347281811	1.2092850476454418	9.999999774830492
50	9.643352781919157e-11	4.116648396769081e-05	1.2184162650264776e+16	0.5802500134333863	1.302503479286084	9.999999863487192
51	8.358133438010648e-11	4.8315337601108724e-05	1.2808858383276848e+16	0.5641684346064255	1.4207398248149692	9.999999917209756
52	7.272577632175384e-11	5.48802957393481e-05	1.3465582837753602e+16	0.5489615957758546	1.564082580156058	9.99999994978459
53	6.351471866469912e-11	5.996919227542385e-05	1.415597817518096e+16	0.534560014229656	1.7298523103112244	9.999999969543321
