[EGFR]	[L_EGFR]	[L_EGFR_dimer]	[SOS]	[L_dpEGFR]	[pSOS]	[SOS_Grb2]	[Grb2]	[Dok]	[pDok]	[Crk]	[FRS2]	[Shc]	[pSOS_Grb2]	[Rap1_GDP]	[MEK]	[MKP3]	[pShc_dpEGFR]	[dpEGFR_c_Cbl]	[B_Raf_Rap1_GTP]	[pShc_dpEGFR_c_Cbl]	[pFRS2_dpEGFR_c_Cbl]	[Shc_dpEGFR]	[c_Cbl]	[RasGAP]	[c_Raf]	[B_Raf]	[ERK]	[PP2A]	[Ras_GDP]	[Rap1GAP]	[C3G]	[NGFR]	[pShc]	[pFRS2_dpEGFR]	[pTrkA_endo]	[MEK_ERK]	[pMEK_ERK]	[FRS2_dpEGFR_c_Cbl_ubiq]	[Crk_C3G_pFRS2_dpEGFR_c_Cbl]	[pShc_dpEGFR_c_Cbl_ubiq]	[Crk_C3G_pFRS2_dpEGFR]	[Grb2_SOS_pShc_dpEGFR_c_Cbl_ubiq]	[Grb2_SOS_pShc_dpEGFR_c_Cbl]	[Shc_dpEGFR_c_Cbl_ubiq]	[dpEGFR_c_Cbl_ubiq]	[proteasome]	[Grb2_SOS_pShc]	[Shc_dpEGFR_c_Cbl]	[Grb2_SOS_pShc_dpEGFR]	[pFRS2]	[FRS2_dpEGFR]	[pDok_RasGAP]	[pMEK]	[FRS2_dpEGFR_c_Cbl]	[pFRS2_dpEGFR_c_Cbl_ubiq]	[Ras_GTP]	[Crk_C3G_pFRS2_dpEGFR_c_Cbl_ubiq]	[c_Raf_Ras_GTP]	[B_Raf_Ras_GTP]	[ppMEK]	[ppERK]	[pTrkA]	[Crk_C3G]	[Rap1_GTP]	[L_NGFR]	[ppMEK_ERK]	[dppERK]	[Shc_pTrkA]	[Shc_pTrkA_endo]	[pShc_pTrkA]	[pFRS2_pTrkA]	[FRS2_pTrkA]	[pShc_pTrkA_endo]	[FRS2_pTrkA_endo]	[pFRS2_pTrkA_endo]	[Crk_C3G_pFRS2_pTrkA_endo]	[Grb2_SOS_pShc_pTrkA]	[Crk_C3G_pFRS2_pTrkA]	[Grb2_SOS_pShc_pTrkA_endo]	[c_Raf_Ras_GTP_MEK]	[c_Raf_Ras_GTP_pMEK]	[c_Raf_Ras_GTP_MEK_ERK]	[c_Raf_Ras_GTP_pMEK_ERK]	[B_Raf_Ras_GTP_MEK]	[B_Raf_Ras_GTP_pMEK]	[B_Raf_Ras_GTP_MEK_ERK]	[B_Raf_Ras_GTP_pMEK_ERK]	[B_Raf_Rap1_GTP_MEK]	[B_Raf_Rap1_GTP_pMEK]	[B_Raf_Rap1_GTP_MEK_ERK]	[B_Raf_Rap1_GTP_pMEK_ERK]	[ppERK_MKP3]	[dppERK_MKP3]
0.3	0.0	0.0	0.1	0.0	0.0	0.0	1.0	0.3	0.0	1.0	1.0	1.0	0.0	0.2	0.68	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.1	0.5	0.2	0.26	0.24	0.1	0.012	0.5	0.061894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.195254736540696	0.005981552347913318	8.912236076562638e-05	0.01309490776061433	0.0001651178716222782	0.003800787863469915	0.012391193579520017	0.9168956956240853	0.12830762813969646	0.12877645507794172	0.501963016458872	0.9798068277499492	0.8257077884723975	0.00840865207186708	0.1974391054733472	0.22965089449771578	0.002748692125423647	0.004038965231178002	0.00012284494140109108	0.0006574351842618129	0.003770816851267341	0.00041323250458092037	0.0010775487064651988	0.4600242915724723	0.05708408321763903	0.470617874959961	0.18581543165371303	0.002130715255625819	0.24	0.05872790935711278	0.012	0.0019630164588711643	0.06189386981934858	0.08402776798324085	0.00043059862084781177	0.0	0.0135461254945306	0.011873667750317018	0.00045862852772478514	0.0009263289309144097	0.014023069193744369	0.0009242277487899938	0.008003120664115845	0.0013167993166287209	0.004177245369710714	0.000531918087250326	0.0013695503121791525	0.051619767269140256	0.0008723394674680973	0.0013647714746438265	0.01155306979694981	0.00012772154752036758	0.042915916782361015	0.20364627553712883	0.0001033907290789344	0.0016666587529424366	0.00023310008647806175	0.0035893150906999866	0.007568920179073273	0.0029849485743124113	0.18037651308567043	0.02682898764840868	0.0	0.4925971117707236	3.319169673578195e-05	0.0	0.008551134185959234	0.0842359372355185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010891616913362502	0.009707624494028627	0.0006453829213869383	0.0005685805321878262	0.0043126003605268425	0.0038733168448740747	0.00025743815437949294	0.00022856158227716465	0.000932254640623672	0.0008336261434612813	5.541031459411387e-05	4.897654697629053e-05	0.0037094706068323256	0.011541837267744036
0.12843233159625664	0.004844426552883052	5.846056361939592e-05	0.004554052249075274	0.00012426872307104482	0.010761946077437669	0.005887634920098291	0.9153159983265141	0.038011666972059786	0.19375757725537865	0.5019478663829335	0.9652891937719285	0.737117924807622	0.020402856901763796	0.19533181084168735	0.4595878904089981	0.003145142946227579	0.003539324811743114	8.913062149464712e-05	0.0009351593777833683	0.0031060146376716167	0.0003064194713629638	0.0007286921062918449	0.42926575310717024	0.031769244227439264	0.48994836819272314	0.19143855489267228	0.0039984839398976985	0.24	0.08593220365766004	0.012	0.0019478663829321807	0.06189374390656018	0.15638524063620549	0.00034099983172210707	0.0	0.04935049411966331	0.011905338992620838	0.0009076161216017747	0.0006905136642730945	0.032475683203480085	0.0007398356481106501	0.011873161509905535	0.0005514612110689423	0.007691249497047254	0.0010732435075379236	0.006706914970105185	0.04535356636305055	0.0005623604483139246	0.0006153207675998612	0.020222628741796173	9.539975013167055e-05	0.06823075577256082	0.11131327145461105	7.362263498137825e-05	0.003530496736508936	7.945314959165982e-05	0.007803273627581979	0.0020266054377337224	0.0007915445335576161	0.03034638409169509	0.023908142254958187	0.0	0.4888185106771014	4.345543645661821e-05	0.0	0.0026368533668823814	0.07040414813915925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005832955382538928	0.0014166310826827053	0.0006243993137442257	0.00015104059057735895	0.002285214825711724	0.000557328549944888	0.00024348260698988923	5.914086926731922e-05	0.0026813269394354196	0.0006523939076505893	0.00028643960389269614	6.941389309432554e-05	0.0037512399374511544	0.011103617116321263
0.08570591991262465	0.003950112609172328	3.886819389989472e-05	0.0038939314738845633	8.67496531840535e-05	0.013274999043958428	0.005246061562118639	0.9171689305178442	0.0308218895717147	0.19873060742085827	0.50194021953399	0.9609750476062889	0.7295324480895591	0.023338119614647032	0.19497175604289024	0.46841872356908826	0.004408919565397448	0.002504432988067643	6.039341347901084e-05	0.000976379316694455	0.002116425836071487	0.0002084114620410492	0.0005044839379942937	0.41342332915086977	0.029552496992573733	0.4938844473605589	0.19262832278355202	0.008336566991539018	0.24	0.09144887592561442	0.012	0.0019402195339883513	0.06189362212171646	0.1578918988980403	0.00024102779893136285	0.0	0.10542152924842577	0.015179540881619453	0.0011475735701279726	0.00046923959746705536	0.04340888612421822	0.0005232062314780968	0.01290483647565284	0.00033291614378475564	0.009417950855361701	0.001368023970119461	0.014639522482937805	0.04062296219770428	0.00037658496529588095	0.00038617348824938967	0.021603604201581722	6.646109657202574e-05	0.07044750300742637	0.06758876763726976	4.961190451971428e-05	0.004565111867527115	4.802813868805231e-05	0.010150704663464466	0.0011971292584189008	0.00046671750000034095	0.01061196818362264	0.018777128230308172	0.0	0.48691662997360136	4.411003691812266e-05	0.0	0.001932466699198975	0.04265554525139238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003509506378266581	0.0005069434912939198	0.0007883383138084473	0.00011363519765354934	0.001371028442424892	0.00019837070371589316	0.0003070887863950966	4.4337863719979916e-05	0.0028601085787631087	0.0004134399510804143	0.0006416486303786916	9.255744327531855e-05	0.004128089658311957	0.009462990776290588
0.05834507448243957	0.0032512402290261434	2.633041906187355e-05	0.004404604111698948	5.97070886253593e-05	0.01298480098229933	0.00629057362301432	0.9173894050939997	0.03869970798518716	0.19139913732303723	0.5019372757150873	0.9617944841785493	0.751821853089793	0.02204158148723489	0.19550097433386282	0.44062926887060794	0.006823583473260702	0.0016745769801997379	4.1012445121102296e-05	0.0008662370090659309	0.001392725500612589	0.00014160905824424637	0.0003580720147157096	0.40714150515336744	0.030098845308225115	0.4952420273420849	0.19367833054618866	0.013030826374591464	0.24	0.09334381001282857	0.012	0.0019372757150855832	0.061893504329486204	0.13182763027420769	0.00016641618025702826	0.0	0.15547142369375275	0.017503178539997995	0.0012492992091257408	0.00031864386409104	0.04825102274711491	0.0003611865133706394	0.013070012959082902	0.00025501652907915717	0.010132240877261422	0.0014951455986888388	0.02382988978708921	0.04065339835640641	0.00026343872034231055	0.0003000119511839992	0.01967421504701704	4.581861147605754e-05	0.06990115469177503	0.049678129590412456	3.370983171718571e-05	0.005021840638341864	3.704144034511622e-05	0.01119277686780938	0.0009242531711799347	0.00036129490993123075	0.006061227606812436	0.012987042831733792	0.0	0.48619011703964277	3.853210123667824e-05	0.0	0.0017289146768670008	0.019514492137022464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025473961303890355	0.0002873880455862468	0.0008977952942083351	0.00010114001655200744	0.000996976815547215	0.00011258493182303067	0.00035076587572721796	3.955335588214228e-05	0.0023886511964381968	0.000269595444310311	0.0008412043574497143	9.480555763670028e-05	0.004428467901922355	0.006747948624816938
0.04079296859647457	0.0027099345314594986	1.8291540351013535e-05	0.005581057897190753	4.129296475089822e-05	0.011331173405162799	0.008621852062041307	0.9169122313023554	0.05098392643580187	0.1802702238209018	0.5019371658896412	0.9647547911405732	0.7827624488886549	0.01883786745738383	0.19631463188551632	0.41885810375674215	0.01047959175945933	0.001095910867632065	2.828394398061045e-05	0.0007065316288451741	0.0009091260391404636	9.755556873682345e-05	0.0002577832704965021	0.40663644014057176	0.031254150256704284	0.4958225554152632	0.1947053891664533	0.016699891909869223	0.24	0.09415008310399349	0.012	0.0019371658896398581	0.06189339039897497	0.09973142544870524	0.00011485168317307778	0.0	0.18977276103420748	0.018092179238995438	0.0012665845614715481	0.0002194393201635523	0.04917820627095848	0.0002491466477927882	0.012923279301814776	0.00022029977531051853	0.010247869336608094	0.0015187072023174326	0.033438930950554266	0.042225491132354055	0.0001891806995830277	0.000258978968741907	0.0167008235748879	3.17796638573105e-05	0.06874584974329585	0.039976316379840574	2.3322604149744427e-05	0.0051188299032357215	3.2133117402798006e-05	0.011422875331957578	0.0008082933960981641	0.00031727269184018123	0.004143997392017265	0.00773318995196989	0.0	0.48617137281044565	3.1096474803371446e-05	0.0	0.0015166844966972585	0.006419318134485486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021169636590521955	0.00020214514275592835	0.0009586076026007462	9.143478423033207e-05	0.0008314944690936503	7.945685551124737e-05	0.0003762051123388219	3.5910065082567834e-05	0.0018523357929789606	0.00017693465078304655	0.000838467767558919	8.00017995144136e-05	0.0040747865131170475	0.0034456217274236173
0.02951073409822043	0.0022956255997586533	1.3124965079073463e-05	0.007434501402849841	2.9119528001592572e-05	0.009303542831764116	0.012184030241413858	0.916738044234616	0.0657082109501183	0.16709157034073982	0.5019386864582535	0.9683385004346788	0.8136256539608896	0.015319030066884788	0.19711903869839859	0.41119664914150017	0.01353198875619544	0.0007175451993818271	2.00053880446685e-05	0.0005507256934082093	0.0005980500482688208	6.885612284917742e-05	0.00018880823417795405	0.4094728319620276	0.03279978129085858	0.4961652197642085	0.19563125568759926	0.018494940897710685	0.24	0.09462434748977938	0.012	0.0019386864582518894	0.06189328020357959	0.07117305613233683	8.05474101859475e-05	0.0	0.206546433755246	0.017139662655737492	0.0012343705618515282	0.0001548322293448669	0.04779363505021195	0.00017457460114171845	0.01264141829694202	0.00019827312540976615	0.010005207284039188	0.0014813348747084855	0.042966667685863984	0.042688151116920814	0.00013914863360637311	0.00023105291781473313	0.013733806283636029	2.2475933615706257e-05	0.06720021870914158	0.034152997562890024	1.656459372237553e-05	0.005002993025677803	2.903372791574787e-05	0.01117247880329592	0.0007399392601687085	0.00029163212343285064	0.0030897696184708145	0.004525003133958349	0.0	0.48655942790796464	2.4055535713801115e-05	0.0	0.0012532597949730011	0.001989693660719996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019021780499156376	0.0001580605997763711	0.0009552947112948134	7.930761463652911e-05	0.0007500070914755621	6.23631596916966e-05	0.00037655415699522127	3.128201491764126e-05	0.0014174722305985842	0.00011781926055949701	0.0007117797711788477	5.910881014277005e-05	0.0030880371258401253	0.001379974117964438
0.022242936489454797	0.0019832655953741316	9.795209807734932e-06	0.009923570908749702	2.1196998917661046e-05	0.007460293270766462	0.016752586180359727	0.9173838641795177	0.08174080078863848	0.15293538343627638	0.5019410789304598	0.9718454191447101	0.841005966762098	0.012253843291631367	0.19779969228714592	0.41142170633845676	0.015011795917620339	0.0004800625512286537	1.4645789308131387e-05	0.0004196892502974782	0.00040338488110194044	5.026914989909224e-05	0.00014189931812060822	0.41411300183915817	0.034676184224915405	0.49645172673218396	0.1964141859965633	0.01913430558222129	0.24	0.09502162287349192	0.012	0.0019410789304580265	0.06189317362084738	0.049531364310300335	5.818316047450631e-05	0.0	0.2138762163509619	0.015574258952777614	0.0011749052993970171	0.00011298864230987382	0.04516535897329924	0.00012594318095875186	0.012277062661132173	0.00017908699231567723	0.009556889586545374	0.001410385605089999	0.0521293536227167	0.04094744480977892	0.00010536726881277398	0.00020611188526588513	0.011179237674207967	1.64004364112776e-05	0.06532381577508477	0.029982787264377933	1.2178254191174785e-05	0.00476917016451768	2.636178076473499e-05	0.010655304892922069	0.0006831585102760855	0.0002701874925436895	0.0023835389340379973	0.003087807833973432	0.0	0.4871646843533503	1.823578734451971e-05	0.0	0.001000440141252256	0.0008569959175703993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001757105973215464	0.0001281058248276048	0.0009133641808433646	6.653877865413606e-05	0.0006951755824901729	5.0716002134135256e-05	0.0003613235681138889	2.6339432644949312e-05	0.00108082259570789	7.882244113151063e-05	0.0005617987511329317	4.0938887240158736e-05	0.00233373245971578	0.0006544716226638836
0.017550623887871136	0.0017519625702991774	7.642817214274542e-06	0.01283138498707163	1.6073625224555058e-05	0.005936848352116116	0.021849009243984	0.9187682333391892	0.09807977365484737	0.13874069282865972	0.5019438744674711	0.9750000854046555	0.8639415517632727	0.009754568401840295	0.19833132604554887	0.41357984295886974	0.01575817356853447	0.0003346218700450607	1.1180026602434922e-05	0.00031774523752831313	0.0002838633905390105	3.825314974018187e-05	0.00011038284975107938	0.41960228803203126	0.03682046648350762	0.49671627072323254	0.1970424786256528	0.01941003751363366	0.24	0.095389772461275	0.012	0.001943874467469061	0.061893070532340236	0.03464996707590531	4.372867119378522e-05	0.0	0.21811581188784268	0.014013289472093253	0.0011021221251776355	8.593407044321183e-05	0.04196646127640812	9.450797007742671e-05	0.011848800137470934	0.00016111171736594258	0.00900227258744074	0.0013230048003631044	0.060778863592915865	0.03743537441793448	8.269017164947442e-05	0.000182902742216528	0.009130891108511877	1.2458985431780423e-05	0.06317953351649257	0.026589496395904827	9.333368124705588e-06	0.00447698828205323	2.3889382664176372e-05	0.01000569686459042	0.0006311310643658649	0.00025028796465872467	0.001865245884774941	0.002347218326542627	0.0	0.48786998662741893	1.3761459397213774e-05	0.0	0.0007942270159526176	0.00047762865634280217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016317866755873114	0.00010495175411621756	0.0008605496961518488	5.531008654674692e-05	0.0006473394715457438	4.166028528970407e-05	0.00034136715453750874	2.1954003261288243e-05	0.000822572275345748	5.2919764441726194e-05	0.0004337869049707342	2.7888312767938134e-05	0.0018603505499173684	0.00038147588154816237
0.014514438434523389	0.0015840610666808766	6.247401681616249e-06	0.015807768605712254	1.2760824824019256e-05	0.004709679503303066	0.026871259396555595	0.9205174481090168	0.11391234868064093	0.12524203952765062	0.5019467894729893	0.9777325673069115	0.8825798467751583	0.0077482663468911705	0.19872713820724447	0.4157759076792687	0.016238892151091387	0.00024638781039167487	8.936289974798663e-06	0.00024207293526412377	0.0002110992084639593	3.0477812355186615e-05	8.939103297703949e-05	0.42536015743703726	0.03915438820829217	0.4969445203958465	0.19752313298484037	0.019572068231410646	0.24	0.0957083067457553	0.012	0.001946789472987269	0.061892970823502945	0.024938200627892624	3.439583639617838e-05	0.0	0.2211123277558801	0.012671034404809147	0.0010245671118324076	6.8426030442883e-05	0.03859913370320747	7.421275824574733e-05	0.011372799593137294	0.00014522947336903993	0.00840533988384213	0.001229685290811999	0.06885071418645747	0.033182365910788984	6.75748105282288e-05	0.00016263117024253307	0.007548875865270875	9.903923547556778e-06	0.06084561179170803	0.023840900801160452	7.486880529378034e-06	0.0041630108286037325	2.173990556826327e-05	0.009306075645864286	0.0005865006109962156	0.00023305907775195337	0.0014895371891952584	0.0018610061037448349	0.0	0.4886044960924591	1.0468522118592336e-05	0.0	0.0006395781743851794	0.00029443949656364813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015243983648341789	8.744111280417947e-05	0.0008106670823483822	4.647243317116235e-05	0.0006059350576594236	3.477560068737402e-05	0.00032222239883941906	1.8481609584269077e-05	0.000629961868147742	3.614385657570022e-05	0.00033500547882450726	1.920913182537428e-05	0.0015191674957674686	0.00024194035314114724
