[EGFR]	[L_EGFR]	[L_EGFR_dimer]	[SOS]	[L_dpEGFR]	[pSOS]	[SOS_Grb2]	[Grb2]	[Dok]	[pDok]	[Crk]	[FRS2]	[Shc]	[pSOS_Grb2]	[Rap1_GDP]	[MEK]	[MKP3]	[pShc_dpEGFR]	[dpEGFR_c_Cbl]	[B_Raf_Rap1_GTP]	[pShc_dpEGFR_c_Cbl]	[pFRS2_dpEGFR_c_Cbl]	[Shc_dpEGFR]	[c_Cbl]	[RasGAP]	[c_Raf]	[B_Raf]	[ERK]	[PP2A]	[Ras_GDP]	[Rap1GAP]	[C3G]	[NGFR]	[pShc]	[pFRS2_dpEGFR]	[pTrkA_endo]	[MEK_ERK]	[pMEK_ERK]	[FRS2_dpEGFR_c_Cbl_ubiq]	[Crk_C3G_pFRS2_dpEGFR_c_Cbl]	[pShc_dpEGFR_c_Cbl_ubiq]	[Crk_C3G_pFRS2_dpEGFR]	[Grb2_SOS_pShc_dpEGFR_c_Cbl_ubiq]	[Grb2_SOS_pShc_dpEGFR_c_Cbl]	[Shc_dpEGFR_c_Cbl_ubiq]	[dpEGFR_c_Cbl_ubiq]	[proteasome]	[Grb2_SOS_pShc]	[Shc_dpEGFR_c_Cbl]	[Grb2_SOS_pShc_dpEGFR]	[pFRS2]	[FRS2_dpEGFR]	[pDok_RasGAP]	[pMEK]	[FRS2_dpEGFR_c_Cbl]	[pFRS2_dpEGFR_c_Cbl_ubiq]	[Ras_GTP]	[Crk_C3G_pFRS2_dpEGFR_c_Cbl_ubiq]	[c_Raf_Ras_GTP]	[B_Raf_Ras_GTP]	[ppMEK]	[ppERK]	[pTrkA]	[Crk_C3G]	[Rap1_GTP]	[L_NGFR]	[ppMEK_ERK]	[dppERK]	[Shc_pTrkA]	[Shc_pTrkA_endo]	[pShc_pTrkA]	[pFRS2_pTrkA]	[FRS2_pTrkA]	[pShc_pTrkA_endo]	[FRS2_pTrkA_endo]	[pFRS2_pTrkA_endo]	[Crk_C3G_pFRS2_pTrkA_endo]	[Grb2_SOS_pShc_pTrkA]	[Crk_C3G_pFRS2_pTrkA]	[Grb2_SOS_pShc_pTrkA_endo]	[c_Raf_Ras_GTP_MEK]	[c_Raf_Ras_GTP_pMEK]	[c_Raf_Ras_GTP_MEK_ERK]	[c_Raf_Ras_GTP_pMEK_ERK]	[B_Raf_Ras_GTP_MEK]	[B_Raf_Ras_GTP_pMEK]	[B_Raf_Ras_GTP_MEK_ERK]	[B_Raf_Ras_GTP_pMEK_ERK]	[B_Raf_Rap1_GTP_MEK]	[B_Raf_Rap1_GTP_pMEK]	[B_Raf_Rap1_GTP_MEK_ERK]	[B_Raf_Rap1_GTP_pMEK_ERK]	[ppERK_MKP3]	[dppERK_MKP3]
0.3	0.0	0.0	0.1	0.0	0.0	0.0	1.0	0.3	0.0	1.0	1.0	1.0	0.0	0.2	0.68	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.1	0.5	0.2	0.26	0.24	0.1	0.012	0.5	0.061894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.19525473654076433	0.005981552347914351	8.9122360765645e-05	0.013094907708494165	0.0001651178715738936	0.0038007879110519187	0.012391193550255543	0.9168956956195475	0.12830762810767085	0.1287764550865123	0.5019630164588751	0.9798068277465506	0.8257077884303595	0.008408652166771443	0.19743910547301513	0.229650894548371	0.002748692117116974	0.0040389652318986655	0.00012284494135057788	0.0006574351843955957	0.0037708168518290346	0.00041323250438968115	0.0010775487060762762	0.4600242915692287	0.05708408319418331	0.47061787526547905	0.18581543176225912	0.002130715212447433	0.24	0.058727909772661624	0.012	0.0019630164588707415	0.06189386981934863	0.08402776808582617	0.00043059862066424106	0.0	0.01354612515150021	0.0118736675409446	0.0004586285278069474	0.0009263289304571942	0.014023069192753555	0.0009242277483504653	0.008003120668939295	0.0013167993140146118	0.004177245370756033	0.000531918087344883	0.0013695503119907839	0.05161976720850434	0.0008723394670748426	0.0013647714719686296	0.011553069800249987	0.00012772154748038697	0.042915916805816225	0.20364627608795177	0.00010339072903726809	0.0016666587533315025	0.00023310008533611236	0.0035893150916861205	0.007568920121973034	0.0029849485471849426	0.18037651346702036	0.026828987686952594	0.0	0.4925971117706354	3.3191696723238674e-05	0.0	0.008551134085502194	0.08423593758836943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01089161682279796	0.009707624394657898	0.0006453828895015591	0.0005685805055908842	0.004312600313121721	0.003873316822731891	0.0002574381454023594	0.0002285615790401734	0.000932254641040045	0.0008336261455909402	5.541031315521386e-05	4.8976546079320584e-05	0.0037094705986215125	0.011541837284261496
0.12843233159679007	0.004844426552889854	5.846056361955648e-05	0.004554052252277499	0.00012426872304655104	0.010761946127227194	0.005887634904924927	0.9153159983795055	0.03801166690267926	0.19375757732533588	0.5019478663829371	0.9652891937709469	0.7371179248129266	0.020402856979929114	0.19533181084088852	0.4595878909849226	0.0031451429420151435	0.0035393248120800798	8.913062146981396e-05	0.0009351593779477544	0.003106014637842261	0.0003064194712615291	0.0007286921061459765	0.42926575310587933	0.031769244228014956	0.48994836820220217	0.19143855489549877	0.003998483921599598	0.24	0.08593220367088468	0.012	0.0019478663829322	0.0618937439065602	0.15638524073430957	0.0003409998316218881	0.0	0.049350493938023654	0.011905338918254356	0.0009076161216364234	0.000690513664024556	0.03247568321566842	0.0007398356478648367	0.011873161499648652	0.0005514612098786879	0.007691249497221268	0.0010732435075796105	0.00670691497010223	0.04535356625985946	0.0005623604481657438	0.0006153207662543844	0.020222628742811923	9.539975011189129e-05	0.06823075577198455	0.11131327112562073	7.362263496135354e-05	0.0035304967366941503	7.945314946321748e-05	0.0078032736280681135	0.0020266054358853737	0.0007915445328698118	0.030346384123228095	0.023908142274463813	0.0	0.4888185106771105	4.345543646194596e-05	0.0	0.002636853354352726	0.07040414827099323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005832955385004518	0.0014166310760839905	0.0006243993112605539	0.00015104058956399763	0.0022852148249840262	0.0005573285494819873	0.0002434826056263221	5.914086889162976e-05	0.002681326943493589	0.0006523939057330028	0.00028643960279028756	6.941389268421602e-05	0.003751239935467219	0.011103617122517624
0.08570591991649656	0.003950112609262605	3.8868193901668404e-05	0.0038939314720646554	8.67496531751274e-05	0.0132749990905088	0.0052460615517412774	0.9171689305625735	0.030821889637505154	0.19873060736269257	0.5019402195339941	0.9609750476100705	0.7295324481942675	0.023338119696360824	0.19497175604270525	0.4684187240865727	0.004408919536377626	0.0025044329883667765	6.0393413470347156e-05	0.0009763793166413256	0.0021164258363205826	0.0002084114620034157	0.0005044839380117619	0.41342332915290375	0.029552497000197495	0.49388444737167125	0.19262832278785455	0.008336566952630952	0.24	0.09144887594130872	0.012	0.0019402195339889847	0.061893622121716486	0.15789189888191238	0.00024102779888955005	0.0	0.10542152886523784	0.015179540809516084	0.001147573570097591	0.0004692395973737765	0.043408886153021194	0.000523206231373836	0.012904836447244843	0.0003329161431395898	0.00941795085347936	0.0013680239701059187	0.014639522483554128	0.04062296211144042	0.0003765849652980079	0.0003861734874994909	0.02160360419808831	6.646109656500287e-05	0.07044750299980189	0.06758876764953073	4.961190451303116e-05	0.004565111867527345	4.802813859519935e-05	0.01015070466350117	0.0011971292561454728	0.0004667174990834802	0.010611968137712506	0.018777128278457976	0.0	0.4869166299737626	4.411003691442487e-05	0.0	0.001932466682825433	0.04265554546240891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035095063755972546	0.0005069434908742277	0.0007883383088572792	0.00011363519685415452	0.0013710284412387758	0.00019837070339583215	0.00030708878464057014	4.4337863408674654e-05	0.002860108581773775	0.00041343995116644507	0.000641648627985508	9.255744281293836e-05	0.00412808966528984	0.00946299079833256
0.05834507451839709	0.0032512402300448663	2.633041907837426e-05	0.004404604129413163	5.97070886443778e-05	0.012984800995693806	0.006290573642058906	0.917389405125107	0.03869970873464534	0.19139913666769556	0.501937275715099	0.9617944842105351	0.7518218535848664	0.022041581508289616	0.19550097433955513	0.44062926906436556	0.006823583352697594	0.0016745769799744355	4.101244513334362e-05	0.0008662370080285722	0.0013927255004885402	0.00014160905827687284	0.00035807201506149407	0.4071415051788378	0.030098845402340636	0.49524202733304235	0.19367833054835126	0.013030826332105101	0.24	0.09334381000022712	0.012	0.0019372757150939556	0.06189350432948625	0.13182762982100385	0.0001664161802878544	0.0	0.1554714232668614	0.01750317854751009	0.0012492992087541387	0.00031864386415527513	0.04825102278528275	0.00036118651342226276	0.013070012907571385	0.00025501652956700884	0.01013224086818241	0.0014951455983899142	0.023829889792908284	0.040653398335670304	0.00026343872059745915	0.00030001195173568645	0.01967421501831787	4.581861149154202e-05	0.06990115459765882	0.049678129761271526	3.370983172867221e-05	0.0050218406374396745	3.704144041732042e-05	0.011192776865594587	0.0009242531730428982	0.0003612949106755958	0.006061227648599044	0.012987042917007257	0.0	0.4861901170417344	3.853210119190349e-05	0.0	0.001728914684532146	0.019514492142273535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002547396136541551	0.0002873880471599754	0.0008977952934231814	0.00010114001678979544	0.0009969768179878345	0.00011258493242156661	0.000350765875328654	3.9553355984125945e-05	0.002388651194754237	0.00026959544493554237	0.0008412043539752412	9.480555755904624e-05	0.004428467780227647	0.0067479488670747845
0.040792968707603135	0.0027099345352670987	1.8291540402759096e-05	0.005581057908152438	4.129296483187063e-05	0.011331173525370166	0.008621852053701988	0.9169122314335224	0.050983927087675414	0.18027022325238562	0.5019371658896766	0.9647547912303598	0.7827624497458759	0.018837867676939603	0.19631463190514892	0.4188581051657301	0.010479589983029105	0.0010959108701274402	2.828394403502968e-05	0.0007065316251043337	0.0009091260413746346	9.755556890915589e-05	0.00025778327128195137	0.40663644022146134	0.0312541503400607	0.4958225554184836	0.19470538918682964	0.016699891775274093	0.24	0.0941500831081444	0.012	0.0019371658896715754	0.06189339039897505	0.09973142492767748	0.00011485168335888376	0.0	0.18977275952452444	0.018092179084938098	0.0012665845603463048	0.00021943932053680086	0.04917820628669803	0.0002491466481701358	0.012923279232158085	0.0002202997751382039	0.010247869320967046	0.001518707201197095	0.033438930968857	0.04222549086004068	0.00018918070016322663	0.0002589789684986365	0.01670082349738667	3.177966392155468e-05	0.06874584965993871	0.039976316616599346	2.332260419753006e-05	0.005118829899566783	3.213311737586251e-05	0.011422875323250514	0.0008082933955372745	0.0003172726916819724	0.004143997440637772	0.007733190197446683	0.0	0.4861713728183715	3.1096474642100026e-05	0.0	0.0015166844852062616	0.006419317488293727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021169636655585093	0.00020214514344395372	0.0009586075928964222	9.143478408004256e-05	0.0008314944717634257	7.945685581356314e-05	0.00037620510872400664	3.591006498015871e-05	0.001852335789516153	0.00017693465000675733	0.0008384677562825586	8.00017992989641e-05	0.004074787184180642	0.0034456228327902814
0.029510734183771967	0.0022956256029936727	1.3124965115923497e-05	0.00743450139975081	2.9119528077079183e-05	0.009303542936347732	0.012184030222239756	0.9167380443360991	0.06570821129067576	0.16709157004637937	0.5019386864582798	0.9683385004889336	0.8136256544131177	0.015319030235646847	0.19711903871023442	0.4111966489031627	0.013531988803463412	0.000717545201510407	2.0005388099500276e-05	0.000550725691153514	0.0005980500501695364	6.885612303306363e-05	0.00018880823477285542	0.40947283202466817	0.0327997813370547	0.49616521975706257	0.19563125569643725	0.018494940925918038	0.24	0.0946243474796863	0.012	0.0019386864582750843	0.061893280203579634	0.07117305591688965	8.054741038597565e-05	0.0	0.20654643398308123	0.01713966267910434	0.0012343705609856813	0.00015483222975582616	0.0477936350712601	0.00017457460157097206	0.012641418232911188	0.00019827312566419124	0.010005207272199623	0.0014813348738647795	0.04296666769913772	0.042688150929374426	0.00013914863406688763	0.00023105291806491381	0.013733806238343218	2.2475933675000494e-05	0.06720021866294476	0.03415299754615646	1.656459376875678e-05	0.00500299302291273	2.9033727958673496e-05	0.011172478796639662	0.0007399392615522572	0.0002916321239957334	0.003089769620440379	0.004525003087037923	0.0	0.4865594279137592	2.4055535618405944e-05	0.0	0.0012532597982550752	0.0019896935880922752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019021780522487514	0.00015806060000276672	0.0009552947142302373	7.930761490315341e-05	0.0007500070924519745	6.236315978946229e-05	0.0003765541581584824	3.128201502181367e-05	0.001417472223696528	0.00011781926001048327	0.0007117797692903637	5.9108809995986324e-05	0.00308803712425412	0.0013799740722824957
0.02224293654423838	0.0019832655979152864	9.795209832844692e-06	0.009923570845724651	2.119699897164919e-05	0.00746029335181519	0.016752586278984023	0.9173838641975405	0.08174080096985431	0.1529353832818455	0.5019410789304749	0.9718454191687621	0.8410059669456144	0.012253843424859533	0.19779969229221195	0.4114217061788571	0.015011795906726235	0.000480062554087658	1.4645789347055436e-05	0.00041968924935617953	0.0004033848835543862	5.026915003289844e-05	0.00014189931851310328	0.41411300187895095	0.034676184251699285	0.49645172671610893	0.19641418599516386	0.019134305578230683	0.24	0.09502162285102321	0.012	0.001941078930470867	0.06189317362084742	0.04953136435412146	5.818316062315685e-05	0.0	0.21387621622400393	0.01557425903309072	0.00117490529885617	0.00011298864261163778	0.045165358998168904	0.00012594318128192252	0.012277062608841358	0.00017908699141146514	0.009556889578209386	0.00141038560461083	0.05212935363012632	0.040947444614209856	0.00010536726911586186	0.00020611188415379383	0.011179237655094418	1.6400436453445368e-05	0.06532381574830023	0.02998278742469784	1.2178254223831662e-05	0.004769170162982834	2.6361780729681416e-05	0.010655304889082156	0.0006831585131345508	0.0002701874935278385	0.0023835389562665127	0.0030878078469723656	0.0	0.487164684356554	1.823578730597579e-05	0.0	0.0010004401503743829	0.0008569959225153837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017571059807872046	0.000128105826158731	0.0009133641844846155	6.65387793256984e-05	0.0006951755855898582	5.0716002646698704e-05	0.00036132356968273505	2.633943290881513e-05	0.001080822592852751	7.882244137864334e-05	0.0005617987495325898	4.093888736162596e-05	0.002333732467546072	0.0006544716257277224
0.017550623923163568	0.001751962572155599	7.642817230479099e-06	0.012831384895871191	1.6073625259472775e-05	0.005936848416514683	0.02184900934706978	0.9187682333123867	0.09807977374866875	0.13874069275052892	0.5019438744674798	0.9750000854138235	0.8639415518240626	0.009754568507818149	0.19833132604736692	0.4135798428538317	0.015758173562871073	0.00033462187087002465	1.1180026627721685e-05	0.0003177452371994665	0.0002838633913704226	3.825314982730523e-05	0.00011038284999901138	0.419602288056964	0.03682046649919722	0.496716270691121	0.19704247861419097	0.019410037511589644	0.24	0.09538977241577845	0.012	0.0019438744674754684	0.06189307053234028	0.03464996717429479	4.372867129025224e-05	0.0	0.2181158118098959	0.01401328951733265	0.0011021221248487124	8.593407063992549e-05	0.0419664613034115	9.45079702874474e-05	0.011848800093337804	0.0001611117175465955	0.00900227258142539	0.0013230048001180742	0.060778863596592556	0.03743537427931123	8.269017184214237e-05	0.00018290274253046564	0.009130891101788162	1.2458985458998068e-05	0.06317953350080234	0.026589496485105647	9.333368145877886e-06	0.00447698828131143	2.3889382780373002e-05	0.010005696862582883	0.0006311310703498925	0.0002502879669744959	0.0018652458938632614	0.0023472183326278934	0.0	0.48786998662901476	1.3761459384769688e-05	0.0	0.0007942270198061485	0.0004776286589273102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016317866913710803	0.00010495175547692613	0.0008605497044204571	5.5310087259936145e-05	0.0006473394781601844	4.1660285913216934e-05	0.00034136715793161367	2.1954003583053125e-05	0.0008225722742819381	5.291976457079532e-05	0.00043378690436274205	2.7888312833085508e-05	0.001860350553755263	0.0003814758833736876
0.014514438457391516	0.0015840610680172373	6.247401692163507e-06	0.01580776858756121	1.2760824846516275e-05	0.0047096795539830205	0.026871259340869626	0.9205174481415448	0.11391234872427444	0.12524203949253346	0.5019467894729936	0.977732567309102	0.8825798467834349	0.007748266430501332	0.19872713820760002	0.41577590767849887	0.01623889215174683	0.0002463878110176477	8.936289991176716e-06	0.00024207293519705743	0.00021109920901159508	3.0477812411608896e-05	8.939103313585685e-05	0.42536015745251	0.03915438821680752	0.4969445203936687	0.19752313298436636	0.01957206823162936	0.24	0.09570830674273359	0.012	0.0019467894729897706	0.06189297082350298	0.024938200653319094	3.43958364582196e-05	0.0	0.22111232775789869	0.012671034404178407	0.001024567111637219	6.842603057031894e-05	0.03859913373296129	7.421275838082362e-05	0.011372799552812615	0.00014522947347979075	0.008405339879384677	0.0012296852907099736	0.06885071418777122	0.033182365890439755	6.75748106525067e-05	0.0001626311703525305	0.007548875864012738	9.903923565079831e-06	0.06084561178319205	0.02384090079968122	7.486880543092096e-06	0.004163010828343066	2.1739905583966424e-05	0.009306075644980845	0.0005865006114182058	0.00023305907791649295	0.001489537188296458	0.0018610061030094095	0.0	0.4886044960930787	1.0468522116285055e-05	0.0	0.0006395781740127695	0.0002944394963421684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015243983659201015	8.744111285534058e-05	0.0008106670829377867	4.64724331991351e-05	0.0006059350580714224	3.477560070584047e-05	0.00032222239906338395	1.848160959440491e-05	0.0006299618679709297	3.614385656246132e-05	0.0003350054787344901	1.920913181862976e-05	0.0015191674952668432	0.00024194035298635068
