[EGFR]	[L_EGFR]	[L_EGFR_dimer]	[SOS]	[L_dpEGFR]	[pSOS]	[SOS_Grb2]	[Grb2]	[Dok]	[pDok]	[Crk]	[FRS2]	[Shc]	[pSOS_Grb2]	[Rap1_GDP]	[MEK]	[MKP3]	[pShc_dpEGFR]	[dpEGFR_c_Cbl]	[B_Raf_Rap1_GTP]	[pShc_dpEGFR_c_Cbl]	[pFRS2_dpEGFR_c_Cbl]	[Shc_dpEGFR]	[c_Cbl]	[RasGAP]	[c_Raf]	[B_Raf]	[ERK]	[PP2A]	[Ras_GDP]	[Rap1GAP]	[C3G]	[NGFR]	[pShc]	[pFRS2_dpEGFR]	[pTrkA_endo]	[MEK_ERK]	[pMEK_ERK]	[FRS2_dpEGFR_c_Cbl_ubiq]	[Crk_C3G_pFRS2_dpEGFR_c_Cbl]	[pShc_dpEGFR_c_Cbl_ubiq]	[Crk_C3G_pFRS2_dpEGFR]	[Grb2_SOS_pShc_dpEGFR_c_Cbl_ubiq]	[Grb2_SOS_pShc_dpEGFR_c_Cbl]	[Shc_dpEGFR_c_Cbl_ubiq]	[dpEGFR_c_Cbl_ubiq]	[proteasome]	[Grb2_SOS_pShc]	[Shc_dpEGFR_c_Cbl]	[Grb2_SOS_pShc_dpEGFR]	[pFRS2]	[FRS2_dpEGFR]	[pDok_RasGAP]	[pMEK]	[FRS2_dpEGFR_c_Cbl]	[pFRS2_dpEGFR_c_Cbl_ubiq]	[Ras_GTP]	[Crk_C3G_pFRS2_dpEGFR_c_Cbl_ubiq]	[c_Raf_Ras_GTP]	[B_Raf_Ras_GTP]	[ppMEK]	[ppERK]	[pTrkA]	[Crk_C3G]	[Rap1_GTP]	[L_NGFR]	[ppMEK_ERK]	[dppERK]	[Shc_pTrkA]	[Shc_pTrkA_endo]	[pShc_pTrkA]	[pFRS2_pTrkA]	[FRS2_pTrkA]	[pShc_pTrkA_endo]	[FRS2_pTrkA_endo]	[pFRS2_pTrkA_endo]	[Crk_C3G_pFRS2_pTrkA_endo]	[Grb2_SOS_pShc_pTrkA]	[Crk_C3G_pFRS2_pTrkA]	[Grb2_SOS_pShc_pTrkA_endo]	[c_Raf_Ras_GTP_MEK]	[c_Raf_Ras_GTP_pMEK]	[c_Raf_Ras_GTP_MEK_ERK]	[c_Raf_Ras_GTP_pMEK_ERK]	[B_Raf_Ras_GTP_MEK]	[B_Raf_Ras_GTP_pMEK]	[B_Raf_Ras_GTP_MEK_ERK]	[B_Raf_Ras_GTP_pMEK_ERK]	[B_Raf_Rap1_GTP_MEK]	[B_Raf_Rap1_GTP_pMEK]	[B_Raf_Rap1_GTP_MEK_ERK]	[B_Raf_Rap1_GTP_pMEK_ERK]	[ppERK_MKP3]	[dppERK_MKP3]
0.3	0.0	0.0	0.1	0.0	0.0	0.0	1.0	0.3	0.0	1.0	1.0	1.0	0.0	0.2	0.68	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.1	0.5	0.2	0.26	0.24	0.1	0.012	0.5	0.061894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.19525473654078038	0.005981552347914532	8.912236076564966e-05	0.013094907708121961	0.00016511787157090776	0.003800787911231482	0.012391193550000287	0.9168956956193541	0.12830762810449003	0.12877645508692384	0.5019630164588714	0.9798068277463429	0.8257077884286667	0.008408652167565436	0.19743910547298896	0.229650894606064	0.002748692117666044	0.004038965231831908	0.00012284494134740074	0.0006574351842997541	0.0037708168517552394	0.00041323250437686767	0.0010775487060531615	0.4600242915690331	0.05708408319141444	0.4706178752655757	0.18581543176251694	0.0021307152154396445	0.24	0.05872790977296761	0.012	0.001963016458870719	0.06189386981934853	0.08402776808797872	0.000430598620652156	0.0	0.013546125172304501	0.011873667557692421	0.0004586285278118515	0.0009263289304258122	0.014023069192776384	0.0009242277483208161	0.008003120669159411	0.001316799313959365	0.004177245370805969	0.0005319180873506919	0.0013695503119851204	0.05161976720804745	0.0008723394670508139	0.0013647714719145683	0.011553069800440213	0.00012772154747792234	0.04291591680858589	0.20364627608922636	0.00010339072903465084	0.0016666587533559765	0.00023310008541864953	0.003589315091752626	0.0075689201207077205	0.0029849485466653686	0.18037651335956986	0.026828987684943326	0.0	0.4925971117706266	3.319169671873597e-05	0.0	0.008551134094910866	0.08423593756396118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010891616823792588	0.009707624393169441	0.0006453828903902658	0.0005685805063633171	0.004312600313404133	0.003873316821963012	0.00025743814576251905	0.00022856157939535893	0.0009322546411397375	0.0008336261454820739	5.541031323069399e-05	4.897654614045869e-05	0.0037094705991635207	0.01154183728317044
0.12843233159749426	0.004844426552902655	5.8460563619863684e-05	0.00455405225494514	0.00012426872304228677	0.01076194612652946	0.0058876349055174484	0.9153159983814771	0.038011666917100354	0.19375757731693533	0.501947866382931	0.9652891937712992	0.7371179248236155	0.02040285697718291	0.19533181084080745	0.4595878909116175	0.0031451429423856236	0.0035393248118771063	8.913062146566958e-05	0.0009351593780080431	0.003106014637653511	0.00030641947124409214	0.0007286921061302579	0.4292657531060668	0.03176924423403649	0.48994836820162063	0.1914385548951801	0.003998483923232399	0.24	0.08593220366985692	0.012	0.0019478663829323646	0.06189374390656014	0.15638524072289545	0.00034099983160345085	0.0	0.04935049395164432	0.011905338924725579	0.0009076161216362844	0.0006905136639816832	0.03247568321676083	0.0007398356478193942	0.011873161498688915	0.0005514612098919894	0.0076912494970917695	0.0010732435075816976	0.006706914970206315	0.045353566260973914	0.0005623604481486008	0.0006153207662702624	0.020222628742511486	9.539975010847167e-05	0.06823075576596367	0.11131327114128997	7.362263495805611e-05	0.0035304967367103105	7.945314967351729e-05	0.007803273628116093	0.002026605435927841	0.0007915445329015385	0.03034638415613724	0.023908142273110892	0.0	0.4888185106771458	4.345543646449067e-05	0.0	0.0026368533582256707	0.07040414825903993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005832955384810303	0.0014166310764608888	0.0006243993115154384	0.00015104058966432498	0.00228521482491353	0.0005573285496154904	0.00024348260572993493	5.9140868930325506e-05	0.002681326943239253	0.0006523939058643074	0.000286439602891026	6.941389272641031e-05	0.0037512399357051167	0.011103617121909277
0.08570591991816576	0.003950112609299019	3.886819390238594e-05	0.003893931472743007	8.674965317559589e-05	0.013274999089314612	0.005246061552774372	0.9171689305620623	0.030821889653614605	0.19873060734875253	0.5019402195339853	0.9609750476114373	0.7295324482136352	0.023338119694704788	0.19497175604292225	0.46841872407524976	0.004408919536083573	0.002504432988305572	6.03934134706679e-05	0.0009763793166072248	0.002116425836273969	0.0002084114620038325	0.0005044839380277899	0.41342332915406377	0.02955249700236799	0.4938844473708723	0.1926283227877508	0.008336566951827077	0.24	0.09144887593967901	0.012	0.0019402195339894442	0.061893622121716375	0.1578918988608528	0.00024102779888939072	0.0	0.10542152885237689	0.015179540811514965	0.0011475735700807385	0.00046923959737410427	0.04340888615398723	0.0005232062313725022	0.012904836445626702	0.00033291614319226284	0.009417950853142459	0.0013680239700899807	0.01463952248383261	0.0406229621140854	0.0003765849653103121	0.0003861734875588873	0.021603604196889555	6.64610965654159e-05	0.07044750299763233	0.06758876766497537	4.9611904513383426e-05	0.004565111867477708	4.8028139110305884e-05	0.010150704663390244	0.0011971292558797988	0.00046671749901427815	0.01061196814239891	0.018777128279521313	0.0	0.4869166299738686	4.411003691301624e-05	0.0	0.0019324666836105114	0.04265554546684863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035095063762067328	0.0005069434910076412	0.000788338309128418	0.00011363519690487003	0.0013710284414820495	0.00019837070346873526	0.00030708878469310857	4.4337863425306566e-05	0.002860108581601722	0.00041343995124658284	0.0006416486278878404	9.255744282230187e-05	0.004128089665243463	0.009462990798672957
0.058345074520339435	0.0032512402300983326	2.633041907924025e-05	0.0044046041295371305	5.970708864635449e-05	0.012984800995472022	0.0062905736426076	0.9173894051250145	0.03869970872777753	0.19139913667330927	0.5019372757150883	0.9617944842117885	0.7518218535947319	0.02204158150829885	0.19550097433981842	0.4406292690830601	0.0068235833519176515	0.001674576980010304	4.101244513488612e-05	0.0008662370079746231	0.0013927255005242722	0.00014160905828226978	0.0003580720150779065	0.4071415051802775	0.030098845401088183	0.49524202732952666	0.19367833054724817	0.013030826330857052	0.24	0.09334380999969265	0.012	0.0019372757150945465	0.061893504329486086	0.1318276298116123	0.0001664161802934898	0.0	0.15547142325746358	0.017503178545181335	0.0012492992087333001	0.00031864386416759893	0.04825102278542244	0.00036118651343474144	0.01307001290643601	0.0002550165295921306	0.010132240867923822	0.0014951455983677928	0.023829889793225725	0.040653398336292494	0.0002634387206106907	0.0003000119517639059	0.019674215017275877	4.5818611493117387e-05	0.06990115459891177	0.04967812975917982	3.370983172998097e-05	0.005021840637366081	3.7041436075300205e-05	0.011192776865427342	0.0009242531773483018	0.0003612949120576383	0.006061227645635968	0.012987042918363657	0.0	0.48619011704187104	3.853210118949436e-05	0.0	0.001728914683636402	0.019514492147823567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025473961361088078	0.00028738804708189385	0.0008977952931792427	0.00010114001675463344	0.000996976818009633	0.00011258493241121903	0.00035076587530272744	3.955335597801309e-05	0.0023886511947043792	0.0002695954449050416	0.0008412043538688201	9.480555754007734e-05	0.004428467779937914	0.006747948868144397
0.04079296870492706	0.00270993453519662	1.829154040181592e-05	0.005581057908009379	4.1292964829870346e-05	0.011331173527133956	0.00862185205283451	0.9169122314351484	0.05098392708031405	0.18027022325886058	0.5019371658896608	0.9647547912296229	0.7827624497426394	0.018837867679548696	0.1963146319050434	0.41885810515514565	0.010479589985361413	0.001095910870094144	2.8283944033522046e-05	0.000706531625122999	0.0009091260413426456	9.755556890404675e-05	0.0002577832712684564	0.4066364402196637	0.03125415033917588	0.4958225554192231	0.19470538918702773	0.016699891777176942	0.24	0.09415008310889186	0.012	0.0019371658896706176	0.0618933903989748	0.09973142493210306	0.00011485168335345157	0.0	0.1897727595416238	0.018092179084941942	0.00126658456037221	0.0002194393205252884	0.049178206288853714	0.0002491466481583139	0.012923279231333145	0.0002202997751088445	0.010247869321068349	0.001518707201231413	0.03343893096854269	0.04222549085756621	0.0001891807001523505	0.00025897896846548135	0.016700823497727037	3.1779663920000894e-05	0.06874584966082438	0.03997631661187131	2.332260419626998e-05	0.005118829899688027	3.21331176739203e-05	0.011422875323523173	0.0008082933951390986	0.0003172726915447217	0.0041439974395025255	0.007733190194735443	0.0	0.4861713728181172	3.1096474642843965e-05	0.0	0.0015166844849753664	0.00641931748252588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021169636652896982	0.00020214514340145958	0.0009586075928754543	9.143478407073792e-05	0.0008314944716337231	7.945685579352607e-05	0.00037620510871024974	3.59100649755591e-05	0.0018523357895177178	0.00017693464999037094	0.0008384677563818812	8.00017993012606e-05	0.00407478718409832	0.003445622830540192
0.029510734180672724	0.0022956256028732643	1.3124965114549015e-05	0.007434501399794979	2.911952807410106e-05	0.009303542936765302	0.01218403022235509	0.9167380443365661	0.06570821128669649	0.16709157004980021	0.5019386864582623	0.9683385004885158	0.8136256544131851	0.015319030236179613	0.1971190387102378	0.4111966488944999	0.013531988806948336	0.0007175452014337556	2.000538809734993e-05	0.0005507256911521155	0.000598050050102416	6.885612302561166e-05	0.00018880823475356766	0.4094728320226478	0.03279978133649827	0.4961652197576418	0.19563125569666187	0.018494940927516204	0.24	0.09462434748027797	0.012	0.0019386864582740346	0.06189328020357952	0.07117305591560583	8.054741037769229e-05	0.0	0.20654643399683578	0.01713966267876771	0.0012343705610151805	0.00015483222973895172	0.04779363507362827	0.00017457460155287572	0.012641418232047829	0.0001982731256443219	0.010005207272328792	0.0014813348739034895	0.04296666769887135	0.04268815092916998	0.00013914863405192424	0.0002310529180430487	0.01373380623832645	2.2475933672695796e-05	0.06720021866350158	0.034152997542516966	1.6564593766969243e-05	0.005002993023049607	2.903372817065984e-05	0.011172478796947619	0.0007399392612600359	0.0002916321238957104	0.0030897696198653873	0.004525003083706749	0.0	0.48655942791348084	2.4055535618262934e-05	0.0	0.001253259798128996	0.001989693584990737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019021780520265305	0.0001580605999677143	0.0009552947142105741	7.930761489311892e-05	0.0007500070923579591	6.236315977575906e-05	0.0003765541581459925	3.1282015017786436e-05	0.001417472223663783	0.00011781925999769696	0.0007117797693358918	5.9108809994635625e-05	0.0030880371226389967	0.0013799740704126154
0.02224293653826638	0.0019832655976643417	9.795209830370429e-06	0.009923570844490824	2.1196998966045737e-05	0.00746029335314013	0.016752586280882685	0.9173838641976383	0.08174080096745222	0.15293538328382325	0.5019410789304569	0.9718454191680427	0.8410059669465058	0.012253843427073485	0.19779969229223435	0.4114217061889043	0.015011795905161135	0.0004800625539853442	1.4645789342966322e-05	0.00041968924935075326	0.0004033848834634056	5.026915001873932e-05	0.00014189931847567047	0.41411300187514216	0.03467618425127596	0.4964517267180711	0.19641418599599167	0.019134305577625757	0.24	0.09502162285178872	0.012	0.0019410789304689453	0.06189317362084726	0.049531364353754666	5.8183160607419476e-05	0.0	0.21387621622222291	0.015574259030366515	0.0011749052989116554	0.00011298864257956409	0.04516535900179636	0.00012594318124745904	0.012277062608028282	0.00017908699133766315	0.0095568895785168	0.0014103856046814253	0.05212935362969449	0.04094744461097734	0.00010536726908660202	0.0002061118840698114	0.0111792376550432	1.640043644909228e-05	0.06532381574872347	0.029982787420389696	1.217825422042967e-05	0.004769170163230452	2.6361782734509438e-05	0.010655304889639672	0.0006831585110670292	0.0002701874928415401	0.0023835389554444247	0.0030878078484576576	0.0	0.4871646843560581	1.8235787305613103e-05	0.0	0.0010004401499980045	0.000856995923419733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017571059808921508	0.00012810582613402867	0.000913364184523505	6.653877931193278e-05	0.0006951755855310679	5.071600262851764e-05	0.0003613235696475512	2.6339432899159624e-05	0.0010808225928674526	7.882244136606986e-05	0.0005617987495216388	4.0938887353815616e-05	0.002333732468445944	0.0006544716263929436
0.017550623916857654	0.001751962571829149	7.642817227632622e-06	0.012831384895753183	1.6073625253508867e-05	0.00593684841839615	0.021849009348910705	0.918768233314159	0.09807977375073235	0.1387406927484866	0.5019438744674608	0.9750000854133183	0.863941551828102	0.009754568510646345	0.1983313260474526	0.41357984284098537	0.015758173570649604	0.00033462187075326827	1.1180026623449947e-05	0.0003177452371817793	0.00028386339126879376	3.825314981260072e-05	0.00011038284995853589	0.4196022880531676	0.03682046649921985	0.4967162706931709	0.19704247861509214	0.019410037514494466	0.24	0.09538977241770649	0.012	0.0019438744674735579	0.061893070532340125	0.034649967173019096	4.372867127390998e-05	0.0	0.21811581183629217	0.014013289515064	0.0011021221249039631	8.593407060673065e-05	0.04196646130708148	9.450797025192567e-05	0.011848800092504191	0.00016111171747638115	0.009002272581711348	0.0013230048001885758	0.06077886359635578	0.03743537427386041	8.269017181090832e-05	0.00018290274245279115	0.009130891101526598	1.2458985454370698e-05	0.06317953350077953	0.026589496476652152	9.333368142308144e-06	0.004476988281558884	2.3889383719767333e-05	0.010005696863140037	0.0006311310691602477	0.0002502879665658746	0.0018652458927314538	0.002347218325721366	0.0	0.48786998662852094	1.3761459383856866e-05	0.0	0.0007942270194499023	0.0004776286547201143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016317866907891053	0.00010495175539775503	0.000860549704254195	5.531008722756588e-05	0.0006473394778851416	4.1660285882441395e-05	0.0003413671578406009	2.1954003570475726e-05	0.0008225722742092573	5.291976455087583e-05	0.00043378690439355383	2.7888312827293815e-05	0.0018603505492766667	0.0003814758800737497
0.014514438446137732	0.0015840610673783912	6.247401687123841e-06	0.015807768589567492	1.2760824835748668e-05	0.004709679554487599	0.026871259347693133	0.9205174481440623	0.11391234872745631	0.12524203948931917	0.5019467894729729	0.9777325673097564	0.8825798468011279	0.007748266431279947	0.19872713820817065	0.4157759076870506	0.016238892155233667	0.0002463878107832601	8.936289983364856e-06	0.00024207293508673867	0.0002110992088057243	3.047781238455123e-05	8.939103306205822e-05	0.42536015744638384	0.039154388216776054	0.4969445203943932	0.19752313298522062	0.019572068232776112	0.24	0.0957083067458245	0.012	0.0019467894729867069	0.06189297082350287	0.024938200640350613	3.439583642836781e-05	0.0	0.22111232777555204	0.012671034397623748	0.0010245671117279074	6.842603050902502e-05	0.03859913373836318	7.421275831562668e-05	0.011372799551944982	0.00014522947337098656	0.00840533987993954	0.0012296852908242647	0.0688507141879569	0.03318236588142226	6.75748105948989e-05	0.0001626311702336962	0.0075488758621401475	9.903923556711659e-06	0.06084561178322327	0.02384090078592607	7.486880536564526e-06	0.004163010828743978	2.1739903506942358e-05	0.009306075645883233	0.0005865006129961208	0.00023305907839841168	0.0014895371866186632	0.0018610060996474699	0.0	0.48860449609229634	1.046852211130673e-05	0.0	0.0006395781733294274	0.0002944394950784182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015243983645166015	8.744111272223433e-05	0.0008106670822399318	4.647243313119225e-05	0.0006059350576023348	3.477560065808481e-05	0.00032222239883333457	1.8481609570145135e-05	0.0006299618676963904	3.6143856525189346e-05	0.00033500547860850063	1.9209131799975954e-05	0.0015191674928013413	0.00024194035196509325
