[EGFR]	[L_EGFR]	[L_EGFR_dimer]	[SOS]	[L_dpEGFR]	[pSOS]	[SOS_Grb2]	[Grb2]	[Dok]	[pDok]	[Crk]	[FRS2]	[Shc]	[pSOS_Grb2]	[Rap1_GDP]	[MEK]	[MKP3]	[pShc_dpEGFR]	[dpEGFR_c_Cbl]	[B_Raf_Rap1_GTP]	[pShc_dpEGFR_c_Cbl]	[pFRS2_dpEGFR_c_Cbl]	[Shc_dpEGFR]	[c_Cbl]	[RasGAP]	[c_Raf]	[B_Raf]	[ERK]	[PP2A]	[Ras_GDP]	[Rap1GAP]	[C3G]	[NGFR]	[pShc]	[pFRS2_dpEGFR]	[pTrkA_endo]	[MEK_ERK]	[pMEK_ERK]	[FRS2_dpEGFR_c_Cbl_ubiq]	[Crk_C3G_pFRS2_dpEGFR_c_Cbl]	[pShc_dpEGFR_c_Cbl_ubiq]	[Crk_C3G_pFRS2_dpEGFR]	[Grb2_SOS_pShc_dpEGFR_c_Cbl_ubiq]	[Grb2_SOS_pShc_dpEGFR_c_Cbl]	[Shc_dpEGFR_c_Cbl_ubiq]	[dpEGFR_c_Cbl_ubiq]	[proteasome]	[Grb2_SOS_pShc]	[Shc_dpEGFR_c_Cbl]	[Grb2_SOS_pShc_dpEGFR]	[pFRS2]	[FRS2_dpEGFR]	[pDok_RasGAP]	[pMEK]	[FRS2_dpEGFR_c_Cbl]	[pFRS2_dpEGFR_c_Cbl_ubiq]	[Ras_GTP]	[Crk_C3G_pFRS2_dpEGFR_c_Cbl_ubiq]	[c_Raf_Ras_GTP]	[B_Raf_Ras_GTP]	[ppMEK]	[ppERK]	[pTrkA]	[Crk_C3G]	[Rap1_GTP]	[L_NGFR]	[ppMEK_ERK]	[dppERK]	[Shc_pTrkA]	[Shc_pTrkA_endo]	[pShc_pTrkA]	[pFRS2_pTrkA]	[FRS2_pTrkA]	[pShc_pTrkA_endo]	[FRS2_pTrkA_endo]	[pFRS2_pTrkA_endo]	[Crk_C3G_pFRS2_pTrkA_endo]	[Grb2_SOS_pShc_pTrkA]	[Crk_C3G_pFRS2_pTrkA]	[Grb2_SOS_pShc_pTrkA_endo]	[c_Raf_Ras_GTP_MEK]	[c_Raf_Ras_GTP_pMEK]	[c_Raf_Ras_GTP_MEK_ERK]	[c_Raf_Ras_GTP_pMEK_ERK]	[B_Raf_Ras_GTP_MEK]	[B_Raf_Ras_GTP_pMEK]	[B_Raf_Ras_GTP_MEK_ERK]	[B_Raf_Ras_GTP_pMEK_ERK]	[B_Raf_Rap1_GTP_MEK]	[B_Raf_Rap1_GTP_pMEK]	[B_Raf_Rap1_GTP_MEK_ERK]	[B_Raf_Rap1_GTP_pMEK_ERK]	[ppERK_MKP3]	[dppERK_MKP3]
0.3	0.0	0.0	0.1	0.0	0.0	0.0	1.0	0.3	0.0	1.0	1.0	1.0	0.0	0.2	0.68	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.1	0.5	0.2	0.26	0.24	0.1	0.012	0.5	0.061894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.19525474239921917	0.005981552438242523	8.912236348627444e-05	0.013095062318334214	0.0001651179899220363	0.003800552234157246	0.012391350680452561	0.9168956145524907	0.12830769642513665	0.12877640050130704	0.5019630164552304	0.9798068344488359	0.8257078627252752	0.008408167238649115	0.19743910434877604	0.22964970433867438	0.0027490234563385626	0.004038956363760275	0.0001228450648634366	0.0006574335765598255	0.0037708086375850707	0.0004132329539504846	0.0010775496207055492	0.4600243009319528	0.057084096926443534	0.47061727195944447	0.18581519109769223	0.0021312180743893266	0.24	0.0587270638109435	0.012	0.0019630164552306654	0.06189386981934865	0.08402731573191985	0.0004305990483477633	0.0	0.013549340917503242	0.011876560225726399	0.0004586283151992732	0.0009263299889546183	0.014023056231758372	0.0009242287555294661	0.00800312233842519	0.001316812599101652	0.004177242758561659	0.0005319178439408624	0.0013695493220550823	0.05162014745159194	0.0008723404020268922	0.0013647851392882128	0.011553062910694908	0.000127721644807105	0.04291590307355649	0.20364314543502354	0.00010339083080141352	0.0016666574756887922	0.00023310322906001056	0.0035893136271899755	0.007569051230454794	0.002984999635228026	0.18037192627316415	0.026828776505487973	0.0	0.4925971111730953	3.3191668356587164e-05	0.0	0.008553270309287913	0.08423173219869805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010891745271177998	0.009707654411342904	0.0006455501391722671	0.0005687269884078231	0.0043126535349304555	0.003873328590183691	0.00025750138219967375	0.00022862177689877793	0.0009322482408390352	0.0008336108384326044	5.5422798667956496e-05	4.898852836778632e-05	0.0037093951308280497	0.011541581412833376
0.12843233518373276	0.004844426621199968	5.846056527259442e-05	0.004554097867600971	0.00012426874316596832	0.010761667612130751	0.0058877220738189915	0.9153157654797309	0.03801169957287673	0.19375755228215663	0.5019478663792721	0.9652891924751051	0.7371179230543541	0.020402399335362805	0.19533180984394616	0.45958514312654114	0.00314516455674058	0.003539317828315873	8.913064019605393e-05	0.0009351596005431513	0.0031060084236778167	0.0003064195463079204	0.0007286922272068794	0.4292657545126557	0.03176925185503322	0.48994833992338666	0.19143854079081019	0.0039985758425240955	0.24	0.08593216056268882	0.012	0.0019478663792719853	0.06189374390656024	0.1563847149676563	0.00034099990962760016	0.0	0.04935145551600564	0.01190570966788009	0.0009076160964267831	0.0006905138442669026	0.0324756212358856	0.0007398358345202264	0.011873221639979736	0.0005514681941865487	0.007691248589353603	0.001073243493212409	0.006706913262417491	0.0453540947246024	0.0005623605624632109	0.0006153285523179277	0.020222629306318955	9.53997660380994e-05	0.06823074814496682	0.11131462834644337	7.362264998462605e-05	0.003530496383781278	7.945485601323043e-05	0.007803274187622459	0.002026690588145828	0.0007915553832945136	0.030346452273461277	0.02390804179429705	0.0	0.4888185097543183	4.345545154793239e-05	0.0	0.002636897355849041	0.07040346429412352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005833053795435945	0.0014164428162913999	0.0006244357400236008	0.00015103713671689917	0.002285246595726653	0.0005572857584153879	0.00024349648106268342	5.914028618494855e-05	0.002681313907741752	0.0006523998131838811	0.00028644544115088473	6.941594188607723e-05	0.003751250678346852	0.01110358476491256
0.08570608956394382	0.003950116252173742	3.886826505633976e-05	0.00389409059113082	8.674958089851636e-05	0.013274725877087824	0.0052461821692667415	0.9171688164682177	0.030824686553754612	0.19872839847690882	0.5019402195801604	0.9609751756389348	0.7295341012319312	0.023337644080411946	0.19497177973355737	0.46841197272323376	0.004408913323262457	0.002504419725754812	6.039332968416405e-05	0.0009763785737110166	0.002116414300653015	0.000208411028615853	0.0005044848159507577	0.41342343712420787	0.029553085030663288	0.49388424076836257	0.19262826459154095	0.008336585573714582	0.24	0.09144858608555559	0.012	0.0019402195801601313	0.06189362212171673	0.15788989720540497	0.00024102729710527045	0.0	0.10542089349391663	0.015180101689625799	0.0011475721558266404	0.0004692384693146369	0.043408812529707984	0.0005232049098972524	0.012904847206069943	0.00033292359303564446	0.009417927395722753	0.0013680225986181969	0.014639548047755111	0.04062340471618622	0.00037658551277164744	0.00038618176681100064	0.02160349470140093	6.646104313190676e-05	0.07044691496933678	0.06759234624207362	4.961184763175399e-05	0.0045651073802050685	4.802952683645152e-05	0.010150695527935552	0.0011971749126791704	0.00046673546982502776	0.01061472766787027	0.018777136417439937	0.0	0.4869166415126924	4.411001395344041e-05	0.0	0.0019327524993989187	0.04265540329090804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035095838017491325	0.0005069998916899532	0.000788355722377967	0.00011364490314149393	0.0013710577321707916	0.00019839642699842822	0.0003070943174940494	4.434120948187875e-05	0.002860063892088272	0.0004134622234621334	0.0006416451654899604	9.256039773767973e-05	0.004128091325110017	0.009462995351627515
0.05834571773927328	0.003251255929924142	2.63306836214988e-05	0.0044047425954736145	5.9707380356477586e-05	0.01298451636297233	0.006290756768239479	0.9173892589584451	0.03870224324296701	0.19139701060075578	0.501937275917192	0.9617949444001683	0.7518258586163789	0.022041174924416734	0.1955010746844224	0.44062659862834747	0.006824308964141998	0.0016745690061364406	4.1012686402772836e-05	0.0008662196260470526	0.0013927213494360604	0.00014160972272259488	0.00035807732328288407	0.4071419601253691	0.03009925384372265	0.4952417719369895	0.19367832842330449	0.013030661898165843	0.24	0.09334345092539598	0.012	0.0019372759171918511	0.06189350432948758	0.13182357228472075	0.00016641664189887706	0.0	0.15546933219508452	0.01750324192221647	0.0012492929192642148	0.00031864525524382125	0.04825077205010694	0.00036118732842533056	0.013069946808386171	0.00025502920488668015	0.010132176993499007	0.0014951386619603056	0.023829994701845714	0.04065380768725468	0.0002634430275409578	0.0003000256483704734	0.01967383367175005	4.5818865344556496e-05	0.06990074615627742	0.04968098865662655	3.371006613049327e-05	0.0050218172177984135	3.7043396781634734e-05	0.01119272391125324	0.0009243082663006101	0.0003613167294659662	0.006062716637647128	0.012987235748369701	0.0	0.48619016758788586	3.853135369311972e-05	0.0	0.001729066942185436	0.019516130183886694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025475308200391873	0.0002874479643714457	0.0008977857964119359	0.00010115521588778327	0.000997029920455959	0.00011260969960279374	0.00035076250699997446	3.9558758286668275e-05	0.0023885810230067205	0.00026960282419438844	0.0008411844680073751	9.48060206288214e-05	0.004428433911733819	0.006747257124124172
0.04079412960647561	0.0027099717488761137	1.8292048137374766e-05	0.005581240727023565	4.1293892098626056e-05	0.011330939531759137	0.008622208001119739	0.9169121802587817	0.05098523854707889	0.18026910208446673	0.5019371662714001	0.964755486418239	0.7827671133461144	0.018837445393560647	0.1963147839363761	0.4188560723381249	0.010476924895029398	0.0010959249116607973	2.82846261417372e-05	0.000706503040736373	0.0009091398173775822	9.755779990909426e-05	0.00025779084114663697	0.4066372865941251	0.031254340631545426	0.49582235374675626	0.19470545959988186	0.016699850167721284	0.24	0.09414979928574216	0.012	0.00193716627139999	0.06189339039897865	0.0997271990444963	0.00011485400485328502	0.0	0.18977273812050913	0.018092862371395055	0.0012665728487464326	0.00021944427019269665	0.04917770045412072	0.00024915155788891673	0.01292316548305524	0.00022031285595544385	0.010247778596025048	0.001518693662296309	0.0334391188230388	0.04222569464752078	0.00018918664252135515	0.0002589933600056012	0.016700276355661528	3.178039497511786e-05	0.06874565936845468	0.03997704421334989	2.3323187644629188e-05	0.0051187835232297035	3.213486181807703e-05	0.011422769638659618	0.0008083337107485872	0.00031728890189132236	0.004144376124718139	0.007732631579889964	0.0	0.48617146826185886	3.109526270096207e-05	0.0	0.001516845831917198	0.0064165836057310235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002117050029054338	0.00020217512825575	0.0009586532862895358	9.14340988959279e-05	0.0008315295916146769	7.946804292594548e-05	0.0003762221511434605	3.5910911620160856e-05	0.0018522473852532221	0.00017693224220953138	0.0008384379817796224	8.000015094405259e-05	0.004074904073508619	0.0034481710314619675
0.029511614850316854	0.0022956625959650585	1.3125388451809509e-05	0.007434727320547441	2.9120375730896753e-05	0.009303261005199416	0.012184381227413037	0.9167379883257458	0.06570833965569403	0.16709148693999581	0.5019386867450126	0.9683389253119928	0.8136279715062792	0.01531868095842799	0.1971191287109081	0.41119953290922945	0.013530869110129814	0.0007175609515581152	2.0005988835907405e-05	0.0005507087810680355	0.0005980639666358447	6.885816601514075e-05	0.00018881425259212117	0.40947348407064355	0.03279982659568963	0.4961650213816836	0.1956312660417767	0.018494411377344967	0.24	0.0946240686741158	0.012	0.0019386867450123533	0.061893280203576075	0.07117113936205066	8.054967641453345e-05	0.0	0.20654188328465528	0.01713975915132894	0.001234361655953538	0.00015483681392755095	0.04779319983944292	0.00017457948317080166	0.012641361153363612	0.00019828320647379477	0.010005147404221837	0.0014813245473876543	0.04296680685332329	0.04268824086188042	0.00013915322880678023	0.00023106426669443578	0.01373349233964011	2.2476594593031183e-05	0.06720017340431049	0.0341541791008444	1.6565099808877138e-05	0.005002957468695151	2.9035204964583238e-05	0.01117239738978862	0.000739977819996705	0.00029164742982119634	0.003089964243264692	0.004526025757042334	0.0	0.4865594995681008	2.4054833471023447e-05	0.0	0.0012533027650231622	0.0019907530481026664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019022907999237237	0.00015807431767918124	0.00095532348543378	7.931219528338674e-05	0.0007500519848949099	6.236860016534404e-05	0.00037656565367644905	3.128383404487027e-05	0.0014174385351068959	0.00011781969361412404	0.0007117421301098604	5.910731572191902e-05	0.0030884848256106648	0.0013806460642595084
0.0222427085610654	0.001983253493711094	9.795090422784246e-06	0.009923711771473703	2.119676081336051e-05	0.007460099652758939	0.016752979813634706	0.9173838114242318	0.08174033430108871	0.1529357752826289	0.5019410788530276	0.9718455574941497	0.841007093870673	0.012253538797648959	0.19779974333382377	0.4114224707616874	0.015011725450138921	0.00048005459558232965	1.4645626396114963e-05	0.0004196794870409999	0.00040337814897597026	5.026860129765619e-05	0.00014189791413341478	0.41411290909018894	0.03467610958371739	0.4964517376261247	0.19641424061989687	0.01913422743555609	0.24	0.09502163779513983	0.012	0.0019410788530272837	0.06189317362074244	0.049530197466895944	5.8182530835639164e-05	0.0	0.21387574759538652	0.015574122002475621	0.0011749072147138225	0.00011298742032220966	0.04516543383671621	0.00012594183688100017	0.012277034801148534	0.00017908706959398704	0.009556907974587869	0.0014103885048287665	0.05212938205348217	0.04094743605133853	0.00010536622795125663	0.0002061120424027768	0.01117906916330341	1.6400255217310043e-05	0.06532389041628271	0.02998269619685954	1.2178120044482146e-05	0.004769180487715717	2.636175329074005e-05	0.010655326875519195	0.0006831564232673115	0.00027018675628832174	0.002383533940543224	0.0030878640234859238	0.0	0.48716466501425043	1.8235363766393287e-05	0.0	0.00100043041566547	0.0008572364376479374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017571039611758536	0.0001281051733416044	0.00091335885337689	6.653796271399768e-05	0.0006951750047317683	5.071579605502309e-05	0.00036132141574723005	2.633910487136e-05	0.0010808003638261639	7.882050061001414e-05	0.0005617835145796621	4.0937436352935296e-05	0.0023336917352297475	0.0006545828146313223
0.017550689999917626	0.0017519626111053579	7.642805926633474e-06	0.01283159554968046	1.6073642488301565e-05	0.005936691326033536	0.021849131954220738	0.9187682868757131	0.09807979141436261	0.1387406486519544	0.501943874497508	0.9750002291213604	0.8639426193596048	0.009754327069457489	0.19833136616769337	0.413581774701431	0.015758230793527346	0.00033462602682959966	1.1180051935663516e-05	0.0003177374528743452	0.0002838668167583902	3.825325841036443e-05	0.00011038306126062162	0.4196024052374502	0.03682044006631679	0.49671640894834546	0.1970425732293817	0.019409936106219886	0.24	0.09538996616688573	0.012	0.001943874497507695	0.06189307053223907	0.03464889262143398	4.3728771437437726e-05	0.0	0.21811563680119211	0.014012678327381846	0.001102120942042325	8.593434211716204e-05	0.041966399618340575	9.450823174105944e-05	0.011848760935858668	0.00016110928003728686	0.009002267988869793	0.0013230038297246632	0.060778932409750415	0.03743548444544779	8.269040629407963e-05	0.00018289943926416236	0.009130759038678977	1.2459002050779179e-05	0.0631795599336833	0.02658869505942533	9.333389576436918e-06	0.004476985159096945	2.388872168386905e-05	0.010005688743488181	0.0006311048491042038	0.0002502778936357025	0.0018651486491990399	0.002347248010605648	0.0	0.48786999418514604	1.3761121463448895e-05	0.0	0.0007941688347117894	0.000478067669427011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016317261125496831	0.00010494475128691955	0.0008605098761673897	5.53054625466485e-05	0.0006473152669294884	4.165751123393356e-05	0.00034135119943813467	2.1952188538235225e-05	0.0008225592571572823	5.291785834141854e-05	0.00043377153685969706	2.7886605610368044e-05	0.0018601187010710844	0.0003816505054015604
0.014515097247716872	0.001584092946768978	6.24766285215938e-06	0.015808030381974564	1.2761414989938831e-05	0.004709590166650594	0.026871132802638528	0.9205176205486242	0.11391266868859283	0.12524175315723157	0.5019467897159794	0.9777327505676542	0.8825806958698383	0.007748131975121693	0.19872716455272738	0.41577683069644333	0.016238606994424656	0.0002464196222998974	8.936730091478417e-06	0.0002420673650436344	0.00021112439257641667	3.0479347056940194e-05	8.939529856382584e-05	0.42536069534561405	0.039154421845824135	0.49694456318713215	0.19752317253123744	0.019571954712608138	0.24	0.09570836392421678	0.012	0.0019467897159790905	0.061892970823414925	0.024937634058713316	3.439750893864221e-05	0.0	0.22111144436859934	0.012671038317170865	0.0010245597500310425	6.842952119463172e-05	0.03859874480480238	7.421643894047978e-05	0.011372784683971245	0.0001452219699869419	0.008405293088238687	0.001229676609485385	0.06885085782252982	0.03318248911406977	6.757819135205967e-05	0.00016261890558678932	0.00754878691408286	9.90438650196476e-06	0.060845578154175954	0.02384097103508153	7.4872496340707505e-06	0.004162980894114039	2.173896760501341e-05	0.009306007421851349	0.00058649080821494	0.0002330557892715773	0.001489497746901571	0.0018612455296721944	0.0	0.48860455690203464	1.0468273819708949e-05	0.0	0.000639567516702798	0.0002946099419083533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015243833727555604	8.742747780674701e-05	0.0008106685314438866	4.646662264700708e-05	0.0006059308432078851	3.4770796254966145e-05	0.0003222233105546751	1.847955602089681e-05	0.0006299527641823939	3.6140701993326346e-05	0.0003349982773761896	1.9208064857316054e-05	0.001519300702620671	0.00024209230295466286
