[EGFR]	[L_EGFR]	[L_EGFR_dimer]	[SOS]	[L_dpEGFR]	[pSOS]	[SOS_Grb2]	[Grb2]	[Dok]	[pDok]	[Crk]	[FRS2]	[Shc]	[pSOS_Grb2]	[Rap1_GDP]	[MEK]	[MKP3]	[pShc_dpEGFR]	[dpEGFR_c_Cbl]	[B_Raf_Rap1_GTP]	[pShc_dpEGFR_c_Cbl]	[pFRS2_dpEGFR_c_Cbl]	[Shc_dpEGFR]	[c_Cbl]	[RasGAP]	[c_Raf]	[B_Raf]	[ERK]	[PP2A]	[Ras_GDP]	[Rap1GAP]	[C3G]	[NGFR]	[pShc]	[pFRS2_dpEGFR]	[pTrkA_endo]	[MEK_ERK]	[pMEK_ERK]	[FRS2_dpEGFR_c_Cbl_ubiq]	[Crk_C3G_pFRS2_dpEGFR_c_Cbl]	[pShc_dpEGFR_c_Cbl_ubiq]	[Crk_C3G_pFRS2_dpEGFR]	[Grb2_SOS_pShc_dpEGFR_c_Cbl_ubiq]	[Grb2_SOS_pShc_dpEGFR_c_Cbl]	[Shc_dpEGFR_c_Cbl_ubiq]	[dpEGFR_c_Cbl_ubiq]	[proteasome]	[Grb2_SOS_pShc]	[Shc_dpEGFR_c_Cbl]	[Grb2_SOS_pShc_dpEGFR]	[pFRS2]	[FRS2_dpEGFR]	[pDok_RasGAP]	[pMEK]	[FRS2_dpEGFR_c_Cbl]	[pFRS2_dpEGFR_c_Cbl_ubiq]	[Ras_GTP]	[Crk_C3G_pFRS2_dpEGFR_c_Cbl_ubiq]	[c_Raf_Ras_GTP]	[B_Raf_Ras_GTP]	[ppMEK]	[ppERK]	[pTrkA]	[Crk_C3G]	[Rap1_GTP]	[L_NGFR]	[ppMEK_ERK]	[dppERK]	[Shc_pTrkA]	[Shc_pTrkA_endo]	[pShc_pTrkA]	[pFRS2_pTrkA]	[FRS2_pTrkA]	[pShc_pTrkA_endo]	[FRS2_pTrkA_endo]	[pFRS2_pTrkA_endo]	[Crk_C3G_pFRS2_pTrkA_endo]	[Grb2_SOS_pShc_pTrkA]	[Crk_C3G_pFRS2_pTrkA]	[Grb2_SOS_pShc_pTrkA_endo]	[c_Raf_Ras_GTP_MEK]	[c_Raf_Ras_GTP_pMEK]	[c_Raf_Ras_GTP_MEK_ERK]	[c_Raf_Ras_GTP_pMEK_ERK]	[B_Raf_Ras_GTP_MEK]	[B_Raf_Ras_GTP_pMEK]	[B_Raf_Ras_GTP_MEK_ERK]	[B_Raf_Ras_GTP_pMEK_ERK]	[B_Raf_Rap1_GTP_MEK]	[B_Raf_Rap1_GTP_pMEK]	[B_Raf_Rap1_GTP_MEK_ERK]	[B_Raf_Rap1_GTP_pMEK_ERK]	[ppERK_MKP3]	[dppERK_MKP3]
0.3	0.0	0.0	0.1	0.0	0.0	0.0	1.0	0.3	0.0	1.0	1.0	1.0	0.0	0.2	0.68	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.1	0.5	0.2	0.26	0.24	0.1	0.012	0.5	0.061894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.19525464685896646	0.005981551049403258	8.912232260894569e-05	0.013094757441546501	0.00016511941090089122	0.003800480075217383	0.012391415975519971	0.9168952375167654	0.1283086181839176	0.12877631040067117	0.5019630164384381	0.9798068722669675	0.825707758481212	0.008408135239226983	0.19743911610997905	0.2296297543083124	0.002748572623868189	0.004038994046386775	0.0001228465594969693	0.0006574615351876121	0.0037708483970950437	0.0004132391021514432	0.0010775593304003012	0.4600243377041165	0.057084928584589155	0.47061661197933946	0.1858155598623613	0.002130020761650982	0.24	0.05872687615931636	0.012	0.0019630164384390214	0.06189386981934779	0.08402713964558674	0.0004306049671912948	0.0	0.013541068870953335	0.011870288629558875	0.0004586267078315998	0.0009263451103849186	0.014022903859681437	0.000924243342665203	0.008003188584867987	0.0013168342602503044	0.004177234362558791	0.0005319157810459585	0.0013695423644025503	0.051620381984973776	0.0008723506085888847	0.0013648064383970694	0.011553016727562615	0.00012772281331493857	0.04291507141541072	0.20364870903613028	0.0001033920546264714	0.0016666483228861778	0.00023298670439325967	0.0035892885844172042	0.007569754855727478	0.002985085400280684	0.1804049738038012	0.026829443235344627	0.0	0.4925971065240938	3.319286801239839e-05	0.0	0.00854967898413992	0.08424119577653008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010891740098658606	0.009708507596371261	0.000645048457509632	0.0005683370123932434	0.00431232053948528	0.003873489186994354	0.00025735015568537615	0.0002285038331845002	0.0009322058636971695	0.0008336665512862452	5.539374244541943e-05	4.896332939232219e-05	0.0037093433175817685	0.011542084058550048
0.12843216993543538	0.004844423623993326	5.846049371450024e-05	0.004553926299601153	0.0001242688463166136	0.010761990285271403	0.005887564993549555	0.9153159165848739	0.03801060883456306	0.19375836871166516	0.501947866333161	0.9652890930119008	0.7371167274854349	0.02040303427815748	0.1953318035441448	0.459593331388835	0.003145086590976624	0.003539336232994032	8.913074757332006e-05	0.0009351604579737491	0.003106024586329628	0.00030642007359748196	0.0007286917080448801	0.42926565343805667	0.03176897754622858	0.48994841986745263	0.19143858486364534	0.003998243155422925	0.24	0.08593233249010222	0.012	0.0019478663331615408	0.061893743906557705	0.15638650630133835	0.00034100052727679817	0.0	0.04934811297690972	0.011904673900565701	0.0009076174294524494	0.0006905151951728113	0.03247560281111698	0.000739837425117247	0.011873300573736437	0.0005514569318398747	0.007691266454507335	0.0010732449275606137	0.006706889958701382	0.04535341047655987	0.0005623602768123743	0.0006153161612842582	0.02022270993816956	9.539984506845383e-05	0.06823102245377127	0.11131269841962556	7.362272643596719e-05	0.003530501005325637	7.941325696342701e-05	0.007803282822482274	0.002027105900715045	0.0007915540042023831	0.03034538446326438	0.023908394850285813	0.0	0.48881849822406626	4.345543988767803e-05	0.0	0.0026366239447881447	0.07040593866774945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005832148828983287	0.0014172964166388735	0.0006240170839810475	0.000151011902229078	0.002285195276779479	0.000557327403792309	0.0002434611934337223	5.913624217913155e-05	0.002681350578668303	0.0006523974979968285	0.00028642303426874524	6.940944706028904e-05	0.003751211884669929	0.01110370152435346
0.08570550126234698	0.003950103134763165	3.886800710026013e-05	0.0038938487242433113	8.674939156108745e-05	0.013275173902667794	0.0052459421703081105	0.9171690226269128	0.030820505327331715	0.1987317675668329	0.5019402193999113	0.9609748109389571	0.7295304267629281	0.023338374377985856	0.1949717080274213	0.46842287053976095	0.004408994650037831	0.0025044338889302353	6.0393210441699835e-05	0.00097639186939197	0.0021164252349218067	0.00020841083176823327	0.0005044810111432555	0.4134230350995447	0.0295522728941649	0.493884458438662	0.19262822720569686	0.008336861399444184	0.24	0.09144883858078981	0.012	0.001940219399911449	0.06189362212170789	0.1578940619382257	0.00024102723839364214	0.0	0.10542634733943275	0.0151778297061768	0.001147577729467631	0.0004692382233396337	0.04340893743515747	0.0005232051003688743	0.012904991410630052	0.00033290888175538743	0.009417990309203834	0.001368028716236119	0.014639458879741949	0.04062259508467027	0.0003765825946937384	0.00038616544773924005	0.02160378872968441	6.64608851805583e-05	0.07044772710583493	0.06757938884285329	4.9611723078985105e-05	0.004565127777046348	4.802843851284621e-05	0.01015074082271399	0.0011972388062962032	0.0004667229701636676	0.010613848900213841	0.01877690952623905	0.0	0.48691659645366614	4.4110597634982114e-05	0.0	0.0019327539617723611	0.042654407342234114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003509213156177771	0.0005082249436292793	0.0007873044101646058	0.00011356024507014035	0.0013710820561260888	0.0001983042232651327	0.00030714982378963974	4.433234601478444e-05	0.002860164935158859	0.0004133947470368216	0.0006416789028109773	9.255092054543578e-05	0.004128103965853263	0.009462901384108926
0.05834459304747576	0.0032512271350707486	2.633020615584698e-05	0.004404552141350619	5.970668204985445e-05	0.012984922003082402	0.006290469669622281	0.9173894741444352	0.03869918394034163	0.19139958760407125	0.5019372755602057	0.9617942722927595	0.7518204504290195	0.02204175837183766	0.1955009337217262	0.4406291164939407	0.006823666818161349	0.0016745698249878754	4.1012137537947265e-05	0.0008662445202866108	0.0013927183118158085	0.00014160802297625349	0.00035806889852763675	0.4071411652951177	0.030098771544413202	0.4952421454264858	0.19367832542438038	0.013030944390898934	0.24	0.0933439643379035	0.012	0.0019372755602054053	0.06189350432947161	0.13182903442231494	0.00016641511622117835	0.0	0.15547283358168662	0.017503000916626956	0.0012493040245572036	0.0003186415382796949	0.048251144133619146	0.0003611842220552292	0.013070138176984287	0.00025501132411679246	0.0101322799416185	0.001495151214664146	0.02382982187030766	0.04065314218720422	0.00026343622398824725	0.0003000061258017329	0.019674366836405475	4.581829202090219e-05	0.06990122845558662	0.049677285845541215	3.3709570505393434e-05	0.005021859730075253	3.7040375388071794e-05	0.011192820354143382	0.0009242332794524595	0.0003612881793437475	0.006061116893857949	0.012986884692903176	0.0	0.48619007832531624	3.853241584857136e-05	0.0	0.001728883098294964	0.019514041493166982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025473809618467573	0.00028740504877766514	0.0008977022101598772	0.00010113307327742847	0.0009969624059078652	0.00011258367641228332	0.00035075452734319314	3.95519241870962e-05	0.0023886707885048125	0.0002695928168222978	0.0008412201892594625	9.480554755250713e-05	0.004428463502201392	0.006747869679637274
0.04079213314552738	0.002709907694417494	1.8291175355403414e-05	0.0055809754661757275	4.1292216938737675e-05	0.011331407662204158	0.008621666116229776	0.9169123831283821	0.050983783461441355	0.18027033831475614	0.5019371656146225	0.9647545123119334	0.7827611177150797	0.01883824226512933	0.19631458365364785	0.418858063284504	0.010479977432969172	0.001095895490946096	2.828339089591387e-05	0.0007065403910505217	0.0009091117171082962	9.755368711184117e-05	0.0002577781564133702	0.4066358581268934	0.03125412177619778	0.4958227258232295	0.19470539635651302	0.016700009542646648	0.24	0.09415031016761972	0.012	0.0019371656146222986	0.06189339039893713	0.09973275159794795	0.00011484967121641151	0.0	0.18977454351298512	0.01809207582800276	0.0012665928284098806	0.00021943508142192902	0.049178533847152525	0.00024914229117229097	0.012923380242827456	0.0002202917006231774	0.01024792633085257	0.0015187171562801827	0.03343882382021893	0.042225066637158866	0.00018917665423691897	0.0002589699096515104	0.016700995810681452	3.1779081866619605e-05	0.068745878223802	0.03997493530328302	2.3322140723647356e-05	0.005118864138678426	3.2131525245588906e-05	0.011422952956783482	0.0008082647165232825	0.00031726370550652606	0.004144332225094962	0.007732961637024817	0.0	0.48617130405600006	3.109683322960036e-05	0.0	0.0015162408389524013	0.006419207726641576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021170167940404872	0.00020219854817355164	0.0009583658944224767	9.142822361057772e-05	0.0008314915028978156	7.946357419203856e-05	0.000376156641844919	3.590870592291536e-05	0.0018523493465633818	0.0001769235625058666	0.0008385004631828711	8.000574982039607e-05	0.00407465762576063	0.0034453649412702144
0.029509070036201564	0.0022955633119310604	1.3124248938703029e-05	0.007434379079216838	2.9117984831488267e-05	0.009303907857382844	0.012183783564916428	0.916738286936602	0.065708266662505	0.16709150551944896	0.5019386859097213	0.9683381207566757	0.8136244901959214	0.015319549616635047	0.19711899157671442	0.4111930887378931	0.013533186751022452	0.0007175097584574574	2.000426630750269e-05	0.0005507343126075154	0.0005980185859185831	6.885225968083228e-05	0.0001887980227089108	0.4094717001504097	0.03279977218195422	0.4961654323728539	0.19563131706193873	0.018495622789589397	0.24	0.09462466994139988	0.012	0.0019386859097206444	0.06189328020346596	0.07117393665400569	8.054315292021667e-05	0.0	0.20655228515146157	0.017139597650799504	0.001234386791141812	0.00015482350066174742	0.04779441333639463	0.00017456532826343025	0.012641473377787737	0.00019825925424711135	0.010005312893701782	0.0014813547812684094	0.04296648467260869	0.042687609802130516	0.00013914067104105998	0.00023103744768347776	0.013733973343136294	2.2474736080583105e-05	0.06720022781804554	0.034151361787603376	1.6563658926514254e-05	0.00500306197475357	2.9032056684559952e-05	0.011172634497758646	0.0007398953134796215	0.0002916110333561422	0.003089455624864983	0.004523804570768863	0.0	0.4865592907635956	2.4055859993884885e-05	0.0	0.0012532011416126253	0.001988067047769268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019020378060849422	0.00015803439026608275	0.0009552980085622431	7.930210875325969e-05	0.0007499404110403335	6.235207485077501e-05	0.00037654762384122827	3.127923168087414e-05	0.0014174819255220676	0.00011781549731973406	0.0007118107217242614	5.911010611860628e-05	0.003087619698406013	0.0013791935505715505
0.022241306291261	0.0019831927350786893	9.794485617320465e-06	0.009923557113031509	2.1195422579131836e-05	0.007460483652615047	0.016752701491478166	0.917384040765649	0.08174165928820573	0.15293460201640588	0.501941078412064	0.9718452293841596	0.8410064042494879	0.012254118898359307	0.1977996965886758	0.41142038757751775	0.015012685482271792	0.0004800258564957456	1.4644648211678722e-05	0.0004196850613691264	0.00040335264878458595	5.0265200182842004e-05	0.00014188879713680476	0.4141119388717688	0.0346762613046119	0.49645199433659987	0.1964142609470974	0.019134673007461668	0.24	0.0950220018083196	0.012	0.0019410784120634	0.0618931736206798	0.04953067591660484	5.817877004772662e-05	0.0	0.21388068096141202	0.01557377214904951	0.001174920614059495	0.00011297971229271918	0.0451661719828437	0.0001259336062406605	0.012277040183245182	0.00017907307146495334	0.009556982576199352	0.0014104045584884416	0.05212922314678684	0.04094692923283299	0.00010535912792955477	0.00020609635697285401	0.011179226700482808	1.6399208005184942e-05	0.06532373869538785	0.02998086621114923	1.217730171543599e-05	0.004769236030894072	2.632098142491418e-05	0.010655453471918729	0.0006831811389751719	0.0002702031484132673	0.0023832971092440907	0.0030869464757888017	0.0	0.48716455479748466	1.823590527702228e-05	0.0	0.0010003206240814864	0.0008562295800606647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017571115392980164	0.00012824041052099668	0.0009129081984237275	6.656437618234508e-05	0.0006951525425863399	5.073835016234085e-05	0.0003612338166221338	2.6343689071082225e-05	0.001080805217865917	7.880690561399493e-05	0.0005618335838521164	4.093673734650011e-05	0.0023333018148690527	0.0006540127028591717
0.017548283999214324	0.0017518584772698424	7.641886275767345e-06	0.012831752203620426	1.6071398371721562e-05	0.005936832333838546	0.021849913716301357	0.9187685845374614	0.09808086196854374	0.1387397393268339	0.5019438737691585	0.9750000567223248	0.8639438030252864	0.00975450955908487	0.19833140009657324	0.41358008179427674	0.01575916194522559	0.00033457998108922673	1.1178376197531335e-05	0.0003177306752932433	0.0002838262890856036	3.8247409089957156e-05	0.00011036798577955153	0.4196008675890564	0.03682060129537793	0.49671676178991364	0.1970427724328413	0.019410433628763046	0.24	0.09539048805205153	0.012	0.0019438737691580019	0.06189307053197642	0.034647740202886496	4.372232275983719e-05	0.0	0.21812040266569946	0.014012249985979247	0.0011021428793679163	8.592103992935003e-05	0.041967607204089215	9.449403312834067e-05	0.011848704412963783	0.00016108207583031078	0.009002404662505542	0.0013230305565639054	0.0607787674565114	0.03743433614293902	8.26784621217002e-05	0.00018286955542169412	0.009130649303502807	1.2457246697877041e-05	0.06317939870462182	0.026586897258767048	9.331996444051765e-06	0.00447707803364147	2.3885298380617698e-05	0.010005899013112838	0.0006310340884453982	0.0002502443298041943	0.0018648211664458343	0.0023463760583797787	0.0	0.4878698121446717	1.3760775749625915e-05	0.0	0.0007940904451286414	0.0004769746335165936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016315278108007959	0.00010491053535399301	0.0008604720765690826	5.529369891723251e-05	0.0006472199654649249	4.163524163344194e-05	0.0003413443861823806	2.194451639635391e-05	0.0008225360788471051	5.29149409094097e-05	0.0004337715346289605	2.788589799893221e-05	0.0018598902712250477	0.0003809477835493782
0.014512539346853037	0.0015839535800955546	6.246545181784546e-06	0.01580850048902627	1.2758977180982663e-05	0.004709586967424353	0.026872974434487742	0.9205180874564531	0.11391476846098157	0.1252399307982937	0.5019467889562418	0.9777327226373369	0.8825833144097042	0.007748128638230125	0.19872724263424518	0.4158211117111001	0.01624040005060035	0.00024685185207296944	8.934949680976214e-06	0.00024204939471477715	0.00021143321162150964	3.047317599520512e-05	8.937862032439878e-05	0.42535911719120206	0.039154699259275574	0.4969560764476621	0.1975276914756986	0.019572541606780347	0.24	0.0957243906752076	0.012	0.0019467889562412015	0.06189297082306023	0.02493444446233237	3.439071188339537e-05	0.0	0.2211416215089208	0.012652003706855893	0.0010245824310999051	6.841553803559851e-05	0.03860077543569733	7.420157933777602e-05	0.011371938972218897	0.00014484136287311623	0.008405427491576202	0.0012297045208216337	0.06885074523447231	0.03318192294142605	6.756504583801187e-05	0.00016210619431345803	0.007548520765036904	9.902487934693486e-06	0.060845300740724174	0.02380468519081641	7.4857615631248975e-06	0.004163078069805798	2.166732237303267e-05	0.009306226841970152	0.000584284681093705	0.00023220307670991823	0.0014851667163981788	0.0018590769252869138	0.0	0.48860436708441546	1.0467291534880389e-05	0.0	0.0006377162417870801	0.0002940582951333228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015187320960903074	8.695488766229211e-05	0.0008077330681643956	4.6218819327395484e-05	0.0006037394364037292	3.455887428648413e-05	0.00032114305311445606	1.8374009566591728e-05	0.00062996039563877	3.609856720422253e-05	0.00033500093761624404	1.918077904642066e-05	0.0015179271455323987	0.00024167280386727332
