	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
31	0.3938963074141867	2.977054348500527	8.87947202320972e-05	4.427994698670674	4.4868890689693535	0.8513393309708843	0.14866066902910244	3.9485313742848764e-05	14.999733817392153	0.0002661825943592989	4.1680947959316293e-07	1.944834188075568e-08	3.594466069362724e-10	0.00029989743877149205	1.6210421085512918e-07	9.576493660694375e-07	0.09835119037905504	0.051973615229352954	0.77435175906367	0.2256482409363161	1.453322699694233e-06	0.8435795022947535	0.0018834793961962305	0.09416631737646544	0.7877924435340912	0.2999912492063747	8.750793552443838e-06	0.015230939496266152	0.04217877808260446	0.007378420607721408	0.13147628069719716	0.368888010479147
32	0.404171288968459	2.9803808978994866	8.634004768917068e-05	4.310974116159755	4.36285203183881	0.8513394552830047	0.14866054471698203	2.7029428516211588e-05	14.999733817459509	0.00026618252700303844	4.147191045871376e-07	1.9353682212724775e-08	3.577630776973489e-10	0.0002998979502335912	1.619595259302791e-07	9.567957656717656e-07	0.09826340726209142	0.05192728524977638	0.7743519207471373	0.22564807925284872	1.4529324607638532e-06	0.8450289590109247	0.0018366668274436592	0.09182604224529013	0.8083424174699153	0.29999126655818475	8.733441742405292e-06	0.01532029990363898	0.04225125618667236	0.007391840212035257	0.13216204280060384	0.36955900031599254
33	0.4125426893719191	2.9688701977891396	8.426089877872015e-05	4.215531024680721	4.2577906505065055	0.851339452495284	0.14866054750470314	1.8502853316142796e-05	14.999733817529842	0.0002661824565052401	4.122658196008712e-07	1.9243878552871035e-08	3.5944457265772556e-10	0.00029989854847209656	1.6181461052155361e-07	9.559404422853112e-07	0.0981754844644929	0.05188086280973894	0.7743518740709657	0.2256481259290212	1.4525794390154625e-06	0.8461663924206418	0.0017998397867695613	0.08998433021179195	0.8250851649913412	0.29999124922721443	8.75077271217491e-06	0.015398715875920422	0.04230812218500211	0.007403253739017153	0.13271772049772246	0.3701295737629121
34	0.41878970844981206	2.9478581333494116	8.262555842344947e-05	4.143178667779155	4.175155392672459	0.8513395017396066	0.14866049826037425	1.266603054194741e-05	14.999733817586508	0.00026618239984586823	4.10436145132373e-07	1.916154380471588e-08	3.5944390136551834e-10	0.0002998989953344339	1.6166957861268153e-07	9.550841832133412e-07	0.09808749108559432	0.05183439030631721	0.7743519214304619	0.22564807856951852	1.4522854554834582e-06	0.8470069999598512	0.0017729946299301605	0.08864207159454385	0.8375792494401222	0.2999912492344654	8.750765461371533e-06	0.015467332593854327	0.04235015245121172	0.0074123525540029395	0.1331348421504405	0.3705844842124431
35	0.42292776373454977	2.921898997421939	8.143627891040393e-05	4.092915084272464	4.115060047560572	0.8513395450266301	0.1486604549733511	8.670464388306416e-06	14.999733817636628	0.00026618234973021414	4.088536291610711e-07	1.9090331101263954e-08	3.594433032021239e-10	0.0002998993818331375	1.6152450817817595e-07	9.542275271690537e-07	0.09799947440378294	0.05178789675015537	0.774351963349598	0.22564803665038294	1.452060852468656e-06	0.8475825192974629	0.0017553500572918504	0.08775984332124263	0.8458553614834381	0.29999124924092613	8.750759000459175e-06	0.015527174881175233	0.042378928355305025	0.007419177262013171	0.13342025851499748	0.37092569887668064
36	0.4251406500532975	2.8945967842952967	8.065875007363745e-05	4.062417026728733	4.075770874876028	0.8513395833356293	0.14866041666434843	5.935320464235719e-06	14.999733817681216	0.0002661823051378586	4.0748870779249676e-07	1.9028910077004072e-08	3.594427673146522e-10	0.0002998997151886065	1.6137945256234264e-07	9.533708427190999e-07	0.09791146676143365	0.05174140198900231	0.7743520006729192	0.22564799932705912	1.4519071661327351e-06	0.8479327175223355	0.0017457234483668237	0.08727851402025705	0.8502811356018195	0.29999124924671444	8.75075321221115e-06	0.015579161372482771	0.04239643824193123	0.007423929024558833	0.13358808375736653	0.371163274394212
37	0.42572139903494655	2.8686130260947507	8.023994065325772e-05	4.048715245069532	4.0546081437714685	0.8513396174510873	0.14866038254888442	4.062992058323109e-06	14.999733817721122	0.0002661822652373572	4.063157371986653e-07	1.8976126768270187e-08	3.59442284697581e-10	0.0002999000016638443	1.6123444824515125e-07	9.525143819492327e-07	0.09782349027614647	0.051694919597878954	0.774352034089749	0.22564796591022374	1.4518196000367536e-06	0.8481003128073605	0.0017427483522944823	0.0871297608403345	0.8514430181141979	0.2999912492519272	8.750747999355181e-06	0.01562411501988306	0.04240481801013571	0.0074268955231077795	0.13365646269439682	0.37131159329647345
38	0.4250227394190703	2.8457580069710486	8.011808176444997e-05	4.0485658678863015	4.048450605361613	0.8513396480102577	0.148660351989714	2.7812897125747774e-06	14.999733817757022	0.0002661822293431799	4.053124099487136e-07	1.8930977347030737e-08	3.5944184434169756e-10	0.00029990024670701297	1.6108952017696294e-07	9.516583172962496e-07	0.09773556007517545	0.05164845886258793	0.7743520641695539	0.22564793583041892	1.4517891599579343e-06	0.8481283567712181	0.0017449931684510708	0.08724200347536	0.8500453161922144	0.2999912492566815	8.750743245049344e-06	0.01566277264280913	0.04240622023183498	0.007428402691767912	0.13364540080416162	0.3713869507359269
39	0.4234152336892917	2.82710856016997	8.022838905309263e-05	4.058672309264306	4.054024637910675	0.8513396755381256	0.14866032446184613	1.903986901551679e-06	14.99973381778948	0.0002661821968860934	4.0445924403366704e-07	1.88925851187501e-08	3.5944140912923873e-10	0.00029990045507622944	1.6094468535360366e-07	9.508027662969686e-07	0.09764768646296042	0.05160202611235572	0.77435209138932	0.22564790861065273	1.4518044596795362e-06	0.8480584564045353	0.0017510378727714755	0.08754424048128928	0.8468303053148464	0.29999124926135884	8.750738567749052e-06	0.01569579493530983	0.04240272524802062	0.007428786447838737	0.13357531088568889	0.37140614107822495
40	0.42125546184540963	2.8131433731445745	8.050660291596094e-05	4.075833007571488	4.068083137249338	0.8513397004605836	0.14866029953938814	1.303344857307164e-06	14.999733817818978	0.00026618216738616635	4.0373914552395273e-07	1.8860180899998833e-08	3.5944108001249927e-10	0.00029990063094629377	1.6079995542973974e-07	9.499478095540816e-07	0.09755987650561533	0.05155562568753678	0.7743521161327223	0.22564788386725046	1.451853184921499e-06	0.8479294216200218	0.0017595295635130146	0.0879688265743161	0.8425107619603306	0.2999912492649338	8.750734992774877e-06	0.015723773051931334	0.04239627354688082	0.007428375093600987	0.13346596826165996	0.37138557803388494
41	0.4188603878986085	2.803856150030126	8.089179822821421e-05	4.097073538656218	4.087547495053076	0.8513397231251039	0.1486602768748679	8.921830673982786e-07	14.999733817845923	0.00026618214044151216	4.03137078547087e-07	1.883308816673335e-08	3.594410936340205e-10	0.0002999007779892913	1.6065533831285957e-07	9.490935018020781e-07	0.09747213499733275	0.051509260535397464	0.7743521387101042	0.22564786128986852	1.4519232736307512e-06	0.8477757799158325	0.0017692382288891932	0.08845426102407987	0.8377206141789717	0.29999124926500537	8.75073492119361e-06	0.01574723624393648	0.04238859149714839	0.007427475215121596	0.13333555988353543	0.37134058965205663
42	0.4164910915292295	2.7988789746379767	8.132887181071949e-05	4.119768353060228	4.109633293111347	0.8513397438974927	0.14866025610247907	6.107178996778949e-07	14.999733817870638	0.00026618211572765793	4.026402398417938e-07	1.8810730419668256e-08	3.5944043212221345e-10	0.0002999008993327276	1.6051083938846593e-07	9.482398803576835e-07	0.0973844652034185	0.05146293266523495	0.7743521595097405	0.22564784049023232	1.452003808517678e-06	0.8476264815361793	0.0017791064434759896	0.08894767245827179	0.8329820213786311	0.299991249271922	8.750728004585063e-06	0.015766658576424092	0.04238112660624232	0.007426359550979545	0.13319987718417697	0.3712848118561838
43	0.4143440486909741	2.797590004180278	8.177073406181552e-05	4.14174229530269	4.1319610484586065	0.8513397624472651	0.1486602375527067	4.1805936535180296e-07	14.999733817893423	0.0002661820929442474	4.0223366700221243e-07	1.879243739987128e-08	3.594477387886062e-10	0.00029990099862611125	1.603664623052069e-07	9.473869705271673e-07	0.09729686933483218	0.051416643439504625	0.7743521777750103	0.2256478222249625	1.4520856181066416e-06	0.8475038691008832	0.0017882899788751576	0.08940684952668233	0.8286879354575439	0.29999124919804615	8.75080188045641e-06	0.015782464476012715	0.04237499600254303	0.007425256966349071	0.13307168634669447	0.37122968676733187
44	0.4125494764742368	2.799218133881319	8.2180096947743e-05	4.161347740431522	4.152646562650678	0.8513397805909079	0.1486602194090639	2.861731253631438e-07	14.999733817914404	0.00026618207196336935	4.019161989231557e-07	1.877814859294163e-08	3.5943953098309633e-10	0.00029990107616596296	1.602222095216386e-07	9.465347894412797e-07	0.09720934888515194	0.05137039378054601	0.7743521964410552	0.22564780355891761	1.452161625498882e-06	0.84742311487773	0.0017961843101764838	0.08980156574220668	0.8250987907897286	0.2999912492813189	8.750718607706392e-06	0.015795034027357085	0.04237095829680755	0.007424344225828847	0.1329603573273404	0.3711840529715253
45	0.4111757700892578	2.8029337152250635	8.253050330374982e-05	4.17749914467614	4.170352932132383	0.8513397974028699	0.14866020259710191	1.9589679530247096e-07	14.999733817933718	0.0002661820526483249	4.0167224239991613e-07	1.8767171623646613e-08	3.594422918001451e-10	0.000299901135746028	1.6007808268905955e-07	9.456833485940487e-07	0.09712190485289461	0.051324184306975086	0.774352213808186	0.22564778619178674	1.4522269494463888e-06	0.8473923381462548	0.0018024276013555087	0.09011372962490442	0.8223513776956146	0.2999912492555372	8.750744389360012e-06	0.015804707479003935	0.04236941945362778	0.0074237427742680955	0.13287172453676363	0.371153981401311
46	0.4102391835936046	2.807929129874626	8.280636285208442e-05	4.189647650265438	4.184292368657253	0.8513398121159804	0.1486601878839897	1.341001090271682e-07	14.999733817952302	0.00026618203406067687	4.0148984367123903e-07	1.8758962755147995e-08	3.594394014849423e-10	0.00029990118029491164	1.5993408289927957e-07	9.448326556444962e-07	0.09703453790000079	0.051278015430914044	0.7743522282054732	0.22564777179449924	1.4522787852516493e-06	0.8474134112627999	0.001806882069615844	0.09033645203653302	0.8204784560449786	0.29999124928307486	8.750716851913637e-06	0.01581178948977273	0.04237047309272673	0.007423518180647527	0.13280807151705584	0.37114275106765854
47	0.40971315813740794	2.81347839423422	8.300215629619524e-05	4.197730436972048	4.194185980665043	0.8513398263860641	0.14866017361390577	9.178976501336152e-08	14.999733817969677	0.00026618201668518205	4.0136870656778134e-07	1.8753511568173472e-08	3.594391955952493e-10	0.0002999012098803779	1.5979021092379366e-07	9.439827159853145e-07	0.09694724849510442	0.051231887442697376	0.7743522428142886	0.2256477571856836	1.4523161792035289e-06	0.8474827335086571	0.0018096068018429983	0.09047268741489843	0.819426153150711	0.2999912492852923	8.750714634545538e-06	0.015816552569822222	0.042373939178827785	0.007423688644074804	0.13276904331645875	0.37115127174691226
48	0.40954289685965733	2.8189874519830083	8.312079534822435e-05	4.202056397562858	4.200180903221598	0.8513398397885814	0.14866016021138842	6.283829252876362e-08	14.99973381798595	0.0002661820004115353	4.0130025624821533e-07	1.8750431262602906e-08	3.5943899073388033e-10	0.00029990122659813407	1.596464670868698e-07	9.431335320933867e-07	0.0968600368344168	0.0511858004750954	0.7743522565175951	0.22564774348237715	1.4523396449888714e-06	0.8475933381922741	0.0018107960257983283	0.09053214725057429	0.819085630327644	0.2999912492875033	8.750712423571875e-06	0.01581924142041963	0.0423794693800443	0.007424231326665618	0.13275256673925787	0.3711784018952623
49	0.40965656375948584	2.8240047803946915	8.317127583858248e-05	4.203197032436778	4.202731707375604	0.8513398524454803	0.14866014755448959	4.3019092474485006e-08	14.999733818001312	0.00026618198504928004	4.0127898376872207e-07	1.8749473967258077e-08	3.5943886758126385e-10	0.00029990123179358643	1.595028517229899e-07	9.422851063335871e-07	0.0967729031207127	0.05113975465532505	0.7743522694851429	0.22564773051482923	1.452350756802119e-06	0.8477360206168211	0.0018107366810280003	0.09052917860081006	0.8193129639122797	0.2999912492887985	8.750711128405805e-06	0.01582007443775642	0.04238660346377873	0.007425094829891933	0.13275463587048641	0.3712215719149014
