	E	E_M	E_M1	E_P1	E_P2	E_P21	E_P_1	E_P_2	M	M1	P	P2	P21	T
14	7.968282894577143e-05	1.2876690176122784e-05	4.4364725513004345e-11	0.0	1.8921208994559785e-07	2.1607734178535274e-19	3.216939609384018e-05	3.868490662935193e-06	0.22409072164161123	5.570654920543654e-07	0.5092016577983313	0.021528705816489354	1.099327700571836e-09	0.2451292527453632
15	8.01703253704794e-05	1.2898802931652695e-05	4.853766819403988e-11	0.0	1.9979859113112224e-07	2.6026914910304814e-19	3.0762617065825514e-05	3.6989318981467423e-06	0.22306495274730448	6.039349334318293e-07	0.48477233665355685	0.02255383670474568	1.242776882230526e-09	0.26956070851766045
16	8.062072275862316e-05	1.2854238852460211e-05	5.22991179004277e-11	0.0	2.0922182515695925e-07	3.093139186196287e-19	2.9488041760659468e-05	3.5462146555137136e-06	0.22109800229643692	6.490529885851773e-07	0.46136306130018917	0.023529305299739695	1.3927347758775732e-09	0.29396288288852007
17	8.117548317132315e-05	1.2779418391219334e-05	5.633857516639902e-11	0.0	2.1941100210995643e-07	3.635442134708526e-19	2.8186189553522e-05	3.3891584536617124e-06	0.21828700592669179	6.921593698595572e-07	0.43895453380757327	0.024455969668343118	1.5488807459122611e-09	0.31825722265540424
18	8.166649599348836e-05	1.2647372096043411e-05	5.986269495361132e-11	0.0	2.282700501213663e-07	4.2311101261722183e-19	2.7029954873411245e-05	3.2503226620677905e-06	0.2147525127671018	7.330676162727761e-07	0.4175065343605839	0.025335711715650005	1.7109027096015118e-09	0.34236135039860305
19	8.222189175154272e-05	1.2488400182771508e-05	6.343835661474297e-11	0.0	2.3738867884237088e-07	4.880100916135324e-19	2.5875190667104052e-05	3.1115300087997937e-06	0.2106212462957385	7.716595616886863e-07	0.3969660694739952	0.026171097876193084	1.878503085703413e-09	0.3661991002430346
20	8.279554693475322e-05	1.229867019514143e-05	6.687325180619668e-11	0.0	2.4628032690306097e-07	5.584457761570693e-19	2.4765783462351006e-05	2.9781220869971143e-06	0.20598231357754063	8.07810114965749e-07	0.3773049557507791	0.026963439638302753	2.0513904139653953e-09	0.38970819224892955
21	8.33858302986802e-05	1.208181149926439e-05	7.015532318552622e-11	0.0	2.549445068792784e-07	6.344974687806647e-19	2.3698626579187334e-05	2.8497956995650523e-06	0.20091739696820005	8.414472273055872e-07	0.3584905279962543	0.027714296222547556	2.229308000913648e-09	0.41283804988802464
22	8.399010549376868e-05	1.184168973384264e-05	7.327452942913395e-11	0.0	2.6338343553826163e-07	7.162563467359603e-19	2.267131669388574e-05	2.7262609237433958e-06	0.195508701714855	8.725141382393844e-07	0.3404889756272295	0.028425282843922723	2.4119793393775256e-09	0.4355386621638157
23	8.46050051829747e-05	1.1581672616705463e-05	7.621961049507136e-11	0.0	2.7158859182881945e-07	8.037962768241316e-19	2.1682696010429114e-05	2.6073787379252358e-06	0.18982475391681417	9.009850680306579e-07	0.3232701125263211	0.02909784611648734	2.599152079520464e-09	0.45777024044398285
24	8.52299891839101e-05	1.1304637687676824e-05	7.898939593134635e-11	0.0	2.7957603420686205e-07	8.971878417397612e-19	2.0729558585972545e-05	2.492763356214398e-06	0.18392794405576926	9.268504089248224e-07	0.3068052984953756	0.029733361011295794	2.790580893709907e-09	0.4794976601819182
25	8.586081015914006e-05	1.101357213980597e-05	8.157185430442961e-11	0.0	2.873264215551422e-07	9.964845783622248e-19	1.9811972426296235e-05	2.3824226850061447e-06	0.17787454652201398	9.501192926434385e-07	0.29106669040707467	0.03033316889573469	2.9860285117218675e-09	0.5006911456946131
26	8.649579741555419e-05	1.0711024827159147e-05	8.396422970092164e-11	0.0	2.948427718029933e-07	1.101725001661311e-18	1.8928116017004467e-05	2.2761385223693465e-06	0.17171443337075332	9.70818765089505e-07	0.2760274908133604	0.030898565649511826	3.185266465975264e-09	0.5213263259562425
27	8.713460499083671e-05	1.0399070172745109e-05	8.616859035185078e-11	0.0	3.021381266187365e-07	1.2129438627463241e-18	1.8075462232106028e-05	2.1736066710552337e-06	0.16549142391237356	9.889899075119388e-07	0.2616624934022912	0.03143077322718426	3.3880747106123485e-09	0.5413833667167998
28	8.777469905010838e-05	1.0079885109433872e-05	8.818093607609658e-11	0.0	3.092048817724201e-07	1.330166690085567e-18	1.725340574324129e-05	2.074753851540331e-06	0.15924416142880793	1.004686149996302e-06	0.24794756849923408	0.03193096480425771	3.5942411224931635e-09	0.5608465796495443
29	8.841315194124264e-05	9.755594258602361e-06	8.999711818216429e-11	0.0	3.160314274245965e-07	1.4534013682924245e-18	1.646176078398206e-05	1.9795579484235275e-06	0.15300683167062312	1.017972236477389e-06	0.23485906196230052	0.03240029486623626	3.8035611865687595e-09	0.579704276690629
30	8.904889126955773e-05	9.427877217474891e-06	9.161923249375826e-11	0.0	3.2262151446847243e-07	1.582643468265774e-18	1.5699096424994132e-05	1.887847180409669e-06	0.14680941575066134	1.028922060154553e-06	0.2223740339004393	0.032839886837064174	4.01583777614647e-09	0.5979482930399828
31	8.968109785207052e-05	9.098193819987647e-06	9.305053032540587e-11	0.0	3.2898002822148357e-07	1.7178823268286482e-18	1.4963988744752292e-05	1.7994501175495593e-06	0.1406779492769188	1.0376166618625584e-06	0.2104705147026593	0.033250819577576515	4.2308809120969664e-09	0.6155734838895436
32	9.030762226828943e-05	8.768115646461037e-06	9.429111698258667e-11	0.0	3.350998255514842e-07	1.8590957647480637e-18	1.425613605988884e-05	1.7143302677179625e-06	0.13463497996843007	1.0441434039694234e-06	0.1991271491717862	0.03363414495527587	4.4485075537674595e-09	0.6325776035365076
33	9.092640420239095e-05	8.439110791547874e-06	9.534208861304467e-11	0.0	3.409741889387166e-07	2.0062454162031986e-18	1.3575261637854216e-05	1.6324545196815904e-06	0.1286999288623688	1.0485951384412313e-06	0.18832291465316334	0.0339909019087621	4.668541463818803e-09	0.6489612134155477
34	9.153673587154032e-05	8.11227498061355e-06	9.620861771909257e-11	0.0	3.466072132204383e-07	2.1592823709591283e-18	1.292022657266346e-05	1.5536860882415346e-06	0.12288927198140943	1.0510686144626744e-06	0.1780373715616086	0.03432210350317136	4.8908130683965305e-09	0.6647272641033216
35	9.213798225476638e-05	7.788564413413453e-06	9.68963026430736e-11	0.0	3.5200287548974077e-07	2.3181517674348924e-18	1.2289981067308854e-05	1.477898585974836e-06	0.11721676971692646	1.0516631256439492e-06	0.16825083488671563	0.034628727824167406	5.115159268572178e-09	0.679880702250069
36	9.27284440223375e-05	7.469064675192738e-06	9.740845386580426e-11	0.0	3.5715593219038703e-07	2.482787473548171e-18	1.1684335701670611e-05	1.405069079286395e-06	0.1116937944073191	1.050480000656021e-06	0.15894407332658203	0.034911732869328686	5.341423274476754e-09	0.6944284278525514
37	9.330653935009638e-05	7.154772328444805e-06	9.77491737870268e-11	0.0	3.620619353138602e-07	2.6531079161853016e-18	1.1103083907555832e-05	1.3351728605345728e-06	0.10632958223254503	1.0476220456094294e-06	0.15009809520186965	0.035172067218631906	5.569454500607079e-09	0.7083792469666742
38	9.387194817059419e-05	6.846328262505967e-06	9.792579794802912e-11	0.0	3.6672633283577703e-07	2.829022226712794e-18	1.0545220532744776e-05	1.2680892172184288e-06	0.10113137748761113	1.0431923720288657e-06	0.14169440528738286	0.03541065682376371	5.79910844904611e-09	0.7217434849474926
39	9.442451238187413e-05	6.544243515921896e-06	9.794604150810722e-11	0.0	3.7115530887357326e-07	3.0104357799012997e-18	1.0009738296543318e-05	1.203696907852911e-06	0.09610461117807814	1.0372934075191754e-06	0.13371520684951563	0.035628394436536134	6.030246536348407e-09	0.7345326152802427
40	9.496298500898095e-05	6.249208832104417e-06	9.781535416153051e-11	0.0	3.75345994588679e-07	3.1972447009268847e-18	9.49646612128241e-06	1.1419751937482055e-06	0.0912531414036381	1.0300266624824139e-06	0.1261431291032085	0.03582615311507221	6.262735934710739e-09	0.7467592769947277
41	9.54860415968623e-05	5.961889837689341e-06	9.753932841236634e-11	0.0	3.7929486337052044e-07	3.38933013899913e-18	9.00533162635619e-06	1.0829154750443565e-06	0.0865794400231791	1.021492518938977e-06	0.11896097645237756	0.036004798790133526	6.496449477077258e-09	0.7584373272160017
42	9.59937222967807e-05	5.68257482478538e-06	9.712645735666354e-11	0.0	3.8300894219546155e-07	3.586564961191383e-18	8.535388382792866e-06	1.0264041372147073e-06	0.08208470315317644	1.011789399898286e-06	0.11215198909048378	0.03616517694356468	6.731265553051158e-09	0.7695814848186983
43	9.648653497223659e-05	5.411368009607713e-06	9.658594288960068e-11	0.0	3.8649840474102366e-07	3.788822415407302e-18	8.085462826643773e-06	9.722999816647341e-07	0.0777689849627504	1.0010129752055097e-06	0.10570014941834367	0.036308096827276884	6.967067931320332e-09	0.7802069050857794
44	9.696372447726574e-05	5.148627983851371e-06	9.592445116796429e-11	0.0	3.89763257378352e-07	3.9959707622203985e-18	7.65531016406159e-06	9.205733524466688e-07	0.0736313760569077	9.892561352354582e-07	0.09958993561989506	0.036434343662314975	7.203745580288576e-09	0.7903292338303214
45	9.74239679286669e-05	4.894828882221213e-06	9.514776143465594e-11	0.0	3.927991765973831e-07	4.207863307687552e-18	7.245097161276902e-06	8.712443545137048e-07	0.06967014047178603	9.766091545136715e-07	0.09380593602821018	0.036544698053978086	7.441192569835521e-09	0.7999648373309584
46	9.786746062769021e-05	4.650034566767563e-06	9.426435435197057e-11	0.0	3.9561343832852756e-07	4.42434439050941e-18	6.854003655937667e-06	8.242146270865105e-07	0.06588279430881226	9.631591788526315e-07	0.08833306751324238	0.03663992490897384	7.679307985694142e-09	0.8091305184699343
47	9.829553200202634e-05	4.413967899193947e-06	9.328423093706026e-11	0.0	3.982214512131558e-07	4.645264152803409e-18	6.480526282968588e-06	7.793033935497218e-07	0.06226620549909914	9.489894887616059e-07	0.08315707278202919	0.036720748096292305	7.917995747171489e-09	0.8178429446027858
48	9.870811884212545e-05	4.186662710059629e-06	9.221472622317264e-11	0.0	4.0062761925081456e-07	4.870475672536972e-18	6.124163527202208e-06	7.364500462616674e-07	0.058816727309987236	9.341795465459082e-07	0.07826437141891159	0.036787857707205905	8.157164386834186e-09	0.8261186532310689
49	9.910362114209363e-05	3.968538823778908e-06	9.106081472126724e-11	0.0	4.0282490198722854e-07	5.0998171674175454e-18	5.78545326072022e-06	6.957191937045299e-07	0.05553028819861177	9.188055338879088e-07	0.07364143545620642	0.036841941519346236	8.396726935238258e-09	0.8339745549963359
50	9.948187438664827e-05	3.7596357375297673e-06	8.982968650113091e-11	0.0	4.0481717869343213e-07	5.333112654851103e-18	5.463984579559928e-06	6.570617697933478e-07	0.05240243352067574	9.029402086927219e-07	0.06927482283513005	0.036883683371868856	8.63660087365383e-09	0.8414278631064227
51	9.984507902404981e-05	3.5593345271326644e-06	8.853141778754454e-11	0.0	4.066254068723092e-07	5.570196214884067e-18	5.157841103036769e-06	6.202475112193962e-07	0.04942840498254298	8.866521321099488e-07	0.06515194916888625	0.03691372411606462	8.876707972363373e-09	0.8484952820665885
52	0.0001001944135023597	3.367243033307511e-06	8.717398445615093e-11	0.0	4.082622777134697e-07	5.8109189972323974e-18	4.865863590487699e-06	5.85136653888106e-07	0.04660325530279905	8.700055711433238e-07	0.06126124962051232	0.036932653164966855	9.116974013787713e-09	0.8551927361964494
53	0.00010052792629227398	3.1837984652232696e-06	8.576118317060382e-11	0.0	4.0971759947078294e-07	6.0551209397073965e-18	4.588970949440046e-06	5.518393723774031e-07	0.0439218927776513	8.53061335544597e-07	0.057591261542203974	0.036941054629716835	9.357328626875965e-09	0.8615361942196182
54	0.00010084411869947025	3.009334178536079e-06	8.429764668157828e-11	0.0	4.1098505829305325e-07	6.30261455557636e-18	4.327752259553117e-06	5.204268638966185e-07	0.04137906354312807	8.358771414424142e-07	0.05413015405091556	0.036939531192682916	9.597705297972393e-09	0.867542137155771
55	0.00010114565655560808	2.8430427956766676e-06	8.279252165170878e-11	0.0	4.120882054348076e-07	6.5532184915372205e-18	4.080095236706399e-06	4.906456457607364e-07	0.038969415224098525	8.185068311176857e-07	0.050866740390163964	0.03692865317668269	9.838041292989687e-09	0.8732265369095086
56	0.0001014359913489139	2.6838555728855687e-06	8.125477458323138e-11	0.0	4.1305507439954485e-07	6.80679065601729e-18	3.843475876768202e-06	4.6219191967531085e-07	0.03668764206570611	8.009998573423719e-07	0.04779137845771794	0.036908912915389155	1.0078277329102328e-08	0.8786038528233558
57	0.00010171354682344353	2.5320629456536537e-06	7.968763475528982e-11	0.0	4.1387745971946597e-07	7.063195122427678e-18	3.6186981057454207e-06	4.351616071946281e-07	0.034528510499733586	7.834021831174053e-07	0.04489494810808395	0.03688077595589157	1.0318357284901646e-08	0.8836879718359467
58	0.00010197412420923679	2.3887130643353357e-06	7.809230594432769e-11	0.0	4.1452964089742676e-07	7.322247649798417e-18	3.4082074901559465e-06	4.0984890612323825e-07	0.03248673379475724	7.657573122951935e-07	0.04216734517229619	0.036844757000684035	1.0558228250107128e-08	0.8884937663395304
59	0.00010221919588619757	2.2533068756172703e-06	7.647540938325274e-11	0.0	4.1502632574059546e-07	7.583742772369796e-18	3.2107244228642213e-06	3.861009519555129e-07	0.03055697666734657	7.481057570732519e-07	0.03959829092349556	0.03680137954371807	1.0797840641103188e-08	0.8930363287267927
60	0.00010245563737657525	2.1237991600489384e-06	7.484698284896876e-11	0.0	4.1541844093865873e-07	7.847537950800794e-18	3.0215735391577017e-06	3.6335573192331426e-07	0.028734099231758015	7.304839087129431e-07	0.037179555709102745	0.036751063963906073	1.103714789944069e-08	0.8973286153524597
61	0.00010268481375874878	1.999633888658288e-06	7.321135982880513e-11	0.0	4.157171372887486e-07	8.113547250192486e-18	2.8397735145564597e-06	3.4149400105952437e-07	0.02701326857049297	7.129245361454983e-07	0.034904655651921024	0.03669414223867345	1.1276105965206666e-08	0.9013816126465196
62	0.00010289900972769642	1.8828319606373157e-06	7.156664144933078e-11	0.0	4.158721880283363e-07	8.381624531026964e-18	2.670152593887766e-06	3.2109564536166794e-07	0.025389680932879362	6.954584738237227e-07	0.032765796973316455	0.03663101132024009	1.1514673227327226e-08	0.9052075137764646
63	0.000103096361890052	1.773845572404628e-06	6.991596812674003e-11	0.0	4.158753669783155e-07	8.651549768827849e-18	2.513616742867302e-06	3.022712709807147e-07	0.02385839877506178	6.781146321817828e-07	0.030753658662295125	0.036562144766023194	1.1752810859585767e-08	0.9088201022503097
64	0.00010328721333746647	1.669614128675959e-06	6.826941876261896e-11	0.0	4.1579940325122845e-07	8.923177555828923e-18	2.3633228500425295e-06	2.841990422703156e-07	0.022414781747948875	6.609184505493475e-07	0.028861089239303063	0.03648790750264397	1.1990482657928132e-08	0.9122308155974793
65	0.00010346803824410833	1.5709877304061434e-06	6.662664535741669e-11	0.0	4.1562235538242434e-07	9.196385276686603e-18	2.2214341312694364e-06	2.671359024210408e-07	0.0210543961732111	6.438929091293168e-07	0.02708166488161624	0.0364086268687728	1.2227654742425559e-08	0.9154501807090919
66	0.00010363892046478618	1.4778442168044367e-06	6.49925922910112e-11	0.0	4.153487772194089e-07	9.471041615652046e-18	2.0877373264600427e-06	2.510584710979564e-07	0.01977292956615691	6.270584558517544e-07	0.02540913099012323	0.036324621273463725	1.2464295365501951e-08	0.9184884465937229
67	0.00010380062010859195	1.38981403409536e-06	6.336815157956226e-11	0.0	4.149843300978985e-07	9.747018939621881e-18	1.9616464398858732e-06	2.3589564244136098e-07	0.018566251661424678	6.104335841844519e-07	0.02383745357457018	0.03623619785168201	1.2700374804070399e-08	0.9213554713745515
68	0.00010395344091447675	1.306703636690474e-06	6.175659779757391e-11	0.0	4.145340393464091e-07	1.0024191413064856e-17	1.8428353394785536e-06	2.2160817182845851e-07	0.017430393469650814	5.940347779667884e-07	0.022360846340124602	0.036143650910358475	1.2935865280230378e-08	0.924060716566281
69	0.00010409779265876303	1.2282810786001088e-06	6.016031618391068e-11	0.0	4.1400285894235895e-07	1.0302435654413148e-17	1.7309281777256676e-06	2.0815093645764862e-07	0.016361542664464473	5.778765706466039e-07	0.020973800018738234	0.036047260451580604	1.3170740879642077e-08	0.9266132243946952
70	0.0001042341111080881	1.1543068570826246e-06	5.858120217118674e-11	0.0	4.133955482412901e-07	1.0581632928668615e-17	1.6255441907727494e-06	1.9547813344334494e-07	0.015356050008434369	5.619717059458453e-07	0.019671097805868776	0.0359472914490044	1.340497746066148e-08	0.9290215965767004
71	0.00010436278524392997	1.08456170611868e-06	5.702116458206882e-11	0.0	4.1271666417034074e-07	1.0861669132485713e-17	1.5263373798927584e-06	1.8354815065421512e-07	0.014410427522352358	5.463312518724079e-07	0.018447805173336614	0.03584399436256126	1.363855255984509e-08	0.9312940057510254
72	0.00010448419669268892	1.0188315996270122e-06	5.548187742312251e-11	0.0	4.119705697375093e-07	1.1142434585293594e-17	1.4329741329730705e-06	1.7232087528003885e-07	0.013521345790100092	5.309647127622199e-07	0.017299255375787338	0.035737605875860695	1.3871445299441556e-08	0.9334382119694363
73	0.00010459871840561602	9.569083854036448e-07	5.3964791090727076e-11	0.0	4.111614312112547e-07	1.1423824072538892e-17	1.3451333629320136e-06	1.6175769537555463e-07	0.012685631575106016	5.158801453329434e-07	0.01622103675084541	0.0356283495509995	1.410363629913183e-08	0.9354615771244297
74	0.00010470670656953827	8.985929267847331e-07	5.247120033020214e-11	0.0	4.102932260332535e-07	1.1705736760409395e-17	1.2625104337162191e-06	1.5182197716104464e-07	0.01190026415834862	5.010842646218912e-07	0.015208980304269449	0.035516436464328005	1.4335107592368202e-08	0.9373710803826487
75	0.00010480850377601905	8.436938977509663e-07	5.100223280032957e-11	0.0	4.0936974518138643e-07	1.1988076108882911e-17	1.1848149551769964e-06	1.4247880101139985e-07	0.011162371158800291	4.865825443242827e-07	0.014259148089243705	0.035402065802772865	1.4565842546983942e-08	0.9391733333923968
76	0.0001049044394914596	7.920275977803418e-07	4.9558855496489836e-11	0.0	4.08394596018854e-07	1.2270749825031697e-17	1.1117701073072785e-06	1.336948787100762e-07	0.010469224170147083	4.7237931345895394e-07	0.01336782231883671	0.035285425424799496	1.4795825789675442e-08	0.9408745949743407
77	0.0001049948290716896	7.434183043054776e-07	4.8141893121520304e-11	0.0	4.073712080957688e-07	1.2553669792555783e-17	1.0431127897244765e-06	1.2543857171782728e-07	0.00981823407288591	4.584778475749318e-07	0.012531494738677582	0.03516669240772587	1.5025043134114784e-08	0.942480785888806
78	0.00010507997414501812	6.976980863701044e-07	4.675203652183245e-11	0.0	4.063028379937466e-07	1.2836751985273569e-17	9.785930421630132e-07	1.176798217309104e-07	0.009206946131540113	4.448804548372484e-07	0.01174685627845495	0.03504603358075863	1.5253481512560364e-08	0.9439975035547714
79	0.00010516016294898944	6.547066263130882e-07	4.5389851323675576e-11	0.0	4.051925743725136e-07	1.3119916377827453e-17	9.179735129877684e-07	1.1039008661275825e-07	0.00863303498245543	4.3158855745498504e-07	0.01101078705795444	0.03492360604020932	1.5481128910862127e-08	0.945430036541506
80	0.00010523567043277752	6.142911220102524e-07	4.405578851455956e-11	0.0	4.040433438782806e-07	1.3403086847748601e-17	8.610290770956038e-07	1.0354229445005634e-07	0.008094299537227519	4.186027683165943e-07	0.01032034672988586	0.034799557647445446	1.570797430675835e-08	0.946783378824807
81	0.00010530675855607133	5.763061061500622e-07	4.2750193441718657e-11	0.0	4.02857917010053e-07	1.368619107010485e-17	8.075463659440469e-07	9.711078708320276e-08	0.007588657848582412	4.0592296295556023e-07	0.009672765171835152	0.034674027508914365	1.5934007611353614e-08	0.9480622437497728
82	0.00010537367664948165	5.406132362993253e-07	4.1473314138836334e-11	0.0	4.0163891400975355e-07	1.396916040838161e-17	7.573232828981915e-07	9.107126181258472e-08	0.007114141987939236	3.935483470731985e-07	0.009065433544374283	0.03454714643742272	1.615921961365984e-08	0.9492710776345304
83	0.0001054366617553166	5.070810881463286e-07	4.022530962712099e-11	0.0	4.003888109492102e-07	1.4251929801727674e-17	7.101685470779175e-07	8.540071654269163e-08	0.006668892965755971	3.8147751975247643e-07	0.008495895711903434	0.03441903739477591	1.63836019280793e-08	0.9504140729870567
84	0.00010549593900705392	4.755849307378384e-07	3.9006257655315675e-11	0.0	3.9910994580980446e-07	1.453443764913505e-17	6.659012326028468e-07	8.007739438444966e-08	0.0062511557222231515	3.697085325233072e-07	0.007961840022949194	0.03428981591590849	1.660714694470814e-08	0.9514951813107316
85	0.00010555172203668862	4.46006489000559e-07	3.781616190686352e-11	0.0	3.9780452450121753e-07	1.481662569183698e-17	6.243503081740099e-07	7.508072828991438e-08	0.005859274213405924	3.5823894447087794e-07	0.0074610914482775015	0.034159590514587404	1.6829847782339853e-08	0.9525181254750725
86	0.00010560421338696272	4.1823370326826374e-07	3.665495883989138e-11	0.0	3.9647462684352364e-07	1.509843889461334e-17	5.853541885989421e-07	7.039128712244432e-08	0.005491686611709791	3.4706587356587715e-07	0.0069916040713106946	0.034028463070952086	1.705169824404958e-08	0.9534864116379966
87	0.00010565360493228508	3.9216048511229105e-07	3.5522524099814037e-11	0.0	3.9512221245877177e-07	1.5379825326571547e-17	5.487602952647461e-07	6.599072280513451e-08	0.005146920635552423	3.3618604439549926e-07	0.006551453923860336	0.03389652920123394	1.7272692775242084e-08	0.9544033407113798
88	0.0001057000783062899	3.676864709247641e-07	3.441867849697053e-11	0.0	3.937491265351717e-07	1.5660736042083455e-17	5.144246258471402e-07	6.186171857881463e-08	0.004823589020328237	3.255958324794741e-07	0.006138832159813605	0.033763878610028275	1.749282642404856e-08	0.9552720193648122
89	0.00010574380532906952	3.4471677647212794e-07	3.334319359566354e-11	0.0	3.923571054566026e-07	1.5941124962424035e-17	4.822113362749862e-07	5.798793873315214e-08	0.004520385139606848	3.152913053514964e-07	0.005752038558165044	0.0336305954255552	1.7712094803960184e-08	0.9560953705667744
90	0.00010578494843187618	3.231617537113574e-07	3.229579692419735e-11	0.0	3.9094778227889004e-07	1.6220948758555557e-17	4.5199233541295896e-07	5.4353979867395866e-08	0.004236078782871161	3.0526826058222617e-07	0.005389475345868431	0.03349675851839419	1.7930494058589237e-08	0.9568761436659663
91	0.00010582366107759523	3.029367508890361e-07	3.127617681456867e-11	0.0	3.8952269203559093e-07	1.65001667354763e-17	4.236468926981534e-07	5.0945323708660346e-08	0.003969512094038657	2.9552226091705476e-07	0.005049641330524711	0.03336244180420412	1.8148020828451898e-08	0.9576169240180171
92	0.00010586008817432038	2.8396187724256286e-07	3.0283986894249513e-11	0.0	3.8808327686586423e-07	1.6778740718493474e-17	3.9706125953850246e-07	4.774829158482837e-08	0.003719595673143557	2.8604866669686595e-07	0.004731126332454077	0.03322771453096563	1.8364672219670247e-08	0.9583201421651104
93	0.00010589436648027602	2.6616177320810606e-07	2.9318850247868035e-11	0.0	3.866308909577505e-07	1.705663494171675e-17	3.721283048212495e-07	4.475000059415586e-08	0.003485304841954488	2.768426657241996e-07	0.004432605905339506	0.03309264155130238	1.8580445774494486e-08	0.9589880825780056
94	0.00010592662499889414	2.494653867701673e-07	2.8380363264113276e-11	0.0	3.851668053010202e-07	1.733381593902717e-17	3.4874716461047457e-07	4.1938321481049044e-08	0.0032656760729991396	2.6789930073147707e-07	0.004152836334450866	0.032957283580447826	1.8795339443550228e-08	0.9596228919714054
95	0.0001059569853628612	2.338057565372892e-07	2.7468099185762032e-11	0.0	3.8369221224727125e-07	1.761025243773501e-17	3.268229061428603e-07	3.930183823111379e-08	0.003059803580371404	2.5921349460174674e-07	0.0038906499013645723	0.032821697440430085	1.9009351559719177e-08	0.9602265872048085
96	0.00010598556220623531	2.1911980197910652e-07	2.6581611380209274e-11	0.0	3.8220822987670527e-07	1.7885915255098008e-17	3.0626620610871255e-07	3.682980938396158e-08	0.0028668360697824465	2.5078007348586855e-07	0.003644950404071943	0.03268593629104879	1.9222480813565477e-08	0.9608010627819155
