	II	IIa	IIa_ATIII	IIa_alpha2M	PL	PT	RVV	V	Va	X	Xa	Xa_ATIII
0	1.4	0.0	0.0	0.0	0.04999999	0.0	0.03	0.02999999	0.0	0.1999999	0.0	0.0
1	1.3864904518214674	0.012366473185726857	0.0009337310433902695	0.00020934394941514884	0.04999998989948932	1.0051066202984632e-10	0.03	0.029998122802687828	1.86709680151081e-06	0.1855093680228269	0.007061165913708731	0.007429365962953697
2	1.3636387770328515	0.030079108968351358	0.00513160107229422	0.001150512926502407	0.04999998937849317	6.215068072409906e-10	0.03	0.029989729684676756	1.0259693816437357e-05	0.1720610856434522	0.007935501524057606	0.02000331221098336
3	1.340426626136514	0.04426499005054853	0.012504790394540189	0.0028035934183967192	0.04999998853680401	1.4631959635475449e-09	0.03	0.029974993580987038	2.499495581699863e-05	0.15958120786310473	0.007633754880531921	0.03278493579316739
4	1.3185264266735	0.054238727419364294	0.022247027750148283	0.004987818156987058	0.0499999875701443	2.4298556659946575e-09	0.03	0.029955533761920644	4.445380822369192e-05	0.14800087145934585	0.007145956051739925	0.04485307005905861
5	1.2981179666045433	0.06075478716684353	0.03359515935044902	0.00753208687816404	0.04999998658745746	3.4125425061704955e-09	0.03	0.02993288213726564	6.710445019185855e-05	0.1372560776423654	0.006636659229295571	0.056107159715796585
6	1.2791932693142607	0.06455743467256331	0.045947741125407664	0.01030155488776795	0.049999985672791784	4.327208184476104e-09	0.03	0.029908244973989064	9.174069880275528e-05	0.12728722381391688	0.006162416082730523	0.06655025577614443
7	1.2616387507832099	0.06633034452549857	0.05883908948849997	0.013191815202791316	0.0499999848568879	5.143112067457173e-09	0.03	0.0298825548521642	0.00011743000472373966	0.1180388541839614	0.005717486419030532	0.076243554253896
8	1.2453610374724424	0.06660015298559421	0.07191528990648449	0.016123519635478523	0.0499999841681428	5.8318571680860755e-09	0.03	0.029856519086722776	0.0001434650814200615	0.10945913637249342	0.005303355200558937	0.08523740259509048
9	1.2302730551025323	0.0657487441759576	0.0849355243187139	0.019042676402796024	0.04999998364052866	6.35947130722373e-09	0.03	0.029830617111920577	0.0001693665286081187	0.10150053004432058	0.00492048238496818	0.09357888121123996
10	1.21628401522149	0.06409966517709846	0.097709661755274	0.021906657846137274	0.04999998319032461	6.809675358661974e-09	0.03	0.029805226490317624	0.00019475670000702335	0.0941185478234009	0.004564206419605683	0.10131713894731809
11	1.2033152738858286	0.06189388541122543	0.11010510519534863	0.02468573550759694	0.049999982886273435	7.11372652967549e-09	0.03	0.029780609226783106	0.00021937365949037093	0.08727179026654487	0.004233279204740375	0.10849482341498826
12	1.1912928218710552	0.059320533927104464	0.12202781797965494	0.02735882622218502	0.04999998268743656	7.312563403385536e-09	0.03	0.029756950050460924	0.00024303263697567965	0.08092153489911653	0.00392621846489146	0.11515213932342862
13	1.1801477276866252	0.056521084045252856	0.1334185436648132	0.02991264460330843	0.049999982585434984	7.414564977214735e-09	0.03	0.029734364169683333	0.00026561841575169974	0.07503191152337613	0.003641402000393865	0.12132657906166504
14	1.1698156140663951	0.05360301812645422	0.1442420714682876	0.03233929633886281	0.049999982567672206	7.432327755479271e-09	0.03	0.02971291890206467	0.00028706366560758245	0.06956951300070402	0.003377181224055569	0.12705319834291268
15	1.1602369254456963	0.05064446131571672	0.1544832326620988	0.03463538057648786	0.049999982618615865	7.3813840927896346e-09	0.03	0.029692641751746424	0.0003073408668694916	0.06450341506187483	0.003132006278917915	0.13236447127782316
16	1.1513569903396592	0.04770011788133854	0.16414200046680966	0.03680089131219221	0.04999998272822223	7.2717777246351195e-09	0.03	0.02967353037110008	0.0003264523571222036	0.05980513121748226	0.0029045064316854338	0.13729025507905457
17	1.1431251733877397	0.044809947969656136	0.17322709502673553	0.03883778361586817	0.04999998288592183	7.114078129603163e-09	0.03	0.029655565277409483	0.0003444176085123947	0.055448209821869154	0.002693444050833557	0.14185823901321915
18	1.135494377582232	0.04200348038402679	0.18175286708691074	0.040749274946829964	0.049999983079889725	6.920110227600793e-09	0.03	0.02963871607475288	0.0003612670051368989	0.0514080294615872	0.0024976574564897483	0.14609420616181282
19	1.1284207664152008	0.03930193588634141	0.18973779052200138	0.04253950717645583	0.04999998330250972	6.697490229497237e-09	0.03	0.029622944411595534	0.0003770388909142431	0.04766166664377587	0.0023160475202619055	0.150022179138472
20	1.1218636438265148	0.03671938078433045	0.19720361808370884	0.04421335730544535	0.04999998354739712	6.452602828671998e-09	0.03	0.02960820565242788	0.000391777894969299	0.0441878211513739	0.0021475896240380783	0.1536644827719852
21	1.1157852942355833	0.0342640429552155	0.20417443706657407	0.045776225742626735	0.0499999838066728	6.193327143255794e-09	0.03	0.029594450741762493	0.00040553306491037327	0.040966727811441436	0.001991337486729607	0.1570418285085018
22	1.110150775543124	0.03193973821829508	0.21067567325111783	0.04723381298746274	0.0499999840752195	5.924780448361959e-09	0.03	0.029581628173762593	0.00041835590145696824	0.03798005508500182	0.0018464150191816599	0.16017342397103607
23	1.1049277001421176	0.029747138531619456	0.21673323384919416	0.04859192747706834	0.04999998434992182	5.650078131020322e-09	0.03	0.029569685674967663	0.00043029867495421477	0.035210798007406216	0.0017120071587557442	0.16307708918375988
24	1.100086038544826	0.027684706912091985	0.2223729042151626	0.04985635032791914	0.0499999846261435	5.3738564456930744e-09	0.03	0.029558571379093054	0.00044141324705050975	0.03264317823911012	0.0015873552646906539	0.16576936112234275
25	1.0955979468749386	0.025749335674132588	0.22761996740950483	0.05103275004142353	0.04999998490036917	5.0996307699670505e-09	0.03	0.029548234558442982	0.0004517503419262557	0.030262554365379907	0.0014717546959084789	0.1682655858390808
26	1.091437610225399	0.023936796917575016	0.2324989641683155	0.05212662868871001	0.049999985171296765	4.828703177373343e-09	0.03	0.02953862607966253	0.0004613590916343048	0.028055341215152897	0.0013645516665307586	0.17058000228961312
27	1.0875810965271435	0.02224209031868015	0.23703352817572698	0.053143284978449036	0.04999998543669752	4.563302416831587e-09	0.03	0.029529698713025437	0.00047028672367215534	0.026008935451164818	0.0012651393106917262	0.172725820674841
28	1.0840062200996272	0.020659723749926865	0.24124626829709508	0.05408778785335049	0.04999998569432179	4.305678153226194e-09	0.03	0.029521407350781563	0.0004785783435402931	0.02411164589599027	0.0011729540471557129	0.1747152957511758
29	1.0806924147137982	0.01918393534139456	0.24515869087581724	0.05496495906898969	0.04999998594378819	4.056211754278377e-09	0.03	0.029513709147448306	0.00048627679633995004	0.022352628162278714	0.0010874725878632927	0.17655979519364617
30	1.0776206221730635	0.017808853732584572	0.24879115984383218	0.05577936425051944	0.04999998618428357	3.815716376586743e-09	0.03	0.02950656358768167	0.0004934225966019641	0.020721827068120046	0.0010082093988469962	0.17826985971731651
31	1.074773168114135	0.016528638782706398	0.25216288323435404	0.05653530986880415	0.04999998641487607	3.585123884941572e-09	0.03	0.029499932499074476	0.0005000539158016509	0.01920991238838917	0.0009347137713980106	0.17985527025508885
32	1.0721336650193645	0.015337557951229503	0.2552919300149776	0.05723684701442811	0.04999998663533769	3.3646622599281445e-09	0.03	0.02949378001026547	0.0005062066250722833	0.01780822877450173	0.0008665673593437594	0.18132510050149217
33	1.0696869234351871	0.014230038863073583	0.2581952596713404	0.057887778030398504	0.049999986845484	3.1545159534439916e-09	0.03	0.029488072485232955	0.0005119143602511035	0.016508749789865503	0.0008033819569419075	0.18268776509867654
34	1.067418865429995	0.013200711828309149	0.2608887581672367	0.05849166457445874	0.049999987045260444	2.9547395059583543e-09	0.03	0.029482778445216563	0.0005172086000439425	0.015304032957491219	0.000744797402776248	0.18395106668499292
35	1.0653164420585048	0.012244441214416008	0.2633872797378766	0.05905183698920204	0.049999987234731987	2.7652679643613945e-09	0.03	0.029477868479684918	0.0005221187550471292	0.014187176825415662	0.0006904795740809924	0.18512224083523526
36	1.0633675571022743	0.011356344014974647	0.26570469401512703	0.05957140486762363	0.049999987414053405	2.585946542881265e-09	0.03	0.029473315147739244	0.0005266722663142243	0.013151781269849616	0.0006401184961585302	0.1862079976480452
