	E	E_M	E_P2	E_P_1	E_P_2	M	P	P2	T
14	9.448632327811122e-05	1.5165803212526117e-05	2.381770207525192e-07	3.5801996950748225e-05	4.3076995378858065e-06	0.22258861433490879	0.4779531280712248	0.022851803223801082	0.2765509406933432
15	9.606078597777002e-05	1.5229785046041958e-05	2.541430755109385e-07	3.432526351194576e-05	4.130022388755855e-06	0.21986205396549244	0.45072802545074747	0.023983701269313297	0.3053722801004244
16	9.767674008517726e-05	1.5214695856227071e-05	2.700020676444972e-07	3.288216921102372e-05	3.95639277995186e-06	0.21600834370151337	0.42463636485815676	0.02505844757316081	0.33424452060725407
17	9.932919209480723e-05	1.5127411849748564e-05	2.85736030686951e-07	3.147104965551313e-05	3.786610369269525e-06	0.21119455239442844	0.3996527079867936	0.02607723236263697	0.36302483644823563
18	0.00010101298202917329	1.4974498423928772e-05	3.013236730499138e-07	3.0090669383420717e-05	3.620526490451407e-06	0.2055739592370637	0.37575275676245184	0.02704120192640883	0.3915830950561046
19	0.00010272284335756409	1.4762313043744046e-05	3.167416367847275e-07	2.8740075499625963e-05	3.4580264623060726e-06	0.19928684971373145	0.35291305731350203	0.02795147308183744	0.4198013427342865
20	0.00010445328649499171	1.4496945614967856e-05	3.319630651842766e-07	2.7418756199412646e-05	3.2990486254699527e-06	0.19246126580825895	0.3311107020996847	0.028809147722982927	0.4475733376555683
21	0.00010619854302668654	1.418420725178285e-05	3.469570597271026e-07	2.6126701007982928e-05	3.143591653847997e-06	0.18521382870991113	0.3103229818974187	0.029615329859322744	0.474804058076374
22	0.00010795271697564328	1.3829735498983114e-05	3.61690874562184e-07	2.4864169839676622e-05	2.991686811163481e-06	0.17765041407445273	0.29052710422127054	0.030371139365088024	0.5014092950561643
23	0.00010970993537993952	1.3439053377934435e-05	3.761318396525164e-07	2.363150421522619e-05	2.8433751872774288e-06	0.16986658318034453	0.2717000428790665	0.031077719172677907	0.5273153647032909
24	0.00011146429514000105	1.301749979616059e-05	3.9024652252101783e-07	2.242923761875032e-05	2.698720922598447e-06	0.16194800197934878	0.2538184119132517	0.03173624116649626	0.5524588092360431
25	0.00011320952876479042	1.2570352121559185e-05	4.039980547157376e-07	2.1258286809023565e-05	2.5578342499439203e-06	0.15397084764509814	0.23685825029146043	0.03234791665460795	0.5767861949375981
26	0.00011494017266161838	1.2102086858551954e-05	4.173541780410947e-07	2.011956161513341e-05	2.4208246866878498e-06	0.14600281434594595	0.2207949112786919	0.032914000873744624	0.600253213674279
27	0.00011665030147980673	1.1617630023028734e-05	4.3028093663745775e-07	1.9013984377099116e-05	2.2878031834604303e-06	0.13810321949716903	0.20560302555824553	0.03343579454639358	0.6228246106996715
28	0.00011833427900631646	1.1121470629743582e-05	4.4274585197786714e-07	1.794260810837989e-05	2.1588964036152754e-06	0.1303233934773531	0.19125644248806725	0.033914646226444495	0.6444738520871414
29	0.00011998690805937325	1.0617792819528625e-05	4.547198713091424e-07	1.690636294483618e-05	2.034216304986649e-06	0.122707171830061	0.17772825182490096	0.034351950461802144	0.6651826127912952
30	0.00012160326919412379	1.0110518812453088e-05	4.661761759007683e-07	1.5906162972385797e-05	1.9138728451714586e-06	0.11529140122343164	0.164990814714604	0.03474914541615321	0.6849402419150051
31	0.00012317880025791155	9.603286016690769e-06	4.770908265699105e-07	1.4942854975372836e-05	1.7979679234911764e-06	0.10810643821071698	0.15301580815026633	0.03510770980791596	0.7037432226313585
32	0.00012470942988254604	9.099406824851119e-06	4.874437771082718e-07	1.4017134289516576e-05	1.6865852260144164e-06	0.10117664828812478	0.1417743118155421	0.03542915769223243	0.721594591633983
33	0.00012619158108250316	8.60186642866569e-06	4.972188878425582e-07	1.3129543545330609e-05	1.5797900556942953e-06	0.0945209081572011	0.13123691990266703	0.03571503196562998	0.7385033315555841
34	0.00012762216157411558	8.11332726055288e-06	5.06403839911012e-07	1.2280477409854365e-05	1.4776299156022174e-06	0.08815310733452869	0.12137385916557958	0.03596689755981301	0.7544837581016526
35	0.00012899861120485874	7.636117691888913e-06	5.149904504697907e-07	1.1470150051922134e-05	1.3801306008970252e-06	0.08208264726139779	0.11215512020942682	0.03618633398399818	0.7695548971563818
36	0.00013031892651817634	7.172228452311379e-06	5.229747965307711e-07	1.0698576309331915e-05	1.2872939236863248e-06	0.07631493499383908	0.10355060400523311	0.036374927123020685	0.783739852804425
37	0.00013158163189432837	6.7233272284182765e-06	5.303569478790849e-07	9.96558465978063e-06	1.1990992696301704e-06	0.07085186409203946	0.0955302701747283	0.0365342609831581	0.7970651863819682
38	0.00013278575544282446	6.290773594631379e-06	5.371407325730821e-07	9.270825616565068e-06	1.115504613442741e-06	0.06569227637023607	0.08806428010127619	0.0366659097498134	0.8095603195341169
39	0.00013393082483035833	5.875628606402944e-06	5.433336310685453e-07	8.613766983151536e-06	1.0364459490561355e-06	0.06083240199195913	0.08112313844139049	0.03677142998490909	0.8212569604065715
40	0.00013501684043590705	5.478672247646883e-06	5.489465031127286e-07	7.993702489693235e-06	9.618383236781482e-07	0.05626627476904323	0.07467783087821116	0.03685235307780779	0.8321885581153736
41	0.00013604422112548228	5.100430529058786e-06	5.539931303941841e-07	7.409776416054144e-06	8.915787990488019e-07	0.05198611765238114	0.06869994933881891	0.036910178397412244	0.8423897988325131
42	0.00013701376015265223	4.74119993046924e-06	5.584898339606548e-07	6.861001476264054e-06	8.255486066915855e-07	0.047982695818140866	0.06316180235732259	0.03694636726596586	0.8518961483187233
43	0.00013792659523662558	4.401067251342071e-06	5.624551854790583e-07	6.3462680657336315e-06	7.636142608570825e-07	0.04424563784001235	0.058036514349125	0.03696233756510959	0.8607434368409896
44	0.0001387841633512273	4.0799342985291874e-06	5.659096189539327e-07	5.864362929985256e-06	7.056298013417449e-07	0.04076372454998131	0.05329811260679449	0.03695945903185893	0.8689674879747165
45	0.00013958814096510724	3.7775472862025074e-06	5.688749597665353e-07	5.4139966847341e-06	6.514401042271794e-07	0.037525143976896394	0.048921596840031556	0.03693904950212133	0.8766037978219159
46	0.00014034039891007736	3.4935211254851122e-06	5.713740610011049e-07	4.993822741543592e-06	6.008831619303895e-07	0.034517713207342184	0.04488299183665369	0.03690237206919909	0.8836872632857151
47	0.00014104297256581466	3.227358002181535e-06	5.734305425837383e-07	4.6024475710411845e-06	5.537913184165929e-07	0.03172907037508076	0.041159388210565896	0.036850632902669246	0.89025195148425
48	0.00014169802162482793	2.978468763665804e-06	5.750684719924751e-07	4.2384478142170615e-06	5.099933253345647e-07	0.029146838534249334	0.03772897137782719	0.036784979714047226	0.8963309083955011
49	0.00014230778044411582	2.746196934029565e-06	5.763120028775289e-07	3.900393485395507e-06	4.6931713361941074e-07	0.026758761711937532	0.03457103537886668	0.036706501032178866	0.901956009657461
50	0.00014287452519724697	2.5298364913223437e-06	5.771851317559574e-07	3.586861638977658e-06	4.3159154073510463e-07	0.024552815586507747	0.03166598342180278	0.036616226188257404	0.9071578493286293
51	0.00014340055771459756	2.3286432429952434e-06	5.77711561292003e-07	3.2964407615261225e-06	3.9664671962741467e-07	0.02251729713408409	0.02899532087264488	0.0365151257176374	0.9119656568333482
52	0.000143888179983641	2.141848630016639e-06	5.779145144657984e-07	3.027741379436226e-06	3.6431549247872754e-07	0.020640895566169246	0.02654164134880779	0.036404112138789343	0.9164072391262172
53	0.00014433965891712694	1.9686762946331847e-06	5.778165073041801e-07	2.7794129216035074e-06	3.344353593706156e-07	0.01891274493491071	0.02428860265365395	0.036284041265662724	0.9205089508046898
54	0.00014475720804874666	1.8083523726468373e-06	5.774392335117245e-07	2.5501509713351547e-06	3.0684937379821243e-07	0.017322460809646174	0.02222089444184865	0.036155713953742126	0.9242956880028118
55	0.00014514298716680285	1.6601090389449328e-06	5.768035538158881e-07	2.338694437463886e-06	2.814058030111085e-07	0.015860165354706808	0.02032420367093061	0.036019877973450985	0.9277908959880784
56	0.000145499091453285	1.5231910618612088e-06	5.759294286078735e-07	2.1438294609921113e-06	2.5795859529246957e-07	0.014516502742712985	0.018585178480458778	0.0358772299740246	0.9310165878942569
57	0.00014582752721218242	1.396866576212893e-06	5.748357894498176e-07	1.9644015792409018e-06	2.3636884295252137e-07	0.01328264434528931	0.016991386318146066	0.03572841774065539	0.9339933791231214
58	0.00014613020379895738	1.28043198563201e-06	5.735405106358656e-07	1.7993185763172781e-06	2.1650512849582797e-07	0.012150285285281103	0.015531267497898049	0.035574042682525134	0.9367405347380947
59	0.00014640894587754716	1.1732094622540983e-06	5.720604875633282e-07	1.6475417033555091e-06	1.9824246931812092e-07	0.011111636378169254	0.014194090620421141	0.03541466223068887	0.9392760197165984
60	0.00014666549357698368	1.07454821071471e-06	5.704116479610346e-07	1.5080844032828614e-06	1.8146216109594166e-07	0.010159412884278199	0.012969910535541846	0.03525079210954818	0.9416165499642088
61	0.0001469014834360709	9.83832147397266e-07	5.68608873994886e-07	1.380022535713533e-06	1.6605300686156272e-07	0.009286818290368261	0.011849523247211478	0.035082908755475484	0.9437776511903809
62	0.00014711844458468413	9.004822005202665e-07	5.666660131199893e-07	1.2624957195991024e-06	1.519114821146214e-07	0.008487523689804552	0.010824417858141202	0.03491145187584154	0.9457737250207974
63	0.00014731781981786897	8.23949769824336e-07	5.64596007611e-07	1.1546942432012333e-06	1.3894016153261445e-07	0.007755646714041585	0.00988673273844118	0.03473682679403491	0.9476181115733002
64	0.0001475009737290776	7.537143834352007e-07	5.624109511975359e-07	1.055853848575247e-06	1.2704708775258998e-07	0.00708573127468264	0.009029217113024566	0.03455940652096659	0.9493231460650553
65	0.00014766917396521632	6.892905614714696e-07	5.601220246067999e-07	9.652663962623093e-07	1.1614705248119323e-07	0.006472725139588626	0.00824519080297146	0.03437953390810076	0.9509002193233045
66	0.0001478235862634255	6.302299224656418e-07	5.577395092035449e-07	8.822823995045292e-07	1.0616190543889205e-07	0.005911954847749005	0.007528500751631927	0.03419752394808863	0.952359844038794
67	0.0001479653016982027	5.761120047020133e-07	5.552729420931254e-07	8.062947554431314e-07	9.701859959719657e-08	0.005399102208012759	0.006873482743169182	0.03401366581204834	0.9537117145384681
68	0.00014809535180267263	5.265390759118977e-07	5.527312004358699e-07	7.367298092388917e-07	8.864811177892297e-08	0.004930184012826782	0.006274930775814473	0.03382822450377957	0.954964756059382
69	0.00014821468697065414	4.811436405984898e-07	5.501224290480125e-07	6.730599989883214e-07	8.09869607492903e-08	0.004501530881105318	0.005728064991400011	0.03364144257403266	0.9561271762404329
70	0.00014832416578811747	4.3959226207468573e-07	5.474540329966323e-07	6.14809969508793e-07	7.397794734071544e-08	0.004109763508188086	0.005228494725158287	0.03345354206139589	0.9572065238710461
71	0.0001484245869641965	4.015745495598426e-07	5.447328441287559e-07	5.615377484054348e-07	6.756789374778591e-08	0.0037517711677285187	0.0047721867045402095	0.033264726173080024	0.9582097405416158
72	0.00014851671259687372	3.667949532124678e-07	5.41965228538341e-07	5.128212111309636e-07	6.17060102828604e-08	0.0034246950860297057	0.004355443123518777	0.03307518047769	0.9591431980253587
73	0.0001486012422464291	3.349816181682639e-07	5.391569975751068e-07	4.682734039877174e-07	5.634573387815308e-08	0.0031259115699440033	0.0039748785518092635	0.032885074144991755	0.9600127369755018
74	0.0001486787922907954	3.058935771547778e-07	5.363133642386431e-07	4.2755458599166297e-07	5.1446181857891974e-08	0.0028530115636991125	0.0036273892287345413	0.03269456154378952	0.960823716456068
75	0.00014874993151322573	2.7930841442716745e-07	5.334391135235491e-07	3.9035131675332596e-07	4.696964210861177e-08	0.002603782245561803	0.0033101266086054846	0.03250378362540621	0.9615810574519401
76	0.00014881521551985183	2.55010119077103e-07	5.305387368554792e-07	3.563564619134162e-07	4.287916234056705e-08	0.002376194987739894	0.0030204834426163485	0.03231286869541242	0.9622892680897516
77	0.0001488751565449611	2.327993482049775e-07	5.276163265024507e-07	3.252870851847544e-07	3.914069518511603e-08	0.002168393638133785	0.002756079452808407	0.032121933197434636	0.9629524688681685
78	0.0001489301882186409	2.1250567011360663e-07	5.246754853627823e-07	2.9690504461471717e-07	3.5725581306371156e-08	0.001978677577961296	0.0025147357657494458	0.03193108302831305	0.9635744338161952
79	0.00014898070340065988	1.9397447522590826e-07	5.217194955889275e-07	2.7099474657187814e-07	3.2607881991765416e-08	0.001805485907451688	0.0022944517313553047	0.03174041473077141	0.9641586283338227
80	0.00014902710433663022	1.770493502424507e-07	5.187514879412815e-07	2.4733396224437933e-07	2.976086298001334e-08	0.0016473896442961442	0.0020933976424380987	0.031550015918738614	0.9647082238988642
81	0.00014906976989317768	1.615831845601323e-07	5.157743253396528e-07	2.2571327378252844e-07	2.715932317834448e-08	0.001503085210893896	0.0019099088531417052	0.03135996563046995	0.9652261100753882
82	0.0001491090003306202	1.4745736799194295e-07	5.127904581456113e-07	2.0596835961183362e-07	2.47834836687479e-08	0.0013713805739170896	0.0017424642418612626	0.031170335422006135	0.9657149287625467
83	0.00014914505471454322	1.3456891994572564e-07	5.098020847153224e-07	1.8795793431470685e-07	2.261634651935887e-08	0.0012511808445553301	0.00158966385966777	0.030981190492240056	0.966177109858252
84	0.0001491782227797867	1.2280534057714192e-07	5.068113646984251e-07	1.7152186362187287e-07	2.0638651354194634e-08	0.0011414838328605464	0.0014502266303166099	0.030792589849325997	0.9666148779102772
85	0.00014920878720310428	1.1205759332611292e-07	5.03820257433555e-07	1.5650341044028904e-07	1.883153573410926e-08	0.0010413776157424787	0.0013229914629736123	0.03060458631727579	0.9670302533912118
86	0.0001492369431265581	1.0224727608837578e-07	5.008304398189784e-07	1.4279688492335285e-07	1.718227264955729e-08	0.0009500288660683275	0.0012068967275568622	0.03041722754176264	0.9674250838077393
87	0.00014926290028346512	9.329256180631498e-08	4.978434502029403e-07	1.3028673506989787e-07	1.5676969494096585e-08	0.0008666754567015255	0.0011009712630851002	0.03023055647296538	0.967801059707532
88	0.0001492868476859569	8.511935118707579e-08	4.948606851293105e-07	1.1886914815554115e-07	1.4303129609556486e-08	0.0007906206240106044	0.0010043273402063919	0.030044611741071085	0.9681597271423985
89	0.00014930895804536368	7.765990793808338e-08	4.918834203349171e-07	1.0844928406389768e-07	1.3049342337815478e-08	0.0007212276860635902	0.0009161540468063603	0.029859428004856362	0.9685024992203197
90	0.0001493293893572394	7.085226518796932e-08	4.889128008225688e-07	9.894040588764639e-08	1.190517090079044e-08	0.0006579150732617361	0.0008357109207767391	0.029675036287024517	0.968830667108295
91	0.00014934828602816444	6.463977984974599e-08	4.859498611018898e-07	9.026325281706163e-08	1.0861078105243991e-08	0.0006001516650850893	0.0007623219346028038	0.029491464289941684	0.9691454103963993
92	0.00014936578003785014	5.8970680505875575e-08	4.82995533230159e-07	8.234539921840176e-08	9.908349233807448e-09	0.00054745247139858	0.0006953699301965514	0.029308736687436443	0.969447806691007
93	0.0001493819919917667	5.37976564517615e-08	4.800506558490748e-07	7.512067383970468e-08	9.039022131141153e-09	0.0004993746658155444	0.000634291522176329	0.02912687539194103	0.9697388404120596
94	0.0001493970320860134	4.907748033519903e-08	4.771159825869482e-07	6.852862789723712e-08	8.245823205579639e-09	0.0004555139541195044	0.0005785724426886335	0.028945899798391458	0.9700194108368871
95	0.00014941100099291287	4.4770661535764e-08	4.7419218962364583e-07	6.251404723673024e-08	7.522108729364143e-09	0.0004155012517065191	0.0005277432886553294	0.028765827006931807	0.9702903394537
96	0.00014942399067305754	4.0841128147801515e-08	4.712798826177267e-07	5.702650518085661e-08	6.86181103443654e-09	0.00037899964355540605	0.00048137563421390175	0.02858667202637607	0.9705523766865285
97	0.00014943608512000645	3.725593522290393e-08	4.6837960303255185e-07	5.201995259033902e-08	6.259389186142025e-09	0.00034570160259746803	0.0004390784760087216	0.028408447960134604	0.9708062080463801
98	0.00014944736104300106	3.3984997202607196e-08	4.654918339107102e-07	4.7452342149080204e-08	5.709783774916017e-09	0.00031532644486701903	0.0004004949830262349	0.028231166176104647	0.971052459757046
99	0.0001494578884925805	3.100084265010417e-08	4.626170051439619e-07	4.328528416380427e-08	5.208375499973267e-09	0.00028761800183392007	0.0003652995254932721	0.02805483646187545	0.9712917038992909
100	0.0001494677314336236	2.8278389525365947e-08	4.5975549828066533e-07	3.948373136600265e-08	4.750947242719193e-09	0.0002623424919411658	0.0003331949594866181	0.027879467166484893	0.9715244631135219
