	species_1	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_3	species_4	species_5	species_6	species_7	species_8	species_9
14	1.087606880254457	1.6005591202172176	9.629105332186748	0.37085454133324486	0.9986166317499461	0.0006750932119287083	24.48821431059895	0.10767253944688493	0.052327460553115004	4.526369325818994	0.025066591761025894	5.909196486201874	3.516194384496213	6.461344024291214	9.478791428748236	3.5059238291880876	0.6428704301228811	3.8630045452275343	0.5744942878305207	0.050164985948303126	1.2611615346766119	0.01801568773070323	0.0014038459100549534	9.061996116430294	3.399440879782783
15	1.082113822235692	1.6135166853742426	9.631503388980612	0.3684564845393812	0.9985754351912589	0.0007062156482500168	24.981874251768765	0.10797860048904699	0.05202139951095292	4.526311540069849	0.02512437751017089	5.941057184593656	3.2023272947418535	6.808851406411516	9.472250196191654	3.7488531290915392	0.6906178928811726	4.0581849487324515	0.5760751915340535	0.05107717419202333	1.2902781261940557	0.018086887852211377	0.001445042468742027	9.145948732533247	3.3864833146257576
16	1.0769301700578908	1.62405203888389	9.633703236602734	0.36625663691725946	0.9985352612764358	0.0007367231452914409	25.402814951299955	0.10818714882496862	0.05181285117503128	4.526276361744859	0.025159555835160094	5.960134727266223	2.8905556742175413	7.157540994809775	9.467233711273702	3.992510351907955	0.7385156561706286	4.253943010207176	0.5769873390340055	0.05184880466319233	1.3152900427724628	0.01814063891319877	0.0014852163835651373	9.218917937958063	3.37594796111611
17	1.0717369613300909	1.6327432649842182	9.635669458219672	0.3642904153003231	0.9984962619582565	0.000766487803694632	25.75904404250201	0.10831736141014753	0.05168263858985238	4.5262625608683384	0.025173356711680757	5.967727558770894	2.580868257672907	7.506953163158154	9.46351150084319	4.23671273411367	0.7865591518011499	4.450100539606097	0.5773321723285346	0.0525013126429872	1.3372060455245227	0.018178106154894846	0.0015242157017444297	9.283498262827118	3.367256735015782
18	1.0662307982563035	1.6398658224360234	9.637417999038108	0.3625418744818869	0.9984586987665508	0.0007954409109602742	26.05647364223733	0.10837612982367585	0.05162387017632404	4.526269662183382	0.025166255396637607	5.964294934237203	2.2733184474013988	7.856692264849596	9.460932308436831	4.481296204741789	0.8347385548424621	4.6465032999938325	0.5771648388799099	0.05305261864178773	1.3568313062041037	0.018199911178712534	0.0015617788934501383	9.342242534195037	3.3601341775639764
19	1.059964109904288	1.6456949268463414	9.63892742867617	0.36103244484382513	0.9984231056569102	0.0008233178837046517	26.300248327348278	0.10836332467058521	0.05163667532941469	4.526297802300054	0.02513811527996542	5.949522254624325	1.9680532252487188	8.206318579925266	9.459387381136853	4.726069828190673	0.8830358614261553	4.842978378218807	0.5764489280526701	0.053518799766950766	1.3750990884762817	0.01820362840142341	0.001597372003090831	9.398148511463395	3.3543050731536583
20	1.0523844877501327	1.6503735587155428	9.640198396116048	0.3597614774039478	0.9983904430117115	0.0008497527195745844	26.494225756700285	0.10827045638373631	0.05172954361626358	4.526349910080093	0.025086007499927183	5.921948351174535	1.6653551646563307	8.555331323292336	9.458829973594483	4.970806606046431	0.9314225286849793	5.039327352155689	0.5751105369687222	0.053915525675057537	1.3930574563201532	0.018185096101093104	0.0016300346482894402	9.454894206472726	3.3496264412844567
21	1.04245190091827	1.6540735513826046	9.641128813575815	0.3588310599441814	0.9983622070362964	0.0008741335850048172	26.64068711668135	0.10808008931923446	0.05191991068076542	4.526432294412583	0.02500362316743717	5.87832169836223	1.3657412888233023	8.903090502959673	9.459289478170687	5.2152019089787	0.9798527543741142	5.235291446786877	0.5729875709292716	0.05425664110168439	1.4123149897452938	0.018135649980934414	0.0016582706237044892	9.517549520599092	3.3459264486173947
22	1.028528286831374	1.656751486896066	9.641642288561822	0.3583175849581746	0.9983412506062123	0.0008952591515845157	26.739728427325993	0.10775010864983312	0.05224989135016676	4.526557616127527	0.024878301452492747	5.812169345054786	1.0701388692868636	9.248675874946265	9.460905501736878	5.458798567660224	1.0282509893123004	5.430489141246449	0.5697551729972162	0.05456433354900178	1.4355115929600735	0.01803861848138885	0.001679227053788615	9.594412837480874	3.3432485131039336
23	1.0071077301603715	1.6581446314791801	9.641392176307956	0.35856769721203996	0.9983344052299328	0.0009101689605802699	26.787719086301635	0.10719135310253218	0.05280864689746769	4.5267520846598535	0.024683832920165967	5.7104434990026425	0.7803248277566557	9.590559309679332	9.463995674192978	5.700796206456916	1.0764784251915216	5.624259105944824	0.5647445136042332	0.05487054342719072	1.4684843738037217	0.017854495029891466	0.0016860724300681628	9.701078096929995	3.341855368520819
24	0.9692183669920958	1.6574994842286035	9.639638938326017	0.3603209351939779	0.9983560752998107	0.0009127903625378779	26.772255837911356	0.10618880394229367	0.053811196057706186	4.527076427973941	0.02435948960607849	5.543112693678718	0.500185605241901	9.925738678810125	9.469264598204102	5.9395299632555565	1.1242477949121112	5.815224247141306	0.5564071332499604	0.055268757500544816	1.5263576824659548	0.01748338972641463	0.0016644023601902315	9.873538548313634	3.3425005157713956
25	0.8852723481410957	1.6485986815323352	9.632799229664673	0.36716064385532116	0.9984622735016514	0.0008789163698306217	26.66047151102713	0.10406747219354838	0.0559325278064515	4.527689437696122	0.023746479883897283	5.234837317471907	0.2389436201927584	10.247634914909064	9.478112116408775	6.1709642261610265	1.1709563435952994	5.999953657061013	0.5407250873067357	0.055990215336564765	1.6639347850759798	0.01651768430371484	0.0015582041583495233	10.207480452814503	3.3514013184676643
26	0.6070035163843669	1.5521859598615422	9.587615614459784	0.41234425906021016	0.9989762068415471	0.0006622663899022672	26.311492319469398	0.0963301821954808	0.06366981780451907	4.5293358662604435	0.02210005131957526	4.458221024368121	0.03610700005222237	10.527968939689105	9.494919060074354	6.375707818361878	1.2141205428158428	6.161550934921551	0.4991160401290406	0.056911555180112254	2.2350994276246254	0.012251069267118967	0.0010442708184538656	11.128775456079797	3.4478140401384576
27	0.2064620684212878	1.0966675165789872	9.50501211331997	0.4949477602000227	0.9996310270418857	0.00026611637663235833	25.25149234611822	0.06270187415656682	0.09729812584343304	4.53445752641163	0.016978391168392087	2.5084610749540572	0.001189928717977796	10.6624881070773	9.53095361235504	6.478988622141342	1.242702485499673	6.236272583760153	0.37445523487031684	0.052507098502799936	4.365108354611163	0.005702028469108978	0.0003894506181146251	12.885968705569692	3.9033324834210124
28	0.17761817471296368	1.2320241271817136	9.690489142908987	0.3094707306110075	0.9994895003353451	0.00018800863020530304	23.957813499395442	0.042387700467043585	0.11761229953295628	4.539321690979775	0.01211422660024589	1.2199413362912812	0.0008337559930963205	10.74025164433035	9.57891207566078	6.567649545231639	1.2576727934958802	6.309958273724857	0.2610698297701433	0.06390568841193305	4.926784427828849	0.006333454376882469	0.0005309773246549372	13.527605030095515	3.7679758728182877
29	0.165399125987818	1.2739844589756024	9.738000870955718	0.2619590025642751	0.9994473820370913	0.00012635007934902237	22.65216927777108	0.027853529140632	0.1321464708593679	4.542208908046051	0.009227009533968775	0.6881730188393302	0.0008043243162444299	10.792562198584482	9.62999424926599	6.664836318689201	1.2667875257534167	6.398028849208102	0.19602470255184318	0.058519464642146676	4.402222605633507	0.006442715794736201	0.0005730956229086712	13.708435398336478	3.7260155410243994
30	0.1596190453077098	1.2480206792953101	9.724128584025898	0.2758312894940955	0.9994785374694661	9.199755109775826e-05	21.38368647625574	0.020679166563932563	0.1393208334360674	4.543584719814842	0.00785119776518009	0.4910051388579508	0.0008890158371281606	10.828720465958822	9.68069107858009	6.760901620998342	1.2750752495348112	6.485807511944896	0.1655474722049487	0.04647377420542227	3.5836500851870086	0.0060388406524337045	0.0005419401905338177	13.558025072842877	3.751979320704691
31	0.15580552971826425	1.198183936889281	9.689335702660532	0.3106241708594606	0.9995306307118166	7.14487204830121e-05	20.178637572127112	0.016696818777520942	0.143303181222479	4.544358219032362	0.007077698547659475	0.395459630643342	0.0010148834715343034	10.856022725043086	9.72850948109401	6.849987467985541	1.2843428388123126	6.565627582499427	0.14853219426174927	0.035715150528147485	2.869087429687022	0.005492223725242701	0.0004898469481834386	13.185751849589677	3.8018160631107207
