	APC_PS_VIIIa_l	APC_PS_Va_l	APC_PS_l	APC_f	APC_l	AT_XIa_l	AT_f	II_f	II_l	IIa_AT_f	IIa_TM_PC_l	IIa_TM_l	IIa_f	IX_f	IX_l	IXa_AT_f	IXa_VIIIa_X_l	IXa_VIIIa_l	IXa_f	IXa_l	LIPID	PC_f	PC_l	PS_f	PS_l	TFPI_Xa_TF_VIIa_l	TFPI_Xa_l	TFPI_f	TF_VII_Xa_l	TF_VII_l	TF_VIIa_IX_l	TF_VIIa_IXa_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VIIa_l	TF_l	TM_l	VIII_IIa_l	VIII_Xa_l	VIII_f	VIII_l	VIII_mIIa_l	VIIIa_f	VIIIa_l	VIIIai_f	VIIIai_l	VII_Xa_l	VII_f	VII_l	VIIa_f	VIIa_l	V_IIa_l	V_Xa_l	V_f	V_l	V_mIIa_l	Va_f	Va_l	Vai_f	Vai_l	XI_IIa_l	XI_f	XIa_IX_l	XIa_l	X_f	X_l	Xa_AT_f	Xa_Va_II_l	Xa_Va_l	Xa_Va_mIIa_l	Xa_f	Xa_l	alpha2M_IIa_l	alpha2M_Xa_l	alpha2M_l	mIIa_AT_l	mIIa_f	mIIa_l
10	4.8124572261949814e-08	3.6920468329614845e-06	0.004541763170669555	2.083331098929326e-05	9.759603878576284e-05	3.1822051676367004e-05	3399.999537210149	583.6711173241408	816.321886433575	5.935358106233466e-05	0.0001769914649513588	0.0005097068108208737	0.0003379966287048384	0.6319051497766826	89.36116838511263	1.4429199172614885e-06	1.9958803935710187e-07	3.5591006657290735e-07	4.3282545573832175e-05	0.0061339338882645655	32525.563831258114	24.85142132113314	35.14373775471014	3.6445295878777544	296.3509249087819	2.925258559716255e-07	0.001772352734433488	2.4982273547397256	1.105529114156243e-08	0.0022450606336552373	0.00043539734459667007	0.0	0.00037394675784403406	0.0005597093393566735	0.0011850106381484323	0.00020057170525183835	0.999313301724227	1.5858841384990546e-06	0.00019153237538592437	0.004275223367323376	0.6952683728815394	2.062087926175248e-05	4.854704002575841e-06	0.00023712887961886475	1.5392412678990887e-09	7.586680714981109e-08	4.7236820233575484e-05	0.38930925435383057	9.592763374770565	0.0015560861373516126	0.11152461962327159	9.179219946403622e-05	0.010974890059162442	0.1764763837120346	19.792961997366277	0.0010747018922216275	0.00016503004060159772	0.018081875100464714	5.620430699866868e-08	6.2074323324190425e-06	8.780205580761539e-05	29.998963890693926	0.0003118529145459896	0.0006046322839307274	62.67904635675673	107.29839626787002	0.0003483542907771574	6.417166885817985e-05	8.89166069816296e-05	1.0285670440940609e-05	0.002052055304812005	0.005911271004383037	1.6613482621086814e-05	0.00016214957197184038	2599.999821236941	2.1817019791109996e-05	0.0001272605069773435	0.004395542539290778
11	1.5459217011194437e-07	1.1114472264266299e-05	0.008777387902014723	3.970783824518744e-05	0.00018592138098977903	6.498487244910019e-05	3399.9993455226604	583.6704236373903	816.3169802760858	0.00011260739185784502	0.0003192328957193192	0.0009189291870301432	0.0006032085125521288	0.6318980821694884	89.35974533144494	1.8355657821664492e-06	3.9008636143312146e-07	6.956627063918974e-07	5.1295037490734844e-05	0.007270303554912892	32525.410599234623	24.849636552374445	35.141029928544214	3.6444952639851538	296.346716079051	4.087436304546969e-07	0.002201963740110521	2.4977976275162637	1.2220978206835962e-08	0.002234351834468247	0.00043976066709456094	0.0	0.0003776597226151888	0.0005654079472088927	0.0011967909826346144	0.00018560788136983086	0.9987618379172485	2.830257083875205e-06	0.00021297734478486748	0.0042740354555345856	0.6950708229917442	3.7133795212735706e-05	8.038426487420185e-06	0.0003926608927893273	5.183535734087184e-09	2.5531158648974774e-07	5.244764341449822e-05	0.389163579963727	9.589124323189164	0.0016078501346540436	0.11523740695040041	0.00016381142492112973	0.01221825306367021	0.17636818326179712	19.78067018379214	0.0019352067740762745	0.0002562046328251831	0.028075055867237284	1.775260020860089e-07	1.959513442370573e-05	0.00015674852108334532	29.998042892407717	0.0005923058115400863	0.0011430683870805663	62.678184501592085	107.29642366780334	0.0004330731071254105	0.0001108507530622417	0.0001535948253882097	1.7768472175775777e-05	0.0022799207580728514	0.006565518267632776	3.151959750112189e-05	0.00020158390923841137	2599.9997668964943	4.197641628855698e-05	0.00022922734671040117	0.007915035177588126
12	4.795317015346733e-07	3.25675070780764e-05	0.01631727975083738	7.310261086537627e-05	0.00034216092049440015	0.00012651858704931955	3399.9990600258884	583.669139631042	816.3086089922567	0.00020676597744640767	0.0005640222882027521	0.0016232924269497517	0.0010598685907773071	0.6318890206850597	89.35775621825864	2.3042566405733803e-06	7.713186068974277e-07	1.3758194619114022e-06	6.176723538624353e-05	0.008756883690975636	32525.154652181478	24.846451966199503	35.136218421191415	3.6444321819160184	296.3392174912966	5.525181593483072e-07	0.0026752540640095357	2.4973241934178207	1.330126278668338e-08	0.0022208729212505997	0.00044378085045579927	0.0	0.00038109479774208664	0.0005706279183476642	0.0012076962784242984	0.00017536141435741352	0.9978126852848457	4.971408957550169e-06	0.000233395819160848	0.0042721295662879735	0.6947535537464378	6.559081416092e-05	1.3377896043162526e-05	0.0006535181774558851	1.6641409056284097e-08	8.192603144925229e-07	5.740605102763806e-05	0.38900408981164697	9.58511501805069	0.0016649787690119766	0.1193338687319851	0.0002876400180868396	0.013401268570381005	0.1761999258022999	19.76153711645759	0.003417064798356526	0.00040307222171593997	0.04417534017221849	5.36605427299882e-07	5.9207906893911555e-05	0.0002754543681003279	29.996417329622716	0.001087877885163762	0.0020928195368067498	62.67743105008579	107.29430468116713	0.0005265061011859413	0.0001909960644245082	0.0002646467633103573	3.0617112173157924e-05	0.0024971417196135654	0.0071889021638939935	5.787524675447123e-05	0.0002450744645360816	2599.9996970502934	7.787920811919013e-05	0.00040507206969472344	0.013984266309078237
13	1.4534374393580598e-06	9.415685294839189e-05	0.029523522057358066	0.00013140855770747838	0.000614910296196885	0.00023778268695985296	3399.9986188570047	583.6668504486703	816.2942569818908	0.0003714158036292024	0.0009849386307257662	0.00283492418776668	0.0018476544787544079	0.6318765031997993	89.35478620510202	2.8763623855328984e-06	1.5623964063435483e-06	2.7878308215348692e-06	7.651514571757815e-05	0.010852178741734999	32524.720748268057	24.840860764150364	35.12778884601737	3.6443197842031063	296.3260610834516	7.266832037219641e-07	0.003189539374917219	2.4968097339418716	1.4272354747465942e-08	0.0022055627883618644	0.00044763320721253247	0.0	0.0003843980050209707	0.000575612646909406	0.0012181889732854688	0.0001678634236512818	0.9961801371815063	8.660728039117513e-06	0.00025229520267433357	0.0042689973980021435	0.6942317491264055	0.00011459654695571229	2.2371960991448354e-05	0.0010929302785966958	5.168143173636595e-08	2.5434122350164342e-06	6.199635665412429e-05	0.38883251157712756	9.580756162228495	0.001727143680300282	0.12379004958106914	0.0005007417218607915	0.014494578936337068	0.17593003662547163	19.730823587490285	0.005965895098733907	0.0006434785790867309	0.07053318716256926	1.5797637026376874e-06	0.00017426930866630685	0.0004801938998218035	29.993577477179404	0.001953738014254275	0.0037508082193976476	62.676871819967914	107.29194277706348	0.0006281470042507638	0.00032934067203802133	0.00045634800092944676	5.279978732822738e-05	0.002698730453273132	0.007766927592094802	0.0001039618926933697	0.0002923855850549082	2599.99960365253	0.00014092116544407778	0.000708249547989802	0.024448275276744993
14	4.339243087912865e-06	0.000270804660968119	0.052430894703664334	0.0002324221146405848	0.0010873891630513808	0.0004356137547198106	3399.9979148985612	583.6628297191918	816.2695671740345	0.00065785569608123	0.0017091862911790595	0.004921104227345937	0.0032103324828345625	0.6318580015840334	89.35011843493467	3.599363246672331e-06	3.2822349362728193e-06	5.859320612437047e-06	9.867056224256521e-05	0.014001956164422272	32523.97894368959	24.831130293665247	35.11313467015832	3.6441227380128063	296.30317122338175	9.339418023841899e-07	0.0037408854835852055	2.4962581805745967	1.5096316191183284e-08	0.0021889756818627014	0.0004514205243490441	0.0	0.00038765631221203943	0.0005805079767708869	0.0012285458072099386	0.00016194465947680977	0.9933697094814731	1.5029794423842024e-05	0.0002689029695401722	0.004263761708463762	0.6933590398505598	0.00019903494767642524	3.756739513596318e-05	0.0018353053718806126	1.5691209517073383e-07	7.720251587113009e-06	6.604001829446319e-05	0.3886516421582471	9.576078899733654	0.0017938743907278058	0.128571488358571	0.0008679023251507586	0.015451716696218497	0.17548695934916725	19.68037318010166	0.010348958831538089	0.0010417445139226926	0.11420146085789448	4.585298070994648e-06	0.0005057567742971529	0.0008342386866143106	29.98863948080413	0.0034587753117928497	0.0066318914425931704	62.67665226228411	107.28916632800147	0.0007372437505442602	0.0005683078859332519	0.0007874941873661753	9.112851778211453e-05	0.0028769617193223603	0.00827716571722478	0.00018413844596576261	0.0003431672073114303	2599.9994726943523	0.00025078890950378603	0.0012316694306617369	0.04251343030109707
15	1.2814209403080792e-05	0.0007774355586675694	0.091891632132773	0.0004064180482066201	0.0019011251389898804	0.0007837054537369935	3399.996762437491	583.655834708256	816.2270657331371	0.0011551078807262752	0.0029536669156288537	0.008509669365594183	0.005569291626052815	0.631829110511049	89.34251209610493	4.555445835950112e-06	7.2251030550403885e-06	1.290519573659187e-05	0.00013364144786168767	0.018975852094115057	32522.705829875573	24.81428157193287	35.08777533606369	3.6437802498006704	296.2635378683008	1.176769273129729e-06	0.004323515393327936	2.4956753078373857	1.5720581404978186e-08	0.002171441663889851	0.0004551979332796187	0.0	0.0003909189066739468	0.0005853976035423203	0.001238925744751743	0.00015692565800798182	0.9885366637187758	2.6019160673211948e-05	0.0002821149731874443	0.004254911438825296	0.6918833675161058	0.00034430202500380057	6.324249364411986e-05	0.0030895546939241477	4.6906860960849173e-07	2.307412183155465e-05	6.929029837924313e-05	0.38846598507398294	9.57112922272259	0.0018644875528723906	0.13362794001019468	0.0014993529312544544	0.01620473393601045	0.17474799057037196	19.59620260420285	0.017864970280993844	0.0017060172756920612	0.1870344907655206	1.322018157187333e-05	0.0014580556200769776	0.0014468678518083896	29.98007079011832	0.006069416164305744	0.011629220411681691	62.677016330567184	107.28566889582861	0.0008526814636579676	0.0009783909654933853	0.0013557982260892544	0.00015693948535179498	0.0030211060262876157	0.008688568342800402	0.0003233228812531284	0.0003969003913775469	2599.999279776738	0.00044151230965132885	0.002135198124010742	0.073694946802724
16	3.7418317075405184e-05	0.002224172600361606	0.1593363236082661	0.0007039277648344898	0.0032921983340647855	0.001392209841784788	3399.99484064248	583.643820974177	816.1541963775552	0.002016810644795202	0.005077817010650996	0.014645749487057247	0.009640050441662464	0.6317820796459201	89.3298237052335	5.886726031674732e-06	1.675166944994024e-05	2.993872446422142e-05	0.00019076094965325653	0.027101725971724628	32520.522679165955	24.785241875464077	35.044086266900884	3.64318843862633	296.19521364684977	1.457276093448964e-06	0.00492942075687749	2.495069121967014	1.609468557762477e-08	0.0021531645792650113	0.0004589872270515128	0.0	0.0003942102828005139	0.0005903247823206473	0.001249412674024226	0.00015242708375905612	0.98027643350229	4.487714402499378e-05	0.0002907150766152262	0.004239870219489913	0.6893752076947631	0.0005925560960782878	0.00010638772562630582	0.005196764577516519	1.3852412305675758e-06	6.812751366401607e-05	7.150272412246728e-05	0.3882825798549072	9.565970294483781	0.0019380437959152501	0.1388900062250205	0.002577017302024578	0.016673533526789415	0.17350551211865886	19.454663172670795	0.03063888051094296	0.0028133272241445493	0.30842352731735023	3.797113845484873e-05	0.004187385948785015	0.0025033346291596682	29.965231813012362	0.01059016385238344	0.020282478664199202	62.6783607570356	107.28089931581202	0.0009729050890037199	0.0016712214364290354	0.002316044646068466	0.000268233559136605	0.003120399923475768	0.008970328999616231	0.0005645197210640629	0.00045286130981513854	2599.998982618981	0.0007715452733107047	0.0036882479418390637	0.12728178706820137
17	0.00010741990820189814	0.006295594216559214	0.2731786816163543	0.0012063626086030723	0.005640562977783119	0.0024508547597057394	3399.991600171441	583.6235862996549	816.030484912374	0.0035051383626850236	0.008651138830913984	0.0249997329140914	0.016615295372191297	0.6317031623156172	89.30837610335587	7.838509020441212e-06	4.078518910697934e-05	7.293006702041647e-05	0.0002860560511873804	0.040658572524296305	32516.80289663884	24.73555220068167	34.969368039160145	3.6421730203725686	296.07824528388846	1.77707356500214e-06	0.00554936791570233	2.494448855010719	1.6235167907075205e-08	0.0021342790396828315	0.0004627848465089998	0.0	0.00039753896980763477	0.0005953064139895694	0.001260045577152108	0.00014825184412593827	0.9663491282549924	7.687982501023166e-05	0.00029441019165009347	0.004214332614701262	0.6851174450333919	0.0010109959356261946	0.00017782985631576743	0.008684463116175857	4.036752570731811e-06	0.00019847151022693788	7.272468273418473e-05	0.3881116971237716	9.560672275208365	0.0020134763863694644	0.1442780784428619	0.004388745264153517	0.01681802581528454	0.1714171954347893	19.216794545362344	0.05196697153291506	0.004638621253884116	0.5084462536061205	0.00010841735852522747	0.011953593001908187	0.0043113989500570896	29.939632793305375	0.01839176714162188	0.035213185843142925	62.68129294366151	107.27385390923915	0.0010961151743253668	0.002816234849322962	0.0039033371453715696	0.00045246515878838813	0.0031764564402839007	0.009128373464482267	0.0009811136748174118	0.0005102123806080284	2599.998508673958	0.0013398818183873258	0.006332221754328506	0.21848057372713603
18	0.0002997449491039333	0.01740543699810785	0.46154215973606694	0.0020384894392727433	0.009527606888382072	0.004284011274482333	3399.986108928861	583.5901670168817	815.8231730273907	0.006063646898991517	0.014534753029948277	0.042140966111886204	0.02851220301086288	0.6315679079522714	89.27191748669571	1.0832430321807172e-05	0.00010301300507275452	0.00018427578400687992	0.0004467901275027286	0.06351981479107409	32510.53616107219	24.651536361351912	34.84311544760745	3.640450685055785	295.8803019732634	2.1373118542946733e-06	0.006178113542564734	2.493819749145573	1.6384045929719097e-08	0.0021148748102376167	0.0004665672824381873	0.0	0.0004009054444313835	0.0006003448256070633	0.001270848855276146	0.00014430508610936395	0.943324280858163	0.00013055970332373222	0.00029649670728880656	0.0041712832751569584	0.6779430752501249	0.0017032191441147232	0.0002928834798315106	0.014297005073428463	1.153604534214094e-05	0.0005669075832038423	7.40229915473804e-05	0.3879665737188825	9.555265413776446	0.002090231911925819	0.14974806268728497	0.0073786243828406544	0.016776367082485047	0.16793861100430793	18.820707267588904	0.08667603287383073	0.007571620624573359	0.8296366937323355	0.00030543978949209595	0.033663177872891865	0.0073879965246781264	29.895702297704812	0.0317833119318521	0.06084238256405857	62.68665142070838	107.26265483216112	0.0012212898984568336	0.004687642991911309	0.006498714033008156	0.0007543710252993661	0.003234725926739927	0.009297107962197838	0.001697259915208245	0.0005684779988289188	2599.9977342621028	0.002311290716314209	0.010781881951691613	0.37189950744444583
19	0.000801290167306793	0.046245186863141115	0.7650316861443425	0.0033838580577315995	0.015807003075792338	0.007444850000539187	3399.9767691571965	583.5345099228643	815.4771304232229	0.0104594578262	0.024046687078073992	0.07012383554103795	0.049170607577484614	0.631332937172891	89.20978616982237	1.5588706549336704e-05	0.0002648590584014286	0.00047391676372851853	0.0007190231373828923	0.10222128297453821	32500.08399972841	24.51165406031306	34.63303022830077	3.637578198168187	295.5503436386597	2.5393098229499303e-06	0.006828270591487524	2.4931691900986808	1.727561603538435e-08	0.0020949868679433657	0.0004702975792428618	0.0	0.0004043129321494697	0.0006054427932011703	0.00128187861195773	0.000140524630066399	0.9058294773808836	0.00022116138313351045	0.000308308363372389	0.004099384390256609	0.6659681421956314	0.002835952990414391	0.00047054172115905684	0.022953671805942284	3.198820426639631e-05	0.001570782956385742	7.87454073429153e-05	0.3878614120061749	9.54961831855712	0.0021699613284994427	0.1554120873309153	0.012286453221594365	0.01708933197519387	0.16222750893346694	18.170765429483527	0.1418857617410033	0.012091718490749274	1.3240933882641963	0.0008388426044558891	0.09238927964578267	0.012705781636964094	29.82033792130973	0.054715924785157105	0.10479552226752878	62.695424470327815	107.2435886583906	0.0013509075258876606	0.007882319976194652	0.010932915719573907	0.0012718630811258574	0.0034395886573545973	0.009898636835720087	0.002927683438483443	0.000628811780069308	2599.996443504803	0.0039600388165241	0.01827875647258828	0.6303032931298223
20	0.002030775191253082	0.11653832307695627	1.24200234874331	0.0055211462973189795	0.025772562150959126	0.012900799512363907	3399.9606487896203	583.4333568235661	814.8819457585421	0.018159785192140294	0.039535070289973676	0.1164598528108249	0.08785428819386049	0.6309202012463622	89.10292736302436	2.3335019060070545e-05	0.0006798799289767317	0.0012167993219156538	0.001181930621492988	0.1679801007737248	32482.53949138441	24.281417155662968	34.28718261858748	3.632874667124746	295.0065538858669	2.9865115234989093e-06	0.007556732362798922	2.4924402811256745	2.0454907737927544e-08	0.002074545263485877	0.00047393321884495003	0.0	0.00040778371040161736	0.0006106262409292594	0.0012933046860535294	0.00013679991385351438	0.8440050768991962	0.000383072639400941	0.00035343592209352223	0.003979294023093195	0.6459793336708937	0.0047326455811600035	0.0007316009604516366	0.035654239123364406	8.509083749464904e-05	0.00417383279990151	9.409260970132077e-05	0.38780959256906133	9.543206322668642	0.002259750676816464	0.16176704138960735	0.020662533171336234	0.01885961026208451	0.1529491158836516	17.11548585321269	0.22998157940045577	0.018690277039716412	2.044758097732845	0.0022160456201500566	0.2438268948156249	0.02257902592511246	29.688260620971192	0.09459645684577198	0.18166309674545314	62.7085764200711	107.20868850258792	0.0014961425666921036	0.01412805355072267	0.019613525967457465	0.0022900902662962045	0.004103884532078418	0.011841797171660028	0.005083074835628909	0.000696415283908273	2599.994220509906	0.006771148164616136	0.03145845414442531	1.0846187437251855
21	0.004895679213129983	0.27791286482698735	1.9853421331716405	0.008931065243884484	0.04164965453971306	0.022498655622907617	3399.9314769282555	583.214026053462	813.7686117942421	0.032565606688112404	0.06586851495242488	0.19740927602767927	0.17244100526872458	0.6301743200287407	88.9127885558676	3.620350627799399e-05	0.0017241208459939186	0.0030873119790748604	0.0019826491822575653	0.2815998587324799	32451.884293317045	23.900880358951387	33.714519729100985	3.625258556059412	294.1065907667334	3.4887704090367135e-06	0.008506845399676522	2.4914896658299237	2.871863564682176e-08	0.0020532767974439313	0.00047742099487792147	0.0	0.00041138146486522677	0.0006159758807427792	0.0013055599029126901	0.00013286747011274992	0.7367222090198905	0.0007111163894977577	0.00046873160319530133	0.0037734578111581593	0.6117389007655609	0.008146065832701966	0.0011004685157358566	0.05356077779074118	0.00021596126514599156	0.010577407988062972	0.00013335554785640023	0.3878302460143936	9.534734757751218	0.00237734354634908	0.17005716461029133	0.03640878003646032	0.023546467571699946	0.1377919873225071	15.392754689927397	0.37602781481325115	0.02778711992240754	3.035782134329567	0.005583351552461281	0.6134299353585634	0.04385394876492937	29.440189362794335	0.16812955886328781	0.32532847395447595	62.726982307807276	107.13954631361577	0.001685174304611207	0.028572081720363837	0.03972943286170691	0.004673339756611728	0.00580860600088809	0.016807942532724926	0.009115416831633832	0.0007844055984264825	2599.9901001775984	0.01173743170071164	0.0572118662463623	1.9726198872679213
22	0.01140929420021528	0.6291327401457928	3.154504840593584	0.014454480323709528	0.0672882332041738	0.040393722869949106	3399.8728302235127	582.6475061938394	811.4295349767995	0.06347624703664446	0.11092870311209359	0.3421321220157741	0.40088304509382316	0.6286917828881287	88.54519768906238	5.815174912428751e-05	0.004351024582233662	0.007802377145679638	0.0034417285212567364	0.48826898306724004	32394.661496538378	23.262333506919838	32.74994820150072	3.6130288190820585	292.59192430598176	4.070646411075989e-06	0.00998533257900518	2.4900105967745967	4.75407884106046e-08	0.0020305189496134645	0.0004806179348591889	0.0	0.000415247009065194	0.0006216747667732188	0.0013196504304607186	0.00012817272202870749	0.5469391748721282	0.0014835622807515244	0.0007004131040337948	0.0034013137748219397	0.5499206969772802	0.014737914577455567	0.0016131845686339432	0.07835499117074464	0.0005258578316839422	0.025699369786465295	0.0002229192587528968	0.38797161243995126	9.52143999275028	0.0025607998749488116	0.18293284839808813	0.06887751890781524	0.03196165987962383	0.11271644582431509	12.547247257385651	0.6175922757394103	0.039472756928564036	4.302344396166311	0.013404234223537877	1.469361014661412	0.09977345985426059	28.90542927086253	0.3217076450497181	0.6326959013634554	62.75100444851333	106.99208068548772	0.0019783707363644825	0.06553758333789522	0.0914100722579849	0.010942044541659037	0.00971364615628917	0.02814987579873343	0.017767723379175093	0.0009208838052132457	2599.981311392852	0.021263284176325847	0.11524167830154282	3.9723216670082926
23	0.025467584360345335	1.3021893472396417	4.952574779774973	0.02288315321938275	0.10609618296496276	0.07804197708804018	3399.7324586558752	581.017221658645	806.0371738574186	0.14505295925965647	0.1702052251860308	0.5491981433601699	1.1615957104942136	0.6250310955459707	87.72213459575313	9.760615145821556e-05	0.011182010862760319	0.02012006901168329	0.006416463298343569	0.9082986875593339	32283.952997608845	22.233703180902527	31.18688054635234	3.594914767555306	290.12485352107336	4.789309945492831e-06	0.012683171530450463	2.487312039159613	9.185348033949814e-08	0.002004734648289873	0.00048290498809185143	0.0	0.0004197112787383867	0.000628141070781735	0.0013379936354563392	0.00012163321521595958	0.2805966314537954	0.0034005536886591247	0.001086222254143123	0.002706999462598776	0.4351254779244151	0.02655250801596782	0.0022867127341449035	0.11061216287886502	0.0012370395538639362	0.060222659252552546	0.0004351274581538747	0.3883062444503498	9.497143561671118	0.0028959239071235272	0.20634077572847306	0.12953445632945992	0.04147783313255932	0.07346856527600373	8.115652497508332	0.913672363278768	0.05159360421125491	5.596487522398642	0.030455538391618853	3.324710465769567	0.2744196478477422	27.512943778140464	0.7062365668300491	1.4283580300936318	62.7724508600458	106.66105998896731	0.0025119357941918168	0.16308726734665938	0.22901312051071476	0.028657418606736578	0.019013248755094622	0.055119805857106914	0.04060268290870519	0.001169255367264694	2599.958228061761	0.04183686592538248	0.26263191698148924	9.035156764708201
24	0.04829496215921093	2.103868974219047	7.493788038544658	0.03382504715345804	0.15572446357728809	0.17145580924738643	3399.327650300177	576.1363735439404	793.147452836684	0.40562316525627246	0.20350093540827588	0.7005218812359428	3.8809809570735903	0.6138448059423761	85.58514858579295	0.00017617949889424292	0.02910467453268827	0.05272615333018209	0.013561550938774298	1.9110711723196896	32079.857772202835	20.872907209239678	29.088090369698577	3.5759926530307267	286.77805537205	5.789514834634228e-06	0.01866197023610035	2.4813322402490767	2.2433263103316408e-07	0.0019715493339768535	0.0004818828329248074	0.0	0.0004258051424387922	0.000636616966653587	0.001367197220871351	0.00011093465566891325	0.09597718335577657	0.006562944924196582	0.0015713653570495578	0.0015742444800637783	0.2499695663557925	0.03788101595488206	0.002818283193893967	0.1350169579298344	0.002726945458783748	0.13175288632342066	0.0010745265886429728	0.3885913810512471	9.443854444357008	0.0036362347545059316	0.257954347904258	0.16734678370497885	0.042044517959868404	0.028327191281841912	3.0804158678678406	0.8713345870082855	0.05370442874184405	5.765845352969638	0.06224309188323946	6.741034303152326	0.7845714316818219	23.493961735641122	1.7938849948124054	3.7561260286171807	62.73074482907238	105.90221156395775	0.0036931442743616764	0.41269579955516184	0.5889068293398603	0.08223227231600685	0.047245420892247945	0.13702551504622443	0.113546046996813	0.0017191349170604779	2599.8847348181325	0.09140140165971165	0.6521490945902831	22.30582530200966
25	0.05804528613870971	2.0017523264668715	11.210733435333086	0.048990557317885285	0.22334946396509706	0.4175771975445559	3398.077598506138	562.5843198027452	764.3346598735361	1.2838369982626068	0.20521186383958803	0.7647701400636804	12.965458304807798	0.5823818357413084	80.35200560197579	0.00035460960438292303	0.06427934188115704	0.1178466438273096	0.03211083705283899	4.483930736092428	31765.096050234286	19.435120961462037	26.81679610547698	3.565817428826159	283.163651523238	7.562889345985152e-06	0.03703157441752751	2.4629608626931354	7.818735817013015e-07	0.0019131823285338154	0.0004728335049984959	0.0	0.00043747336541109696	0.0006517354137699882	0.0014266199245626507	8.981069979624235e-05	0.030017996096727374	0.006559723189052082	0.0017399820847662942	0.00047499925575648997	0.07388742592859948	0.02673585029964141	0.0021646297263802545	0.10182159453906807	0.0050604487275274414	0.24138407440203144	0.0037941692184298207	0.3859133133569425	9.284488769579728	0.00588050625606965	0.41501305228860785	0.08675271656656122	0.025888241902638873	0.004363627972821533	0.4636896010704464	0.31832039590806605	0.032443089355216115	3.421844685277214	0.10331751233645903	11.049251127123147	1.5905058532207161	14.104361775845447	4.366617560320593	9.520937613068602	62.414109334819265	104.28603040723812	0.007332273534721959	0.9109623982497884	1.3482563706954644	0.23315790707523007	0.17021741670235813	0.4926894777861068	0.35943610067787857	0.0034135508541661246	2599.637150348513	0.21330041503144404	1.5543025137290907	52.5617091427965
26	0.03537869820248776	0.9470176776897103	15.80153366520618	0.06790684884259675	0.3070044356668104	0.9418087028510149	3394.584074107801	534.4512238947726	718.0059546367793	3.9783451092377673	0.19575683756536852	0.793194889767168	36.05858183326869	0.5252402271131872	71.9212807942044	0.0007696362753231393	0.09088687508432851	0.16970053735981247	0.07116385931277144	9.844634608386754	31541.488650598993	17.99419666919246	24.651205167634657	3.5471499755141935	279.66891998339173	1.2422964448657747e-05	0.11027058324693652	2.3897169937886247	2.8469619688121912e-06	0.0017554468525821253	0.00046238597027378	0.0	0.0004677421289075665	0.0006899212637271882	0.001561714718174351	4.751913991749411e-05	0.011048272667460867	0.0023330374159609736	0.0009573897508920925	6.087576097418109e-05	0.009308669853344937	0.0064378822510267894	0.0008957975705193871	0.04164645321428042	0.00710322175724125	0.33529056177913125	0.014077801100352142	0.3638395940665131	8.681112674194184	0.014512973322241643	1.0215044764566166	0.016534026518097066	0.008175436293208313	0.000295975798892018	0.03102289057356303	0.04095696488100594	0.010423889015770484	1.0877671727073175	0.13189917512529364	13.970570164718131	1.1495402903140333	3.574261127780341	7.3758610762940116	16.958528802760533	61.461188696933995	101.88959795566477	0.02209255265526596	1.2831847863292032	2.019717751437763	0.45243408891196696	0.6831666160317867	1.952786806288805	1.1142526686760779	0.010289726953639194	2598.8754576043793	0.47290989130081246	2.9597347096992266	99.01862445230802
27	0.01934267246101555	0.4406334870441837	19.656873425926438	0.08349356722178676	0.37901754407251204	1.6747462688245551	3387.401373269862	498.3881428296705	672.3388918910404	9.963734428560338	0.1842812214702901	0.8097088215480341	67.45267691402208	0.4659471771510072	64.14497948848383	0.0015729760390912396	0.09128488292184772	0.17389212688588668	0.12265888196138515	17.00259391565455	31710.872459301663	16.50561523343398	22.73074284837003	3.4874556413227356	276.3956947732494	2.9330582059761177e-05	0.3180976888345263	2.181872980583423	5.348785988004075e-06	0.0013979549419802927	0.0004711588873438666	0.0	0.0005243040682488341	0.0007679413493504534	0.0017897810284206752	1.4180356608089778e-05	0.006009956981675102	0.00034017715323544787	0.0001916799888241479	4.6941825626036625e-06	0.0007192473475738083	0.0007134049149753805	0.00040038507889787533	0.01880560297941903	0.008149844788403146	0.3861552812973576	0.027250354474937098	0.29758739457188804	7.122967263929181	0.037007838731308224	2.610201328649284	0.0018835629419819506	0.0013491949707803213	1.777360386877876e-05	0.0018768237235195892	0.003537084026374769	0.004009251942625463	0.4228675644169793	0.1432776186947377	15.241749649863683	0.1876889459956595	0.3045174027757954	7.9965993920160034	19.836447990387867	59.83615916016026	99.67227234795234	0.06651553763324124	1.1932533512861974	2.004988411423996	0.5405562260609982	1.6199917946924571	4.5957550337284525	2.7927986867652397	0.031007411087458917	2597.1761939021676	0.89205751920373	4.206412283971586	141.04332265136478
