	A	I1	I2	S
0	200.0	5000.0	1000.0	3800.0
1	653.1399909965481	6027.829831592954	931.4677088322238	3198.5129798453654
2	974.851657019826	6791.037544270537	867.4530808986596	2750.2263869647795
3	1203.8751753688675	7331.93290923057	807.7325187022477	2443.4567560028686
4	1365.4381077430091	7708.926468429798	752.0618655050981	2243.786048125285
5	1478.5314890853122	7972.929556894883	700.1924838066986	2117.317070333878
6	1557.3393137490325	8161.102923581561	651.8798565774338	2038.4219458091914
7	1612.2937165786932	8300.87947880133	606.8880104276607	1987.3342746157014
8	1650.93096993941	8405.722286571512	564.9943715939531	1955.6246535348137
9	1678.318709869862	8489.918158826602	525.9872451599339	1932.5979691196794
10	1698.0182784545416	8550.492182196302	489.6740389702656	1923.7008385693653
11	1711.998762296174	8605.371527194893	455.86544347309075	1913.310845503384
12	1722.745745910576	8650.399784828138	424.38992346455547	1906.145549478402
13	1731.023600880356	8695.10774793485	395.08309586231167	1893.7091745025823
14	1737.3899502110708	8721.201179527288	367.8063679736795	1895.259525055653
15	1742.3367976766626	8752.565258350862	342.4078218910652	1887.7099343006525
16	1746.4629708220673	8778.50460538595	318.76263984826073	1881.901968151244
17	1749.8015291672677	8800.335259048092	296.74080934822746	1877.1771152649173
18	1752.4443215162266	8818.674641873584	276.2401440786938	1873.35324774669
19	1754.5030114289934	8834.370414016097	257.1555372754109	1869.9788714746649
20	1756.0833602444775	8847.68678529042	239.38934903042275	1867.1147357407963
21	1757.273553449665	8859.150128481624	222.8504499453232	1864.5086820558292
22	1758.1487698943176	8868.938361351647	207.45414998517415	1862.2116213987322
23	1758.7685331187927	8877.38145715071	193.121477893006	1860.089559978803
24	1759.18205126583	8884.608249459108	179.7790078450901	1858.179882938001
25	1759.4281795814757	8890.837408476375	167.35830811464095	1856.4075423014558
26	1759.5391716243012	8896.168931192593	155.79572960719602	1854.7954165633557
27	1759.5408994728407	8900.75437752126	145.0319731072634	1853.2984279944408
28	1759.4550938496589	8904.673173308865	135.01186968258892	1851.92857690688
29	1759.2994626077175	8908.03325920311	125.68403309398575	1850.6571362763916
30	1759.0879265141505	8910.883354065945	117.00449636308106	1849.498132138112
31	1758.8332260853736	8913.327366216754	108.92439765022388	1848.41441124496
32	1758.5469448441393	8915.398276296482	101.40211115399052	1847.4231333398811
33	1758.238609929225	8917.171749699713	94.39931769644444	1846.4899670231443
34	1757.9134751654979	8918.65901948976	87.88015342536671	1845.6426454417467
35	1757.5789051412476	8919.931584639347	81.81118225000839	1844.8400627553399
36	1757.2382159609745	8920.983935063263	76.16135199938853	1844.1172918338973
37	1756.8978281738152	8921.883592501239	70.90167941906668	1843.4270907058085
38	1756.5573376714483	8922.614949337893	66.00527041122693	1842.8098060841874
39	1756.2218189575597	8923.248252562053	61.44698335601125	1842.2103843166537
40	1755.893524480905	8923.739612701998	57.2035140218819	1841.686896280354
