	T	TStar	V
0	100.0	0.0	100.0
1	16.95920076844652	37.45281991619345	182.32918250400235
2	111.64338919213698	6.115450287966345	23.398702124583185
3	14.609776018072376	29.719059181168216	146.51885807105174
4	125.95673672798154	6.3512086004889685	23.646370286652814
5	13.321835662245892	25.30595552494885	125.61354693831554
6	134.79159190738667	6.28430956371733	23.028904589548638
7	12.351481424862769	23.34393329156835	116.41700623840804
8	136.93474474360187	5.770859665538412	21.073550633150855
9	11.44847029059631	23.439799893103192	117.34979714500578
10	131.84982925651857	4.900379799641117	18.06490274986752
11	10.630082945105064	25.682207603332216	128.9756700586376
12	119.91843976920862	3.926329063613916	14.802989321512726
13	10.106407782098252	30.71121756490657	154.42226929556918
14	102.70464905434191	3.092289730107819	12.066164774876594
15	10.336024489517692	39.942809535820324	200.15611278812187
16	82.75304475699242	2.524900298443559	10.290609813862178
17	12.467987176137692	55.889598655420116	275.7996736249381
18	62.85707490435495	2.254471910328595	9.644154621963775
19	20.532570080583604	81.51419556556219	383.5666947000211
20	45.24466336544497	2.2940356808778755	10.297376650513552
21	51.963557084819264	110.97418003486929	461.6758002471361
22	31.131997294717774	2.7177576926449754	12.736814988540724
23	150.2695750948689	99.62404449040844	340.45669324135633
24	20.7573239583818	3.7504485783879047	18.200570509517032
25	247.0173475823961	41.4204052890055	127.30054138496071
26	13.718680962573563	5.934923504068554	29.546920407814746
27	230.810346307782	11.946910697722645	37.8927618820368
28	9.381742908663748	10.510651094479451	53.20694193374056
29	168.15127620668076	4.117483546077683	14.2958983058909
30	7.2691138330155525	20.278008021978067	103.49113003079194
31	109.32096908701587	2.1098287189423375	8.12767481606197
32	7.7947020973242624	41.37633791046045	209.90551546572186
33	66.52819233538861	1.656665642174299	7.023258960881262
34	17.057800990163	84.02794887037626	401.1485378684836
35	38.90367213343831	1.8871735758646682	8.634069650241813
36	89.70500888729103	122.2992285692762	461.5729589996872
37	22.373532554135263	2.8574786345491177	13.791941262035673
38	251.72728582512642	49.92957402074053	152.12316276536572
39	13.064659569092	5.268345096477853	26.297939848963
40	233.22724008307438	9.995399543826275	31.634122049824732
41	8.248926096187033	11.015510731855379	56.02603356016703
42	153.29700970965362	2.974103706183548	10.579220993218817
43	6.528957794228705	24.790758634929425	126.90241536353368
44	90.05628897022315	1.6468569844648424	6.606385519884512
45	9.184634771140297	57.23004795815856	287.04489617996944
46	50.21763799259281	1.569792985398153	6.9497195138803445
47	39.413685651461044	115.49840996187774	498.18411103082155
48	27.436905562237623	2.2276452122628054	10.569742158518999
49	210.15371422170594	82.0311212060915	259.55110580326834
50	15.163200152474028	4.097425487292659	20.29433917625004
51	255.201702712944	15.334334799112163	47.16504495919402
52	8.964405184719148	8.794786778403447	44.60605802638997
53	172.2949943927261	3.599915039420691	12.422837799726285
54	6.467645628675966	20.530765908972512	105.16759463553183
55	100.15874993502477	1.695920303642715	6.657662159251929
56	7.891759874526656	49.45320912923222	250.28694700589773
57	54.851243453556236	1.490173668326343	6.51374371447933
58	29.644641691010268	108.20658595274904	484.70820730283987
59	29.38498200444396	2.0549155233295813	9.688083444495183
60	189.62063512169937	93.72028683878429	303.22914356617036
61	15.915233005761639	3.7772068130337004	18.656907648279148
62	261.13477901611867	17.656979952729962	53.89001094534204
63	9.203549293904047	8.200089151201878	41.551118167525615
64	178.22207151176215	3.8225220614949826	13.072321631646354
65	6.460791861604724	19.434016749005615	99.56119218985371
66	103.07085760383708	1.7080730548744123	6.665087797409588
67	7.602578634678252	47.56895442795525	241.23170444462363
68	56.01497355394698	1.4670575690130239	6.392635494839367
69	27.76209571997168	106.43046140197335	480.59572154835047
70	29.77723955777784	2.0139458366199627	9.482872919065233
71	185.72913431871868	95.94498754030252	311.7992483916251
72	16.01338523115631	3.716915281955749	18.352630395333005
73	262.13708366514095	17.946753268567413	54.70574625008146
74	9.203890773367108	8.125109739066097	41.17142343574944
75	178.6374077168501	3.8165945444504668	13.04401631254808
76	6.436110523512277	19.39366742988792	99.36611910408656
77	102.9042129271639	1.6966873786906167	6.622966837866529
78	7.597006354385365	47.76619561405072	242.2281485419831
79	55.71250318052584	1.4619778005337072	6.375714500282621
80	28.257962841547258	107.1467787031349	482.74122098874545
81	29.524065223260735	2.019709941271942	9.517888186886532
82	188.97487304491636	94.52342976633858	305.9979210193331
83	15.84485865357547	3.7514620344906247	18.534720247487044
84	261.36510430123127	17.35776860952999	52.96916844218573
85	9.107724232249865	8.244212021191508	41.791005390641146
86	176.87799515624536	3.7180508233898335	12.74125767878196
87	6.402818892091907	19.756780057562153	101.23947362523951
88	101.53219280353927	1.6761980980404618	6.561586417100708
89	7.700532553025157	48.77579099445001	247.15212382467763
90	54.84427754813323	1.4640276191733872	6.399666423942472
91	29.724243343335367	108.82593169778563	487.19247413070264
92	29.025893304408843	2.0440038851485745	9.648074611075316
93	194.92001637744576	91.63998557690363	294.6422391946702
94	15.57702369033461	3.8242316338367703	18.91289217749385
95	259.8095352427956	16.470764710518086	50.369394060164275
96	8.976865983524743	8.443083309459704	42.821438620857116
97	174.2880241665828	3.589687425818277	12.35019135140024
98	6.368763596635709	20.28903348601633	103.97920773104644
99	99.71611841396694	1.6533273833966409	6.496602453380335
100	7.8563979241121835	50.1296892744689	253.71680021483493
