	T	TStar	V
0	1000.0	0.0	200.0
1	0.6116916283156583	172.213967442947	245.78062605034026
2	43.5714497746185	19.644811674137895	26.632507110381002
3	55.66464716089185	581.4662818138073	725.0053672516048
4	7.545292316968876	63.98239099879965	90.50213344471761
5	502.06557952879365	138.93781297891758	130.61873544296833
6	4.816336825753118	142.95034502279847	202.68462988721592
7	237.2585102729454	47.395579634134315	53.81779104855504
8	7.329527362280421	242.43623419608437	341.2934064861592
9	109.47301211168956	43.38376697508378	54.8216740722574
10	17.2775473711701	341.1326854344181	468.0762706081595
11	62.70897373928045	50.509108974270596	66.94990101667658
12	43.157293044624886	409.90887778718513	533.3794047033841
13	43.47410042390775	60.56971904117628	81.98116026287595
14	88.66841616506358	430.3476907092265	524.4550361666862
15	34.90322184929924	70.97143126397388	96.94100280984752
16	140.00328285783718	411.7879928310166	476.3702650443441
17	30.902983699318785	79.77823389343885	109.46358942297779
18	178.43759094232425	384.8484007751929	431.18844080008336
19	28.901607442022726	86.41785894858535	118.81638074426478
20	203.33073314864376	361.19320441584927	397.4942711071739
21	28.533982545232757	91.18368077202643	125.38405945455322
22	212.47492755723056	347.75133396616	380.68985409377785
23	28.59270795648904	94.13323899637201	129.41341341230293
24	215.5911412369334	338.79224675833717	370.2535150662482
25	29.239214868114203	95.62952339219646	131.34776322569164
26	212.0965515483052	338.08514714111976	370.5425720096228
27	30.083104516176867	95.7512095813784	131.36446485332448
28	205.39239059916721	337.13265392432595	372.14180025247447
29	31.99638552178243	95.66907612940513	130.94044397484836
30	191.4859124927282	342.16411369679054	381.7837309150482
31	34.55482594551825	94.48217241285764	128.90803206239116
32	174.78783170883767	350.4699115139123	396.15146726628547
33	37.30259472176269	92.11843460720203	125.27715914507814
34	156.05697502450622	358.12219855783337	411.48333440439177
35	40.73954215942336	89.61340507091936	121.38102551633199
36	134.4087974761574	365.10881326829883	427.84380477469875
37	45.99445451057756	86.99524305426999	117.10569312136712
38	113.62081981597082	364.83596885834123	436.79608645747714
39	52.74610639220972	84.838876094794	113.35237761719597
40	92.73393338570115	360.5812739987571	442.25193982332775
41	61.21710725047085	82.66272239852825	109.37664989761035
42	73.09469633821972	353.88464905173413	445.155054239926
43	70.82766958646997	79.80646852578485	104.52085090061342
44	58.43764640571195	341.3929418397673	438.3657395189395
45	82.47417146817406	78.36948293576724	101.36646704539268
46	47.55234932758912	324.3548373963347	423.94073879946325
47	97.85757779819214	78.78994667447745	100.27597877285567
48	39.54473469789672	301.32441244350815	399.839102035784
49	116.03989123358517	80.19134394992714	100.17370963415188
50	33.185123209649404	278.6695185468734	374.3538985461725
51	137.672874810816	82.9926530550928	101.63335572293224
52	28.557413641556806	255.08934087557935	346.0194380921002
53	162.74261209955682	88.27954284320514	105.57596581394844
54	25.601053398987506	232.00872955991505	316.86372767367396
55	189.3863779275258	96.82068634734452	112.89098189269018
56	23.94999679425864	210.4424321210601	288.65693849629145
57	216.39478634855246	109.14387756491	124.17083682459437
58	23.521073920695795	190.33735085714062	261.6729416395264
59	240.5178126036172	127.23346996605757	141.66749671473028
60	23.686409653850557	171.32305443930295	235.81307749465049
61	260.4347585429952	150.93087323121733	165.03007971016982
62	24.366379614170828	154.0115638358417	212.04384928362336
63	267.59426327688806	181.54668704971195	196.0738355438161
64	26.532309918280134	139.35859126309995	191.49700946909232
65	260.48953023576865	219.18638901118965	236.3238124436172
66	29.50444341221265	126.04014288374464	172.6721292953978
67	238.22863845342053	261.0382586361802	284.0087705876422
68	33.32473521189552	114.18118020379345	155.78469156531847
69	203.64259083562993	297.8051612466995	331.43151099676334
70	39.347605501692726	105.22158447784294	142.58835266738998
71	162.77357585872474	327.11459941529455	375.6474432535863
72	46.735813130484324	97.22141839686135	130.65075077058103
73	122.33081590688205	344.7641356935828	410.26504608688583
74	56.82001924892556	90.66444459200666	120.48149582203169
75	89.4051142988522	345.1871917357064	426.03882560819414
76	69.58575817857268	86.19301355807373	112.93628861244463
77	65.41704944084927	333.69604113968563	425.1825281791794
78	85.47743254380285	83.21330314275545	107.24191352484753
79	49.01152675284494	311.84279798709986	407.5860343525908
80	105.7845468721412	83.3298728642917	105.073892638689
81	38.46992228094992	286.2814184758637	381.20564329910644
82	130.0806374463316	85.52686955433583	105.3290626431966
83	31.284696452127918	257.18244214260716	347.30835842212406
84	160.4573010310188	91.51639426774649	109.57378738480979
85	27.422285862696977	230.50118602867053	313.91517561166853
86	191.6336256425296	101.81576585957639	118.4361516234335
87	25.41790383986509	205.55228682783638	281.52375929934925
88	220.59714811022008	118.45749243435704	134.04256868585543
89	25.135443766773268	182.520326636305	250.46893613915523
90	245.4343807310224	142.37258081334963	157.4888803448263
91	25.80316119776554	161.80763729254824	222.20030651125754
92	258.18300255603646	175.39137241036093	190.7427429381473
93	27.894630938274673	143.44216267643694	196.73080036212488
94	253.51752540376987	217.08966988826037	235.3067674042075
95	31.022106556194235	127.38072348517912	174.13786649320727
96	228.7981347382118	262.43068788062004	287.8203336200627
97	36.004818598978886	114.51978989359655	155.7167094756289
98	188.80840982550228	303.61986997810243	341.74236547374716
99	42.830065238813326	103.75118550745788	139.99956834561902
100	144.71971926911309	333.00865924593097	388.2083581925981
