% # columns="iter, evals, sigma, 0, fitness, xbest" seed=912442, Tue Jul 14 20:44:01 2020, <python>{}</python>
1 10 0.4544320208798217 0 157.93297603601783 0.32427884412017594 0.505514678880668 0.2086846853829285 0.5866528888132565 0.4742228761891744 -0.6658878445258332 0.7705690004678081 0.1957436861570692
2 20 0.3965257678611667 0 92.2918505227437 0.2482277272969453 0.46072470241779245 -0.026725642365416094 0.5669131261909826 -0.024244755289658165 -0.2931442956161364 0.0033962655269495767 0.33950502980573277
3 30 0.35500802082341487 0 68.50596272166 0.1294755155944337 0.1887771333776251 -0.2356395072750464 0.008937819188338247 0.030623037571058567 -0.5435238864052653 0.7280811381813502 0.3820103607638076
4 40 0.3378530017937716 0 54.364192895722276 -0.41248815388777105 0.4372635053472097 0.21067013679100244 -0.3700555877006608 -0.04572442389074857 -0.32891716425147594 0.3849976198453497 0.1581617922197539
5 50 0.32415636271907433 0 72.33714097156314 -0.609621887545992 0.20860492291911287 0.015720855733909606 -0.45986654348806844 0.14889074362937937 -0.27233423741686086 0.5937696254763871 0.16435295177581993
6 60 0.33368654146215637 0 92.30275779544273 -0.16638550862026918 -0.1925946318202416 0.3457296437494726 -0.03899549969822458 0.17058861876750112 -0.713533598053799 0.6510723485605467 0.6950395240064036
7 70 0.3458453970396889 0 136.6803704173659 -0.16541007238548172 0.027619968198466446 0.34192786885631404 -0.446456871565457 0.0628956330701446 -0.89719218242581 0.8773748446030667 0.8320919809294404
8 80 0.3111809032306063 0 124.80704674628335 -0.21394759133854582 -0.2396024089432953 0.2684367016033391 0.24616848496966093 0.37494327858660625 -0.648359862039439 0.4024473545026389 0.7045821874830501
9 90 0.2914461442379642 0 73.63824610481717 0.12569528455547277 -0.3492076878201705 0.24823265922563886 -0.043318023898925556 0.10311283011162872 -0.2634491262121976 0.5041534599174983 0.7368370646687572
10 100 0.27322523061831727 0 42.91209204501142 0.43234182458690706 -0.049350899563508965 0.2560271804257747 0.08825162450381192 0.08812074435912327 -0.2920997332421652 0.19851570012998832 0.4132698314065472
