	T	Tstar	Tstarstar	Ttot	V
0	1000.0	0.0	0.0	1000.0	0.001
1	1493.3357117996075	0.0013332273897569795	5.317256922262059e-07	1493.3370455587285	4.2667637132937906e-08
2	1493.3345792346327	0.002460317366278889	9.96120716150979e-07	1493.3370405481319	7.993257665731714e-08
3	1493.3324701315903	0.004559237981331825	1.8462224668314852e-06	1493.337031215813	1.4814823585066655e-07
4	1493.3285613456826	0.008449153078092188	3.4214147298738245e-06	1493.3370139201957	2.7454861190305557e-07
5	1493.3213175987794	0.015657928439005094	6.3405488851105606e-06	1493.3369818677877	5.087946355009954e-07
6	1493.3078935225437	0.02901719476589088	1.1750273560305746e-05	1493.3369224676128	9.429042196613895e-07
7	1493.2830160898066	0.05377451931710937	2.1775547959297444e-05	1493.3368123847138	1.7474140199576842e-06
8	1493.236913350377	0.09965466529015585	4.03543350021428e-05	1493.3366083700528	3.2383993846515357e-06
9	1493.1514759664544	0.18467950723225982	7.478444518363267e-05	1493.3362302581925	6.001728034430359e-06
10	1492.9931437752516	0.3422470646910371	0.00013859013483454578	1493.3355294301473	1.1123547559775357e-05
11	1492.6997231529795	0.6342502832930531	0.00025683445516418504	1493.3342302707936	2.061814254997601e-05
12	1492.155956851861	1.1753885247447862	0.0004759640132990425	1493.3318213406903	3.8223319690748994e-05
13	1491.1482495678904	2.178220913865931	0.0008820530352979471	1493.3273525348823	7.088297587649687e-05
14	1489.2807635882734	4.036656971121051	0.001634612491145652	1493.319055171989	0.00013152415529254697
15	1485.819920726225	7.4806741007089625	0.0030292426396225118	1493.3036240696952	0.0002443057719427136
16	1479.4062096964187	13.863015264104632	0.005613732265060821	1493.274838692921	0.00045470256604556206
17	1467.5200216760995	25.690411955357764	0.010403184847384254	1493.2208368164374	0.0008494549814507915
18	1445.491415865	47.60774807576677	0.019278589487110465	1493.1184425304054	0.0015981157367112575
19	1404.6637464887624	88.22083518951756	0.0357250915003522	1492.9203067699332	0.0030474098713042354
20	1328.9849021666478	163.4702922367002	0.06619880570386487	1492.5213932092202	0.005967912920067494
21	1188.6604657163882	302.8669259590075	0.12265430987476326	1491.6500459854656	0.012360469880317948
22	928.1684642956084	560.9591101783415	0.22720202978994058	1489.354776503972	0.029307266365301645
23	440.1993006859568	1037.7784734065476	0.42053509170224995	1478.3983091844352	0.11407864715953124
24	0.13757919054356113	1053.3507820991822	0.5846175718070361	1054.0729788617575	31.733923001543655
25	0.24171336422223225	633.992865239859	0.38547469656931943	634.6200533008742	20.07170240228032
26	0.5069418771920077	431.80473061219675	0.2510647784605215	432.5627372680721	11.72181348620147
27	1.3523636044456282	364.8054080301336	0.1924155899060424	366.350187224708	6.775654376690356
28	852.2372154640108	635.9357223027023	0.2595148694093995	1488.4324526363685	0.036450380160015665
29	290.5406117193776	1178.0253959619415	0.47759475576125515	1469.043602437342	0.19576919571079146
30	0.1499572423278881	941.5060964245571	0.5472344810170393	942.2032881481698	29.601862461429036
31	0.27913057449030043	578.2763558419617	0.35021334460455267	578.9056997613235	17.945695334841325
32	0.6007240214700996	407.94997385241766	0.23348592452658998	408.7841837986814	10.51654647221158
33	2.5709570801449986	371.5908726982527	0.1886840749328025	374.35051385359765	5.030695713857913
