[IkBat]	[IkBa]	[IkBan]	[IkBaIKK]	[IkBaNFkB]	[IkBaNFkBn]	[IkBaIKKNFkB]	[NFkB]	[IKK]	[NFkBn]	[IkBbIKK]	[IkBbIKKNFkB]	[IkBbNFkBn]	[IkBbNFkB]	[IkBbn]	[IkBb]	[IkBbt]	[IkBet]	[IkBe]	[IkBen]	[IkBeNFkB]	[IkBeNFkBn]	[IkBeIKKNFkB]	[IkBeIKK]
0.011793903788325559	0.020917727717386873	0.0017936337240115124	6.064164430700193e-05	0.05406953908021972	0.00016877233903116366	0.00043739233493060066	3.334916947251574e-05	0.000316904676460856	0.0025964406211114433	2.8204239721912345e-06	0.00012302118898386828	3.95068401918086e-05	0.030340322860391056	0.00021004643977752294	0.003149433036886438	0.002542746215396156	0.0018142065694118643	0.0022439120416623774	0.00014965310191356998	0.012107015374020346	2.8148307869844912e-05	5.649188377764531e-05	2.727847567828731e-06
0.011792446717878654	0.020915250235558572	0.0017951455236861916	6.0683796583619476e-05	0.053834872443750924	0.00016846632227971	0.00043583929724211746	3.3285285963039744e-05	0.0003171650937076376	0.002588433027222287	2.823087225796548e-06	0.00012344454048081305	3.939801083945333e-05	0.030418896034584742	0.0002103002269119659	0.0031495886615309776	0.0025428098188550155	0.001814251949407792	0.0022440560855843425	0.00014983635313490227	0.012271980432452489	2.8071063734816513e-05	5.731354144961896e-05	2.7306433103871757e-06
0.011790122854318083	0.02091154910393214	0.0017966865984467733	6.071903255860663e-05	0.05361845343677274	0.00016814007146401632	0.00043441259515696404	3.322815161930352e-05	0.0003174084149850116	0.0025828261143087546	2.8255208327604866e-06	0.00012383353984291067	3.93382869431451e-05	0.030490675962831823	0.00021044197036414067	0.003149683035891222	0.00254283695343644	0.001814271309474314	0.0022441536976372436	0.0001499398764202552	0.012422995486044383	2.8028658431169545e-05	5.8067696584800385e-05	2.733200038937553e-06
0.011786628649507254	0.020905807170048054	0.0017977752858176733	6.0746060518301054e-05	0.05341916926061134	0.00016784802231143057	0.00043310214574228433	3.317633558809788e-05	0.0003176344382814633	0.0025780223825485056	2.8277704519078384e-06	0.00012419269245725928	3.930164335650463e-05	0.030556803933907827	0.00021052918558590178	0.0031497485681181367	0.002542848529623055	0.0018142795688883592	0.0022442281906111822	0.0001500041980372133	0.01256161949723342	2.800275604377806e-05	5.8761330199560486e-05	2.735562349217531e-06
0.011782949132981566	0.020899559284623902	0.0017985060341710534	6.0768416474356526e-05	0.053236817078559914	0.00016760045271857675	0.0004319019515214166	3.312867998413476e-05	0.0003178415199908697	0.002573103416355534	2.829829946060353e-06	0.0001245225356892404	3.926226794295451e-05	0.0306175519327012	0.00021061907025420322	0.0031498015288306206	0.0025428534682692214	0.0018142830925291635	0.00224429137763012	0.0001500700398406014	0.01268873868069018	2.7974982595535387e-05	5.939802124132785e-05	2.737725136716847e-06
0.011779813489850657	0.02089413193275014	0.001799138918090456	6.078925445944098e-05	0.053070508710633374	0.00016738261660268402	0.00043080473216917974	3.3084841995555754e-05	0.0003180301653259151	0.002568280473794334	2.8317018919608273e-06	0.00012482355641026688	3.9213316362271855e-05	0.030672957213761846	0.0002107283948374615	0.0031498484580159496	0.0025428555752001797	0.0018142845957888924	0.0022443481242991983	0.00015014945086101904	0.012805023218990205	2.7940421785349946e-05	5.998089749494842e-05	2.739692248277924e-06
0.011777208464613508	0.020889621841440373	0.0017997845741814901	6.080916988414224e-05	0.052918744269196176	0.00016718121414338732	0.0004298017052358418	3.3044783057819234e-05	0.0003182024473609664	0.002563982428947849	2.833406443144069e-06	0.00012509776286069878	3.916284044166252e-05	0.030723301014449873	0.00021084109333206486	0.003149890745289231	0.00254285647406151	0.0018142852371113023	0.0022443996078533326	0.00015023110587473304	0.012911265196232787	2.790476181089808e-05	6.051402362302788e-05	2.741484592167405e-06
0.011774839919981897	0.020885559528083842	0.0018004118706478704	6.0827501989339195e-05	0.05278002869050431	0.00016699299104282008	0.0004288842161538325	3.3008291171495924e-05	0.00031836030631457864	0.0025602659010467302	2.8349657962759493e-06	0.00012534795079026959	3.911904129060997e-05	0.030769102898433834	0.00021093957570312715	0.0031499284617800276	0.002542856857534774	0.001814285510713013	0.002244446046927753	0.0001503025527577034	0.013008374268925928	2.7873816466193718e-05	6.1001934173998486e-05	2.7431247816956856e-06
0.011772574092114964	0.020881687398011904	0.001800975740650961	6.08439475705747e-05	0.0526531728983278	0.00016681966714010186	0.000428044729302545	3.2974978625740414e-05	0.000318504947976868	0.0025569331641438525	2.836394521480995e-06	0.00012557659519843022	3.908290951065407e-05	0.030810883910866397	0.0002110212474442685	0.0031499621261553224	0.002542857021132583	0.0018142856274372923	0.0022444879612931274	0.0001503619581721778	0.013097214097176669	2.7848292086376223e-05	6.144875762146151e-05	2.7446278086304466e-06
0.011770458868325432	0.020878062409856818	0.0018014750548352842	6.0858813393071036e-05	0.05253721966200956	0.00016666201169590803	0.00042727677343209553	3.294448344592768e-05	0.0003186372275875282	0.002553834049994805	2.8377016360938626e-06	0.00012578553914714165	3.905110523745427e-05	0.03084903064850889	0.00021109305312347438	0.0031499926028834705	0.0025428570909268697	0.0018142856772343397	0.00224452610265209	0.0001504142478556952	0.013178511959050131	2.7825825884939697e-05	6.185794159317137e-05	2.7460032108920846e-06
0.011768554464903916	0.020874788874733284	0.0018019307102864375	6.087248864769741e-05	0.052431291068615694	0.0001665186607029228	0.000426574514275645	3.291655877825539e-05	0.0003187580610157814	0.0025509528788201165	2.838895643953894e-06	0.0001259762894497004	3.902108232920319e-05	0.030883826533511252	0.00021116057951249081	0.003150020522729871	0.0025428571207025893	0.001814285698478814	0.002244561045151375	0.00015046338573364385	0.01325288530575063	2.780461682284445e-05	6.223249094375846e-05	2.7472600234566493e-06
0.01176685062419849	0.020871860226373693	0.0018023547905531	6.088512137625921e-05	0.05233453572646612	0.00016638768675308188	0.000425932499866939	3.289102326265697e-05	0.0003188684557610323	0.002548319936071831	2.839986141294768e-06	0.0001261503053844077	3.899263323714799e-05	0.030915530402748803	0.00021122446725164057	0.0031500461340876204	0.0025428571334055418	0.0018142857075421563	0.002244593081228345	0.0001505098337739994	0.013320900043898716	2.778451914685728e-05	6.257522316347102e-05	2.7484083065852194e-06
0.011765301476973798	0.02086920216917955	0.0018027466981152796	6.089670560236486e-05	0.05224615307018035	0.00016626775261004717	0.0004253456379364798	3.2867696263877204e-05	0.00031896936136978967	0.002545933622676977	2.8409826180221358e-06	0.00012630903571976882	3.896648036101731e-05	0.0309444073356622	0.0002112832439369441	0.0031500695273217086	0.00254285713882489	0.0018142857114087697	0.0022446223817156174	0.00015055255950960784	0.013383094505468351	2.776604431422781e-05	6.288881880672765e-05	2.7494579468323566e-06
0.011763876407995316	0.020866759359486817	0.0018031040569983284	6.090726166002734e-05	0.05216541737114606	0.00016615805280833113	0.0004248092388674729	3.284638646737021e-05	0.0003190615945254303	0.0025437613009679123	2.841893357282576e-06	0.00012645383245876322	3.894288106396619e-05	0.030970714168235863	0.00021133633871944402	0.003150090836724845	0.0025428571411368985	0.0018142857130583488	0.002244649139737736	0.00015059116916009288	0.013439971632450346	2.774937399155617e-05	6.31757615423925e-05	2.7504175886174203e-06
0.011762568261595037	0.020864516264349018	0.0018034288625730466	6.09168819035299e-05	0.052091674058595355	0.0001660578643869091	0.00042431901586543363	3.282691230886983e-05	0.0003191458714638396	0.0025417715736817375	2.8427254985795567e-06	0.00012658590445980587	3.8921502957194267e-05	0.030994681649139974	0.0002113844431599107	0.0031501102600183274	0.00254285714212325	0.0018142857137620943	0.0022446735851252954	0.0001506261610764141	0.013491988939766213	2.773427274363337e-05	6.343830609489964e-05	2.7512947138963832e-06
0.011761375420348536	0.020862469727060847	0.0018037255377670854	6.092567505258143e-05	0.052024324859134885	0.00016596637832724708	0.0004238710461021987	3.28091149371748e-05	0.0003192228572979419	0.0025399480425670417	2.8434855644360675e-06	0.0001267063377539251	3.890193018964666e-05	0.03101651328139089	0.0002114284636815057	0.0031501279910055436	0.0025428571425440485	0.001814285714062327	0.002244695937322902	0.00015065818377138441	0.0135395600609067	2.772044662723818e-05	6.3678502063083e-05	2.752096165818366e-06
0.011760290058479499	0.020860607451025484	0.0018039975172307544	6.093372155854203e-05	0.051962818969219504	0.00016588279460097295	0.00042346173071035597	3.279285455742608e-05	0.00031929317862247793	0.002538281760880036	2.8441797090555635e-06	0.00012681612996266376	3.8883954241056066e-05	0.03103639336082069	0.00021146887867812603	0.0031501441826306802	0.0025428571427235703	0.0018142857141904127	0.0022447163798955407	0.0001506875818134456	0.013583062465375266	2.7707748586958173e-05	6.389823104508773e-05	2.752828391800643e-06
0.011759300212682549	0.02085890953920666	0.0018042465992763148	6.094107694826598e-05	0.051906651096459464	0.00016580641716021344	0.0004230877681793884	3.277800241495557e-05	0.00031935741304635226	0.0025367619948487357	2.8448136529702778e-06	0.00012691620424769648	3.8867505142095544e-05	0.031054492487302784	0.0002115058614815432	0.00315015895860545	0.002542857142800158	0.0018142857142450567	0.002244735069399933	0.00015071448371130921	0.013622843168290542	2.7696129407917085e-05	6.409922654622808e-05	2.7534973790803003e-06
0.011758395510023867	0.02085735798167515	0.001804474122641918	6.094779229966631e-05	0.05185536007578503	0.0001657366465854337	0.00042274613413400094	3.276443780262746e-05	0.00031941608378153845	0.0025353751994580285	2.8453925947664157e-06	0.00012700740839915466	3.8852503151720476e-05	0.031070968142592047	0.00021153959492452244	0.0031501724346481804	0.002542857142832832	0.001814285714268369	0.002244752150964128	0.00015073902461170798	0.013659220839125802	2.7685532746273345e-05	6.42830802199036e-05	2.754108570951705e-06
0.01175756875793713	0.020855940070229513	0.0018046817672385269	6.0953922276211873e-05	0.05180852524120827	0.00016567293294173646	0.00042243406011502197	3.275204919630789e-05	0.0003194696658070168	0.002534108374214566	2.8459212412081986e-06	0.00012709051534511828	3.883881971543699e-05	0.031085963986129478	0.00021157036344204462	0.0031501847242089943	0.0025428571428467712	0.0018142857142783146	0.002244767762800754	0.00015076141115438757	0.013692486905141774	2.7675867677035068e-05	6.44512483152774e-05	2.7546669001259753e-06
0.011756814167224962	0.020854645794210293	0.0018048714130114748	6.0959520403441765e-05	0.0517657619841756	0.00016561475548191728	0.0004221490114918478	3.274073519179367e-05	0.0003195185946161194	0.00253295091282687	2.84640389511296e-06	0.00012716622981409653	3.8826319485902256e-05	0.031099610481340197	0.00021159846820788445	0.003150195933275018	0.0025428571428527183	0.0018142857142825575	0.0022447820329534523	0.0001507818612415224	0.013722907468761742	2.766703852837488e-05	6.4605062901677e-05	2.755176877684213e-06
0.011756125829372027	0.020853465134403514	0.0018050447430882752	6.096463390725725e-05	0.051726718234028427	0.00016556163051914782	0.00042188866733801816	3.273040368183339e-05	0.00031956327086457	0.002531893935568936	2.8468445150165093e-06	0.00012723519653538203	3.881489364010089e-05	0.03111202652597829	0.00021162415468958326	0.003150206156609382	0.0025428571428552553	0.0018142857142843677	0.00224479507704226	0.0001508005528558882	0.013750725800090303	2.7658968433175305e-05	6.474574418641042e-05	2.755642653328721e-06
0.011755497736874686	0.020852387867513734	0.0018052031364373623	6.096930374738642e-05	0.05169107194772367	0.00016551311990832437	0.00042165090305597205	3.272097038907393e-05	0.00031960406182291546	0.0025309291383143707	2.847246734952787e-06	0.0001272980060860532	3.8804456237732675e-05	0.031123320881253094	0.00021164761796446495	0.0031502154790210716	0.0025428571428563374	0.0018142857142851398	0.002244806999545683	0.00015081762797210582	0.013776164569817043	2.7651596698330703e-05	6.487441051635865e-05	2.7560680363466616e-06
0.01175492439027681	0.020851404544175996	0.0018053477996692628	6.097356714320896e-05	0.05165852887646151	0.00016546882786152152	0.00042143377468509605	3.271235790550212e-05	0.0003196413029091989	0.002530048494609127	2.847613876127628e-06	0.00012735519868071606	3.879492814344466e-05	0.03113359301675905	0.00021166903660445167	0.0031502239781639255	0.0025428571428567992	0.0018142857142854692	0.0022448178961299685	0.00015083321660149164	0.013799427571284191	2.764486741305992e-05	6.499208619680037e-05	2.7564565088369227e-06
0.011754401018351726	0.02085050693582692	0.001805479882140186	6.0977458990665295e-05	0.051628820234273023	0.00016542839264271732	0.0004212355040215982	3.2704495278485315e-05	0.0003196753003966255	0.002529244547856086	2.847948969819449e-06	0.00012740726770023447	3.878623095246715e-05	0.031142933711699294	0.00021168858655033987	0.003150231725848899	0.0025428571428569966	0.0018142857142856097	0.0022448278548916037	0.00015084744660587762	0.013820701181737824	2.7638725167218648e-05	6.50997086710677e-05	2.7568112499723172e-06
0.011753923380347815	0.02084968775312292	0.0018056004807160417	6.098101170212536e-05	0.05160170040391708	0.0001653914813071414	0.00042105446458235075	3.269731767362238e-05	0.0003197063344038418	0.002528510610507005	2.8482547867170837e-06	0.0001274546636388466	3.8778290516105544e-05	0.031151425726441383	0.0002117064342324976	0.0031502387880172587	0.0025428571428570807	0.0018142857142856698	0.0022448369566248983	0.00015086043882449278	0.013840155788135794	2.763311756096e-05	6.519813571973433e-05	2.7571351663634937e-06
0.011753487548384385	0.020848940269035995	0.001805710601121997	6.098425478751635e-05	0.05157694488737774	0.00016535778826711847	0.00042088916873762254	3.269076588540829e-05	0.00031973466131557247	0.0025278406760957032	2.8485338624268632e-06	0.00012749779802493128	3.877104048979437e-05	0.0311591445435818	0.00021172272896226324	0.0031502452247084436	0.0025428571428571167	0.0018142857142856954	0.0022448452750638568	0.0001508723017121063	0.013857947181470187	2.762799771624587e-05	6.528815235346752e-05	2.757430918439252e-06
0.011753089861011461	0.020848258213047	0.001805811145974772	6.098721496739143e-05	0.051554348520822364	0.00016532703448755045	0.0004207382560600896	3.268478578916671e-05	0.00031976051564609596	0.0025272292465302396	2.8487885167222197e-06	0.00012753704685196786	3.87644218729691e-05	0.031166159050476764	0.00021173760368654559	0.003150251090548975	0.002542857142857132	0.0018142857142857062	0.002244852877472165	0.00015088313190653407	0.013874217836145616	2.7623323946143923e-05	6.53704770171436e-05	2.7577009405661944e-06
0.011752726964462465	0.020847635831678396	0.0018059029326914467	6.098991661464633e-05	0.0515337238596357	0.0001652989655135577	0.00042060048268613247	3.267932786966766e-05	0.0003197841117282241	0.002526671247255895	2.8490208699617483e-06	0.00012757275352684344	3.8758380814999744e-05	0.031172532112002698	0.00021175117964226334	0.003150256435433068	0.0025428571428571384	0.001814285714285711	0.002244859825348325	0.00015089301754786925	0.013889098045378452	2.7619058200227543e-05	6.544576711584251e-05	2.757947458328358e-06
0.011752395823079879	0.020847067912822738	0.001805986712991898	6.0992382100090786e-05	0.05151489966931767	0.00016527334887580012	0.00042047471150012433	3.267434684427638e-05	0.0003198056454073102	0.0025261620214135534	2.849232859378657e-06	0.00012760523155831566	3.875286739888441e-05	0.031178321069832118	0.00021176356908835756	0.00315026130502897	0.002542857142857141	0.001814285714285713	0.0022448661749881107	0.00015090204022744525	0.01390270694398447	2.7615165205656053e-05	6.551462406914819e-05	2.758172505608739e-06
0.011752093681099963	0.02084654972735369	0.0018060631799550495	6.099463193945377e-05	0.05149771952178967	0.00016524997187851909	0.000420359903075465	3.2669801328463344e-05	0.0003198252956699287	0.0025256973255138814	2.8494262551156025e-06	0.00012763476710189994	3.874783563498927e-05	0.031183578210306026	0.0002117748754390254	0.0031502657410917333	0.002542857142857142	0.0018142857142857138	0.0022448719778926647	0.0001509102750951906	0.013915153452889434	2.7611612464870717e-05	6.557759801678793e-05	2.7583779413263115e-06
0.01175181801792386	0.020846076952818808	0.0018061329683471076	6.0996684877584736e-05	0.0514820405136043	0.0001652286399810853	0.0004202551073610388	3.2665653510279e-05	0.00031984322611016585	0.002525273295422519	2.8496026749056963e-06	0.00012766162133618074	3.8743243610472396e-05	0.0311883512079665	0.00021178519298349486	0.003150269781732368	0.0025428571428571423	0.0018142857142857142	0.002244877281130212	0.00015091779067599625	0.013926537154670307	2.7608370361973346e-05	6.563519217535186e-05	2.758565464750928e-06
0.01175156652311381	0.020845645627651507	0.0018061966567726481	6.099855801529134e-05	0.05146773210387981	0.00016520917542850227	0.00042015945607793293	3.2661868838657864e-05	0.0003198595862300586	0.0025248864012959063	2.8497635970596872e-06	0.00012768603262646746	3.8739053222071386e-05	0.031192683533413517	0.0002117946074620997	0.0031502734617211985	0.0025428571428571423	0.0018142857142857142	0.002244882127707745	0.00015092464929257368	0.013936949096419635	2.760541197342161e-05	6.568786682408702e-05	2.7587366290789385e-06
0.011751337084813393	0.0208452521297961	0.001806254773092156	6.100026696943809e-05	0.051454675054885844	0.000165191415873974	0.0004200721557604985	3.265841573970825e-05	0.00031987451262336557	0.0025245334128170057	2.849910372167644e-06	0.00012770821848227768	3.873522968317806e-05	0.031196614820567535	0.0002118031971406917	0.003150276812798653	0.0025428571428571427	0.0018142857142857145	0.0022448865569347346	0.00015093090783935672	0.013946472520532237	2.7602712719199425e-05	6.57360429385473e-05	2.7588928536830632e-06
0.011751127777478027	0.02084489315618513	0.0018063078001597222	6.100182601831394e-05	0.051442760460124345	0.000165175213013145	0.00041999248137583524	3.265526536321881e-05	0.000319888130075096	0.002524211376165881	2.8500442339303823e-06	0.0001277283773449065	3.87317411325254e-05	0.031200181198883622	0.00021181103368663511	0.0031502798639504743	0.0025428571428571427	0.0018142857142857145	0.0022448906047494695	0.00015093661841397986	0.013955183530993771	2.7600250086303286e-05	6.578010551644593e-05	2.7590354354482694e-06
0.01175092012503127	0.02084453856535443	0.0018063537001825212	6.1003181142299814e-05	0.05143189178919061	0.00016516027667824566	0.000419919235922491	3.265236925354597e-05	0.0003199007006780763	0.0025239121514962267	2.8501651283032403e-06	0.0001277468591509423	3.8728701226543106e-05	0.031203418861062336	0.00021181788152342245	0.0031502826045274783	0.0025428571428571427	0.0018142857142857145	0.0022448942765709136	0.00015094161157014693	0.013963150956084658	2.759810640574582e-05	6.582069352865001e-05	2.7591644492133294e-06
0.01175074051512802	0.02084422872469176	0.0018063966441711988	6.1004445707171665e-05	0.051421968486306854	0.00016514671965412697	0.00041985290855235755	3.2649751774176194e-05	0.0003199120368973475	0.002523645300858437	2.850276591781687e-06	0.00012776350477374952	3.872579423224776e-05	0.03120635441950682	0.00021182440037134247	0.00315028513218181	0.0025428571428571427	0.0018142857142857145	0.0022448976559496722	0.00015094636334762534	0.013970439515776253	2.759605442892764e-05	6.585754413604585e-05	2.7592833415223576e-06
0.011750580944508026	0.020843954158128643	0.001806436485912647	6.100562205574476e-05	0.05141291411318351	0.00016513442785732685	0.0004197923872602789	3.2647362811715574e-05	0.00031992237163159273	0.002523402103486166	2.8503782895365447e-06	0.00012777860992301462	3.872314295249337e-05	0.031209015192605688	0.00021183035412318085	0.0031502874357478435	0.0025428571428571427	0.0018142857142857145	0.0022449007466323052	0.0001509507038449944	0.01397710723790707	2.7594183058156067e-05	6.589123895457823e-05	2.7593918852322673e-06
0.011750437070005768	0.02084370712156052	0.0018064732525570567	6.100670506318683e-05	0.05140465391042556	0.00016512322691505588	0.000419737161540865	3.2645182757627855e-05	0.0003199317932124745	0.002523179840527238	2.8504709825615554e-06	0.00012779231950540686	3.872071980996801e-05	0.031211425959598298	0.00021183579495917006	0.003150289533213572	0.0025428571428571427	0.0018142857142857145	0.0022449035721547944	0.00015095467085950108	0.013983207147333074	2.7592472792356798e-05	6.592205879454163e-05	2.7594909009378815e-06
0.01175030646600567	0.02084348310330158	0.0018065069881956163	6.100769658476432e-05	0.05139711864529143	0.0001651130104437081	0.0004196867732164876	3.2643194022816746e-05	0.00031994038351958675	0.0025229768380895033	2.8505554672741085e-06	0.0001278047597295446	3.8718506441231987e-05	0.03121360934912592	0.00021184076423927137	0.0031502914422160385	0.0025428571428571427	0.0018142857142857145	0.0022449061549134177	0.0001509582945220148	0.01398878776271727	2.7590910667520893e-05	6.595025025456286e-05	2.759581227751315e-06
0.011750187576642167	0.02084327926790299	0.0018065378379475943	6.100860211117477e-05	0.05139024498516656	0.00016510369185045447	0.0004196408018469574	3.264138021113362e-05	0.0003199482163456704	0.002522791572762973	2.850632472166506e-06	0.0001278160451996539	3.8716486286494464e-05	0.03121558603105438	0.00021184529934647103	0.003150293179067451	0.0025428571428571427	0.0018142857142857145	0.002244908515536119	0.0001509616020785808	0.013993893482233935	2.7589484994958632e-05	6.59760383924937e-05	2.7596636318550157e-06
