	CaER	CaM	CaPr	Ca_cyt	Pr
33	0.7172277656794764	0.42536345993309177	85.15437673631314	0.27525836123659175	34.845623263686896
34	0.7193772443479792	0.4124722809825822	85.20275608420381	0.2698458144739404	34.79724391579622
35	0.7208137240617518	0.4000020447918325	85.24563672294384	0.27110020164181553	34.754363277056186
36	0.7187121278317772	0.38837020909232367	85.29512441274221	0.27654623956137275	34.70487558725781
37	0.7184157809998435	0.37735195410883454	85.34571990552648	0.2712091540387995	34.65428009447355
38	0.7228497178275828	0.3662883584218684	85.38030057183803	0.2631471231641504	34.61969942816199
39	0.7233444448195812	0.3556872082332099	85.41290360627823	0.2709697815106026	34.5870963937218
40	0.7177232486199211	0.34638038227831763	85.46412657408257	0.2794589023245002	34.5358734259175
41	0.7197952233735312	0.33718299949339714	85.50799597207251	0.2640911364598126	34.49200402792758
42	0.7292159533670904	0.3274495348075463	85.5216922568619	0.2516457904396052	34.47830774313821
43	0.7269280315026325	0.3184424549698426	85.54263983094707	0.275878223163069	34.457360169053025
44	0.7140261327787654	0.3123203805241154	85.60845295285618	0.2861609939323268	34.39154704714389
45	0.7222675945349709	0.3045479511701594	85.64270829790246	0.2500295192770783	34.35729170209765
46	0.7500552797519823	0.2962489655626048	85.60814584962823	0.20663716911348765	34.39185415037189
47	0.812336709419473	0.2908670530029408	85.47147985608295	0.11570509422743781	34.528520143917156
48	0.9022887821163394	0.28959787514387453	85.17349081684463	0.058962554114560105	34.826509183155466
49	0.9817849041688202	0.2887077208990331	84.85448437522213	0.06354512450651063	35.14551562477798
50	1.0551087563555546	0.2876218747780299	84.55279268400909	0.0762847914566113	35.44720731599101
51	1.0147035183801796	0.2888565794964512	84.34943592360926	0.43632368488426	35.65056407639084
52	0.7143462770026993	0.5308524747462904	84.66904856134221	0.350156431661881	35.330951438657905
53	0.7065295572005137	0.5218920147916022	84.8011572500525	0.28515646197907024	35.198842749947595
54	0.7235460323945628	0.504731577669387	84.84125902641736	0.24563053332687126	35.15874097358274
55	0.7408339925783604	0.48920290133587513	84.83698539489637	0.2428670294467249	35.16301460510373
56	0.7142691965708104	0.476578728606268	84.91446134157897	0.322146957712768	35.08553865842115
57	0.7090024652190599	0.4658032488862351	85.02007786972017	0.2806992738587312	34.97992213027998
58	0.7262958090271662	0.4512054166699999	85.0493131844729	0.2406819127385186	34.95068681552726
59	0.7485963307257855	0.4379775925125787	85.02613574552356	0.22756856152306126	34.9738642544766
60	0.7208175096288013	0.42751965055150476	85.07794106178773	0.32871029749111624	34.92205893821242
61	0.7080030082951551	0.42224944255885427	85.19483362124579	0.2841565753382377	34.80516637875436
62	0.7273314617045761	0.40944397694717527	85.218825483629	0.23407276176404862	34.781174516371124
63	0.7723633540544739	0.3994273846271956	85.14612207352991	0.16671497174348093	34.85387792647023
64	0.8624061065225751	0.3961087974605868	84.9045470839458	0.06139330012163251	35.09545291605437
65	0.9441348062758588	0.3949577503551591	84.58387090384822	0.059758869627795815	35.416129096151955
66	1.0206732907341407	0.39364768105084985	84.27499878722766	0.06771732563246899	35.72500121277252
67	1.0869847141478655	0.39188157302994003	83.99211319575116	0.0924216555377175	36.007886804249026
68	0.7627676845514748	0.6044605413199577	84.11254232540007	0.4185447711142768	35.88745767460008
69	0.7050827913984655	0.6312966604610404	84.33892658734074	0.3155556052213254	35.66107341265943
70	0.7094962986610379	0.6097430783721176	84.44406415863791	0.2789783332295585	35.555935841362256
71	0.7188161086124624	0.5884891579827757	84.50292898664506	0.2678499469740862	35.497071013355125
72	0.7154544177215093	0.5683440450463157	84.57337122478539	0.2914349241434079	35.426628775214795
73	0.7101312581854355	0.5502117872564941	84.66979065202926	0.2888371662031106	35.33020934797091
74	0.7154991295695077	0.5318137349407919	84.73924738338762	0.2715011585712745	35.26075261661255
75	0.7192953737119565	0.5139879443618064	84.79349186981945	0.2733748578855905	35.20650813018072
76	0.7150990961991117	0.49746802210105273	84.86313706237529	0.28659446442414116	35.13686293762487
77	0.7136846377841775	0.48197649905904133	84.93753187637176	0.2798235762554422	35.0624681236284
78	0.7186303526381983	0.46654218282102056	84.99145467820576	0.26785517995746155	35.00854532179443
79	0.7207147252041783	0.45163864782075247	85.03781627568759	0.27277023221280255	34.962183724312624
80	0.7161491481068881	0.43799513339888213	85.10006127111464	0.2833616028624062	34.89993872888559
81	0.7158446364676158	0.4250097487926105	85.16181840184427	0.2747640571149476	34.838181598155955
82	0.721255426972327	0.4119962894245539	85.2033905591069	0.2636025753057113	34.796609440893334
83	0.7230289161913359	0.39941315411129796	85.23934805421541	0.2708836645741933	34.76065194578483
84	0.716721632642262	0.38824477351606673	85.29704962554827	0.2830847498185424	34.702950374451966
85	0.7173890687204298	0.377516934800208	85.35187346002203	0.2685025258955329	34.648126539978186
86	0.7270376049398892	0.36626734631209856	85.37478559790827	0.2519945970838812	34.62521440209193
87	0.7282723850139543	0.35548496779319994	85.39354146261175	0.27142912615973286	34.60645853738844
88	0.7137173855656683	0.3475881856490733	85.4618441601319	0.29293355500923135	34.53815583986828
89	0.7181086000092636	0.33895128051672613	85.51287798766676	0.25888249022936	34.487122012333394
90	0.7412192782132185	0.3292749255077489	85.49805068306543	0.2199725020507851	34.50194931693473
91	0.7821041715466637	0.321534265036976	85.41322331202478	0.1722229416407371	34.586776687975366
92	0.8643593851343265	0.3181503455481676	85.19821160898671	0.07174946828340956	34.801788391013446
93	0.9474455207141071	0.31714057377553895	84.88103995571214	0.06061566632936663	35.11896004428801
94	1.0240187109822454	0.3160773052189751	84.57067119001157	0.06894474518363017	35.42932880998857
95	1.0885102317540745	0.3145827905261998	84.28946346433337	0.09816444654562151	35.710536535666776
96	0.7502742678550935	0.5377494771243626	84.44311901701538	0.40478600306687074	35.556880982984744
97	0.7047181192329016	0.5558397137173365	84.64495129846527	0.3128173697338506	35.35504870153486
98	0.7128385805291154	0.5387918247288831	84.72764733331319	0.2658310456548913	35.27235266668694
99	0.7343584124026108	0.5245577636568988	84.73920041336214	0.22513488239989018	35.26079958663798
100	0.7753372706772516	0.5102360884194544	84.67410881000193	0.18359775361134148	35.32589118999822
