time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
0.0.	0.554158070229	1.3660879606	4.241098507220001e-05	2.59287261694	2.59287261694	0.861013325967	0.138986674033	5.0	14.99978045	0.000219550044273	0.00122834645669	5.5275590551200005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.775658395619	0.224341604381	0.217173500164	0.854324745912	0.000341711132268	0.0170810949898	1.10831604557	0.299998933928	1.06607164848e-06	-1.262177448353619e-29	0.042716126536900004	0.00435767096441	0.0725659044205	0.217864487316
900.0.	0.35226505287228704	1.371085036795483	4.625545137430338e-05	3.346293998015	2.827919526934997	0.8419968308026091	0.15800316919739002	3.628849485353987	14.999757593149273	0.00024240689501400003	0.0011071375594230001	4.9821682463626806e-05	1.190832262620175e-09	2.960221267713119e-05	2.93430959166208e-08	1.66872025022702e-07	0.017487108631514002	0.008827394323592001	0.746893606775972	0.253106393224027	0.243872629097127	0.6967922807073971	0.0006220953181580001	0.031100160212185004	0.7045302743135481	0.299995737316659	4.262682989172288e-06	1.8996804431546822e-05	0.034839353460103	0.007985701259985	0.19786989938831	0.39922542072134704
1800.0.	0.024822813489467	1.5460872210242331	0.000120336545017	13.720730652145534	7.357097371717109	0.7974751274450791	0.20252487255492002	2.633709715022563	14.999698541494858	0.000301458549412	0.000746694945932	3.3602356294643665e-05	2.271987452923882e-09	0.00011763258259600001	5.664268181713212e-08	3.275661167025843e-07	0.033724482866125005	0.017138246662209002	0.6846465395224951	0.315353460477503	0.384926538451385	0.366114724511068	0.00357145541987	0.17857048122624802	0.049645623945666004	0.299992833793557	7.16620609075378e-06	5.37394557248583e-05	0.018305527597557002	0.011969376975084002	0.202175075835782	0.598411616502455
2700.0.	0.023774197750364	2.998532048628474	0.00047119134984300004	43.08486778861427	28.80737268095962	0.752872122490809	0.24712787750919002	1.9114672270031252	14.999641951555454	0.00035804848881700003	0.000249065991676	1.1209429616864011e-05	2.5232568190999263e-09	0.00023916845856100001	8.149893576922225e-08	4.763530158667364e-07	0.048508016743493004	0.024830201833631	0.629822852095093	0.370177147904906	0.633570182159498	0.16864230980515602	0.0074879732424000004	0.37439491280382803	0.047548281854459	0.29999215716925604	7.842830392217157e-06	0.00017892716202800002	0.00843197382231	0.009767792260269	0.11963381730689701	0.48835680829346206
3600.0.	0.10174542085845201	6.493098363910289	0.0007591736998380001	47.36074406613581	46.413478765614386	0.7656358969398641	0.23436410306013503	1.387285371311153	14.999655655607954	0.00034434443632000005	1.2378898326463571e-05	5.579556421635314e-07	5.740748111945416e-10	0.00029697567254800003	1.0362727782466089e-07	6.113690368349728e-07	0.06166851155637901	0.031806991125662	0.654717069659359	0.34528293034064	0.7673088822080121	0.33111157160846305	0.004697644507511	0.23487613899123003	0.20349046459345901	0.299997391717619	2.60828202859942e-06	0.000819058019444	0.016555392973755002	0.006170659733480001	0.111202040455185	0.308511597713651
4500.0.	0.263732566539354	9.404174137182416	0.000522452789084	20.184284584992003	31.940908057143897	0.7986751008496681	0.20132489915033103	1.006849960206707	14.99970309177889	0.00029690826538600004	4.395914675005167e-06	1.9868625547753188e-07	4.62078058573068e-10	0.00029892542022100005	1.228473754036722e-07	7.311142766070574e-07	0.07309882939074801	0.037991477663556004	0.70035375906923	0.299646240930768	0.663842890240922	0.5468040954909751	0.0012348457447530002	0.061740112208395	0.527464837848715	0.29999769306288904	2.306936759024516e-06	0.0018565051531290002	0.027340032377927002	0.005317436999651	0.122640202901742	0.265844313937635
5400.0.	0.418858809475508	9.846628927980682	0.000242614032622	8.517924368873771	14.832546333781647	0.8160226285145861	0.18397737148541302	0.730741391302682	14.999725960979928	0.000274039064342	2.7098268671100012e-06	1.228108215208911e-07	4.5515534110132986e-10	0.000299337217606	1.391162348822264e-07	8.346993971924176e-07	0.08277355696239201	0.043338391534506006	0.721688801671408	0.27831119832859	0.546177935455693	0.6144980912823731	0.0006938975253620001	0.034692362968762006	0.8377173582839571	0.299997711663592	2.2883360558205693e-06	0.0029665248720400004	0.030724731842168004	0.005787040101069001	0.14049152542551602	0.28932193351122604
6300.0.	0.5501681256410841	8.997041926538838	0.00011993285524700001	4.944317087920033	7.33227391814135	0.8248688565273241	0.175131143472674	0.5303501038624341	14.999736358972047	0.000263641072233	1.950871345401318e-06	8.865753871197274e-08	4.5311907317728384e-10	0.000299522578586	1.52536845505878e-07	9.220112342897763e-07	0.090754116631443	0.047842776634127004	0.7313795667696861	0.26862043323031304	0.46912030062536103	0.6440280538245561	0.000507956880169	0.025394779411519002	1.100336015925486	0.299997717134104	2.2828655439211155e-06	0.004102169616505	0.032201228739686005	0.006328960021380001	0.149623427304507	0.31641668694429703
7200.0.	0.653475970973672	7.834292776236329	7.434606811601494e-05	3.646237690471305	4.5452672273279635	0.829363339340587	0.17063666065941102	0.38491213992967904	14.999741068964147	0.000258931080125	1.5275632346779838e-06	6.960861792309869e-08	4.5227311728200716e-10	0.00029962596367600003	1.633390170384103e-07	9.937367071260228e-07	0.09717733851658401	0.051541054932658	0.73576858658884	0.264231413411159	0.42352901051637704	0.657799851526069	0.000420373990635	0.021015261705888	1.306951729468831	0.29999771940527303	2.280594374812659e-06	0.0052291545366160005	0.032889817936541	0.006727127812432	0.154381334967047	0.336324444439115
8100.0.	0.7278094519588301	6.716479217926638	5.641283032300275e-05	3.069416498471614	3.448894655264268	0.831644948387088	0.168355051612911	0.279357643921243	14.99974320264596	0.000256797398314	1.2625673075489117e-06	5.768380476579581e-08	4.5185207808491e-10	0.00029969068391600003	1.718396519447597e-07	1.051235639331509e-06	0.102231811462165	0.054504289008099005	0.737757134152343	0.26224286584765605	0.39772616851778303	0.664381954629895	0.00037442855438200005	0.018717768279222002	1.455618712975979	0.299997720536871	2.2794627766534148e-06	0.006320794170782001	0.033218922747892	0.006980902706643001	0.15701055119139	0.34901286483821103
