	T	TStar	V
0	1000.0	0.0	200.0
1	0.6090487283287537	172.17188952896643	245.72387423665919
2	42.93675932926947	19.67702403972543	26.65511860772932
3	58.289044744234666	582.9823671237098	724.1912843031259
4	7.513453127831814	64.47557615465497	91.21085362928595
5	504.0398920589354	138.1383687280992	129.75699337896975
6	4.863159788201954	143.20168326892286	203.039000754519
7	239.79638988654244	48.33534518549491	54.54818670066003
8	7.454453470061647	240.22929331549528	338.14363026270394
9	112.52569597002065	43.58767770457859	54.95318355266038
10	16.873652708425922	336.35282186189846	462.0131481261151
11	64.85245653594315	50.536192327011065	66.80526030357332
12	40.904044998255856	405.7004609511474	530.1146606733628
13	44.41527622730199	60.08123880342461	81.16499558989231
14	86.21676480346049	428.6658079018937	524.7147695991414
15	35.77650000880857	70.5602724641697	96.3069848680821
16	133.14201574935547	413.31224736981073	480.4109266427922
17	31.658705384977594	78.82370778756587	108.05823604040961
18	171.08013650796588	387.6179222488604	436.9244137061707
19	29.465513519015765	85.2104435216334	117.08417134597495
20	196.9051604383366	364.7148182434133	403.58331070658784
21	28.843717840821746	90.63660544934197	124.57032546396506
22	209.17222052056388	347.2183899722697	381.46625493548515
23	29.32181458062575	93.8067074289735	128.84596215325382
24	209.88958680680898	339.51300746477375	373.36686722956335
25	30.47325758997292	95.45023254191096	130.88848475316453
26	202.65095916292591	340.0752791025868	375.90344033931507
27	32.05595038931354	95.11328495053603	130.1693629624278
28	190.94862448064393	343.6458564984463	383.57307452384833
29	34.42354145367468	94.09005302108233	128.40550791408063
30	174.25162675026667	350.3840183193482	396.24961083227805
31	37.067902021192694	91.93524542821386	125.07321293659244
32	155.94813761396264	357.95624299119345	411.1417255934851
33	40.893607261916095	89.82271453016224	121.64957342012883
34	135.71290653375078	362.9647201427055	424.76398586599015
35	45.39299548008093	87.18261849455497	117.4507512783775
36	115.50111425745618	366.16409444536333	437.50576620003324
37	51.645148275552046	84.61481582714458	113.17882438640439
38	94.59681049449735	363.71517775845933	444.95085000941987
39	59.10475264598981	82.1818092689545	109.01310124326888
40	76.04436834166647	356.1984311587749	446.208063039566
41	68.72882476430652	79.8450546176817	104.80517685936267
42	60.61961404198965	343.2655868683198	439.5553237064258
43	80.59025525698608	78.49058963811095	101.7317850789123
44	48.78440926929259	325.7945417787651	425.16954937832753
45	94.91965310081889	77.92752148383657	99.51266910651782
46	39.94323737962695	307.0343177480897	406.881619235754
47	111.0725883216062	78.36525890301888	98.45335975801756
48	33.87655031344429	285.13565696109913	382.37645844414385
49	130.920618218715	81.04540356748822	99.84045567724846
50	29.238333636046008	262.5523185133755	355.5498838293997
51	153.64389322478388	85.41280520840037	102.97468309679047
52	26.177407316095263	240.86987695810387	328.4083278655926
53	178.7055431749321	92.46412097549256	108.82599764432246
54	24.53628458957053	219.0255082839868	299.93496303702676
55	204.7338581720179	103.39544310794103	118.88304963103262
56	23.525330648310213	198.52485178020567	272.75582622939874
57	230.6315227070804	119.65778040516592	134.34376760762598
58	23.549849225139788	178.5388203256426	245.60382251413714
59	252.65808413052667	141.32436698133196	155.48651083851294
60	24.329710439315974	160.5764268749043	221.02188416804626
61	264.78826449333076	170.25967413770096	184.605820130792
62	25.846835794976347	144.0855907198676	198.11239741256466
63	261.5645825008366	206.9240536033574	223.46012010802409
64	29.439069203120475	130.70920501027473	179.0526673216319
65	241.05697649647433	248.82474388333202	270.8730678686076
66	33.54682998590583	117.69654825173758	160.50226210919948
67	206.14159817052916	290.9123613514992	323.4347727120487
68	39.277634354621355	106.48869435640546	144.2999133638992
69	164.1084678245612	323.7669073200709	371.32765291023003
70	47.33677480583699	98.28266630644468	131.97384082082468
71	122.54540716897732	341.6326255126932	406.71158707977384
72	57.456931128061825	91.27994330253539	121.20808030580412
73	89.47157596357087	343.4340078563741	423.84603521486895
74	70.6860544714835	86.55589317299753	113.27677118270165
75	64.4314386253483	330.4357057243422	421.7068361571452
76	87.9787721013418	83.92701417025236	107.85998272722675
77	48.03374292306594	308.14131716867047	403.4787830756817
78	109.28988666151798	84.00451466814745	105.60359984373525
79	37.49281596720529	281.7418148332412	375.80444879255623
80	135.25188194652767	87.0756029961887	106.69560757354695
81	31.037710935328796	252.79744680916286	341.71602980472125
82	165.59951201449022	93.7352673606424	111.65057314303196
83	27.142096529515378	225.19414389546802	307.0019257940917
84	197.50870587551518	105.53385309460674	122.00902293582402
85	24.530614783245007	199.27758702561354	273.4120005168467
86	228.8630249875962	121.8858401149102	136.95876598272352
87	24.43092768457742	177.94865717575544	244.5815462190894
88	251.11488195770752	145.96563630453537	160.65594808483044
89	25.262571875687595	158.51169655392573	217.89806874826542
90	260.45766028246777	178.54357115879654	193.93398190749696
91	27.529756295572152	141.8183275152236	194.5668088299366
92	253.18972250904244	218.8956836389017	237.40779097853815
93	31.032610160220326	126.86334438089845	173.4444963078379
94	226.5110730277367	263.5919059775809	289.56211051857997
95	36.739208258968645	114.197419319723	155.14369383515256
96	183.44609906506744	303.47144226377054	343.3260158998231
97	44.76883823148912	103.78318997803731	139.71981669678672
98	138.23781240097497	330.90438285592865	388.49772444984893
99	55.07258246383875	95.48476129923016	127.08299401225617
100	99.59114107880882	339.3286339750947	414.76124449457166
