	Inh	Inh_T1	T1	T1_alpha	T2	T2_beta	T3	T3_Inh	alpha	alpha_T1	alpha_T1_alpha	alpha_T2	alpha_T2_beta	alpha_alpha_T1	alpha_beta_T2	beta	beta_Inh_T3	beta_T3	beta_T3_Inh
10	0.40062852145696204	30.219145619995572	8.075159973073259	0.05684452951550904	3.761684474792189	0.05872265797998023	2.6393429422130477	35.57590335967632	0.5696573409932321	0.010996458206599845	0.02075841107097142	0.004496739202984384	0.01061781419770604	0.11709500813805268	0.05447831382713448	0.151350650785055	0.17877354877231613	0.0003946594718700514	0.1055854898664148
11	0.5615399295265439	29.93862900791362	8.164353387187925	0.10923511052764355	3.656034875067743	0.10449757712404482	2.7193849143896114	35.32288966145753	1.086421942482926	0.02121575421602338	0.040221221682804786	0.008338982092364654	0.01984238238101089	0.22634551847194975	0.1012861833348298	0.26570831896871877	0.2865166441569789	0.0007110774937488448	0.17049770250209167
12	0.8839033534997875	29.83631582666685	7.907436423883653	0.2052408014207685	3.458341203060692	0.18856712142189933	2.709878051412478	34.99258776970392	2.0998937148886685	0.040063335525525746	0.07744138568880844	0.01530636797379017	0.03765173765447625	0.4335022268143491	0.1901335698891347	0.4887239637097924	0.49834625696876883	0.001301435427221128	0.2978864864876282
13	1.50960068870693	30.031734586636748	7.121988978793883	0.3545952026266775	3.11837356594173	0.32921847548644795	2.5438285130330773	34.51622778954775	3.965057541299536	0.06971114544047814	0.1409002423254281	0.026326924877266008	0.06991191049828495	0.7810698441767391	0.34616912319626386	0.9055119152722392	0.8992915270840784	0.0022668490365064698	0.5383853212986054
14	2.64760716457808	30.651920345148348	5.778820794923208	0.517004002315914	2.6326215362844367	0.5224272393165118	2.1499690657846005	33.790987087950676	6.8864158692577355	0.10271300752970305	0.22419189245920892	0.03938154691744578	0.11974124729771791	1.2253499576235782	0.5758284301838802	1.605101914039572	1.5996158847766084	0.0034168684072646244	0.9560110930808705
15	4.447835063046116	31.720288490359927	4.240475688853215	0.5911957485863779	2.1284458659893772	0.7151425799028813	1.5428595955862296	32.73280444470933	10.172078186867603	0.11897810939313494	0.2862653006639659	0.04847739810069388	0.17627891295210493	1.5427966621433413	0.8216552430549348	2.562592166026406	2.6469054682937263	0.003973340891767004	1.5734571505189725
16	6.710851195146367	33.07339529920926	3.0059711250788195	0.5285004185317485	1.8013448746041902	0.8468520469134027	0.9111878012270621	31.410460667439757	12.03454449220762	0.10725839826140529	0.2810928677810824	0.05011262289555531	0.21405169511130323	1.5037818911376524	0.9776387604755409	3.5306102782241573	3.8847537542763635	0.0033443347489378896	2.290253442307892
17	8.836029423322223	34.449229287836935	2.2037627510924946	0.3888126704771037	1.7308544745098695	0.9098609432062041	0.4739027152412004	30.13026219558504	11.331037239909847	0.07854953016620492	0.2170615511915376	0.04630337866932257	0.2167829836403975	1.1625842092356877	0.9861982199741984	4.182153666372894	4.982955870670165	0.0022159273049256007	2.910663291198674
18	10.251674628425022	35.62334275854509	1.6973230106222477	0.24599128716780824	1.881570203037973	0.9148008275260036	0.2622634528358162	29.285341916903807	8.769852011254747	0.04883890401556741	0.1383769973669313	0.03926269670402406	0.18860001138457452	0.746127042282322	0.8657662613474165	4.341815352466992	5.668268732772393	0.0014371533997121378	3.2826887440882695
19	10.732172502005483	36.47592662733599	1.3668191462946255	0.13808389592350576	2.1881709914928047	0.8574743043170024	0.1845674271026091	29.102377118205847	5.81277898163248	0.026795224370816398	0.07650090243560524	0.03026557697574935	0.1436877725412934	0.4158742036394299	0.6704013546731412	4.033528253194744	5.849311086520754	0.0010636785116151662	3.3626806896591726
20	10.350153862152359	37.0006493352451	1.1632558576890148	0.07174005595921146	2.572184223227228	0.7380900158413108	0.16621053479135317	29.564284467011742	3.4366051035320826	0.013635320982995308	0.038722354832965745	0.020981455245283477	0.09715366793281487	0.21199707529068	0.46159063775335407	3.4205590781677064	5.580377367526169	0.0008765704603249163	3.188251060210424
21	9.341899984639516	37.2637986585352	1.0687861256892364	0.03650557637170886	2.9490815965135813	0.5812457211144912	0.17485616710241317	30.49073801744551	1.8888160458230765	0.006837106575653589	0.019075369065638944	0.013182300103142355	0.059444109461613014	0.10499716376252258	0.28704627280716444	2.709374592674649	4.9946236107407875	0.0007503999601895546	2.8390318047511003
22	8.000631677419099	37.346509925425295	1.0677429616402523	0.01915113349875669	3.257491592778479	0.425217056466504	0.1999051133053135	31.64507037150315	1.0040561753279513	0.003551378805910637	0.009661982070742417	0.00771268658041096	0.03388380881351348	0.05338261855900575	0.16569485536108422	2.055457061913022	4.248931582624167	0.0006462055787558601	2.405446726988621
23	6.587224429824677	37.310151086617985	1.1431944485128167	0.010665645229325319	3.477913468792366	0.297257423836807	0.23842406235023808	32.81910779807304	0.5337752816842157	0.0019649721085463552	0.0052022381870356245	0.004356831139556306	0.01861469185510649	0.028821609344249984	0.09185758437615608	1.526902900407662	3.478507095899918	0.0005561724334533523	1.963404871243358
24	5.276469190896616	37.191237623983284	1.2814868830273922	0.0063657829389178	3.622279861568016	0.20451219398953727	0.28982646600869005	33.877251785505244	0.291144731322787	0.0011690946197085378	0.003013005155480089	0.0024595793666667923	0.010181402253506515	0.016727610275184344	0.05056696282226429	1.1274541947505161	2.771419744330015	0.00047904817587085936	1.5610229559802054
25	4.152629028949743	37.00920683587924	1.4736425110284048	0.004075231111525714	3.712934837732973	0.1415078336309169	0.3541640369823296	34.757349711443766	0.1660302012737608	0.0007471247534396625	0.0018790692251024713	0.0014269328732945728	0.0056976081541620606	0.010449228002246545	0.028432787608643758	0.8340144100064636	2.1684168897400267	0.00041361420350234266	1.219655747630407
26	3.2352134833208024	36.77439898676121	1.7140113858885624	0.0027978877747991435	3.769518205433261	0.09958983935367799	0.43156531106310103	35.44824834272989	0.10037159371580835	0.0005127645735746158	0.0012604007277292146	0.0008684279982700792	0.003332195647997036	0.00701857427407259	0.0166913315667838	0.619932042869606	1.6772917435547876	0.0003580577205294817	0.9425365449317157
27	2.508853095313626	36.49300336733099	1.9985765856084816	0.002062282477096809	3.8054481729755563	0.07152302263990382	0.5220242261120136	35.96550567649092	0.06498366747168319	0.00037789794704754984	0.000909568559689983	0.0005625749253160302	0.0020690433016993057	0.00507029807664457	0.010397186157514773	0.46333348446440814	1.2885301177342587	0.00031050427819232364	0.7236294753846375
28	1.9445527630004158	36.169609734082485	2.3238035854231422	0.001635170291225121	3.828900202300388	0.05237728794474863	0.6253089347330254	36.33468440368606	0.045384883445192425	0.00030047853520723836	0.0007065898272503289	0.00039182043243274014	0.0013793698638376488	0.0039444418406523185	0.00695131945858203	0.3481528058093515	0.9861499883895753	0.00026940248088185855	0.5535872707104704
29	1.5113113657795445	35.80840828809478	2.686033958590236	0.001397383603504419	3.844632842824281	0.03904961048165936	0.7409254271584037	36.58245114919491	0.0343608205297812	0.00025740294584048433	0.000592497572752829	0.0002952829209834043	0.0009949579245201838	0.00331046919283413	0.005027305848545672	0.2629956302288872	0.7535108855691691	0.00023362001441955694	0.4228789180631068
30	1.1811846762718892	35.413702367983454	3.081232045232719	0.0012891348556040366	3.8554050617531233	0.029621464262636562	0.8681156376544386	36.732817025197335	0.028281557104225696	0.0002386319997117893	0.0005362545356653795	0.0002417067494291239	0.000780129255149794	0.0030015653927902702	0.003951637979651385	0.1998025846474192	0.5757796915389445	0.00020243160067153683	0.32308521400863227
31	0.9309207327276867	34.990054667910044	3.5049550906875506	0.0012844627091009705	3.862836972107244	0.022896889968818872	1.0058835960812325	36.8059873393937	0.025336153419576443	0.00023879252317942316	0.000525331669216772	0.0002152758565892745	0.0006665617666929342	0.002941654500848133	0.0033843003006454233	0.1528456353862656	0.44068208063373754	0.00017536388760992094	0.2472716200037406
32	0.7419806807129006	34.54226736862185	3.952420454368292	0.001382084516617503	3.8678929326660056	0.018117527882551384	1.153034598880797	36.81841528794506	0.02470046483472485	0.00025767933966899624	0.000556078209500117	0.00020864749905204143	0.00062099215672064	0.0031163349440185835	0.003159899795661021	0.11802625080589839	0.33845842123980235	0.00015219950474389717	0.1899394924296055
33	0.5999786307253034	34.07529278060545	4.418603042357576	0.0016042554522982604	3.8711333496096425	0.014802631895509285	1.3082174722311464	36.783268128509405	0.026173376950476248	0.000300156368958898	0.0006348233340591603	0.00021980408172895098	0.0006302994029338826	0.0035649418816121547	0.0032139150101746024	0.09241576644454189	0.26154556302707194	0.00013290465178570645	0.14683593158057973
34	0.49399771312118523	33.59414910161905	4.898292727201181	0.00200508486276871	3.8728340466249325	0.012665014238275171	1.4699547026993978	36.71097084891614	0.030078549063056674	0.00037701778752684517	0.0007816662116214382	0.0002511813674232516	0.0006956667436423244	0.004394402317811107	0.003554091025716592	0.07396156643887615	0.20421217686637141	0.00011766819062304571	0.11474460332747656
35	0.4159900885971518	33.10389173318066	5.3860490719288965	0.002691719287599596	3.873018715058917	0.01157668860072358	1.6366449660465061	36.60968329229539	0.03738264615583212	0.0005083541898874325	0.0010354443475147212	0.0003104861749336097	0.0008326480132012601	0.0058236770653981975	0.0042614621522152184	0.06131929815043229	0.16225188965953147	0.00010702481851670046	0.09131282718007032
36	0.3603332084821677	32.60971434795364	5.875939272405864	0.003869630763200463	3.871411072668784	0.011576618363115297	1.806508650385731	36.48568257477148	0.05008029676989682	0.0007337851561555183	0.001468775645205686	0.0004136940299597431	0.0010771311171717621	0.008274188075877601	0.0055214838209604825	0.05379742633908801	0.13277138559809606	0.00010212119580220246	0.07493526804889963
37	0.32365836979943	32.117241521362125	6.360911135401901	0.005935216762106042	3.867275958936689	0.012931728079147178	1.9774415891262314	36.34357482416225	0.07203925097261744	0.0011302577062878075	0.0022264644853224646	0.0005917946813339559	0.0015001535471365558	0.012555404282202488	0.0077003647556833305	0.051447824355872994	0.11414358783833908	0.00010529888085673967	0.06473469999231332
38	0.3050467598129212	31.63319151136153	6.831435802920393	0.009669819641385257	3.8590617304291004	0.01628612159079452	2.146688764015956	36.18631625647465	0.1107975767784333	0.0018482308847293408	0.003591437526914206	0.0009047097571618608	0.0022396152964931568	0.02026319766499841	0.011507822926439903	0.055383633458030025	0.10619280547613615	0.00012123739109769483	0.060680936642152655
39	0.30687859388336297	31.166693612826535	7.2727490076270715	0.01663913114819104	3.843658610753272	0.022975683197276994	2.3101833506125375	36.01489501591409	0.18127960760477677	0.0031915704561914673	0.006130205476710628	0.001469432435140012	0.0035656401748246306	0.03459647246524947	0.018330633439476815	0.06852412562875017	0.11080065686058074	0.00015930515199322207	0.0639616714607964
40	0.3369290827027732	30.731890939864773	7.659284950430977	0.030004564659980974	3.8148825584289474	0.035666611221836245	2.461210526682344	35.8273879181427	0.31359893923781096	0.005777565925031471	0.010992677207168075	0.0025164133266577663	0.0060163540932335145	0.062049301912017234	0.030918062929316054	0.09720399656624681	0.13332245590307326	0.00023830829920398687	0.07784079097267846
41	0.4129159648494112	30.352885930073445	7.944076566861417	0.05602041134362693	3.760557306362847	0.059559296348111426	2.5877917365542387	35.61677708331902	0.5688598539488321	0.010827376761457437	0.02051003970641831	0.004493066379430286	0.01066927525431047	0.11567967525357266	0.054721055655291166	0.15447165076338046	0.18557459039454338	0.00039543426938149493	0.10946115546282241
42	0.5717598151271158	30.072558610036904	8.041172249780304	0.10613403530532596	3.6576287889563512	0.10431078172216074	2.667833818882671	35.3664019101939	1.0685488882371992	0.020595316239521513	0.03916407165926919	0.008211844467239535	0.01963632175151024	0.2203757169786084	0.10021226310272828	0.26639570664938905	0.29169691053224317	0.0007001687490240818	0.17336719164217954
43	0.886724271452393	29.965416769379175	7.8081495304289	0.19701225378723147	3.4671999071212807	0.18563108388440627	2.6615688449678925	35.041504409604556	2.0359921943521577	0.03841772927165155	0.07441056017909949	0.014886997551680648	0.036735140087437335	0.4165931569538769	0.185546871355185	0.4820930757834189	0.49819092066765636	0.001262087494938614	0.2974737372649716
44	1.4913503912816557	30.145238041395867	7.072916415261648	0.33790833612032123	3.142084358255378	0.3208894615148874	2.5059562787043936	34.57748578450619	3.797930443113725	0.06633894272253017	0.13404356888399238	0.025409333525293194	0.06741681037798201	0.74355469561558	0.3342000363264498	0.8810762527401624	0.8850104350346988	0.0021745512866991443	0.5293729504680313
45	2.581751518324432	30.734129250373442	5.798470487486973	0.49332927610664196	2.6765809917670547	0.507591150677896	2.1335539186417485	33.87778900367609	6.547684615199185	0.09781186511378684	0.21261362234827433	0.038027711991223935	0.11472484628552197	1.163645498570822	0.5530752992782936	1.5473427577787349	1.5559973229053505	0.0032704384699756522	0.929389316306847
46	4.304127068302118	31.760345861884765	4.307085654439649	0.5701373820588237	2.1850410444394104	0.6977362916022913	1.5537897555381277	32.8610901425785	9.67580401406529	0.11441568179278194	0.27316952747858264	0.047215240722429705	0.16910567365639603	1.4748458923453394	0.7909017495794624	2.4632092497441267	2.559886621949908	0.0038461076382122657	1.5213873722952858
47	6.487889564714146	33.0745627489639	3.0760845242126997	0.5169401301536142	1.8541782746545132	0.8318921400680706	0.937833513234584	31.58472077730709	11.539814210410412	0.10457752260982739	0.27174791773241536	0.049286000020381186	0.20685293111132505	1.4560871563274849	0.9477906541456994	3.403585364216886	3.7582022072680714	0.003312274387167305	2.2159312278031
48	8.574083994143413	34.424371807696794	2.2583553124947278	0.38511803392263433	1.771204601444443	0.8978322359893973	0.49775858612530194	30.33168435247063	10.993286988764542	0.07760413936043745	0.21292137290658772	0.04581885045922321	0.21135740125045663	1.14162933361876	0.9637869108564687	4.054397157162983	4.840135775312132	0.0022424914422547967	2.8281787946496992
49	9.999299251843782	35.586985499076576	1.7378965311229408	0.24631472319644104	1.9086163327529928	0.9046685495172448	0.2769763886040067	29.4819068734807	8.611438348591617	0.048825769338196476	0.1376053430184187	0.03901113704914214	0.18539446295889345	0.7423721342473599	0.8523095177217158	4.2347200200528885	5.533676481257577	0.001462620104373498	3.205977636553361
50	10.519476705015961	36.43941030432985	1.398092373413388	0.13965831625556355	2.2032825653761043	0.8495339561453954	0.19286034221279272	29.269051607628594	5.771544283124234	0.02708238407819158	0.07701129575463392	0.030205618218116265	0.14234107577060726	0.41874532616830223	0.6646367844897644	3.956906202749284	5.737442542995231	0.001075453212651293	3.2995700539507515
51	10.188181585387975	36.969855905057784	1.1880134718538191	0.07319438577192723	2.577806783876654	0.733220592459173	0.17132474129418304	29.69056442223874	3.44587728420149	0.013909060874450117	0.039385499289931646	0.02105683082802937	0.0969838885280249	0.21564167715199986	0.4609319043081068	3.3734922322376675	5.496109394375112	0.0008809478556083323	3.1411204942363704
52	9.229060509961176	37.239884400376184	1.0884381110112713	0.03748639377287613	2.9487424067187846	0.5794312770678655	0.17847332565415974	30.577549003437102	1.9096734122018049	0.007017233581095811	0.01955680504947578	0.013312927047719624	0.059787188621372576	0.10761705620899623	0.28872620054424664	2.6843266742851486	4.9364660637900855	0.0007522629071894671	2.806759344211483
53	7.9281867554666166	37.32830197081954	1.0833581534511025	0.01974554731689872	3.254635295063241	0.42540534925836104	0.20273502969247637	31.699657221930778	1.021950103084725	0.0036619514989101607	0.009950420463047406	0.007836822288712053	0.03431602912187849	0.05498195645039518	0.16780650426779672	2.0437243781585686	4.211910394660103	0.0006474474183706019	2.385049906298285
54	6.544030040575516	37.29606515116251	1.1557420359268193	0.011021855066064316	3.4747445020992136	0.2982540483974699	0.24076255036782288	32.850626755522356	0.5461360766979618	0.002031410690567202	0.005372529301882653	0.004450671531488176	0.018965338372527195	0.029767017852082547	0.09358543959929012	1.522053813880732	3.4566250220516377	0.0005572648376364845	1.9514284072205537
55	5.252459784825092	37.18004142237864	1.2917387084242795	0.0065877357209584075	3.6196882712501908	0.2055900660499833	0.2918059387431946	33.89383945956986	0.2990976822409135	0.0012098680651101425	0.003117082384100096	0.0025236663199445213	0.010424510875659616	0.01730518302684665	0.05177348550421064	1.1258202106176172	2.7593900889730736	0.0004800697105985883	1.5544844430032747
56	4.140317437770635	37.00009625177239	1.4821383748343695	0.004221979581684699	3.7110469829962485	0.1423997536893858	0.3558487511149612	34.76497951188672	0.17110807874858103	0.0007742100894162055	0.0019462883600884528	0.0014692258112494008	0.005856843570770683	0.010822895361990456	0.029227193932334104	0.8338015781619597	2.1623609101997032	0.0004145613739391069	1.2163962654246858
57	3.229676590211511	36.76688217757772	1.7211010390276178	0.002901390766823693	3.7681903745318706	0.10026547966401184	0.4329875418426673	35.45081314043447	0.10369825063343091	0.000531570455429212	0.0013067423832802052	0.0008966209553623047	0.003436040396968938	0.00727707978906868	0.01721148445177563	0.6203252259393822	1.674680168698487	0.0003589318121742346	0.9411602172122162
58	2.50708609408608	36.48678269445078	2.004479544764658	0.002140348065202098	3.8045043719465386	0.0720276674902689	0.5231994887101866	35.96536883354751	0.06726639383003531	0.00039255465719768227	0.0009436245970997957	0.0005820809784840592	0.0021386894376415567	0.005261233464984535	0.010747190147056303	0.4639693376987232	1.2878272446451815	0.00031131854000654983	0.723293114557129
59	1.9448151988691635	36.16450333023563	2.3286564449656257	0.0016983025429913247	3.8282023191631356	0.052764034728871825	0.6262427286417964	36.33321080013537	0.04705107276708191	0.0003123014500561224	0.0007334049718025975	0.00040606173412798555	0.001428523881498083	0.004096215833819958	0.007199060492355846	0.3488723907087481	0.9864700474583945	0.00027017668142988524	0.5538062470830275
60	1.5126075085063777	35.80430704305879	2.6899179489615705	0.0014520859226412176	3.844090056335109	0.039357856562181666	0.7416166193663305	36.58042385321637	0.03566272730320743	0.00026737425377437924	0.0006156683665732868	0.00030640515019699405	0.0010318656417765228	0.0034398794365628274	0.0052138163107251	0.26372424901437586	0.7543481722997165	0.00023437630374640285	0.4233769788138565
61	1.182970619906128	35.41053819906422	3.0841957568903373	0.001340218827761649	3.8549568142433768	0.029879633039693668	0.8685595004897946	36.73066558171493	0.029377537173796646	0.00024819905148567775	0.0005573563945922991	0.0002510228129522523	0.0008099318306325407	0.003120269771528295	0.004102598073333814	0.2005128889104543	0.5768591622094327	0.00020317770143198712	0.32371257788441565
62	0.9329091913585584	34.987787292672884	3.5070235564134657	0.0013357246658193215	3.8624427592876813	0.023124702185733394	1.0060721264371348	36.80394148259819	0.02633386921798815	0.0002479849342610162	0.0005460558964325798	0.00022371904121783605	0.0006925585091864069	0.0030593854170610233	0.0035162609761700317	0.15353169102858744	0.44185982052899075	0.0001761289189224459	0.24795044151678083
63	0.7440322317879556	34.54087658965605	3.953598569414522	0.0014374528910350683	3.867523032020381	0.018329757732548146	1.1529564689939638	36.81659078472247	0.025683229637217184	0.0002679456549369149	0.0005779142410956955	0.0002169137068495224	0.0006455369831658398	0.0032415281422836003	0.0032847595570455065	0.11869463063506157	0.33966630707927054	0.00015300611479201668	0.1906334330895206
64	0.6020442814636804	34.074777861200545	4.418873641012386	0.0016685680504179368	3.8707617022281764	0.015012371838825778	1.3078564203008365	36.781712578472245	0.027220766547227868	0.0003136471062475584	0.0006592530658932673	0.00022855459696065553	0.0006554102551697506	0.003707029564434711	0.003341961080857607	0.09308315898521517	0.2627624296173513	0.0001338559489866254	0.14753471566060744
65	0.4960874411002491	33.59453104480288	4.897609118122479	0.002085018122957945	3.8724335089146003	0.01288579468602487	1.4692868812252964	36.70969028402381	0.03128141970856367	0.00039195298296926283	0.0008130146599165865	0.000261204553881756	0.0007234646345644334	0.004569851308720512	0.0036960272109202524	0.07465383812198757	0.2054487600558577	0.00011867588141916998	0.11545539881363565
66	0.4181546707373255	33.10522675614348	5.384315300809946	0.002798350689918537	3.8725546252257383	0.011825339292374207	1.6356328370539077	36.60866059478902	0.03887338515881683	0.0005284236931051694	0.0010759201174651365	0.0003228233358634341	0.0008658653565890834	0.0060552485460075665	0.0044313467894255484	0.06207447505394991	0.16354200748992473	0.00010823420355848925	0.09205632646357265
67	0.3626733080266177	32.61210726759806	5.872983555758893	0.00402116026175174	3.8708324022699907	0.011877404474910303	1.805093391870424	36.4848741415583	0.05206260818125582	0.0007622931439635978	0.0015262052911567737	0.000430014014442368	0.0011198635911848884	0.008599517946113336	0.005740315649460855	0.05467467121161076	0.13417912215408578	0.00010366111451844712	0.07574968330265877
68	0.32633939954849356	32.12088068750305	6.35642667550585	0.006164124411225038	3.8665000935743206	0.013323095305359927	1.975526584362978	36.34290921732544	0.07486126313682841	0.001173568720937408	0.002313231812251866	0.0006148932771699591	0.0015591489314546673	0.01304171204662439	0.008002768911683819	0.052542533501879506	0.11577417543161377	0.0001073879053126751	0.06568263497465462
69	0.30833905579699955	31.63839840003924	6.824889143856342	0.010034561479724596	3.857949830108147	0.016831654481709247	2.144115056897319	36.185676173818976	0.11506720557943939	0.0019177812649517198	0.003727997684765142	0.0009393633937027124	0.0023263814887155435	0.021032115674918927	0.011952770527713848	0.05685468971394157	0.10821917114802354	0.0001242587974690547	0.06186533933821313
70	0.31124007789147823	31.174027882264696	7.263185875613019	0.017248375699945848	3.841964095488383	0.02378639771196868	2.306678002830471	36.01408245478813	0.18811483196161674	0.003310952360683855	0.006354069126892909	0.0015242267775268377	0.0037009662874831714	0.03587284493470815	0.019024313734626742	0.07065075218603249	0.11351727488373754	0.00016398674222337393	0.06555828075542772
71	0.3431564796486191	30.74231475784176	7.645025561956646	0.031052347187323324	3.8121671849785077	0.03693672510281523	2.456303367659551	35.826052001501374	0.32504737989025934	0.005978753208859145	0.011382894798783441	0.002606754100237897	0.006237969378566082	0.0642456850065712	0.032051366439861735	0.1004847175716933	0.13724249244135137	0.0002458328655116469	0.08015630553220357
72	0.4224267368091277	30.368044902937207	7.92222634264299	0.057838096316810694	3.7560584845489617	0.06162070038614927	2.580669774286164	35.61427898629838	0.5886507730083502	0.011180655538709712	0.021194267764526875	0.004644698675591517	0.011044834508262725	0.11951573479970874	0.05663128188102311	0.1598007398941563	0.19160514014213567	0.00040797177408370694	0.11303812749921831
73	0.587080692775068	30.09517780568046	8.007164428409428	0.10917661248012238	3.6501281406081127	0.10767984097672462	2.657127746283131	35.36157730754936	1.1030373884025806	0.021186254225933843	0.040341486904700595	0.008462083490245008	0.020280129386827186	0.22695341229930446	0.10344980553807734	0.27532826043155134	0.3014223168931165	0.0007208355881573664	0.17915179368620934
74	0.9121290330597013	29.99954335147183	7.756502124927205	0.2015034196143199	3.4552344630553957	0.19089501191363104	2.6452092077576506	35.032351696411794	2.0938684498817985	0.039295718760171315	0.07627524151080035	0.015264921970068703	0.03780358243492955	0.4268801437156376	0.19080202062596308	0.4970143378539081	0.5141645339869366	0.00129345499753576	0.30698110684604996
75	1.5329253699058623	30.19534153426172	7.002208700037657	0.3426610792679162	3.1254067225186106	0.328068271733931	2.4817114365181006	34.561116280430674	3.883396359852558	0.06728092817393405	0.1363776407487689	0.02586351513323265	0.06899496302748824	0.7561301175099675	0.34166652758672633	0.9044556294196857	0.9104742030429679	0.0022115129667464213	0.5444865670414853
76	2.644217835620746	30.80149754870518	5.720698669513429	0.49468379776403165	2.65922853837644	0.5150102259560031	2.101601085002336	33.85177945197771	6.638578201890821	0.09809333978972914	0.21405325937585873	0.038347677473714585	0.11648334135739487	1.1709733848517372	0.5609302168364355	1.578367338360602	1.592475715469555	0.003288218038024999	0.9508555295123593
77	4.3813709866877915	31.838682072104746	4.244429364199804	0.5651974702270494	2.1751535158917714	0.7026376015000223	1.5206936080264504	32.82762980432658	9.705753991575456	0.11341412841126751	0.2716903133824296	0.04720026143079794	0.17007782756189171	1.4665866516746742	0.7949307936155046	2.4929483711706997	2.6020792476569152	0.003814089496670116	1.5457832504933744
78	6.556722349935182	33.151904275967254	3.037509137927967	0.5079409764079892	1.8564054680831643	0.833406485484234	0.9138412318921535	31.554825596253455	11.451103014853247	0.10268966302595949	0.2673115055327349	0.0489969135512989	0.20621274722745506	1.432644441138043	0.9449783856538357	3.4179970979895544	3.792798033562742	0.0032482959301858476	2.2352868423614507
79	8.608542594998882	34.48973109175287	2.236652991184222	0.3760384469475771	1.7839967891804294	0.8965862996324115	0.48613460870380437	30.32164037210459	10.811339227430814	0.07568213918239405	0.20770024353058517	0.04538580640354335	0.20922664551411815	1.1141950874023032	0.9548044592694859	4.045142510100344	4.854593948329522	0.002193850435823795	2.8354372204262526
