	A20	A20_mRNA	BAR	BAR_Casp8	Casp3	Casp6	Casp8	FADD	FLIP	FLIP_mRNA	IKK	IKKa	IkBa	IkBa_N	IkBa_NFkB	IkBa_NFkB_N	IkBa_mRNA	NFkB	NFkB_N	PARP	PIkBa	RIP	TNFR	TNFRC1	TNFRC2	TNFRC2_FLIP	TNFRC2_FLIP_FLIP	TNFRC2_FLIP_pCasp8	TNFRC2_FLIP_pCasp8_RIP_TRAF2	TNFRC2_pCasp8	TNFRC2_pCasp8_pCasp8	TNFRCint1	TNFRCint2	TNFRCint3	TNFR_E	TNF_E	TNF_TNFR_E	TNF_TNFR_TRADD	TRADD	TRAF2	XIAP	XIAP_Casp3	XIAP_mRNA	cPARP	pCasp3	pCasp6	pCasp8
62	0.04229808665250664	0.00013779955153243593	4.706881520731491e-05	0.05026849278180464	0.1937876685755716	0.027144231027365406	0.6474430447441467	0.09831410025039614	1.4220316057017935e-05	0.00037183762594351227	0.21465046825225234	0.0008175526775833067	0.0005792073605714777	0.001674004196920407	0.004598921165686833	0.00028171934357581763	0.0001318127814984682	0.00011757901050617889	0.0016934168085789545	2.5916873253894188e-05	0.00010856748568282987	6.52367407799846e-05	8.750000000000032e-05	1.2624482281034261e-06	0.005867681502780368	1.918840671222012e-06	2.3521166608954447e-05	5.554503168356712e-07	2.5192581965285785e-05	0.005848639447251811	5.653436429251143e-05	1.253030715959456e-06	1.1982500341208716e-06	1.238472795036379e-08	6.8216237718193245e-09	0.2637929097280561	0.0003460326208984207	0.0003542686544382425	0.004186436354173258	0.11163461788736008	0.0002140312640811693	0.07496432330512434	0.0007063328029373056	1.4648206607580752	0.0004756550102297176	0.00020943164305802935	0.04350271910318524
63	0.042013290193597494	0.00013741706913645646	4.613826075919018e-05	0.0489994609267074	0.19176473393840235	0.026956379948942365	0.6439978180247752	0.09822776837419649	1.4343015513874498e-05	0.00036911086161534816	0.21383794920151866	0.0008169504514511948	0.0005783983576319901	0.001674568763350672	0.004582042607234623	0.00028087986999454043	0.00013145559683330882	0.00011723699817921367	0.001687771654432522	2.6190304018928676e-05	0.00010809462950742527	6.592441743616613e-05	8.750000000000018e-05	1.2665751891437042e-06	0.005692403954918101	1.8296563536553231e-06	2.2834766828696934e-05	5.435184583529036e-07	2.4442375363014194e-05	0.005674247441744287	5.628450983713795e-05	1.2584218704521517e-06	1.20674193527605e-06	1.245071732462914e-08	6.417041407543391e-09	0.2637927970236079	0.00032532229202636133	0.00035188901039863354	0.004422824514845664	0.11119643788505806	0.0002161522506681536	0.07491289153485281	0.0006970065617014148	1.4618749479518451	0.00047819770193325954	0.00021162485110960921	0.044641539123556735
64	0.04174243915405956	0.00013702038539797152	4.522689078493306e-05	0.047769457042723555	0.189804564413451	0.02677425995883883	0.6406568722713715	0.09814596733800302	1.446611606925186e-05	0.00036652216539362006	0.21306862970227586	0.0008158927464952212	0.000577500282671126	0.001674729772657097	0.004566160427664932	0.00028000189676532714	0.00013108527649045767	0.00011687066075210834	0.0016823034448141894	2.6460813742400026e-05	0.00010758703693740535	6.660474652113766e-05	8.750000000000018e-05	1.269749892539678e-06	0.005522363189219573	1.7447324054192382e-06	2.2168268799851967e-05	5.318187872295484e-07	2.3714512203322186e-05	0.005505049805795886	5.602951522326409e-05	1.2629971958059172e-06	1.2144665502197953e-06	1.2509681190008563e-08	6.02596783618151e-09	0.26379268432063885	0.0003053034875846902	0.00034928994394787535	0.00467776459723928	0.11078129370003095	0.00021825248724889227	0.07486381901972053	0.0006880971304696218	1.4589384282023443	0.00048068957092438195	0.00021379459145673285	0.045805112398682526
65	0.04148477009229789	0.00013661376542353605	4.4334538035605e-05	0.046577280470486725	0.18790522739130905	0.02659769619549524	0.6374171314089533	0.0980684598490324	1.4589432352955528e-05	0.0003640608018029273	0.21234033057897683	0.0008143117710525346	0.0005765510571437878	0.0016746922968015228	0.004551308640995534	0.00027908119069838745	0.00013070523155668269	0.00011647289521423581	0.0016767727416458862	2.6728314760074788e-05	0.0001070371407748153	6.727750972917719e-05	8.750000000000011e-05	1.2718668957234137e-06	0.005357402631854851	1.663843514339929e-06	2.1521100651540186e-05	5.20341085625662e-07	2.3008326966050335e-05	0.005340892216158149	5.576934853326997e-05	1.2666680383319873e-06	1.2213510864824946e-06	1.2560870487139303e-08	5.648136782610116e-09	0.26379257161928715	0.00028596257672930506	0.0003464461777375262	0.004953174217684388	0.11038797460574648	0.00022033115162274468	0.07481697511539888	0.0006795826625306553	1.456011072922875	0.00048313092445501803	0.00021594016936748585	0.04699372747163545
66	0.04123956296892505	0.0001361955184533101	4.346102411342186e-05	0.04542176750309907	0.18606485212492357	0.026426519161166413	0.6342756204947023	0.09799502118361009	1.4712686012570578e-05	0.00036171220452615527	0.21165099849690355	0.0008121320139190224	0.000575580434490664	0.0016746886286864993	0.00453754689160401	0.00027810713638774863	0.00013031414320192452	0.00011603658096132482	0.0016708773972880686	2.6992723895947463e-05	0.00010643707638041936	6.794250027527846e-05	8.750000000000007e-05	1.2728076161749953e-06	0.005197370339862556	1.5867685969128616e-06	2.089270638403887e-05	5.090727405937336e-07	2.2323173951126716e-05	0.005181624935786273	5.550398113670734e-05	1.2693347912480915e-06	1.2273138038037238e-06	1.260344678381026e-08	5.283305676854629e-09	0.263792458919707	0.0002672871421371349	0.00034332924294455257	0.005251205441814708	0.11001533354937486	0.00022238740611676028	0.07477223414396135	0.000671437690095731	1.4530928536117198	0.0004855220950080274	0.00021806092905916416	0.04820766418142307
67	0.041006123927889195	0.00013575869038592213	4.260616020382655e-05	0.04430179024754167	0.1842816366106731	0.026260564565996743	0.631229462579945	0.09792543853731042	1.4835493334298818e-05	0.0003594576781101361	0.21099870065113924	0.0008092693405597592	0.0005746044701673264	0.001674932291991899	0.004524943887103865	0.00027706324214901045	0.0001299063416021447	0.000115554349932338	0.0016643025001522142	2.7253961183735992e-05	0.00010577814306368174	6.859951970383696e-05	8.750000000000004e-05	1.2724388175090134e-06	0.005042118859232153	1.5132910637255695e-06	2.0282545327304536e-05	4.97998729554314e-07	2.1658426686723902e-05	0.005027102674595172	5.523338794690449e-05	1.2708855134134385e-06	1.2322627531697212e-06	1.263646968507124e-08	4.9312569257489335e-09	0.2637923462220705	0.0002492660451044666	0.00033990712496297397	0.005574274496529227	0.10966228380489826	0.00022442037338563708	0.07472946645007357	0.0006636326847539477	1.4501837418531387	0.0004878634385191469	0.00022015624318332436	0.049447193152500006
68	0.0407837717430802	0.00013529236781670382	4.176974779152792e-05	0.04321625552318847	0.1825538514391978	0.02609967317550308	0.6282758757318483	0.09785951041196085	1.4957369842240567e-05	0.0003572748612148272	0.21038161985403614	0.0008056300285828145	0.0005736239099841721	0.0016755899027360544	0.004513565650097163	0.0002759281918623743	0.00012947273900681627	0.00011501830373739662	0.001656755356755075	2.751194889027429e-05	0.00010505036128564979	6.924837545677952e-05	8.750000000000004e-05	1.2706109930787712e-06	0.004891505096239737	1.4432008389527254e-06	1.9690091639874223e-05	4.871022048418098e-07	2.1013477356194273e-05	0.004877184442890403	5.495754745956893e-05	1.271194463656582e-06	1.2360944407194711e-06	1.2658883514738475e-08	4.591799354015969e-09	0.26379223352656994	0.00023188949931772897	0.0003361439003835697	0.005925094321145032	0.10932779580834907	0.00022642912614009747	0.07468853274900522	0.0006561343911254774	1.4472837093180697	0.0004901553325893082	0.00022222550434478988	0.050712575222664785
69	0.04057182870934638	0.0001347831637676626	4.0951579354588075e-05	0.042164103791677746	0.18087984065491058	0.025943690659932392	0.6254121702201024	0.09779704603513104	1.5077745471312316e-05	0.00035513860521718167	0.20979804996582394	0.000801109755749523	0.000572625613159367	0.0016767708004636244	0.004503469361388436	0.00027467706377255416	0.00012900197163069336	0.00011441972348052425	0.0016479834064645348	2.7766610898521993e-05	0.00010424215093250684	6.988887934425132e-05	8.750000000000004e-05	1.2671566707987255e-06	0.00474539019537119	1.3762968773825763e-06	1.9114833863196374e-05	4.7636535126728574e-07	2.038773624100745e-05	0.004731733404191489	5.467644165508016e-05	1.270120540739911e-06	1.2386924038398177e-06	1.2669503133949197e-08	4.264769812404145e-09	0.2637921208334206	0.00021514915317515486	0.00033199939343868645	0.006306709870590945	0.10901089415247765	0.00022841268730623376	0.07464928162456344	0.0006489066051742756	1.4443927277644664	0.0004923981746777054	0.00022426811934082763	0.05200406082168787
70	0.040369615779793054	0.000134216537523569	4.0151439040518224e-05	0.04114430812270008	0.1792580202085968	0.025792467446159328	0.622635745874643	0.09773786481346299	1.5195983539949889e-05	0.00035302194185807186	0.20924639163342185	0.0007955925884208047	0.0005715858180199002	0.0016785311969702247	0.0044947024142413935	0.0002732824043559811	0.00012848146010027491	0.00011374880977340082	0.0016377764209204017	2.80178724220893e-05	0.00010334013119222277	7.052084684640064e-05	8.750000000000004e-05	1.2618887170414658e-06	0.004603639420019401	1.312389290100104e-06	1.855627453412165e-05	4.657702426260658e-07	1.978063118216184e-05	0.0045906167334553456	5.4390055859475166e-05	1.2675056619264506e-06	1.2399257087244561e-06	1.2666998987466731e-08	3.9500349219299016e-09	0.2637920081428627	0.00019903817907469882	0.00032742886960961023	0.006722535470011597	0.10871065474772862	0.0002303700366851444	0.07461154952035648	0.0006419110775964143	1.441510769037309	0.0004945923802703291	0.00022628350611665214	0.05332188932479002
71	0.04017645095411075	0.00013357774292587862	3.936910332101048e-05	0.04015587318928826	0.17768687488115684	0.02564585857176779	0.6199440895749476	0.09768179581533697	1.531139798471582e-05	0.000350896898386255	0.20872514822601293	0.0007889500385670736	0.0005704740805949906	0.001680887847444268	0.004487305426221455	0.0002717149593942	0.00012789820560908435	0.00011299447328343452	0.0016259569195741397	2.8265659962158044e-05	0.00010232901987440598	7.114409701781862e-05	8.750000000000004e-05	1.2545987544773776e-06	0.0044661220327602	1.251300619885967e-06	1.8013929843103666e-05	4.552995169479749e-07	1.9191607056726396e-05	0.0044537054828931	5.4098378613890215e-05	1.2631731265149386e-06	1.2396473810461275e-06	1.2649881489063894e-08	3.6474929196235865e-09	0.2637918954551647	0.00018355136789597343	0.00032238282259975575	0.007176393463449319	0.10842620212602092	0.00023230012001695187	0.0745751622816697	0.0006351082970462737	1.4386378050683697	0.0004967383810483398	0.00022827109284953055	0.05466628839921078
72	0.03999164964420239	0.00013285231799013963	3.860434162935048e-05	0.03919783429518188	0.17616495460965256	0.025503723542545136	0.6173347728463755	0.09762867728320822	1.5423264947108162e-05	0.00034873501020607435	0.20823292184365647	0.0007810403167378227	0.0005692569154800392	0.0016838359947419135	0.004481317567535185	0.00026994397177113895	0.00012723923306766978	0.00011214418729179384	0.0016123638303168482	2.850990138847041e-05	0.00010119160617293121	7.175845269354316e-05	8.750000000000004e-05	1.2450559033867431e-06	0.004332711174706232	1.1928661361034382e-06	1.7487329324205327e-05	4.4493677918368267e-07	1.862012527079563e-05	0.004320874456733433	5.380140159748397e-05	1.2569260785723225e-06	1.2376928233297323e-06	1.2616485283116024e-08	3.3570755253960383e-09	0.2637917827706258	0.0001686852245606192	0.0003168069048379055	0.0076725524432481665	0.10815670688900123	0.00023420185680491043	0.07453993729305183	0.0006284579940822353	1.4357738078758588	0.0004988366230766476	0.00023023031830612348	0.0560374733667274
73	0.03981452572410114	0.00013202614682372802	3.785691698001129e-05	0.03826925643159216	0.17469087099800282	0.025365926193920467	0.6148054495266709	0.09757835617313848	1.5530827032578816e-05	0.00034650748709142185	0.2077684092266621	0.0007717079306248936	0.0005679005248837002	0.0016873671205199876	0.004476782542397112	0.00026793707044483453	0.00012649169004139146	0.00011118390264404539	0.0015968344087684107	2.8750526028917837e-05	9.990877113049429e-05	7.236374069937783e-05	8.750000000000004e-05	1.2330060981265723e-06	0.004203283744067489	1.1369332954314625e-06	1.6976015561119638e-05	4.346667314595666e-07	1.8065663267383064e-05	0.004192002094055767	5.349911961089025e-05	1.2485462304405238e-06	1.233878305736613e-06	1.2564954249701232e-08	3.078749723102817e-09	0.2637916700895792	0.00015443805919625875	0.00031064209179533004	0.008215762820840303	0.10790138328817714	0.00023607414465393511	0.07450568542204333	0.0006219193099282222	1.4329187495640594	0.0005008875650407917	0.00023216063254892218	0.05743564659598291
74	0.03964439222821637	0.00013108519773954172	3.71265865729567e-05	0.03736923336391377	0.1732632945533877	0.02523233455723452	0.6123538534807399	0.09753068772066685	1.5633290411576386e-05	0.0003441850690661193	0.20733039729196096	0.0007607838972521139	0.0005663723394546388	0.0016914832793778738	0.004473753814003588	0.0002656598587323545	0.00012564267364895536	0.00011009802872781935	0.001579188567632821	2.8987464674517067e-05	9.8459547877923e-05	7.295979182258113e-05	8.750000000000004e-05	1.2181724216833013e-06	0.004077720275305791	1.083360634668788e-06	1.6479543897110085e-05	4.2447506976794543e-07	1.75277140494621e-05	0.0040669703582833444	5.3191530614802516e-05	1.2377930958729385e-06	1.2279996754425448e-06	1.2493228708240699e-08	2.8125192766857733e-09	0.2637915574123943	0.00014081006473340267	0.000303825187454134	0.008811286015342073	0.10765948693319084	0.00023791585842868187	0.07447221224325874	0.0006154506548833132	1.4300726023230506	0.0005028916765522075	0.00023406149718495925	0.05886099693520583
75	0.03948056105631365	0.00013001508335975422	3.6413102378669255e-05	0.03649688674444179	0.17188095288027447	0.02510282073074899	0.6099777963380807	0.09748553502976408	1.5729816492937617e-05	0.0003417376678811067	0.2069177580194759	0.0007480868186888944	0.0005646414155679221	0.0016962063478315446	0.004472298091691947	0.0002630753674503728	0.00012467889727911763	0.00010886948305248547	0.0015592184148242514	2.922064944728956e-05	9.682122679209782e-05	7.354644040123842e-05	8.750000000000004e-05	1.2002568815847091e-06	0.003955904819846135	1.0320163793060845e-06	1.599748214118658e-05	4.143482564467806e-07	1.7005785716053574e-05	0.003945664631246604	5.287863579791112e-05	1.2244040715059621e-06	1.2198314949192017e-06	1.2399036923460135e-08	2.5584257601427143e-09	0.2637914447394788	0.00012780336960714606	0.00029628981858634864	0.009464912716394571	0.10743031261292854	0.00023972584540779231	0.07443931832853874	0.0006090093438206818	1.4272353384285659	0.0005048494365434743	0.00023593238467359555	0.060313699189799834
76	0.039322341467186495	0.00012880059260840865	3.571621170940627e-05	0.03565136525527072	0.17054262982054375	0.024977260756262793	0.6076751652603785	0.09744276868535576	1.581951080606344e-05	0.00033913391647973296	0.20652944224305342	0.0007334252788570327	0.0005626779132037265	0.001701581628375051	0.004472496496523986	0.00026014355095798025	0.00012358631728500487	0.00010747983307629567	0.0015366845205122676	2.945001351564774e-05	9.496954431109947e-05	7.412352347724871e-05	8.750000000000004e-05	1.1789443844903712e-06	0.0038377248304032273	9.827770948222569e-07	1.552941026902429e-05	4.042732779308132e-07	1.6499401013527163e-05	0.0038279736107824187	5.2560439658965896e-05	1.2080958230178323e-06	1.2091269125086695e-06	1.2279893951328305e-08	2.3165487543553783e-09	0.2637913320712805	0.00011542204780017877	0.00028796808186681367	0.01018296312445439	0.10721319223488944	0.000241502916591178	0.07440679864692343	0.0006025511267346179	1.424406930242008	0.0005067613317514638	0.00023777277643982853	0.061793913646885065
77	0.03916903753672644	0.00012742532681386841	3.5035657770395e-05	0.03483184377583123	0.16924716528324002	0.024855534500376936	0.6054439207287593	0.09740226638484706	1.5901412106141156e-05	0.0003363407547752085	0.2061644718924215	0.0007166019814145009	0.0005604520087318874	0.001707676316707599	0.00447444320002199	0.0002568210198516321	0.00012234983026110542	0.00010590955522687453	0.0015113192633576813	2.9675490685597927e-05	9.287900275823453e-05	7.469087956947771e-05	8.750000000000004e-05	1.1539096177620935e-06	0.0037230710494413496	9.355268826807005e-07	1.5074920120657218e-05	3.9423729254755866e-07	1.6008096899264518e-05	0.003713789210143248	5.223695006834705e-05	1.1885675528389683e-06	1.195618660341974e-06	1.2133111773289537e-08	2.0870048056381696e-09	0.2637912194082871	0.00010367206548496472	0.00027879306170845556	0.010972260958836189	0.10700749286357686	0.00024324583775153633	0.07437444134194887	0.0005960297425365266	1.421587350210586	0.0005086278552975899	0.00023958215994218218	0.06330178564272612
78	0.03901994504687328	0.000125871542858501	3.43711801912973e-05	0.034037522576509785	0.16799345539229207	0.02473752554027959	0.6032820943655887	0.09736391258706306	1.5974484741472578e-05	0.0003333231686927447	0.20582193008272182	0.0006974202324574172	0.0005579325832128329	0.0017145736486873528	0.004478241488325768	0.0002530611734036505	0.0001209531303068803	0.00010413846747370459	0.0014828370667256607	2.9897014923001825e-05	9.052340727432637e-05	7.52483471881252e-05	8.750000000000004e-05	1.124827840128255e-06	0.0036118374020991705	8.901571492351154e-07	1.4633615098403312e-05	3.842279349521902e-07	1.5531424118470782e-05	0.003603006459294489	5.1908178301085375e-05	1.165506873366842e-06	1.1790216973054762e-06	1.1955825893650686e-08	1.869944596070184e-09	0.2637911067510243	9.256113611156558e-05	0.0002687024164071376	0.011840070141484126	0.10681261485652425	0.0002449533184826698	0.07434202627112188	0.0005893966168225798	1.4187765708675253	0.0005104495053532885	0.00024136002503670104	0.06483744516812417
