	ACA	CAR1	ERK2	PKA	REGA	excAMP	incAMP
0	3.39	2.45	1.13	1.6	0.9	0.48	1.2
1	3.3290165602816417	2.4552390299784506	1.1160249277939809	1.7604863281832306	0.8239849597126437	0.47986729226937025	1.2506782980478983
2	3.186768386180108	2.427762219449448	1.075041033568057	1.8941719513065691	0.7812276112012186	0.4675119939369019	1.2988699881421157
3	2.9928418213882666	2.3511778192566903	1.0156352958512793	2.00415618032468	0.766380596133017	0.44517285292171144	1.3336208954932895
4	2.773382314565664	2.231246450751783	0.9459479449722549	2.088477407089366	0.7726405833712685	0.4167727435904353	1.3462775439718964
5	2.5478928592869408	2.084644728309194	0.8725128592381851	2.142017271564317	0.7951553633942611	0.385556981979656	1.333689063643802
6	2.3327884566262638	1.9273380619952074	0.8011039194635519	2.160593922845493	0.830422984790471	0.3541399426164115	1.296702604824131
7	2.141500503641575	1.7717523548064336	0.7365463313203761	2.1428867929257307	0.8752518102025483	0.3247743785185983	1.2383604133513777
8	1.9817439739273917	1.6282320237627488	0.6817856818843738	2.0909010500310794	0.9266070055717216	0.29907034146114125	1.1639436888789156
9	1.8577348133675267	1.504279113263641	0.6385325544593734	2.0091808168432235	0.9814638748228597	0.2780073979946093	1.0796004347595562
10	1.7707299963939847	1.4040122539481514	0.6074001222278635	1.9047177265512942	1.0367220253128433	0.2620315099302252	0.9918090495272736
11	1.7206520920371469	1.329715168983063	0.5884796539588592	1.7855739381742273	1.0891995435362394	0.2513149448162559	0.906583429563176
12	1.7068573633851185	1.2819227564697218	0.5815804949991117	1.6603460363891926	1.1356787072346102	0.2458139492952664	0.8289438793888982
13	1.728459286458776	1.2606176279138879	0.586404073018886	1.5372126969105233	1.1730011747793374	0.2454534908077608	0.7629126918094953
14	1.7848122610024204	1.265349238438201	0.602696815950623	1.4232247150642519	1.1982894212972333	0.2501155182454389	0.7110874959034438
15	1.8753077334878465	1.295641279917911	0.6302218655874807	1.3242267511186359	1.2090999673516902	0.2597140527798758	0.6752111250278005
16	1.998647524689639	1.350948423749663	0.6685487577664901	1.2449099387911982	1.2037355869092026	0.27411786824184065	0.6563959295691537
17	2.1523294671319877	1.4303949433358243	0.716903416537961	1.1886848928400986	1.181660988296054	0.29308079305809437	0.6551545474682227
18	2.331869024545835	1.532367668013521	0.7739324991895842	1.157864394661889	1.1437786772948029	0.31614412398368497	0.6715889072510254
19	2.52988592309743	1.6539955443171024	0.8374177372322668	1.1538523842485746	1.0925588030283115	0.3425206404525693	0.7054583818377692
20	2.735323086071752	1.7905656804437327	0.9040157697031	1.1772452382772267	1.0319363071226342	0.3709759377830312	0.7560725809334374
21	2.9332198999872503	1.935003608000668	0.9691461761395114	1.2277752211155266	0.9669114745446235	0.3997490634698659	0.8220108687124505
22	3.10551398358359	2.0776498239083927	1.027173326038771	1.3040718271368035	0.9028922211639814	0.42657359246371174	0.9007405394872492
23	3.233208493564512	2.2066252469001344	1.0720010647388492	1.403289475643276	0.8449383953910631	0.44885861102802044	0.988279875852379
24	3.2997879839711177	2.309015352184676	1.098079740367773	1.5207324630680008	0.7971275212617998	0.4640526565627801	1.0790933743228492
25	3.2949943367830428	2.37285370365905	1.1016001906696158	1.6496530245213359	0.7622500791294661	0.4701342264456062	1.1663386060520369
26	3.2179238936397714	2.389545264117213	1.081560586385825	1.7814415251178755	0.7416652130285539	0.4661071390009104	1.2426683709014008
27	3.0773557466231565	2.355956661441059	1.040074764797809	1.9062461674105868	0.7356836414752976	0.4522852683086109	1.301119407990957
28	2.889920930568116	2.275379849163988	0.9819755458575409	2.0139763593947526	0.7438140926002746	0.4302593039330898	1.3361583971857234
29	2.6763551305821096	2.1569553796989798	0.9137398491646016	2.095515757334823	0.7649937335272133	0.4025490312085468	1.34451641396468
