	APC	HC	HC3	HC36	HC5	HC53	HC536	HC56	LC	LC_APC	Va	Va3	Va36	Va36_APC	Va3_APC	Va5	Va53	Va536	Va536_APC	Va53_APC	Va56	Va56_APC	Va5_APC	VaA3	VaA36	VaA53	VaA536	VaLCA1	VaLCA1_APC	Va_APC
80	3.546913403708937e-10	1.5584988636131353e-10	1.98074025139107e-12	7.97836885625308e-16	9.098788014491261e-10	1.2496076211306958e-10	9.472251520374644e-13	5.956627349061969e-12	1.1417417645097463e-09	5.78330760031378e-11	2.1860913061916866e-14	2.4386349323002227e-11	1.2157472241858497e-14	4.244339270124436e-16	5.348504825289702e-13	1.1956764499653643e-08	4.085634970529818e-09	5.117103031431553e-11	3.699813049197892e-12	2.544073719114537e-10	2.4100392166816944e-10	1.1595668556599242e-11	5.568254210005064e-10	2.6438066971896712e-09	1.070917487965953e-12	1.7755885793029691e-07	1.4106308356396896e-09	1.728539547859865e-07	8.760411594628091e-09	4.395638489362812e-16
81	3.546913403709211e-10	1.5584426744953533e-10	1.9857027750695925e-12	8.003185626977904e-16	9.122715422618594e-10	1.2579655383435836e-10	9.577128660258103e-13	6.0056181253567945e-12	1.1448700828684071e-09	5.799211476235996e-11	2.1866954305441315e-14	2.439310498710849e-11	1.2168963263758965e-14	4.247275264468976e-16	5.349948552141384e-13	1.1549604503203446e-08	4.057131612363827e-09	5.078801554981813e-11	3.656562052328842e-12	2.5136978104430475e-10	2.3581654831142395e-10	1.1341512732521228e-11	5.37864030073622e-10	2.6373727056306776e-09	1.0691461550853066e-12	1.780147230785124e-07	1.4214373065794992e-09	1.7329205343716892e-07	8.782548799709084e-09	4.3967230105507166e-16
82	3.546913403709169e-10	1.5583863356817305e-10	1.9906660559338316e-12	8.028023129691619e-16	9.145815096608838e-10	1.2662652546269884e-10	9.6812160524132e-13	6.053543573627812e-12	1.1479129946069052e-09	5.814680812196554e-11	2.188475282958275e-14	2.4397311945616168e-11	1.2179192541751808e-14	4.249770464865425e-16	5.35083485210519e-13	1.1156310952072979e-08	4.029643496330833e-09	5.041034498040509e-11	3.6139889946087803e-12	2.484378273776173e-10	2.3070374451304262e-10	1.1091254936231173e-11	5.195483981019364e-10	2.630939921081149e-09	1.0673735946746698e-12	1.7845518005302681e-07	1.4320255178865847e-09	1.737152784319754e-07	8.803934433614208e-09	4.4002044316194627e-16
83	3.546913403708667e-10	1.5583298513417198e-10	1.995629581924913e-12	8.052878821778669e-16	9.168115236326235e-10	1.2745088320123974e-10	9.784524844496977e-13	6.100419221591776e-12	1.1508733951441562e-09	5.829730339972651e-11	2.1911272771794316e-14	2.4399067733996428e-11	1.218820620560462e-14	4.2518412639935684e-16	5.351185041782155e-13	1.0776411269640187e-08	4.00313315470632e-09	5.0038102081189844e-11	3.572097873009861e-12	2.4560776585712513e-10	2.2566642568634231e-10	1.084492340846276e-11	5.018565171695347e-10	2.6245089014817006e-09	1.0655999372699563e-12	1.7888075635956756e-07	1.442399032599087e-09	1.7412413582589933e-07	8.82459406768668e-09	4.4054647518018143e-16
84	3.546913403711145e-10	1.5582732254911331e-10	2.0005928616316842e-12	8.077750258440567e-16	9.189643032845657e-10	1.2826982527207902e-10	9.887066354687116e-13	6.146260781590846e-12	1.1537540765064863e-09	5.844374265298765e-11	2.1944233645430566e-14	2.4398466232036134e-11	1.2196048680917093e-14	4.253503447740862e-16	5.351019643701652e-13	1.0409449788638049e-08	3.977564662703665e-09	4.9671358550394764e-11	3.5308916128079324e-12	2.428759955996907e-10	2.2070535133200617e-10	1.0602539639611314e-11	4.847671668711469e-10	2.6180801820273954e-09	1.0638253085866067e-12	1.7929196042036763e-07	1.4525614231559123e-09	1.745191134961258e-07	8.84455235473414e-09	4.41203970947259e-16
85	3.5469134037089917e-10	1.558216462014378e-10	2.005555421464895e-12	8.102635079364585e-16	9.210424804626608e-10	1.29083543041041e-10	9.988852027602733e-13	6.191084096275628e-12	1.156557741300115e-09	5.858626338903254e-11	2.198182284266221e-14	2.439559817165773e-11	1.2202762922822403e-14	4.254772275162525e-16	5.350358494376333e-13	1.0054985468473093e-08	3.952903411018623e-09	4.931017618479883e-11	3.4903722451254435e-12	2.4023903963387673e-10	2.1582115097536755e-10	1.036411951040057e-11	4.682598079224783e-10	2.6116542782777366e-09	1.062049830173249e-12	1.7968928417040202e-07	1.4625162647964284e-09	1.7490068360966118e-07	8.86383315364568e-09	4.4195602683865813e-16
86	3.5469134037114727e-10	1.558159564659049e-10	2.0105168064161524e-12	8.12753101235351e-16	9.230485959260759e-10	1.2989222073992517e-10	1.0089893428753322e-12	6.23490512889376e-12	1.159286998796714e-09	5.872499836647738e-11	2.2022672209458097e-14	2.4390550980806044e-11	1.2208390346512576e-14	4.255662458299892e-16	5.349220711366971e-13	9.712592536216497e-09	3.9291161606999375e-09	4.895460667888825e-11	3.4505408898007815e-12	2.3769354997578545e-10	2.1101432103742e-10	1.0129673163825549e-11	4.5231461211300845e-10	2.6052316853434603e-09	1.0602736192372372e-12	1.800732023378485e-07	1.4722671327942829e-09	1.7526930193489807e-07	8.88245949470797e-09	4.4277478565180966e-16
87	3.546913403709041e-10	1.5581025370386976e-10	2.0154765797641757e-12	8.15243587198848e-16	9.24985100598403e-10	1.30696035605203e-10	1.0190202223661484e-12	6.277739934866718e-12	1.161944366227308e-09	5.886007566075066e-11	2.2065740894890675e-14	2.4383408846191055e-11	1.2212970853079135e-14	4.2561881664222753e-16	5.347624705065405e-13	9.381860276703485e-09	3.906171007018549e-09	4.8604692009473324e-11	3.4113977979799035e-12	2.352363051176273e-10	2.0628523111681663e-10	9.899205292689707e-12	4.369124524593907e-10	2.598812878201334e-09	1.0584967887056254e-12	1.8044417269870595e-07	1.4818175976129725e-09	1.7562540807973704e-07	8.900453591572468e-09	4.4363905153224075e-16
88	3.5469134037094105e-10	1.558045382646347e-10	2.0204343212658044e-12	8.177347551087563e-16	9.268543643048012e-10	1.3149515858954356e-10	1.0289790152100181e-12	6.319604630704146e-12	1.1645322777408187e-09	5.89916191200946e-11	2.2110223696191235e-14	2.4374253033052352e-11	1.2216542978390047e-14	4.2563630859703393e-16	5.345588249248209e-13	9.062391567915429e-09	3.884037238304194e-09	4.826046561029725e-11	3.3729424621034062e-12	2.3286419710603377e-10	2.0163414000649713e-10	9.672715840753154e-12	4.220348350091321e-10	2.5923983136875972e-09	1.0567194476441014e-12	1.8080263773761669e-07	1.4911712213386644e-09	1.759694270709937e-07	8.917836921097468e-09	4.445324257780102e-16
89	3.5469134037090816e-10	1.557988104856676e-10	2.0253896268755253e-12	8.202264019415799e-16	9.286586770120609e-10	1.322897544843696e-10	1.0388669012994123e-12	6.360515373813395e-12	1.167053085680189e-09	5.911974843029812e-11	2.2155504346512102e-14	2.4363161920096563e-11	1.2219143911865614e-14	4.256200416999574e-16	5.343128486277561e-13	8.753802672931815e-09	3.862685311578445e-09	4.7921952757971694e-11	3.3351736529752858e-12	2.3057422950358998e-10	1.970612005922288e-10	9.450200225139228e-12	4.0766388917503977e-10	2.5859884308226476e-09	1.0549417013226744e-12	1.811490248882315e-07	1.500331554236792e-09	1.763017695802616e-07	8.934630234731211e-09	4.454423543512981e-16
90	3.546913403704369e-10	1.5579307069270923e-10	2.0303421086068894e-12	8.227183323067333e-16	9.304002493771561e-10	1.3307998198592058e-10	1.0486850651233593e-12	6.400488344587449e-12	1.1695090611487098e-09	5.924457914372498e-11	2.22011215797872e-14	2.435021102627902e-11	1.2220809507135786e-14	4.255712888033571e-16	5.3402619352063e-13	8.455723147855218e-09	3.842086835579178e-09	4.758917080788921e-11	3.2980894455996033e-12	2.283635161601193e-10	1.925664635147764e-10	9.231649503648652e-12	3.9378236342028903e-10	2.5795836509614935e-09	1.0531636512435409e-12	1.814837466461072e-07	1.5093021316186702e-09	1.7662283202850703e-07	8.95085356383212e-09	4.463594391314698e-16
91	3.5469134037091297e-10	1.5578731920051607e-10	2.03529139351891e-12	8.252103579701942e-16	9.32081217569932e-10	1.3386599409772606e-10	1.0584346937058049e-12	6.439539720531896e-12	1.171902398955287e-09	5.936622293100031e-11	2.2246721376339474e-14	2.4335473190155424e-11	1.2221574365561862e-14	4.254912776415791e-16	5.33700452852939e-13	8.167795033316628e-09	3.822214489614752e-09	4.7262129941227566e-11	3.2616872904069987e-12	2.2622927394938723e-10	1.8814988746056952e-10	9.017050829718713e-12	3.803735875952295e-10	2.5731843789102413e-09	1.0513853953733795e-12	1.8180720148883256e-07	1.5180864702704836e-09	1.7693299745959627e-07	8.966526263812936e-09	4.472764643833762e-16
92	3.546913403697044e-10	1.5578155631305723e-10	2.040237123439727e-12	8.277022977258867e-16	9.33703644547135e-10	1.3464793824283524e-10	1.0681169756625098e-12	6.4776856640383495e-12	1.1742352189214322e-09	5.948478764703191e-11	2.2292043471757628e-14	2.431901861493088e-11	1.2221471857364456e-14	4.2538119235466707e-16	5.333371623611694e-13	7.889672640775332e-09	3.80304200073178e-09	4.694083343053156e-11	3.225964039601312e-12	2.241688207810376e-10	1.838113427767743e-10	8.806387615057705e-12	3.6742146304726007e-10	2.5667910032341876e-09	1.049607028206282e-12	1.8211977412059866e-07	1.5266880665105308e-09	1.7723263577160332e-07	8.981667025768816e-09	4.481881234253055e-16
93	3.546913403708988e-10	1.5577578232402703e-10	2.045178954252383e-12	8.301939770616355e-16	9.352695234002832e-10	1.3542595654902778e-10	1.0777330993216112e-12	6.5149422983981924e-12	1.1765095693130073e-09	5.960037750627864e-11	2.2336891755512666e-14	2.4300914993644798e-11	1.2220534179823629e-14	4.2524217478053006e-16	5.329378028210732e-13	7.621021991271684e-09	3.784544085578413e-09	4.6625278228557047e-11	3.190916003949704e-12	2.221795704522705e-10	1.7955061961862154e-10	8.599639891109668e-12	3.549104363973338e-10	2.560403897045442e-09	1.0478286409260446e-12	1.8242183611289735e-07	1.535110392599418e-09	1.7752210432394076e-07	8.996293907242933e-09	4.490904149308945e-16
94	3.546913403709526e-10	1.5576999751713397e-10	2.0501165554875467e-12	8.326852279683383e-16	9.367807792769578e-10	1.3620018600918873e-10	1.0872842517803552e-12	6.551325695955986e-12	1.1787274288090546e-09	5.971309318267644e-11	2.2381123845434518e-14	2.4281227580086263e-11	1.2218792389949475e-14	4.250753264159157e-16	5.325038017592802e-13	7.3615204933027506e-09	3.766696418393275e-09	4.631545528798044e-11	3.1565389837110564e-12	2.2025902977568459e-10	1.7536743230477397e-10	8.396784502724652e-12	3.4282548457718305e-10	2.5540234184523068e-09	1.046050321499066e-12	1.8271374627072572e-07	1.5433568950261603e-09	1.778017482847765e-07	9.010424349749736e-09	4.499804319864334e-16
95	3.546913403708962e-10	1.557642021664176e-10	2.0550496098750607e-12	8.351758887301208e-16	9.382392714876423e-10	1.36970758658201e-10	1.0967716177913166e-12	6.586851864057051e-12	1.1808907086605422e-09	5.982303191932946e-11	2.2424639435282575e-14	2.426001926673961e-11	1.2216276440869229e-14	4.248817092907563e-16	5.320365350544733e-13	7.110856589574204e-09	3.749475595276222e-09	4.601134992023971e-11	3.12282830343671e-12	2.184047953786121e-10	1.7126142427034938e-10	8.19779532820336e-12	3.311520983935198e-10	2.5476499110543176e-09	1.044272154776455e-12	1.8299585103487202e-07	1.5514309924380447e-09	1.7807190101248642e-07	9.024075198033301e-09	4.508561242128233e-16
96	3.546913403709005e-10	1.557583965366252e-10	2.059977812809281e-12	8.376658036739777e-16	9.396467960239713e-10	1.3773780178273863e-10	1.1061963784929479e-12	6.621536729142725e-12	1.183001255270111e-09	5.993028765947147e-11	2.246736892767539e-14	2.4237350680808128e-11	1.2213015226019718e-14	4.246623474388167e-16	5.315373290210325e-13	6.868729334760522e-09	3.732859091753784e-09	4.571294221330818e-11	3.0897788523751376e-12	2.1661454992698812e-10	1.6723217383796514e-10	8.002643536096867e-12	3.198762628929413e-10	2.5412837045291684e-09	1.0424942226149581e-12	1.832684849624411e-07	1.559336073330465e-09	1.7833288451146996e-07	9.03726272305398e-09	4.517160662939601e-16
97	3.5469134037090046e-10	1.5575258088355377e-10	2.0649008718617655e-12	8.401548229415358e-16	9.4100508785668e-10	1.3850143811134299e-10	1.1155597102901365e-12	6.655396122823728e-12	1.1850608525445396e-09	6.003495116683432e-11	2.2509265379015486e-14	2.4213280267267794e-11	1.2209036618004927e-14	4.244182285590673e-16	5.310074622570381e-13	6.634848010317864e-09	3.7168252252568983e-09	4.542020741446539e-11	3.0573851208780433e-12	2.1488605869787355e-10	1.632791993881528e-10	7.811297813152837e-12	3.089844393494964e-10	2.5349251151721986e-09	1.0407166039885141e-12	1.8353197116410687e-07	1.5670754940370441e-09	1.785850098468794e-07	9.050002643041272e-09	4.525592944251075e-16
98	3.546913403708999e-10	1.5574675545434829e-10	2.069818506354305e-12	8.426428022890262e-16	9.423158229520677e-10	1.3926178597977962e-10	1.1248627839187711e-12	6.6884457703492766e-12	1.1870712239590206e-09	6.013711013059821e-11	2.25502995077189e-14	2.4187864363606212e-11	1.220436750331295e-14	4.24150305163336e-16	5.30448167271471e-13	6.408931786432683e-09	3.701353122491146e-09	4.51331162574558e-11	3.0256412316668244e-12	2.1321716660467194e-10	1.5940196378055145e-10	7.623724560170463e-12	2.9846354953364107e-10	2.5285744463670123e-09	1.0389393750855056e-12	1.8378662168745004e-07	1.5746525770921814e-09	1.7882857750841913e-07	9.062310141865758e-09	4.533852045572381e-16
99	3.546913403709001e-10	1.5574092048778674e-10	2.0747304469503453e-12	8.451296028958058e-16	9.435806202045012e-10	1.4001895948846147e-10	1.1341067635874948e-12	6.720701280111146e-12	1.189034034535324e-09	6.023684926567585e-11	2.259045597583245e-14	2.4161157272005332e-11	1.21990338157054e-14	4.2385949573981973e-16	5.298606320503855e-13	6.190709398017458e-09	3.6864226884020438e-09	4.485163526897605e-11	2.9945409691246375e-12	2.1160579536907193e-10	1.5559987849814257e-10	7.439888075881388e-12	2.8830096066364857e-10	2.522231989035126e-09	1.0371626094017032e-12	1.8403273788407864e-07	1.5820706097639906e-09	1.7906387775888686e-07	9.074199886600863e-09	4.541934766700893e-16
100	3.546913403709001e-10	1.5573507621456333e-10	2.079636435249177e-12	8.476150911741066e-16	9.448010433584653e-10	1.407730686582585e-10	1.1432928061529061e-12	6.752178133623267e-12	1.1909508928085033e-09	6.033425041289874e-11	2.2629730154268053e-14	2.4133211330846454e-11	1.2193060569330984e-14	4.2354668596392433e-16	5.292460016220025e-13	5.979918822507012e-09	3.6720145755384448e-09	4.457572706861274e-11	2.9640778077982892e-12	2.1004994070859732e-10	1.518723077001196e-10	7.259750735775303e-12	2.7848447038570466e-10	2.5158980220827604e-09	1.0353863778326938e-12	1.8427061077453925e-07	1.5893328426721331e-09	1.7929119098062634e-07	9.085686045046197e-09	4.549840089649725e-16
