	APC_PS_Va_l	APC_PS_l	APC_f	APC_l	AT_f	II_f	II_l	IIa_AT_f	IIa_TM_PC_l	IIa_TM_l	IIa_f	LIPID	PC_f	PC_l	PS_f	PS_l	TFPI_Xa_TF_VIIa_l	TFPI_Xa_l	TFPI_f	TF_VII_Xa_l	TF_VII_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VIIa_l	TF_l	TM_l	VII_Xa_l	VII_f	VII_l	VIIa_f	VIIa_l	V_IIa_l	V_Xa_l	V_f	V_l	V_mIIa_l	Va_f	Va_l	Vai_f	Vai_l	X_f	X_l	Xa_AT_f	Xa_Va_II_l	Xa_Va_l	Xa_Va_mIIa_l	Xa_f	Xa_l	alpha2M_IIa_l	alpha2M_Xa_l	alpha2M_l	mIIa_AT_l	mIIa_f	mIIa_l
10	3.071364077769599e-05	0.05064970459957421	0.0003245847101016822	0.0027072185494685795	4720.996908979804	335.4906285393601	838.9626147233628	0.0006908418085943568	0.0017207271830777064	0.0036790180083501847	0.002413350453794364	58155.97194718322	18.689057504781765	47.25550954653527	0.7920593431601234	115.15726023859952	3.518752043849911e-05	0.040198864441999806	12.25976594803756	2.549314122923728e-07	0.006874375815102376	0.0018850884271097179	0.002819404087176741	0.005957624105194879	0.0006280651135654998	0.9946002548085723	0.00027161741239404777	0.1663041136371475	7.326814417161629	0.0014632278455984729	0.1875746890567969	5.706018389003185e-05	0.007224619365075983	0.008572144030630769	1.718994102137941	0.000770828142607769	6.796913973431792e-05	0.013283857078493898	3.3465174090096704e-07	6.564068789728322e-05	35.15073942638341	107.59046115155023	0.0022353284531322743	0.0003718205854131188	0.0005012853053870517	5.962505040979448e-05	0.008593768036961684	0.04449765035777592	1.9496892210023975e-05	0.00010490809157893511	363.99987559501585	0.00016484993344760248	0.0005888831243756584	0.03622023591066308
11	7.53207356259655e-05	0.09157314806367556	0.0005797805411249372	0.004835687377135752	4720.995754211885	335.48412657529224	838.9369095292308	0.0012299038248423677	0.0029069514995510256	0.006213292149328877	0.004022739935761286	58155.34685490216	18.676614475439692	47.22341463634323	0.7917886037217999	115.1165629274789	4.837959245465431e-05	0.04883038188840479	12.251121238519138	2.7000305423282344e-07	0.0067939497328063396	0.001911238647225894	0.0028594989698342045	0.006040798674385533	0.0005458643802391455	0.9908797563511202	0.0002910284443710458	0.1658336577317692	7.306001169166034	0.0016272502299795662	0.20859275880808542	9.485944208257491e-05	0.007753048633986497	0.008530856973464012	1.7106727952371084	0.0012988023768045018	0.00010142753419269284	0.01982693711482507	9.213091520872952e-07	0.00018070926123850385	35.14750976502355	107.5794392205341	0.0027181388911450125	0.000583775361872333	0.0007868934740037118	9.365254564309844e-05	0.009235572819121768	0.04781156788846165	3.471026791485933e-05	0.00012756728267384148	363.999837722449	0.0002977453995880872	0.0009949922317828413	0.061192470441477353
12	0.00019739468147819683	0.15925536668150525	0.000999100884640463	0.008331093352860317	4720.994132352742	335.4749096951876	838.8951039794417	0.0021164888535143483	0.0047723705953090605	0.010206217471033464	0.006576935902482815	58154.09168782569	18.656098941419515	47.170345732384725	0.7913436383229326	115.04920360031409	6.437737427172873e-05	0.05801683250478431	12.241918790120941	2.825858336606008e-07	0.006700399699117233	0.0019349573586356793	0.0028956117055150203	0.006116391148042799	0.0004879801285838821	0.9850214119336577	0.0003071576914564611	0.16533539198479197	7.283884967774253	0.0018018246370044325	0.23095863804107847	0.00015418695486337032	0.008177071304749423	0.008469889911276575	1.698376656846313	0.0021257311674010033	0.00015116467404929069	0.029547635720383814	2.4518134933884155e-06	0.0004809234091189339	35.144517319598755	107.56799134640235	0.003233022502536742	0.0009234843033341024	0.0012452194825553378	0.0001481897309829923	0.009779078515228218	0.05061431720734471	5.97314212823161e-05	0.00015173173156942676	363.9997885368467	0.0005181359027971589	0.0016383500931783034	0.1007465029741952
13	0.000543971942984386	0.26905217174727997	0.001678302072227707	0.013988747323861924	4720.991783969422	335.46131763356226	838.8272411931127	0.0035636928598239983	0.0077144914881857604	0.016531323488592264	0.010715131023099922	58151.81301000696	18.62284218762908	47.084180127796415	0.7906245554738999	114.93977930083584	8.335886039043034e-05	0.06765169165263575	12.23226494948697	2.9075931633105065e-07	0.006597900982157837	0.001957831166108871	0.0029300319495276115	0.006189398442592495	0.00044118783990642545	0.9757541850232222	0.00031962200329239564	0.16481624755324867	7.260721266684401	0.0019848452618583183	0.25439920633710683	0.00024807343199212943	0.008466788414326024	0.008378434790352133	1.6799257228280167	0.0034153884471284286	0.00022404238614771483	0.04378249399744513	6.646057825792964e-06	0.0013026066395062869	35.14194346617149	107.55594763657655	0.0037741905848950592	0.0014770847806071974	0.0019915556687560647	0.00023719061491144	0.01020990913365551	0.05283222189648289	0.00010057434536475016	0.000177129766954862	363.9997222958873	0.0008781471348993633	0.002666025340768369	0.16389405036933982
14	0.001230520931862007	0.4432621915782705	0.0027490840700930093	0.022913632933611438	4720.9883417643	335.4421267442162	838.7226739054854	0.005869193055405076	0.012172124216571654	0.02612995034094767	0.016962028035303656	58147.98198258652	18.570185793063455	46.94748665320617	0.7894840473506898	114.76602324013919	0.0001055174721302338	0.07763908366401634	12.22225539886385	2.9446499750461223e-07	0.006489765587117039	0.001978898046939785	0.002962152830514785	0.006256709011211658	0.0004066625870889951	0.9616979254424809	0.0003291467137045344	0.1642826487261413	7.236737495518541	0.002174528491204292	0.27868284313749925	0.0003877117775314172	0.008641193572326117	0.008241150819425579	1.6522045602534783	0.005348524035202347	0.00033170070020573664	0.0648282899635241	1.6370435013059446e-05	0.0032088693297082807	35.1400257390775	107.54308491007315	0.004336424493796355	0.0022165754720667335	0.0029881811950257984	0.00035635151462986295	0.010549868565432448	0.0545821463725896	0.0001656400889836338	0.00020351647108331778	363.99963084343955	0.001452618152003145	0.004228342582141411	0.2599102910273001
15	0.002938203433749864	0.7132022944076709	0.00440577151768456	0.0367133815389793	4720.983240005276	335.41465386118944	838.5630257795507	0.009494473963947352	0.018789456325701677	0.04048994834314201	0.02657938296030504	58141.81271242446	18.48851849032499	46.73543240245126	0.7877157562993211	114.49614374585927	0.00013095040629716094	0.08785453750224465	12.212014512091454	2.966720998880698e-07	0.006377742598696556	0.001999290407095805	0.0029929181137668156	0.006321967365698061	0.0003768344363457148	0.9407205953311565	0.0003340728446804445	0.16374380421930956	7.212236720168206	0.0023684677232500523	0.30349376948090073	0.0005943276528826276	0.008627248699891092	0.008037381280101938	1.611065813465769	0.00815034981884067	0.00048075215183936295	0.09392751395021555	3.949764290674377e-05	0.007742009055944165	35.13912471267528	107.52904929650754	0.004912910089559537	0.0033458200527723804	0.004512593979059164	0.0005384888160269039	0.010749628401535557	0.05559666278195886	0.00026795269600432894	0.00023057205008757402	363.9995014752535	0.002352610671654037	0.006591878157138953	0.40512566980115067
16	0.006606133784185419	1.1201705938493733	0.006898392630890831	0.05746547107610092	4720.975671433791	335.3766631576936	838.3287451366523	0.015099596608259519	0.028181627776198637	0.06110555209090929	0.04090675688578097	58132.31644853813	18.365268757602134	46.41540902328115	0.785044306712541	114.08817896565391	0.00015976176255264464	0.09818774578201848	12.201652492455423	2.917044307293546e-07	0.006263277599241293	0.0020188873847399886	0.0030225254150501777	0.006384857203469105	0.0003503989305160632	0.9107128201328922	0.0003358442792198546	0.1632081609001565	7.1874719340124775	0.0025646728400091448	0.32856978689865335	0.000882357715783422	0.008426813711105994	0.00774229038345341	1.5515023700915984	0.011967258042252916	0.0006758402757761793	0.13199394405408382	9.195205418357266e-05	0.01801648866829108	35.13968981689609	107.5133980758495	0.005497533387998513	0.004818494247822037	0.006498519808118572	0.0007775371633446423	0.010843227276061601	0.056066915760276004	0.00042614050802990486	0.0002580095715694989	363.99931584992	0.0037314362126778765	0.010037391814654986	0.6166575565881148
17	0.013974701719670142	1.7135763057816018	0.010529516420498682	0.08767663017895332	4720.964531992357	335.32619768822457	837.9980842474448	0.023594062460777845	0.04083246521772377	0.0893674756563623	0.06164914562182875	58118.32131828804	18.18524514582812	45.94816523485346	0.7811350417504179	113.4913139507483	0.00019200013814574065	0.1085370691043111	12.191270930757538	2.8682502671080627e-07	0.0061471722331274715	0.002037705202394627	0.003050981660181023	0.00644541260471935	0.00032644133640507915	0.8698000591259141	0.00033437963396144377	0.16268438972246513	7.162685803489723	0.0027612843294918753	0.35366058416076357	0.0012615352143080715	0.008014325654422354	0.007330312622753799	1.4683835933864307	0.016800917393351048	0.0009038022191719405	0.1764000294526657	0.00020415206843846662	0.03997953562147094	35.14225478124893	107.49560359451384	0.006084683695619266	0.006669442756192781	0.008998191335865826	0.0010794605552577098	0.010838125533470647	0.05601940641445238	0.0006658717245060128	0.00028556572783113655	363.9990485625473	0.005789261486618577	0.014869806864075614	0.9131386193792885
18	0.026767928279804502	2.542813018582957	0.015600978244126092	0.12983180353454288	4720.94844600899	335.26426498468646	837.5590507334347	0.03612268606307888	0.05647647669060969	0.12533298225285885	0.09022243317789591	58098.752334255376	17.93339644517289	45.295113349495104	0.7756511442759358	112.6547679088613	0.00022768753339477547	0.11887770897035763	12.180894603496242	2.7898719391389595e-07	0.0060296749699788104	0.0020563872936210812	0.0030790162023069333	0.00650573423181913	0.00030122078168535744	0.8181905410565316	0.00033352150160835276	0.16217650786376303	7.137923664952038	0.002957947811208013	0.3787095786530683	0.0017076492035917566	0.007458931860445675	0.006785716819461449	1.3585967861012314	0.022161757402129327	0.0011309914424330353	0.22055563516349427	0.00042319630307078893	0.08280947808238952	35.14731565559125	107.47517186855714	0.006672948921921202	0.008598733614625938	0.011604763341909293	0.0013984323854125428	0.010845691866596317	0.05604519910876673	0.001019455881613741	0.00031317426336066427	363.9986673698547	0.008758356025146182	0.02124252349272974	1.3036427956888523
19	0.04553216941594208	3.6464211365233243	0.022361576693653646	0.1859631081092655	4720.925857440083	335.19470192208706	837.0113506209174	0.053999003271068664	0.07407045032671002	0.16754742946779105	0.12746683936815556	58072.88318370876	17.59830272159302	44.42734883733812	0.7683305392413332	111.5397161548194	0.00026688473883702786	0.12926374259792897	12.170469372663229	2.7677946387160636e-07	0.005910995702399601	0.0020740918046022174	0.0031058815552369207	0.00656317788219582	0.0002786915372645433	0.7583821202054989	0.0003354281197761609	0.16168359451460748	7.113061510386933	0.003155740069035472	0.4038424184469131	0.0021658616526115198	0.006789175369962695	0.006111462699892746	1.2228119861737479	0.027229692612542118	0.0013024063671982064	0.2537090912238735	0.000805667281698992	0.15748622855686767	35.155213921482364	107.45176804929098	0.007265385657772519	0.010365028567700935	0.013996800282426771	0.0016944297955343017	0.010950730059004404	0.05656919524233707	0.0015239647514077332	0.00034097865598333154	363.9981350565922	0.012878170988101102	0.029122843522346974	1.7858837426712968
20	0.06701712666880513	5.039037600106015	0.030932249109871555	0.2570234352273912	4720.89527075092	335.12582072964904	836.3770584120072	0.07850646194783967	0.09155369441691495	0.21237008022893877	0.17257951626859414	58040.723218199215	17.17678476468942	43.33765112978163	0.7590886727009504	110.13485660052423	0.00030963424393059587	0.1398751880644594	12.159815177691605	2.783604836244445e-07	0.005790501638430682	0.0020921696287564085	0.003132850342306683	0.006622007961774995	0.0002525578243170134	0.6960762253541463	0.00034507683422517157	0.16119585516050833	7.087671482720485	0.003358019496382772	0.4294821236127155	0.0025370764780248984	0.006120194008742143	0.005338134973183583	1.0672799676155826	0.030818636262048837	0.0013772037830306482	0.26799503728932345	0.0013896017882660892	0.27127820342640946	35.16596169381467	107.42537873470272	0.007872042675279863	0.011467055711159524	0.015494596384652299	0.001887165610770518	0.011305276137457597	0.05838859293035155	0.0022156218919898813	0.00036945054994970606	363.99741492755766	0.01835074445727233	0.03814046946616302	2.336694335603804
21	0.086645624592369	6.707185373432973	0.04130701221133667	0.34291555645664945	4720.855553093524	335.066016948084	835.6855895155217	0.11062918185008659	0.10717769573260677	0.25619170666626223	0.2228692177060591	58002.89809744155	16.674139949969057	42.04062878760505	0.7480327805420092	108.45813622143264	0.000356151860807904	0.15091309782495316	12.148730750314234	2.9036034596892104e-07	0.005669013387248606	0.002107640618969163	0.0031569330075790197	0.006672795566388993	0.00023717519866034664	0.636630597601131	0.0003608227840561378	0.16070125841146707	7.061312540191627	0.0035684642262183955	0.4560940895852923	0.0027374804268845915	0.005380336693676706	0.004512418490869626	0.901422255833438	0.03239705129189884	0.001333696816621703	0.2592249744446418	0.002175569011734196	0.4241450387848029	35.17928736013406	107.396291572821	0.008504331430857288	0.011925923511881249	0.016126922074148897	0.001972708027031636	0.011882601375683512	0.0613341819088506	0.0031222043335040663	0.0003991255660103083	363.9964786701001	0.02531339319538358	0.04780932854903328	2.9262476451033956
22	0.09768532417107242	8.608125116156359	0.0533221719749479	0.44222612379501414	4720.806280764917	335.0256678306115	834.9831585385059	0.15073811489210273	0.11905200979530417	0.294888672050856	0.2735596623619647	57960.77063341692	16.104859180436286	40.57473007367106	0.7354769142855099	106.55871264538705	0.0004065206499314758	0.1626359099126096	12.136957569437454	3.0249542808533296e-07	0.005545264536756861	0.0021248678996617903	0.003182146167918173	0.00672924777936767	0.00021165047093594624	0.5860593181538399	0.0003857949465033451	0.16018227129120688	7.033381598280527	0.003791687493384881	0.48427029845931385	0.002703406051483069	0.004731290575060542	0.003695482018785761	0.737581722266427	0.03140945093696878	0.0012075697751595552	0.23452866795592564	0.0031059125039086906	0.604679395048012	35.19458326245812	107.36510542886056	0.00917673980178757	0.011378227396621227	0.015397280262749358	0.0018962710378250935	0.012755152666658115	0.06581012115439501	0.0042541852826476784	0.00043068371407497115	363.9953151310029	0.0338043803898896	0.05740861375112223	3.5100806369354967
23	0.10319277643428941	10.688955664955564	0.06675379628853143	0.5531052341015473	4720.748139373192	335.0102236037621	834.29790026385	0.19818818386185452	0.12801780660121	0.3288325898949804	0.31709888693133254	57915.51809037063	15.483290881332321	38.97668384028658	0.7217438966285508	104.48610766198159	0.0004611512996977858	0.1751506387545184	12.12438820994578	3.1822697946795893e-07	0.0054215512827684885	0.0021374566366143192	0.0032025770164083433	0.006771075761383194	0.00020586977614840213	0.5431496035038098	0.0004110828203570509	0.1596303358195699	7.003671392474256	0.0040296192588384905	0.5142634394031267	0.0025735091257538083	0.004055116354202536	0.002913420273273923	0.5807806715913377	0.029618347685609614	0.000998472670356597	0.19359593485951762	0.004122283925144476	0.8017416254576232	35.21130027569745	107.33239753891598	0.009895522200279684	0.010473040572197907	0.01418242569823474	0.0017523753524575805	0.0136671301715604	0.0704489316741173	0.005593362881757755	0.00046441860884968825	363.993942218509	0.04377692074616656	0.06645419697224518	4.05949691176204
24	0.09776068343429677	12.881563415934082	0.0813345084519502	0.6732561536980601	4720.682222394116	335.02285377741885	833.6624382667287	0.25200061587088124	0.13208536482035654	0.35417319475807674	0.3535336225876746	57868.811915163285	14.83080023050982	37.30319964315148	0.7073112082083802	102.31336469242324	0.0005202606911795876	0.18855191261378956	12.110927826695027	3.336609154634875e-07	0.005298358756477925	0.0021493351069836056	0.0032206298848053297	0.006810852467019607	0.0002002294326184826	0.5137414404215669	0.00043902018337931806	0.15903659732859146	6.971979592274801	0.004283787221038255	0.5462612324248083	0.0022000629665642857	0.0033517703505371206	0.002226737364393751	0.4434584665272909	0.02542549742110851	0.000773624942342362	0.14983200237992705	0.005132788405246989	0.9971048995001985	35.2287106836935	107.29890248092521	0.010666186287096216	0.009009826344214196	0.012208349489392124	0.0015152908744865121	0.014673725126381664	0.07557960594773817	0.007112118305171264	0.0005005888202963939	363.9923872928742	0.055110803726178936	0.07452675151519263	4.5480148066622474
25	0.0838575097703954	15.113421258602276	0.09671140501392056	0.7997564074108671	4720.610304763659	335.06468483710734	833.1004214343152	0.3105822257459706	0.1321552268916323	0.3710929472278544	0.3781816403186499	57822.16627198178	14.167743452077243	35.606354740233705	0.6926385852230954	100.11008264640422	0.0005841384692363815	0.20285800719313551	12.096557854337624	3.4751224743794125e-07	0.005175535292228616	0.0021609376727677416	0.0032380005857176233	0.006849759544395148	0.00019128092340705487	0.4967518258805134	0.0004659702260558882	0.15839624510467665	6.938295445854999	0.004554242891933593	0.5802793768457414	0.0017345930607249507	0.0026624963374988204	0.001657814192570589	0.3298563761706938	0.020512419231471492	0.0005754009411599775	0.11135338461540023	0.00604760717355502	1.1734580199333102	35.246111925280964	107.2653273579	0.011490023518610717	0.007242795184323555	0.00981877807791583	0.0012228053109792159	0.015665329170123823	0.08061183251265555	0.0087654916167985	0.0005392550476669241	363.9906952533352	0.06762298707755207	0.08126933947345741	4.954511257437711
