[Glc(int)]	[ATP]	[Glu6P]	[ADP]	[Fru6-P]	[Fru1,6-P2]	[AMP]	[glycerone phosphate]	[Gra3P]	[NAD]	[Gri2,3P2]	[NADH]	[Gri3P]	[Gri2P]	[phosphoenolpyruvate]	[pyruvate]	[acetaldehyde]
0.097652231064563	2.52512746499271	2.67504014044787	1.28198768168719	0.624976405532373	6.22132076069411	0.292884853320091	1.00415254899644	0.0451809175780963	1.50329030201531	0.000736873499865602	0.0867096979846952	0.885688538360659	0.127695817386632	0.0632352144936527	1.81531251192736	0.178140579850657
0.039707694119566754	2.885120097128473	2.2895397366477894	1.0302434624950016	0.5583031152507916	6.101696073668851	0.18463644037651558	1.0404966156488489	0.04681673581947876	1.508797660618616	0.0009984794238365982	0.08120233938138943	0.8716925329932442	0.12648700710235702	0.07731348766693709	1.7909404878395334	0.18571438622639824
0.03665305729808156	3.187468668797205	2.1466751729681706	0.8105109832905529	0.5410420880487818	5.684089546494637	0.10202034791223197	1.0978622201819057	0.04939845902456101	1.5125910944415564	0.001347850798880787	0.07740890555844869	0.8578950075252807	0.12564307807563513	0.09824971890683523	1.7496897754920082	0.18880435330862255
0.03533928516861029	3.350361012077987	2.177070691936685	0.6840883835948414	0.5568512374248825	5.118932096439964	0.0655506043271618	1.1421076856937369	0.051389652406984405	1.5146306867555928	0.0016382222780675088	0.07536931324441215	0.8469051713838985	0.12510830146131413	0.11788536126542383	1.7082004254703724	0.1882654988093522
0.03508410442561268	3.387205239854737	2.244588255033711	0.6557776480486143	0.5736939842126628	4.572310010176505	0.05701711209663884	1.142027947445898	0.05138605267893136	1.5149226936153777	0.0016978927390891697	0.07507730638462742	0.8357318275872887	0.12381792308658027	0.12346222817802267	1.688465873763817	0.18626610467312024
0.03537276678383244	3.3587058010888953	2.2775149896146427	0.680466591570289	0.5780739070080952	4.107646429509369	0.06082760734080589	1.1018775891959214	0.04957923981972709	1.5152738994733148	0.0015870319730486994	0.07472610052669064	0.8163446725171571	0.12075025034771464	0.11738534869603409	1.6870036590749409	0.18672176478742206
0.03587667124306482	3.299538664808177	2.254331065571675	0.7295689156237426	0.5673491909061336	3.729768114665551	0.07089241956807034	1.0451188259656394	0.04702509204838262	1.5158819295473198	0.0014212818187032542	0.07411807045268543	0.7871815862885444	0.1160455556858263	0.10686977292632482	1.690086282759908	0.1884562379610416
0.036429968277275834	3.230987260209745	2.1791670220986696	0.7852988183744906	0.544233996325464	3.419804862387451	0.08371392141575386	0.9892034089102186	0.044508882609628535	1.5161731713087374	0.0012306461528561279	0.07382682869126793	0.753016443637661	0.11061374383594778	0.09638953301397128	1.6909181218378615	0.1894986115344801
0.03698034608725333	3.159159120442143	2.0645180785273602	0.8422595960250896	0.5122264621833366	3.160166353798881	0.09858128353275741	0.9407073511356523	0.04232659747219877	1.5160332092998474	0.001077229606838962	0.07396679070015785	0.7174952704466734	0.10506223052602945	0.08726839675760431	1.6876564715341607	0.18876034386214793
0.03750023322714381	3.089124123070835	1.9251212738054868	0.896445003380594	0.4751030533019518	2.933913176556971	0.11443087354856114	0.8998279426882406	0.04048705176660466	1.5155920665909173	0.0009443008224616368	0.07440793340908805	0.6831445661572428	0.09975314368849039	0.07971164774616014	1.6812531667988189	0.1869553209846537
