[Glc(int)]	[ATP]	[Glu6P]	[ADP]	[Fru6-P]	[Fru1,6-P2]	[AMP]	[glycerone phosphate]	[Gra3P]	[NAD]	[Gri2,3P2]	[NADH]	[Gri3P]	[Gri2P]	[phosphoenolpyruvate]	[pyruvate]	[acetaldehyde]
0.07593956704977847	1.206448416248835	0.25480132679084544	1.7542048582654242	0.050737356182113544	0.5362394242730213	1.1393467254857363	0.4092720831490703	0.018414041615584277	1.5054428669723319	8.008010630251623e-05	0.08455713302767202	0.21681340376813762	0.03058445539516182	0.02020820651661516	1.2808462501830873	0.12388349242341748
0.07695249833848998	1.1878397506759801	0.2523401209075189	1.7539821584778927	0.050133938147616054	0.531696626774522	1.1581780908461228	0.4074960123514639	0.018334132573755425	1.5051892082052831	7.870892823342967e-05	0.08481079179472074	0.21533477239033558	0.030370486045949933	0.02006068170046204	1.2777095942645784	0.1232476347053685
0.07782731829256874	1.1722402911060241	0.2503231178867976	1.753583112844203	0.049640299769117116	0.5279419528097803	1.1741765960497683	0.40602054408920274	0.018267748252961024	1.5049780870648182	7.75798785984902e-05	0.08502191293518574	0.21411241271711434	0.03019365205182014	0.01993911289831767	1.2750987873757624	0.12272168271569552
0.0785789264458684	1.1591718964854818	0.24866490165852306	1.753097775394905	0.0492351111398796	0.5248314407101228	1.1877303281196079	0.40479312161295067	0.01821252402111743	1.504802120425087	7.66489386449135e-05	0.08519787957491688	0.21309967682654576	0.030047180609455135	0.01983868559044789	1.2729229106934397	0.1222856233986531
0.07922184764902129	1.148232630140871	0.24729866884088558	1.7525834188659863	0.048901727824924135	0.5222505577794523	1.1991839509931375	0.40377065954913743	0.018166521380451803	1.5046552805995401	7.58777453964562e-05	0.0853447194004638	0.21225966113802183	0.02992571683219434	0.01975559958111358	1.271109387959774	0.12192346591960537
0.07976965111114881	1.1390778312504297	0.24617038796829063	1.752077172123216	0.04862673003082252	0.5201058340838627	1.208844996626349	0.40291864303129343	0.018128187439257856	1.5045330380482285	7.524226138088838e-05	0.08546696195177522	0.21156147360590105	0.02982478151638845	0.01968671502774272	1.2695963890396718	0.12162273128324982
0.0802352831280446	1.131416723573875	0.24523635907431005	1.7515991387462824	0.048399327148708406	0.5183206430824217	1.2169841376798374	0.40220768024260806	0.018096199785728802	1.5044309732576697	7.471302827362018e-05	0.08556902674233381	0.21098047307639547	0.029740800489274164	0.019629510958886782	1.2683328573271748	0.12137240080716923
0.08062993521532673	1.1250059298070836	0.24446206344588028	1.751161492458907	0.04821096914919626	0.5168334088527902	1.2238325777340042	0.40161406663767407	0.018069491910369495	1.5043457375484826	7.427244693614845e-05	0.085654262451521	0.21049649668409093	0.029670853232433254	0.019581944007014403	1.2672773763242084	0.1211638050222225
0.08096385135883621	1.1196402359834625	0.2438188006317329	1.7507686191514997	0.04805461171688158	0.5155930316156497	1.229591144865032	0.40111817701983726	0.01804718083945234	1.5042745084283482	7.39071015931146e-05	0.08572549157165547	0.2100928720701026	0.02961252655308919	0.019542339246773077	1.266395098181471	0.12098982078227376
0.08124590900359382	1.1151494690511463	0.2432838962177136	1.7504208527834155	0.04792467847560687	0.5145577431292478	1.2344296781654327	0.4007036972976764	0.018028532563040146	1.5042150094080644	7.36025836581963e-05	0.08578499059193934	0.20975602620704456	0.02956385484959975	0.019509334651295514	1.2656573475879154	0.12084466458341583
0.08148387439028071	1.1113921025556504	0.24283877269791845	1.7501160588761728	0.047816621640151206	0.5136934723448787	1.238491838568172	0.40035717975778323	0.01801294204112019	1.5041652346311059	7.334793476411006e-05	0.08583476536889785	0.20947483878276046	0.0295232284678504	0.019481814960290982	1.265040405553133	0.12072347802146376
0.08168413492369032	1.1082468595444155	0.24246799469185012	1.7498521388943389	0.047726646218460476	0.512971670729659	1.2419010015612406	0.4000677225480456	0.017999918782982193	1.5041236997852254	7.313819912683457e-05	0.08587630021477831	0.2092397793172795	0.029489269845200772	0.019458843091536202	1.2645243044317498	0.1206223484432215
0.08185282459237825	1.1056147689710092	0.24215877566334815	1.749624336018831	0.0476516332467362	0.5123686438515969	1.2447608950101545	0.3998255252359378	0.017989021836855624	1.5040888262985455	7.295993994198781e-05	0.08591117370145841	0.2090436481726	0.02946093564545454	0.019439676325947876	1.2640924785034473	0.12053761046176067
0.08199458642403008	1.1034116427741865	0.2419008276640066	1.7494293793158413	0.04758908489841946	0.5118645547345579	1.2471589779099668	0.39962298764296295	0.017979909262285394	1.504059678953283	7.281181402271298e-05	0.08594032104672086	0.20887958440526389	0.029437235514324218	0.019423660398940848	1.2637313163152732	0.12046686087379378
0.08211375769897376	1.1015673685090368	0.24168540112181347	1.7492627231384996	0.04753686453441033	0.511442962052446	1.2491699083524581	0.39945349942801023	0.01797228364930139	1.5040353137101798	7.268911882876478e-05	0.08596468628982394	0.20874236918410682	0.029417415137349134	0.019410275796967837	1.2634289907277576	0.12040772646425213
