[Glc(int)]	[ATP]	[Glu6P]	[ADP]	[Fru6-P]	[Fru1,6-P2]	[AMP]	[glycerone phosphate]	[Gra3P]	[NAD]	[Gri2,3P2]	[NADH]	[Gri3P]	[Gri2P]	[phosphoenolpyruvate]	[pyruvate]	[acetaldehyde]
0.03797009085542506	3.0238619588618416	1.7720057200780879	0.9456768505124463	0.4354910847993456	2.728090438856501	0.13046119062569905	0.8646590776376418	0.03890451406594711	1.5149552774946844	0.000841832716185893	0.07504472250532145	0.6509758375456639	0.09483985686520176	0.07362085720224773	1.6722382562220375	0.18429915044402956
0.03840249902275169	2.9635344743616328	1.6205962840328583	0.9902183470279412	0.3968572648854666	2.531463655865088	0.14624717861041273	0.8331665179496566	0.03748740412208743	1.5144660849272702	0.000755616421321206	0.07553391507273571	0.6209360375716911	0.09028850324351453	0.06858002569833531	1.6617861182596485	0.1818303109356682
0.03882087852265953	2.9063279719453585	1.475445542575001	1.0316354385989184	0.3600836927102598	2.3395267148680574	0.16203658945570978	0.8034162424583727	0.03614870244833204	1.514154214403189	0.0006817125424992578	0.07584578559681707	0.5922727592189956	0.08597458959048873	0.06423842160319432	1.6500499671956226	0.17961510603146305
0.03926655460661946	2.848845601628961	1.3395379405544572	1.0725033614993287	0.32568537326432634	2.1515860774480355	0.17865103687169634	0.7741297054890818	0.034830876309794666	1.5140397746953895	0.0006153973827770029	0.07596022530461666	0.5641991338992449	0.0817690247798457	0.060288301578807185	1.6371124180143055	0.17769914954271587
0.03978595900631755	2.7871965721018523	1.2128107750651551	1.1155031233381643	0.29353526038887295	1.970129426975925	0.19730030455997014	0.7449419981568797	0.03351751267239787	1.5140851947537555	0.0005573587940270719	0.07591480524625104	0.5361008182537619	0.07757517633760938	0.056544488892821695	1.6228371849315064	0.17597797613310878
0.04041277590956668	2.719197604267575	1.0939644339861017	1.1617659872336756	0.263294919110289	1.798461143655016	0.21903640849873598	0.7157806412340477	0.03220532392862256	1.514164841853524	0.0004955033773811781	0.07583515814648224	0.5080138165468125	0.07338713196367971	0.052843172441757624	1.6072488392058866	0.17422306457997044
0.041163339705740674	2.644183450080351	0.9822699449912979	1.2113077227065088	0.23484635700968426	1.6386403875469475	0.24450882721312592	0.6870467002074228	0.030912385228053625	1.514248760566575	0.0004402157991857259	0.07575123943343093	0.4801062434131927	0.0692353499303387	0.04927441439984296	1.5901961579055306	0.17229325377730145
0.04204628917473594	2.562816882709558	0.8780515116886141	1.2631602404859548	0.20832022902541844	1.4912542168997216	0.2740228768044726	0.6589622173402705	0.02964867677835704	1.5142753847385446	0.00038769979830426365	0.07572461526146126	0.45279420727731257	0.06518015499118009	0.04588529329545032	1.5716978402902608	0.17009067321890245
0.04306879147983484	2.4758037051971757	0.7823134378994995	1.3164668034243012	0.18398258828538758	1.3560798398529545	0.30772949137850936	0.6319491340295716	0.028433196314293738	1.5143348102500442	0.00034372260182246645	0.0756651897499618	0.4261122144551946	0.061231054519534665	0.04268196490334099	1.5518379135468692	0.16777714518571357
0.04424536407163634	2.3839791803115933	0.6959793586688503	1.3701227388015484	0.16206223054813204	1.2330108411052088	0.34589808088684515	0.6058755296254869	0.027259995604425245	1.5143004575468955	0.00030273276757366414	0.0756995424531105	0.4005170981455398	0.05745024025096368	0.03969239545517235	1.5306493328158783	0.1651665198809927
0.04558686974962808	2.288094403885483	0.619631879917692	1.423307597211921	0.14269747995672685	1.121878435347862	0.3885979989025829	0.5809490871761711	0.02613842065133016	1.5142501484129323	0.0002667788045582453	0.0757498515870742	0.3761231553208132	0.05385665441754163	0.03694687415015516	1.5084015694648627	0.16241663582589627
0.04710608789905388	2.188986389304212	0.5532808547446391	1.4750659356857982	0.12587959223990036	1.0228802281495377	0.43594767500997533	0.5573233833431576	0.02507537561355192	1.514106806437678	0.00023305775384558904	0.07589319356232763	0.3532572301136378	0.05049298142572482	0.03442737224862443	1.4854199171434321	0.15943523761911252
0.04881339321635764	2.0878773374783486	0.4965492255660512	1.524286236450819	0.11151031025400707	0.9360821374948648	0.48783642607081645	0.5353315779335166	0.024085861655988017	1.5138684107690088	0.00020518684910486554	0.07613158923099717	0.3320976606861482	0.04738809814599643	0.03214328622611403	1.4620534035523574	0.15627851510569946
0.050705389487241875	1.986463301863775	0.4487768857821743	1.5698005029897486	0.09942200194304417	0.861260878784262	0.5437361951464595	0.5152105482336642	0.023180530453774457	1.513489791756937	0.0001814210435084163	0.07651020824307152	0.31291500947798956	0.04457853673589628	0.030105382015626788	1.4388362191579747	0.15293224105151657
0.05276568487715269	1.8867770959023373	0.4091223339362748	1.6105232838390664	0.08940035337564776	0.7978070410645102	0.6026996202585772	0.49715207631418973	0.022368009008995302	1.5129641833260639	0.00016138190381430662	0.07703581667394589	0.2958763931364009	0.042087214530605335	0.02831721187077342	1.4163552982866672	0.14946692497983657
0.0549589295587803	1.7910868010731393	0.3767025388554897	1.6456100908383526	0.08121963320980922	0.7450594940644708	0.663303108088489	0.4813364048767047	0.021656405572969394	1.512298510887683	0.00014481148778282615	0.0777014891123267	0.2811059427089008	0.03993072469108664	0.02677928243364507	1.3952555295208926	0.14598033815778708
0.05724995211365802	1.701000954515389	0.3503142659999404	1.6747766095500292	0.0745737022311364	0.701211916452209	0.7242224359345629	0.4675607412841626	0.02103659370460164	1.5115489217188007	0.00013118105518984043	0.07845107828120887	0.26840946659342935	0.03807979072279209	0.02546927659460788	1.3757827932592441	0.14260802917528526
0.0595873769186494	1.6178914263657391	0.3290337652000368	1.6981844785422104	0.06922664272519627	0.6653665255670516	0.7839240950920315	0.455826312024214	0.02050862677676586	1.5107378222889152	0.00012007021262247042	0.0792621777110944	0.25769778882504046	0.036520051109706665	0.02436939034175838	1.3582899479593464	0.13942591183597838
0.06192657478183102	1.5427007353160622	0.31196493633210143	1.7161186427056259	0.06494892398439985	0.6363171517434866	0.8411806219782931	0.4460023025061004	0.02006661820700384	1.5098978315546716	0.00011116230492286752	0.08010216844533784	0.2487964530271078	0.035225324309094246	0.023459914112329134	1.34292401795936	0.1364963980770846
0.06420160117544181	1.4758668285757983	0.29830240783842715	1.7294206787140363	0.061519812533469366	0.6128699254873144	0.8947124927101467	0.43777292462268486	0.019696356393197816	1.5090652816890038	0.0001033853012257025	0.08093471831100572	0.24150792307939697	0.034165368703729174	0.0227062782282611	1.3297246913289085	0.13386064429354985
0.0663662372040255	1.4171198142264323	0.28737644643026633	1.7390950646306729	0.05881331940797183	0.593974149390301	0.943785121142876	0.43106767788549977	0.019394674129770674	1.5083342297897158	9.86321253402732e-05	0.08166577021029368	0.23543636001836862	0.033284867350589324	0.022103119087570556	1.3184636671860037	0.1316425657691448
0.06839930233226933	1.3662450876587038	0.2786659539514752	1.7456105478037995	0.05664077234608147	0.5787843583334892	0.9881443645374779	0.4255162749582997	0.019144902307097283	1.5076580407761864	9.366484887907037e-05	0.08234195922382315	0.2305195047938229	0.03257078720912363	0.021599208626708083	1.3089288598852165	0.12971415535158168
0.07027239280659724	1.3228602489680292	0.2716547277980805	1.7495997039520597	0.05488773421227032	0.5664869167168743	1.0275400470798925	0.4207733325344561	0.018931505862094803	1.507018708711728	8.870218955029604e-05	0.08298129128828165	0.2266903300111055	0.03201502393286869	0.02119752206441462	1.3010319155522114	0.1279811227427087
0.07194896052583273	1.2860667574789924	0.2659628162623783	1.7521436207093333	0.05345927844778598	0.5564238422140191	1.0617896218116558	0.41690255618015193	0.018757349908571867	1.5064840120557306	8.472831090526724e-05	0.08351598794427902	0.22346688199814657	0.03154595916702157	0.020854007626032886	1.2946564852154705	0.12661747402894138
0.07345264541797289	1.2549271963445383	0.26139110136836885	1.7534361377880343	0.05235015952123383	0.5481405117286028	1.0916366658674088	0.41377068128788935	0.018616441552356783	1.5061118941956977	8.290865786063768e-05	0.08388810580431202	0.22078041490069586	0.03115839842984908	0.020600006342298062	1.289173642130192	0.1255563005688218
0.07478512662872762	1.2281781680840609	0.25774356514340774	1.7542950797178454	0.05147100899990115	0.541449262455077	1.1175267521980752	0.41137365618502625	0.018508597602198005	1.5057971146158058	8.272660249951997e-05	0.084202885384204	0.21847030078581023	0.030825391385613105	0.020387205730969346	1.2844638544240161	0.12472790989780269
0.07596843862491759	1.2059829704745455	0.2547412285553203	1.7541846110072958	0.05071418847096909	0.5360518271862375	1.1398324185181403	0.4091978083004732	0.018410698073346287	1.50543121624354	7.95093133446941e-05	0.08456878375646981	0.2167279217808659	0.030571037140344377	0.020192675107898954	1.280682957975855	0.12385874371453973
0.07698013952067792	1.1873786113668512	0.25230358144392534	1.7541078301122024	0.050097831133140446	0.5315183704346809	1.1585135585209279	0.4074593754331968	0.018332486233817807	1.5051568203350763	7.918734266431061e-05	0.08484317966493342	0.21511668720015759	0.030336272956751297	0.020016503939143126	1.2776866726430567	0.12326420033961837
0.07785220193987112	1.171657851937083	0.2502815570350507	1.753773560453258	0.04962056543201479	0.5278255760946577	1.1745685876096406	0.40609631045438516	0.01827115754288309	1.5049873547448664	7.826125587447401e-05	0.08501264525514321	0.21379957006328776	0.03014686605037371	0.019906449899638124	1.2749624287654067	0.12278023224279486
0.07861322701005533	1.1586968298661655	0.2486058473336897	1.752955315474477	0.049232118313724704	0.5247439947428523	1.1883478546593391	0.4047048110709664	0.018208549870049603	1.5047504617001584	7.59276132774447e-05	0.08524953829985121	0.21316026618640385	0.03005711821680125	0.019854035197739928	1.2726613562405371	0.12215131257311074
0.07924392874861344	1.1477526964713523	0.24724997462189302	1.7526265848698095	0.04887981158399827	0.5221518118072814	1.1996207186588201	0.40372825297849124	0.018164614464504035	1.5046089692843179	7.606594227067797e-05	0.08539103071569175	0.21226131899657302	0.029925493398059076	0.01974371555337016	1.2710894174873357	0.12187423093295652
0.07978893513282624	1.1386719673175993	0.24611979055007868	1.7520979698596848	0.04858936363702639	0.5200096873373208	1.2092300628226977	0.4028591281226981	0.018125508245304407	1.5045827880519038	7.445172894476202e-05	0.0854172119481058	0.2116538323133597	0.02983712505174148	0.01966617254206579	1.2695248498874685	0.12156682003502478
0.08025347936663858	1.1312327380614127	0.24518718660788716	1.751496267215565	0.048377631473011364	0.5181596971370707	1.2172709947230045	0.4020522031254786	0.01808920344115528	1.504422780522209	7.38707772747088e-05	0.08557721947780067	0.21118540288761078	0.029770430735334634	0.019631128486747893	1.2683139966533052	0.12130906056315388
0.08063519306154066	1.1247692168215389	0.24442015797136504	1.7512297568623085	0.048210571935979864	0.5166929594697425	1.2240010263161347	0.40160657632614305	0.018069156332426235	1.5043784995320655	7.505884383467986e-05	0.08562150046794424	0.2103835921490851	0.02965513946698018	0.019586641032670476	1.2673419253822515	0.12125261544558273
0.08097795892421751	1.1193869979126878	0.24379957551379922	1.7507598918114824	0.048043210766166536	0.5155182142646316	1.229853110275812	0.40111101907327434	0.01804685772784706	1.5043090902620855	7.371310227018304e-05	0.08569090973792408	0.21001814680357156	0.029601005522063288	0.019530081199405445	1.2663041872707916	0.12101858707604787
0.08127164401657959	1.1149259339672426	0.24330670768175378	1.7504597210920774	0.04791203906800209	0.5144737116489273	1.2346143449406621	0.40073867649239675	0.01803010838933601	1.5041585728867009	7.465324696146422e-05	0.08584142711330862	0.20957424495715585	0.02953650221524899	0.019488494446000912	1.2656400990223593	0.1208942159865693
0.08150199224958292	1.1109505457429816	0.24285409335655206	1.750343664332289	0.04781225407212343	0.5137066358518608	1.2387057899247118	0.4005090042919813	0.018019774433608835	1.5041654218507166	7.449260849157072e-05	0.08583457814929285	0.2091757806250252	0.02947914505939149	0.01945995019406552	1.264938451990334	0.12078256824331683
0.08170835193397936	1.1080277823596945	0.24244918642853738	1.7496395098592135	0.04773118767177274	0.513002965777852	1.2423327077810746	0.4000149008695189	0.01799754034880648	1.5040688917593898	7.205236035898207e-05	0.08593110824061952	0.2093318548839016	0.02950280646768676	0.019466088747563105	1.264335451276705	0.12048474411682997
0.08185590282475931	1.1055225826144597	0.24214681286068135	1.7496933845437028	0.04767157892792569	0.5123217943920635	1.24478403284182	0.3996943085653603	0.017983117704966106	1.5039687418401366	7.255870492992916e-05	0.08603125815987268	0.20902475741296975	0.029458271200300763	0.01944816920552404	1.2642328337512025	0.12049813254109389
0.0819969785921336	1.1033756936078647	0.24191696228427884	1.7494604165900878	0.047606114057054026	0.5117882167046913	1.2471638898020299	0.399616042982954	0.017979597101195885	1.5040825818453762	7.29916310506908e-05	0.08591741815463298	0.20868623844092776	0.029409049368322972	0.0194191854766293	1.263787404410681	0.12052714254647227
0.08213314796927708	1.1015420912463163	0.24179828769396233	1.7491030736324749	0.047607469197178974	0.5112952776505515	1.2493548351211912	0.399445028108497	0.017971902974938184	1.5041022581279693	7.298076387017235e-05	0.08589774187203984	0.2085396363106112	0.02938795803898144	0.019412105390730648	1.2633002889815075	0.12046413141243613
