	ATIII	II	IIa	IIa_ATIII	IX	IXa	IXa_ATIII	IXa_VIIIa	IXa_VIIIa_X	TF	TFPI	TF_VII	TF_VIIa	TF_VIIa_ATIII	TF_VIIa_IX	TF_VIIa_X	TF_VIIa_Xa	TF_VIIa_Xa_TFPI	V	VII	VIII	VIIIa	VIIIa1_L	VIIIa2	VIIa	Va	X	Xa	Xa_ATIII	Xa_TFPI	Xa_Va	Xa_Va_II	mIIa	mIIa_ATIII
16	2.1102937472419395e-06	-2.060407788277378e-28	1.1428265959763226e-07	8.362257805666113e-07	9e-08	1.0266487110711547e-10	3.735707496644366e-11	2.9069744082715383e-11	4.09083098437242e-11	0.0	1.1297860774244489e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8260570607886053e-18	3.0248836752452247e-14	1.060491504814014e-15	2.1843619511378674e-10	4.115846904682686e-10	4.115846904682685e-10	1.0099969751163245e-08	4.702390126449475e-10	1.1540722320412758e-07	2.07943382935388e-08	2.9515552807334017e-09	1.3702139225755574e-09	1.9529760989181096e-08	-2.555786730177033e-30	8.1010812685846e-21	4.504915598357494e-07
17	2.090727483677763e-06	-3.360669421156256e-31	9.555821478005035e-08	8.549502253842008e-07	9e-08	1.0143143033596439e-10	3.861701635267362e-11	2.965842701660326e-11	4.029312629475739e-11	0.0	8.943073371309694e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.840845180758241e-18	9.164787728656663e-16	1.0690646071234597e-15	2.025231736983373e-10	4.275242039256945e-10	4.275242039256944e-10	1.0099999083521223e-08	4.1431953762209747e-10	1.1141057115097469e-07	2.365964850970955e-08	3.792114085933396e-09	1.6056926628690368e-09	1.9585680464218737e-08	5.086715442006602e-32	1.9350023576624702e-22	4.504915598357497e-07
18	2.074253574708469e-06	-4.145513550733617e-31	8.002404865325692e-08	8.70484391510994e-07	9e-08	1.0046513327769243e-10	3.985275046052974e-11	3.0155998388101064e-11	3.952611787367534e-11	0.0	6.888679574583654e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.782998599120906e-19	2.0508464723825527e-17	5.681525123297563e-16	1.879554518563489e-10	4.423618637293619e-10	4.4236186372936176e-10	1.0099999979491529e-08	3.7200539535606393e-10	1.0748234670955135e-07	2.6402379330085572e-08	4.730621194325707e-09	1.8111320425416406e-09	1.9627994605622225e-08	-1.1275754719929524e-32	2.7365357059215526e-24	4.504915598357497e-07
19	2.060298849516298e-06	-2.1977825916102585e-33	6.71018603127171e-08	8.834065798515337e-07	9e-08	9.972831962393561e-11	4.1069162900286526e-11	3.056835551600199e-11	3.863416195977448e-11	0.0	5.177374761140714e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.66811822544127e-21	3.8754615816280325e-19	5.033930375229504e-18	1.746100282458648e-10	4.561874492444279e-10	4.5618744924442776e-10	1.0099999999612447e-08	3.390278446612534e-10	1.0363610590188949e-07	2.901408362339966e-08	5.7619416335179335e-09	1.9822625238859342e-09	1.9660972155347412e-08	-2.616334733595632e-35	2.5035988832243505e-26	4.504915598357497e-07
20	2.0484050773439003e-06	5.754005616131147e-35	5.6328205184221416e-08	8.941802349800291e-07	9e-08	9.918858925912365e-11	4.227030852394738e-11	3.0900418259529733e-11	3.7640683957397813e-11	0.0	3.809569819531151e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7113277180543575e-20	7.350368469775087e-21	9.938744735614712e-18	1.623761989871863e-10	4.690826888571409e-10	4.690826888571408e-10	1.0099999999992643e-08	3.1278674946407517e-10	9.988293864212328e-08	3.148630687352291e-08	6.880857531796659e-09	2.119043018046891e-09	1.9687213250553042e-08	6.769535548655031e-37	1.5033540883048237e-27	4.504915598357497e-07
21	2.038203239344626e-06	3.488289371508375e-36	4.7328707709540715e-08	9.031797324547098e-07	9e-08	9.881785696866152e-11	4.345956657295313e-11	3.115638786146138e-11	3.6566188596922416e-11	0.0	2.756300729051988e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4379581733103235e-22	6.575256537589239e-23	8.351143370591804e-20	1.5115528400674255e-10	4.811221394513617e-10	4.811221394513616e-10	1.0099999999999923e-08	2.915666887691233e-10	9.623178359418654e-08	3.3810838180549505e-08	8.082008798341409e-09	2.2243699270948074e-09	1.9708433311231033e-08	4.361659082477386e-38	4.04351001284893e-29	4.504915598357497e-07
22	2.029394681137863e-06	9.471871461876873e-37	3.979918991325868e-08	9.10709250250992e-07	9e-08	9.859163969221514e-11	4.4639757800607444e-11	3.1339939897494896e-11	3.542866260968094e-11	0.0	1.9720316795385485e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2958546464371185e-23	5.269179770219954e-24	-7.525808292697037e-21	1.4085757725819035e-10	4.92373820242159e-10	4.923738202421589e-10	1.0099999999999981e-08	2.7421103148714177e-10	9.26896875379999e-08	3.5980428981237356e-08	9.359869017594235e-09	2.3027968320461513e-09	1.9725788968512857e-08	1.18271728782461e-38	9.235527709918525e-31	4.504915598357497e-07
23	2.021736389876894e-06	-5.3427542836925565e-39	3.3490961681320715e-08	9.170174784829301e-07	9e-08	9.848846207025596e-11	4.5813239630182784e-11	3.1454386056156365e-11	3.424391224340327e-11	0.0	1.4054319736833597e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.734860485255023e-26	9.29183426616239e-27	-1.0075379508829294e-23	1.3140184770105885e-10	5.028998539993906e-10	5.028998539993905e-10	1.0099999999999986e-08	2.5988241843014925e-10	8.926204089047323e-08	3.798938224828758e-08	1.070875856479443e-08	2.359456802631669e-09	1.974011758156986e-08	-6.361540493860419e-41	2.6910798400982374e-32	4.504915598357497e-07
24	2.0150300756990975e-06	-1.9231953355585352e-39	2.8199944493772774e-08	9.223084956704781e-07	9e-08	9.848940696339582e-11	4.698197814585951e-11	3.150279345404371e-11	3.302582143669636e-11	0.0	1.0069663891330751e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4550579123071112e-26	-1.4205274811929554e-28	-8.45039748483646e-24	1.2271441181784376e-10	5.127569732914208e-10	5.127569732914206e-10	1.0099999999999986e-08	2.4798576523022907e-10	8.595277158098027e-08	3.9833998185199026e-08	1.2122886816527691e-08	2.3993033610866976e-09	1.975201423476978e-08	-2.1598529454121412e-41	-2.0212612215939928e-33	4.504915598357497e-07
25	2.009112992576328e-06	-9.881627668747153e-41	2.375754729546988e-08	9.267508928687809e-07	9e-08	9.857770721510859e-11	4.8147612437045085e-11	3.148809244729585e-11	3.1786587900545964e-11	0.0	7.332144669183367e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2646455033345164e-27	-8.209357344520718e-30	7.344557966364481e-25	1.1472823021762946e-10	5.219970894345242e-10	5.219970894345239e-10	1.0099999999999986e-08	2.3806836199887825e-10	8.276454063849246e-08	4.1512655475594476e-08	1.359640710670338e-08	2.4266785533081716e-09	1.9761931638001134e-08	-1.148754859393201e-42	8.857686036681014e-35	4.504915598357497e-07
26	2.0038516169261672e-06	-2.318325041339823e-41	2.002440524009926e-08	9.304840349241515e-07	9e-08	9.873847252205923e-11	4.931149837434499e-11	3.1413142398584115e-11	3.0536886705007216e-11	0.0	5.488247584636234e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.210239468018755e-26	-6.313553266901821e-30	-3.0258998025691013e-23	1.0738230659314685e-10	5.306676643032884e-10	5.306676643032882e-10	1.0099999999999986e-08	2.2978532101270919e-10	7.969888191087957e-08	4.302577218371847e-08	1.5123476815556183e-08	2.4451175241536437e-09	1.9770214678987305e-08	-2.76939555425262e-43	5.097772616807862e-36	4.504915598357497e-07
27	1.999136246079585e-06	-4.098265410989099e-42	1.688504047143918e-08	9.336233996928114e-07	9e-08	9.895844769057316e-11	5.047474795057726e-11	3.128078572533771e-11	2.9286018633507554e-11	0.0	4.2662796117513875e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.6838352955419654e-26	1.658410806510293e-30	2.139424984708723e-23	1.0062110906310886e-10	5.38812086578021e-10	5.388120865780208e-10	1.0099999999999986e-08	2.2287234421034475e-10	7.675634230248101e-08	4.437558717531186e-08	1.6698319643901633e-08	2.457337203882492e-09	1.9777127655789673e-08	-5.819766822645246e-44	2.8380526662052802e-37	4.504915598357497e-07
28	1.9948763761990553e-06	-4.7649979270387414e-42	1.4243291238140783e-08	9.362651489261098e-07	9e-08	9.922579061892077e-11	5.1638265277166215e-11	3.109389222311985e-11	2.8042051880788972e-11	0.0	3.466097499047476e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.434135846990545e-27	8.650922896913596e-30	1.994409479746518e-24	9.439397790790977e-11	5.464700779881761e-10	5.464700779881759e-10	1.0099999999999986e-08	2.1709931427207409e-10	7.393662129905178e-08	4.556582016452367e-08	1.8315276773806454e-08	2.465339025009531e-09	1.9782900685727944e-08	-5.679396963729818e-44	-1.7407153827657312e-36	4.504915598357497e-07
29	1.990997363284723e-06	6.033793802132216e-44	1.201901833658474e-08	9.384894218276661e-07	9e-08	9.952991530270076e-11	5.280277292099212e-11	3.085538282658033e-11	2.681192894972263e-11	0.0	2.9460281541600805e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3064593018262917e-28	-6.948345619372013e-32	7.587395876956998e-26	8.865469476061109e-11	5.536779934630825e-10	5.536779934630822e-10	1.0099999999999986e-08	2.1232689470216078e-10	7.123868149380431e-08	4.660144147455035e-08	1.996885227893952e-08	2.4705397184584067e-09	1.978767310529785e-08	7.188508804033826e-46	-1.438177433808857e-37	4.504915598357497e-07
30	1.987437602181932e-06	2.0309818280261385e-45	1.0145317135449298e-08	9.403631230288014e-07	9e-08	9.986135409408037e-11	5.3968835418760646e-11	3.056824260086637e-11	2.560156788628854e-11	0.0	2.608985504052879e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0679829104284941e-29	-2.5214207989988817e-33	6.202419868662092e-27	8.336107720797969e-11	5.604691123048623e-10	5.60469112304862e-10	1.0099999999999986e-08	2.0839955195900958e-10	6.866085406191265e-08	4.748828765910276e-08	2.1653746118097964e-08	2.4739101449594784e-09	1.9791600448041e-08	2.424095185693503e-47	-6.388383529484118e-39	4.504915598357497e-07
31	1.9841462180729185e-06	-3.8333542110918674e-46	8.566235223393608e-09	9.419422049408571e-07	9e-08	1.0021164079952559e-10	5.5136879621154477e-11	3.023552537136974e-11	2.441595420794602e-11	0.0	2.390158631207652e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.140518670923491e-30	1.2542639421866774e-33	6.623678708751712e-28	7.84746123884922e-11	5.668739080321888e-10	5.668739080321886e-10	1.0099999999999986e-08	2.0521243727301953e-10	6.620093563543974e-08	4.823288216308434e-08	2.3364880270853197e-08	2.4760984136879313e-09	1.9794787562726988e-08	-4.559132762692684e-48	2.3731653076719526e-40	4.504915598357497e-07
32	1.9810811580507144e-06	-4.754993628373e-47	7.234881429178614e-09	9.432735587350721e-07	9e-08	1.0057320867964978e-10	5.630721264052658e-11	2.9860351490117906e-11	2.3259227189701532e-11	0.0	2.2471769089090022e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6145248232242236e-31	5.654137765658537e-36	9.37651786768392e-29	7.396011801293209e-11	5.729203033072453e-10	5.729203033072451e-10	1.0099999999999986e-08	2.026757465368042e-10	6.385627766916856e-08	4.8842194453444845e-08	2.50974161658229e-08	2.4775282309109173e-09	1.9797324253463204e-08	-5.677933013683803e-49	-8.008769100677195e-42	4.504915598357497e-07
33	1.978207769192367e-06	3.3331064984621074e-46	6.1120201717642736e-09	9.443964199924863e-07	9e-08	1.009393199016828e-10	5.7480035368673474e-11	2.944589243917965e-11	2.2134752290460454e-11	0.0	2.1530042766993714e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.513292788911935e-32	-1.0362966261247807e-34	3.201901116749463e-29	6.978550117891969e-11	5.786338540914376e-10	5.786338540914374e-10	1.0099999999999986e-08	2.0071566179667673e-10	6.162386010226728e-08	4.932347990597779e-08	2.6846770944028224e-08	2.4784699572330137e-09	1.9799284338203337e-08	3.9808704846502156e-48	9.352420020308693e-42	4.504915598357497e-07
34	1.9754973914371367e-06	-4.349478715287137e-48	5.164666062901134e-09	9.453437741013496e-07	9e-08	1.0130397629194835e-10	5.865545791043111e-11	2.89953624832077e-11	2.1045203314409788e-11	0.0	2.0904661145647577e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.825564609092356e-32	-3.9300644711556296e-35	-5.706297035017971e-29	6.592143383072711e-11	5.840380003716535e-10	5.840380003716532e-10	1.0099999999999986e-08	1.992711366413103e-10	5.950037034962655e-08	4.968414107699196e-08	2.860861916785415e-08	2.47909533885436e-09	1.9800728863358706e-08	-5.195067990284406e-50	2.944930459579902e-42	4.504915598357497e-07
35	1.9729263519730407e-06	6.976673113850619e-49	4.365081443176922e-09	9.461433587210737e-07	9e-08	1.0166185848048053e-10	5.983351091134713e-11	2.8511998938692637e-11	1.9992631669476645e-11	0.0	2.048788355279226e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7590214906523384e-31	7.7016946344641e-36	1.0215697027073461e-28	6.23411251918962e-11	5.891542441999326e-10	5.891542441999324e-10	1.0099999999999986e-08	1.9829142712175393e-10	5.7482265944258526e-08	4.993162477552167e-08	3.037889595922498e-08	2.4795121164472152e-09	1.9801708572878264e-08	8.279131018112258e-51	-2.453660399703122e-43	4.504915598357497e-07
36	1.970475268073246e-06	2.2295167093596726e-48	3.690090456708248e-09	9.468183497075424e-07	9e-08	1.0200829712575761e-10	6.101415317638055e-11	2.799910267735052e-11	1.8978447020508965e-11	0.0	2.021360599224616e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.125825228484563e-31	-3.0916649579154544e-36	-4.7191560234073765e-28	5.902020462886831e-11	5.940022456732709e-10	5.940022456732707e-10	1.0099999999999986e-08	1.9773548252365625e-10	5.556582846212556e-08	5.007333394908422e-08	3.2153808230285716e-08	2.479786394007761e-09	1.9802264517476355e-08	2.996003242358259e-50	-6.968593745268218e-43	4.504915598357497e-07
37	1.9681280897742626e-06	2.5696569315121483e-49	3.120105294464439e-09	9.473883348697862e-07	9e-08	1.0233918125161281e-10	6.21972849753594e-11	2.7459692381844463e-11	1.8003841391180865e-11	0.0	2.0039757272386687e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.927614120322811e-31	1.5335253493610323e-38	-1.119481594907868e-28	5.593638959414873e-11	5.986000766328244e-10	5.986000766328242e-10	1.0099999999999986e-08	1.9756399929249127e-10	5.374721527476188e-08	5.0116566405185885e-08	3.392981823522604e-08	2.4799602427276202e-09	1.9802436000707525e-08	4.345243474728237e-51	1.5423034517429824e-43	4.504915598357497e-07
38	1.9658716550917242e-06	8.297959063109586e-50	2.63868488166822e-09	9.478697552825823e-07	9e-08	1.0265094178022617e-10	6.338275399159327e-11	2.6897086145655284e-11	1.7069218082522885e-11	0.0	1.9940204671137326e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.582942307522302e-32	3.011704749343923e-38	-4.403871220396415e-29	5.3069390895220884e-11	6.029643048765996e-10	6.029643048765994e-10	1.0099999999999986e-08	1.9775023295778364e-10	5.202251355170981e-08	5.006846063188528e-08	3.570364703595142e-08	2.480059795328869e-09	1.9802249767042234e-08	1.1318968326874052e-51	5.87003757449896e-44	4.504915598357497e-07
39	1.9636951374153544e-06	4.332368670759121e-50	2.2319725348192188e-09	9.482764676294314e-07	9e-08	1.029404971324821e-10	6.457036382702309e-11	2.6314390920358374e-11	1.6174748120133953e-11	0.0	1.989820394072881e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3036049752697777e-31	6.479274694013408e-39	-1.3378421254357901e-28	5.040071317862367e-11	6.071101477808827e-10	6.071101477808825e-10	1.0099999999999986e-08	1.9826820960433296e-10	5.0387776726433e-08	4.993595018335548e-08	3.747226475563655e-08	2.480101796059277e-09	1.9801731790395683e-08	-3.352266204728191e-52	1.5991895345006774e-43	4.504915598357497e-07
40	1.9615896523176612e-06	-4.554304847778948e-51	1.8882956143687886e-09	9.48620144549882e-07	9e-08	1.0320521169099603e-10	6.575988049805952e-11	2.571459629354581e-11	1.5320311517396233e-11	0.0	1.9902903144004538e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5610898703959205e-31	-1.0122552470111068e-39	-9.06618891966134e-29	4.7913505114974467e-11	6.110515870740823e-10	6.110515870740821e-10	1.0099999999999986e-08	1.9909702008664844e-10	4.8839051601406155e-08	4.9725744594099555e-08	3.923288341620765e-08	2.4800970968560015e-09	1.980090297991337e-08	-5.677400871054481e-53	-2.2665089063227597e-44	4.504915598357497e-07
