	species_0	species_1	species_2	species_3	species_4	species_5	species_6
57	0.6720562893785348	1.2246564723004585	1.7172650851179774	0.694809068750312	3.4576497775761825	2.9831988317352027	1.9584751124190982
58	0.6616091471593002	1.2480179216926024	1.8443828979485288	0.7724780125631607	3.3117429343275404	2.7263958849485133	1.6912551634717334
59	0.6359861896574222	1.223434004707487	1.9247482848965929	0.8714272607895477	3.1048637704854345	2.5011194010127613	1.4487338769674942
60	0.5989812671534158	1.1529833015095157	1.94664073530151	0.9856575397208758	2.8645627233765434	2.3172349954520475	1.2514367278054173
61	0.5553628609628208	1.047157888788665	1.906406931883496	1.1068340712742497	2.6175100357410006	2.1799289957109673	1.107593530153758
62	0.5098942661914965	0.9210765185905885	1.8094816831854144	1.225519217577799	2.3855319085093836	2.0919752259516633	1.0164956394715965
63	0.4666312734661894	0.7914440615346111	1.6691815808682313	1.330630315607124	2.1842156823898504	2.0549353655072387	0.9736874736138592
64	0.4286146264322134	0.6725844923628113	1.5036041887853344	1.4107693695521613	2.0235094978264025	2.070001265667602	0.9744343986723553
65	0.39790195825667574	0.574171483531135	1.3317500885096993	1.455554669392972	1.9093001119708832	2.138222683233732	1.015505466939361
66	0.37579264394027867	0.5009420887741549	1.1701946317756744	1.4572863146037847	1.8450702582103686	2.26031306068486	1.0954518884114586
67	0.3630955790807599	0.4538836423806087	1.0311998061064422	1.4128987580845576	1.833097668221887	2.435983161713303	1.213932514785206
68	0.36033650214880825	0.4320430003008522	0.922448065861907	1.3256277841549224	1.874989501039554	2.66245086334434	1.370492688522525
69	0.36785385644286117	0.4341409484639773	0.8479774059996784	1.2054873566786786	1.971513726842937	2.931657252105616	1.562869330008786
70	0.38576473864838606	0.459469758864101	0.8096039592947728	1.0678332696485626	2.121710474070829	3.226182064042083	1.7847020922671488
71	0.4137955243297563	0.5079067267930139	0.8081424098978964	0.9300836445859173	2.321274260559764	3.515344072934163	2.0227528470224723
72	0.45098665027396034	0.5791783369025674	0.8439697133262839	0.8077192018948631	2.560383480144817	3.7554151259702624	2.254551445358508
73	0.49532686199621173	0.6717259591026036	0.9167991157184892	0.7112229379723404	2.821657322811982	3.8992316268467744	2.448595304832036
74	0.5434597858466315	0.7816084890071517	1.0248306338192863	0.6451704329158655	3.079600497418027	3.9159229633148827	2.5696941535649414
75	0.5907103816520493	0.9013573488579735	1.163489552101766	0.6113303642808777	3.3033985555274055	3.8166647873484987	2.5913610167657093
76	0.6315876284543487	1.0211599268503089	1.3246827836293122	0.6030585868878854	3.4624262580217353	3.6215926144717434	2.5030695269362226
77	0.6607755759391339	1.1282806264421932	1.4963363666452671	0.6234623059810087	3.5338477778405055	3.3698705492371857	2.319393776534341
78	0.6743010618410274	1.2087960817070016	1.6626621181632142	0.6673240000780958	3.5081658622267256	3.0948541545632446	2.070965234648008
79	0.6704655743391295	1.2509231125582936	1.8057963796278391	0.736973160693874	3.3913935518035006	2.8264465051700483	1.7984835667461083
80	0.6501924709880758	1.245590603023483	1.9078982639947724	0.8287916527216033	3.202749292193467	2.584516050168647	1.539448150546849
81	0.616677035991947	1.1923123023439994	1.9547978782576478	0.9382796642178863	2.9691007632696556	2.381470020132516	1.320148656650275
82	0.5745120881817408	1.0981056297336018	1.9392952938497516	1.058769524160249	2.7185415411228138	2.2234603209761636	1.1532289826390094
83	0.528645508787836	0.9764172967660073	1.8630517334608232	1.1814578961503954	2.4754012318355145	2.114158751570595	1.0405651153148834
84	0.48352746107651545	0.8443284105673506	1.736521690636163	1.2952414520574012	2.257889692703103	2.055654421813473	0.9785786081110729
85	0.4426435840961536	0.7179047358703162	1.576575673680252	1.388388218320157	2.0780756737629535	2.049353043667587	0.9622335470264382
86	0.4084338735969371	0.6090517924526984	1.4026644849253915	1.4497322377214892	1.9432455950179806	2.0963601511099608	0.9875404968454936
87	0.3824687267147213	0.5244701412344146	1.232988224989925	1.4700982000323792	1.8576473137940392	2.1975343653795703	1.0523770111974202
88	0.36572171826275457	0.46639116905933503	1.0818773207020178	1.4441802084586852	1.8239321315848278	2.3531407161566094	1.156123357120532
89	0.3588139617868564	0.43431620914341074	0.958879537133075	1.3724802628537474	1.8439771767917723	2.561788621946874	1.2986302526570073
90	0.3621604726523108	0.42685282891941745	0.8693248147587169	1.2624288015016818	1.9190067919881924	2.8181629600461267	1.4787186862358976
91	0.3759904271112463	0.4429729440534819	0.815698081832404	1.1277751789594836	2.0489953641843224	3.1092595802017153	1.692114908005946
92	0.40023142173066095	0.48238578600727994	0.7990611132447978	0.9859178821096138	2.2313200135083435	3.4098860957024937	1.928749519630034
93	0.4342575656354504	0.5450545632825639	0.8199425157812915	0.8539023331372889	2.458720134981914	3.680389652327431	2.1699335531762287
94	0.4765315902583971	0.6301414491832164	0.878426857653237	0.744689240976548	2.7169995614810856	3.8719243035736652	2.387087868818771
95	0.5242455087252035	0.7348122237396121	0.9735020459156561	0.6652475955053949	2.983589960435611	3.943134524049346	2.5447438023247684
96	0.573164642029889	0.8533171702095891	1.1019713434385698	0.6170888218647717	3.2286294341264554	3.8819241065722543	2.60961902944477
97	0.6179173116410819	0.9766136869057059	1.2573416843091607	0.5986293753349087	3.4196776560010864	3.712498769449937	2.5632193354824766
98	0.6528361599088035	1.092636617537444	1.4290713209757349	0.6078206563121438	3.529169150525077	3.4756388677890824	2.410476927727696
99	0.6731624713483008	1.1873483077031626	1.6024977146220547	0.6434113763897331	3.5415827938021516	3.205507548218029	2.17840086670184
100	0.6761766091014958	1.2468532193389268	1.7597693306612305	0.7044999803127528	3.4571986208615315	2.9296438819015673	1.906556884744967
