	D_1	E_1	RS_1	R_1	X_1	theta_1
32	0.4275552833716333	0.13616954516867863	1.5179072842726373	0.650931393551938	5.603401252204868	0.3389834999752769
33	0.5393501081790372	0.3385094236016796	1.4867064659909728	0.609121447907946	1.2855022240693912	0.3855694415854212
34	0.513102694400973	0.6828813049210194	1.4168281534437526	0.4743405539363835	0.3827952766119493	0.47842537000321167
35	0.37949742284855464	1.079160137158386	1.3361624344333978	0.32972522497268947	0.3115478421905852	0.5858868036702218
36	0.24923822650579727	1.4353166302656177	1.2707455659251043	0.2560463068059997	0.39586681121886824	0.6618895698526901
37	0.17474058254279168	1.6823150149577746	1.2387764911285262	0.24896991424777612	0.5314246847787676	0.6853121421938899
38	0.1447166418436849	1.7716591787110407	1.2439381996687378	0.2837218938056506	0.7239994355264611	0.6597844862213403
39	0.14035842928583825	1.6642911027161502	1.282569818229016	0.3479984471854906	1.0472951653362776	0.5974831815564738
40	0.15819731610539692	1.2690096591703022	1.350159881993746	0.4480686400441238	2.026377831574733	0.5093096668921299
41	0.23758085160352366	0.276828285635581	1.449284536359388	0.5905900379936551	11.970569870239585	0.3983575394520997
42	0.41393930043339144	0.12335537705953167	1.5172367531326167	0.6511192830685777	6.406414465911644	0.3382967036392648
43	0.5360153897466112	0.31091628816612754	1.4914707115401076	0.6175646859271321	1.495884706251814	0.3791370865480844
44	0.5238384414232784	0.6444977434696807	1.423674842592341	0.4901317411848375	0.4151566637763814	0.4686295283918907
45	0.39439860053620707	1.0406012472612802	1.3427711422675128	0.3409717222753557	0.3096759093845791	0.5768749408623609
46	0.2594077442112335	1.403425944988119	1.2751690336915928	0.2600803059778849	0.38830042661190456	0.6568289424965565
47	0.17969232501203503	1.6634278785710588	1.2399565015350975	0.24777105167415436	0.5147478421050189	0.6850366185889967
48	0.146280808190408	1.777319131693592	1.2410180639664836	0.2770130782760024	0.6836900492025967	0.6649469714559856
49	0.13914323689687796	1.702858753319736	1.2746265411930393	0.336318603138157	0.9753258311613987	0.6080414885548061
50	0.15274626032169242	1.3616571526460188	1.3376522952748977	0.42977843855854925	1.7645387331134526	0.5238449684618399
51	0.21727205596047638	0.4240187209652938	1.4323812779709526	0.5718289357999669	9.609149848075713	0.41524122257944873
52	0.39213989997712206	0.10506578474531625	1.5147731784805338	0.6507104516378271	8.001845823127953	0.33814490337166314
53	0.5296382937559494	0.2671451945968202	1.4981834644490064	0.6302092882443958	1.947590074890941	0.3693866256170168
54	0.541330227707687	0.5792884163580168	1.4343121975449775	0.517602701017831	0.4887772581671876	0.4525780281342751
55	0.4226638661800533	0.9722367110859771	1.3535672873495235	0.3627870495770397	0.30912189608706575	0.5608560265735042
56	0.2798178459558634	1.3458569662897033	1.282204156783691	0.2684628663155378	0.372717449271872	0.647664561693004
57	0.18982423383597702	1.6256456468480878	1.2414066845222285	0.2468472364238317	0.49399052303301744	0.6840835079065427
58	0.15019988793560596	1.760335959445381	1.2374740484544766	0.27228667754106817	0.6663792446601076	0.6699554154268622
59	0.13967466387435787	1.7097022069476622	1.2682572783558796	0.32885731885754593	0.9395527131159847	0.6158748409397692
60	0.15089701321446233	1.408942363901299	1.328589166676505	0.41797205319802083	1.6050291743752159	0.5338945330736466
61	0.20403896974266825	0.5930028565745804	1.4185922385714178	0.5541776929757787	6.613060874189034	0.42896023569089176
62	0.3680773897742691	0.10340858646703137	1.5094839829057807	0.6470675687612507	8.686850923961007	0.3409151427692229
63	0.5124327429824607	0.2515024094595386	1.5028138574696848	0.6344399167325797	2.1693915855100854	0.36234741848691976
64	0.5377875334313845	0.5532861886499264	1.4429464775359535	0.5293697176181662	0.519756157316579	0.44162666091523683
65	0.42917423053827986	0.9443508550374327	1.3632684749317265	0.3730929162614615	0.3060369759275741	0.549782893217935
66	0.28724657639543616	1.3220543995610836	1.2902694505605259	0.2730224610124443	0.3630307459943408	0.6402574273450674
67	0.1939932032077082	1.6108846156494683	1.2462226349162175	0.2468122370882782	0.4826015988041169	0.6816453350947772
68	0.1521018431307354	1.758444878139391	1.2390167425507228	0.26925356137555595	0.6497292131691235	0.671694242258541
69	0.14038758917434457	1.7229294161870037	1.2665797296157466	0.3238292645835154	0.9122683535469813	0.6208487927309972
70	0.14907267787427292	1.4476803195746097	1.3243841447513431	0.40929989865110367	1.5054278523243074	0.5409959212321387
71	0.1949671110419605	0.7186030885472637	1.4104866455688623	0.5388340456523156	5.160516641692868	0.4392707004057344
72	0.34948637682157185	0.0962365269910167	1.5063476558157418	0.6471124443621555	9.583529303954094	0.3429121320870424
73	0.5006800380335096	0.23410386451099457	1.507853725960887	0.6387786646334179	2.427384088464254	0.35640614311168317
74	0.538227578421719	0.5262133190404358	1.450576496853129	0.5400389473102016	0.5743952561844478	0.43310088337319674
75	0.4386823116355312	0.913141785625448	1.3716862933141465	0.3843414457091995	0.3084074599260729	0.5402784503948136
76	0.29637665044416994	1.2946446256640323	1.2973224023154872	0.27815483632684534	0.35524632184406624	0.6337378027890219
77	0.1992253056303047	1.592675928366853	1.2503648480056326	0.2468178652609066	0.4708333593767397	0.6796662805120962
78	0.1542974403899177	1.7526231925429714	1.239815500111811	0.26622616954887024	0.634443871139994	0.673935364281557
79	0.140291330315347	1.7312440859394536	1.2647188572593244	0.31862372287202795	0.8898036526637689	0.6259008865968101
80	0.14783633562388615	1.470909354828205	1.3207758747571121	0.4027250279575742	1.4566011067197762	0.5473091027760107
81	0.19094805926649547	0.7584950297060048	1.405910808216442	0.5316381341114551	4.888996944689074	0.4458108409154338
82	0.3437229324555757	0.09486229686217759	1.5047877232158864	0.6405854940609362	10.416589831157014	0.34657414345201715
83	0.499534486276062	0.21754581313693463	1.5096606522633962	0.6404846244448587	2.740475996118452	0.3556671684410645
84	0.5469205054491451	0.4977414689545237	1.4542002364338231	0.550624765081205	0.6355882208544689	0.42869946597001674
85	0.45287342334747077	0.8829322058593273	1.3749898581253768	0.3937634714700545	0.31566695624498964	0.5355928185598199
86	0.3075793228035422	1.2677911619662718	1.2990553464776575	0.28246964900147636	0.35456795529564716	0.6312237054018041
87	0.20480167866118673	1.5714310144198032	1.2501691032481803	0.24768985264045423	0.4714309908127294	0.6796851600020714
88	0.15638258271361197	1.7394182003067846	1.2385560713025134	0.26517491008754995	0.6248016397582467	0.6752688091401515
89	0.14088844020441163	1.7340820009871831	1.2619210352317733	0.3146352166163408	0.8598057459735993	0.6292041825235752
90	0.14652466416063248	1.5130477761500207	1.314895775352427	0.3920892257382407	1.3211633750911833	0.5542511891362119
91	0.17860006498510234	0.9952329622407395	1.3911427665156617	0.49975884264402193	2.8360126309302784	0.462578394505234
92	0.283684776969987	0.2085620789611099	1.4829906544663805	0.6147601331258508	8.946163015770201	0.36726575170344794
93	0.43961275877002454	0.20812060402169616	1.5163032895704265	0.63840356595003	3.254567638959742	0.34630605326401676
94	0.5123451190520733	0.458179255929582	1.4759767743717362	0.5677771132790856	0.7582222457680332	0.40503817662629826
95	0.4493077811701639	0.8298519663583647	1.4037311046268317	0.41832982634199073	0.31517934718061663	0.5060140465728227
96	0.31695490528043263	1.2183618694551357	1.3273781204972077	0.29605295810126914	0.33183583243118175	0.6070454741884311
97	0.21218085381743065	1.5403589935259105	1.272066513507142	0.24833665515932773	0.436509094741376	0.6674566659673639
98	0.15932849649787115	1.7369033445604878	1.2508670188152207	0.257074060679992	0.5865975580824603	0.6763520040118511
99	0.14088157172659901	1.7627169184558271	1.2654095032140555	0.30162372239666335	0.8112826338736381	0.6400078360113465
100	0.14438588207210412	1.565696020218313	1.3124072053284135	0.37716124032745635	1.2646048479889451	0.5695828015426878
